source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples,expected_rr,dynamic_lot,dynamic_net_pnl
2025-12-30,2025,2025-11-19 07:15:00+00:00,EXECUTED,BUY,4088.64,M15,4382.000000000016,4842.000000000007,-83.34,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,15.75,15.75,1,1,1,1,1,15.782142857142942,0.93944060307779,0.706537890044557,1.114887831407206,7.079285714285659,7,2,0,0,0,0,65.79999999999927,-65.79999999999927,1.8116308047734853,15.53829078801344,0.706537890044557,37.74214285714292,0.3859998155167229,0.25777984524492,1.9625558097391456,0.0,0.9009319630919972,2.690381153635439,300.0,0.1731452442446793,2.682169507935304,0.4644048945570896,110.0,0.5,1.0,1.0,300.0,1.0,1.939461204722044,2.816668348299898,1.8660074664514368,Sydney_Tokyo_Overlap,NO,375.0,45.0,3331.0,0.8871209846892758,0.5311270305721266,4.1741499344163,0.9230977258243064,0.0,7.337403146278469,0.0,4822.875088048856,5329.15590514206,6123.760935277615,4618.067988809687,2025,1527,1.326043910595613,0.02,-166.68
2025-12-30,2025,2025-11-24 20:30:00+00:00,EXECUTED,BUY,4112.72,M15,4655.999999999949,371.0000000000037,131.02,NewYork,NO,CHoCH,EXECUTED,,84.25,0.0,84.25,-1,1,0,1,1,14.107857142857224,1.049410329402196,0.8943772990016113,1.014362657091562,6.57714285714295,20,0,1,0,1,0,114.70000000000256,-114.70000000000256,2.087845248014664,15.508253692441135,0.8943772990016113,37.87071428571432,0.3430298474697335,2.479226931237944,2.2673781232729406,0.0,0.9261911531419978,2.480110486490692,300.0,0.1599219703053684,6.473276386841754,1.0352191141149498,102.0,0.5,1.0,1.0,300.0,1.0,3.0286707211120447,2.9404865334491554,2.710903562119916,NewYork,NO,150.0,150.0,4133.0,0.5473022017904703,2.8447002606428846,3.439183318853176,0.9208191728518916,0.0,7.294442607325564,0.0,5094.438716956119,405.93573109767175,7056.008744098912,4441.539486743343,2025,1527,1.58864032733672,0.04,524.08
2025-12-30,2025,2025-11-26 04:15:00+00:00,EXECUTED,BUY,4162.5,M15,1094.9999999999818,2580.000000000018,-52.44,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,31.75,31.75,1,1,1,1,1,16.790000000000028,1.1016393442622952,0.8526093088857474,1.376086956521739,6.577142857143047,4,2,0,0,0,0,68.90000000000327,-32.20000000000255,3.042801311021813,17.636837532579857,0.8526093088857474,30.752142857142903,0.403363363363364,4.141130438616801,4.118626957466283,0.0,1.001429337144899,2.786786786786787,300.0,0.1580094380094425,6.986271718358245,1.1038968679990488,116.0,0.5,1.0,1.0,300.0,1.0,1.8473066898348176,3.354039965247575,4.409209383144964,Sydney_Tokyo_Overlap,NO,195.0,225.0,3359.0,0.8696040488240521,0.6659426585577732,4.441138140747054,0.7387902187902199,0.0,7.207207207207207,0.0,1183.783783783764,2789.1891891892087,6065.590264598488,4014.255646082714,2025,1527,1.5110124514659538,0.04,-209.76
2025-12-30,2025,2025-11-28 02:00:00+00:00,EXECUTED,BUY,4167.91,M15,8844.999999999982,1401.0000000000218,273.52,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,36.5,0.0,36.5,1,1,1,1,1,6.869285714285719,1.3091406272253396,0.8104693140793883,3.146479303497785,1.6557142857143066,2,4,0,0,0,0,7.200000000002547,-7.200000000002547,2.856758838041117,23.554788610871142,0.8104693140793883,20.15428571428564,0.1648136767417175,7.491682347280411,5.907782541864189,0.0,0.7458267363145624,0.935720780918974,300.0,0.0397252888309562,10.221262946968167,0.4060426227854611,39.0,0.5,1.0,1.0,300.0,1.0,3.176876617774035,7.63416738567686,6.981880931837396,Sydney_Tokyo_Overlap,NO,60.0,360.0,3419.0,0.2816613044749916,14.83347713546166,5.816220880069018,0.4835585632675763,0.0,7.197852160915183,0.0,9549.7503544942,1512.6286316163494,7216.224359079936,1853.7374462607115,2025,1527,3.892797425890181,0.07,1914.64
2025-12-30,2025,2025-12-10 22:00:00+00:00,EXECUTED,BUY,4235.17,M15,5068.99999999996,3082.9999999999927,170.76,NewYork,NO,CHoCH,EXECUTED,,38.0,0.0,38.0,-1,1,0,1,1,12.75857142857142,2.480344120993764,0.7550771730300662,1.7068267036601423,12.454285714285628,22,2,0,0,0,0,154.20000000000073,-154.20000000000073,2.845437094247125,1.2044046799724792,0.7550771730300662,22.605714285714253,0.3012528760019414,3.202208144916347,5.330913089553735,0.0,4.566926736230777,0.3541770460217653,300.0,0.2940681416397837,2.619149054090366,0.7702082950139512,15.0,0.5,1.0,1.0,300.0,1.0,2.9194769442532635,3.2639366827253893,2.8889653590273583,NewYork,NO,240.0,60.0,4774.0,1.0,0.0,3.833218628125727,0.5337616739284197,0.0,7.083540920435307,0.0,5385.970338852943,3275.7834986553,5403.41371948564,4458.800239973589,2025,1527,1.2118537338909012,0.02,341.52
2025-12-30,2025,2025-12-11 17:30:00+00:00,EXECUTED,BUY,4254.74,M15,9877.000000000044,455.0000000000182,312.07,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,19.5,19.5,1,1,1,1,1,14.804999999999966,1.458086420671404,0.8801791713325663,1.1460982774654045,9.882142857142885,17,3,1,0,1,0,71.09999999999673,-71.09999999999673,3.156642378182128,2.023852547885792,0.8801791713325663,25.59071428571425,0.3479648580171753,3.7597877473685255,5.248267962432048,0.0,2.6325718974230337,0.4700639757070937,300.0,0.2322619679967021,4.242590733175131,0.9853924730918274,20.0,0.5,1.0,1.0,300.0,1.0,2.4863028550776654,2.395229490422842,4.338127936393184,London_NewYork_Overlap,NO,210.0,30.0,4344.0,1.000460405156527,-0.0020238525478379,4.397831586555829,0.6014636449163581,0.0,7.050959635606406,0.0,10446.349248132718,481.2279951301565,5976.801867696424,4805.282315262294,2025,1527,1.2437982777230816,0.02,624.14
2025-12-30,2025,2025-12-24 02:00:00+00:00,EXECUTED,BUY,4507.79,M15,2351.000000000022,5946.000000000004,-235.15,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,104.25,104.25,1,1,1,1,1,16.872142857142794,0.7854588064087844,0.7252525252525813,0.6120542967900413,6.892857142857208,2,2,0,0,0,0,100.0,-100.0,6.4823652606027,3.336787564766808,0.7252525252525813,30.50857142857149,0.3742885728293198,9.113832695587323,9.578010352437037,0.0,0.7216607352252911,0.5102278500107592,300.0,0.1529098991491885,9.59251019308401,1.4667897662120395,23.0,0.5,1.0,1.0,300.0,1.0,2.715854922279804,2.3952331606217707,2.459067357512904,Sydney_Tokyo_Overlap,NO,60.0,360.0,4416.0,0.6874999999999949,2.002072538860112,4.404559585492139,0.676796643778248,0.0,6.655145869705555,0.0,2346.9371909516854,5935.724601190387,7942.440590089178,4959.783371282076,2025,1527,1.601368446065035,0.04,-940.6
2025-12-30,2025,2025-12-26 02:00:00+00:00,EXECUTED,BUY,4503.26,M15,4665.999999999985,3090.999999999985,133.77,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,48.0,0.0,48.0,1,1,1,1,1,16.942142857142958,0.7432618098182738,0.816558441558433,0.3814271471300384,8.894285714285811,2,4,0,0,0,0,17.600000000002183,-17.600000000002183,6.034498291916739,21.2495984580788,0.816558441558433,32.22714285714301,0.3762195133557235,7.372842714190121,8.432306549332768,0.0,0.7148681591546784,4.1969595359806,300.0,0.1975077102873432,4.140070813984494,0.8176959068975344,189.0,0.5,1.0,1.0,300.0,1.0,2.705107613234837,2.845647285576628,2.979441053645968,Sydney_Tokyo_Overlap,NO,60.0,360.0,2988.0,0.5137215528781897,1.6336331513009494,1.725827176357234,0.7156402885274891,0.0,6.661840533302541,0.0,4662.6221892584335,3088.762363265708,7089.331131498302,4563.776338247727,2025,1527,1.5533914473600756,0.04,535.08
2025-12-30,2025,2025-12-26 17:15:00+00:00,EXECUTED,BUY,4533.34,M15,1657.9999999999927,23081.00000000004,-16.23,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,15.25,15.25,1,1,1,1,1,14.071428571428571,1.6126046857262692,0.7937500000000455,1.2869133189281357,8.33357142857137,17,4,1,0,1,0,20.39999999999964,-20.39999999999964,6.411278685008946,2.399931430530573,0.7937500000000455,31.24142857142865,0.3103987031951843,9.666298918517764,9.303193689573767,0.0,1.6953289831839382,0.441175821800262,300.0,0.1838285111765578,5.43977561463941,0.999985852373708,20.0,0.5,1.0,1.0,300.0,1.0,1.4783577612067982,0.9203737036084836,2.944715865261009,London_NewYork_Overlap,NO,195.0,45.0,2930.0,0.8375426621160346,0.5711836804663026,2.944715865261009,0.689148146210711,0.0,6.617637327003931,0.0,1645.80640322587,22911.253071686697,5395.906085335591,4338.400522213403,2025,1527,1.2437547104532112,0.02,-32.46
2026-08-21,2026,2026-01-05 04:45:00+00:00,EXECUTED,BUY,4405.5,M15,6260.000000000036,927.0000000000437,246.27,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,999.0,0.0,0.0,0,1,0,1,1,21.795714285714244,1.3125434469825563,0.5255941499086115,1.3896753110187177,12.952142857142851,4,0,0,0,0,0,12.5,-12.5,0.0,0.3088292064192358,0.5255941499086115,0.0,0.4947387194578196,2.4507582269286057,0.0,0.0,1.1637304122927126,0.0907955964135739,300.0,0.2939993838870242,4.136092006530991,1.2160085016201572,4.0,0.5,1.0,1.0,300.0,1.0,0.8685821430541006,0.0934208349418216,1.4260188606408408,Sydney_Tokyo_Overlap,NO,225.0,195.0,6053.0,0.8817115479927328,0.5528042794904209,4.120553686648645,0.0,0.0,6.809669731018047,0.0,6394.279877425982,946.8845760981038,5631.257565242057,3755.993261411616,2026,1780,1.4992725421252913,0.02,492.54
2026-08-21,2026,2026-01-06 04:00:00+00:00,EXECUTED,BUY,4459.51,M15,4090.9999999999854,1690.9999999999854,62.92,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,23.25,23.25,1,1,1,1,1,16.44499999999997,1.1353472360284194,0.7512733446519996,1.997100437050912,8.992857142857181,4,1,0,0,0,0,38.60000000000582,-38.60000000000582,0.0,0.4447974583002363,0.7512733446519996,0.0,0.3687624873584759,5.520411148461695,0.0,0.0,0.9662895480878704,0.089695953142834,300.0,0.2016557232264796,6.605921311042028,1.3321218395553944,4.0,0.5,1.0,1.0,300.0,1.0,2.7221604447974994,2.564257347100907,1.8403494837172485,Sydney_Tokyo_Overlap,NO,180.0,240.0,3472.0,0.7056451612903359,1.1364575059570312,2.724384432088948,0.0,0.0,6.727196485712556,0.0,4128.144123457495,1706.353388600975,5493.691091474452,3235.3184591422364,2026,1780,1.6980371981467837,0.04,251.68
2026-08-21,2026,2026-01-06 16:30:00+00:00,EXECUTED,BUY,4479.54,M15,2088.000000000011,5606.00000000004,-206.23,London_NewYork_Overlap,NO,BoS_2,EXECUTED,,0.0,35.75,35.75,1,1,1,1,1,16.50642857142871,1.7205855510531889,0.7147651006711223,1.9778732677791544,8.162857142857124,16,1,2,1,1,1,38.29999999999927,-38.29999999999927,2.70664113488262,0.4900245012250623,0.7147651006711223,36.137142857142926,0.3684849018298466,6.063354268201255,3.355137199773264,0.0,1.5389606116040369,0.0892948829567321,300.0,0.182225343290988,6.754640982613827,1.2308667718641813,4.0,0.5,1.0,1.0,300.0,1.0,1.4161708085404794,2.5028001400070417,2.134056702835156,London_NewYork_Overlap,NO,150.0,90.0,2842.0,0.7188599577762224,0.9788239411970352,2.5028001400070417,0.8067154854548219,0.0,6.697116221754912,0.0,2097.5368006536496,5631.605030873746,5847.645080527772,3292.342893477516,2026,1780,1.7761348892645972,0.04,-824.92
2026-08-21,2026,2026-01-08 17:00:00+00:00,EXECUTED,BUY,4447.98,M15,6922.0000000000255,458.9999999999236,241.67,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,3.0,0.0,3.0,-1,1,0,1,1,15.875,1.664127509832333,0.7032863849765294,1.5969202252798176,11.70357142857152,17,3,1,0,1,0,82.29999999999563,-82.29999999999563,1.7773558984083022,0.3417760146475408,0.7032863849765294,31.612142857142903,0.3569035831995648,2.567444103167543,2.5008249281702346,0.0,1.4917748869222105,0.0899284619085517,300.0,0.2631210443520771,0.4275972813912701,0.1125098432417799,4.0,0.5,1.0,1.0,300.0,1.0,1.7234055538601531,2.0660360085443314,1.617454989319434,London_NewYork_Overlap,NO,180.0,60.0,4077.0,0.873436350257525,0.4408910588953929,3.0426609703997043,0.710707846194068,0.0,6.7446346431413815,0.0,7002.954149973722,464.36809518020686,5056.537223918727,3305.929429006034,2026,1780,1.529535742521592,0.04,966.68
2026-08-21,2026,2026-01-09 15:30:00+00:00,EXECUTED,BUY,4486.95,M15,13336.999999999987,789.9999999999636,156.97,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,22.5,22.5,1,1,1,1,1,12.92928571428573,2.122405415273994,0.4364188163884731,3.046261135392037,8.297142857142846,15,4,2,1,1,1,30.299999999997453,-30.299999999997453,2.5164760831286475,0.4820936639118463,0.4364188163884731,30.113571428571568,0.2881531043199886,5.266293721277232,3.749572643011372,0.0,0.9131760273484708,0.0891474163964385,300.0,0.1849172122966123,3.586004604646435,0.6631139747740342,4.0,0.5,1.0,1.0,300.0,1.0,2.5225550964186616,2.3176652892561487,1.7897727272726638,London_NewYork_Overlap,NO,90.0,150.0,4838.0,0.4322033898305045,3.3107782369146355,2.520144628099159,0.6711367728316913,0.0,6.686056229732892,0.0,13375.789790392124,792.2976632233112,6352.5440304410895,3034.330970556099,2026,1780,2.0935567319727366,0.07,1098.7900000000002
2026-08-21,2026,2026-01-12 01:00:00+00:00,EXECUTED,BUY,4530.02,M15,10010.999999999967,83.00000000008367,301.55,Sydney_Tokyo_Overlap,NO,BoS_2,EXECUTED,,0.0,80.0,80.0,1,1,1,1,1,17.912142857142953,0.9023656574282412,0.6337241764377698,1.110455913845008,6.277142857142995,1,0,0,0,0,0,128.20000000000618,-128.20000000000618,3.3470876244193337,0.6372325898952977,0.6337241764377698,32.966428571428686,0.3954097963616707,5.788470239272025,4.599337731571257,0.0,1.1010151621941895,0.0882998309058238,300.0,0.1385676632143565,9.533749443821865,1.321069382101567,4.0,0.5,1.0,1.0,300.0,1.0,3.251479289940878,3.5812471552116487,5.290623577605715,Sydney_Tokyo_Overlap,NO,0.0,420.0,7276.0,0.1559923034634459,9.783113336367537,1.8081474738279653,0.7277325171065179,0.0,6.622487317936786,0.0,9944.65808097974,82.4499671083961,7967.743723996565,3732.626243478963,2026,1780,2.1346213642248566,0.07,2110.8500000000004
2026-08-21,2026,2026-01-19 01:00:00+00:00,EXECUTED,BUY,4654.19,M15,3650.0,96.00000000000364,80.67,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,55.75,0.0,55.75,-1,1,0,1,1,27.147857142857124,1.1791890247518555,0.8019849915274657,1.1029437875075458,11.105714285714384,1,0,0,0,0,0,293.6999999999989,-293.6999999999989,4.658228220898923,0.3601749421147382,0.8019849915274657,38.24642857142843,0.5832992882296839,3.8771145857744007,5.668576129385731,0.0,0.9715444557996934,0.085944063306397,300.0,0.2386175529085487,4.72977523458798,1.128607392284841,4.0,0.5,1.0,1.0,300.0,1.0,5.573707229225541,6.5074607666579904,5.834834062258694,Sydney_Tokyo_Overlap,NO,0.0,420.0,5747.0,0.5764746824430064,2.1916645227681952,2.9831489580652475,0.8217633695966094,0.0,6.4458047479797775,0.0,3529.078099518928,92.81958837091231,8158.794712323304,3701.69102086936,2026,1780,2.204072318928221,0.07,564.69
2026-08-21,2026,2026-01-20 06:45:00+00:00,EXECUTED,BUY,4695.25,M15,18288.00000000001,98.99999999997816,851.97,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,29.75,29.75,1,1,1,1,1,10.961428571428574,1.2263596934985177,0.6732186732186677,1.0872678476787587,6.182857142857172,6,1,0,0,0,0,45.600000000004,-45.600000000004,5.147309680682534,0.6469500924214387,0.6732186732186677,32.269285714285616,0.2334578259182913,10.829050637114156,7.489445534124585,0.0,0.9368198326227696,0.0851924817634843,300.0,0.1316832360972721,7.930845451844696,1.0443593940862423,4.0,0.5,1.0,1.0,300.0,1.0,2.4018022181146503,2.969500924214351,3.753927911275405,Sydney_Tokyo_Overlap,NO,345.0,75.0,4545.0,0.7832783278327787,1.5931146025878518,5.757855822550864,0.6872751336837359,0.0,6.389436132261328,0.0,17527.501198019283,94.88312656405978,5273.326996557621,3431.997749019341,2026,1780,1.5365181979109461,0.04,3407.88
2026-08-21,2026,2026-01-22 16:30:00+00:00,EXECUTED,BUY,4845.79,M15,12156.99999999997,1860.0000000000364,271.27,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,57.75,0.0,57.75,1,1,1,1,1,18.66428571428573,1.3729792471677638,0.8369954011241487,2.228065457515364,9.214999999999886,16,3,2,1,1,1,67.89999999999964,-67.89999999999964,7.042632407633734,0.4340748779164459,0.8369954011241487,52.22571428571421,0.3851649723633448,9.12277495713974,6.534543023746174,0.0,1.5532698178656157,0.0825458800319452,300.0,0.1901650711235915,5.288471594465383,1.005682576896603,4.0,0.5,1.0,1.0,300.0,1.0,2.5480195333694904,1.9826370048833155,2.274552360282181,London_NewYork_Overlap,NO,150.0,90.0,4971.0,0.6433313216656515,1.9240368963646977,3.470428648941938,1.077754386502804,0.0,6.190941002395895,0.0,11289.490464919005,1727.2725396684882,9646.844791670028,4243.1332991743175,2026,1780,2.273519145285215,0.07,1898.89
2026-08-21,2026,2026-01-23 18:00:00+00:00,EXECUTED,BUY,4971.07,M15,13996.000000000004,1275.0,183.52,NewYork,NO,BoS_1,EXECUTED,,0.0,25.5,25.5,1,1,1,1,1,21.717142857142854,1.578476350173806,0.5969213226909559,1.1810677906568317,13.227142857143008,18,4,1,0,1,0,37.10000000000037,-37.10000000000037,8.86853372396075,0.3024084674370847,0.5969213226909559,50.449999999999946,0.4368705903787888,10.95253728591822,8.738573228774948,0.0,1.3528392232895623,0.080465573810065,300.0,0.2660824099669288,6.690755216496223,1.7802922725041157,4.0,0.5,1.0,1.0,300.0,1.0,1.986823631061628,2.0941786370017983,2.9734312560751306,NewYork,NO,0.0,300.0,2480.0,0.4221774193548246,1.0833783345933508,0.79155416351652,1.0148720496794443,0.0,6.0349180357548775,0.0,12669.706924263795,1154.1780743381205,6029.449044546735,5234.056528280779,2026,1780,1.1519648310957806,0.01,183.52
2026-08-21,2026,2026-01-27 22:00:00+00:00,EXECUTED,BUY,5141.88,M15,25414.999999999964,994.0000000000508,738.7,NewYork,NO,BoS_2,EXECUTED,,0.0,125.5,125.5,1,1,1,1,1,26.85571428571432,1.6877532173961711,0.9466490299823814,1.3675899341327478,11.772857142856992,22,1,0,0,0,0,308.50000000000364,-308.50000000000364,10.60200512166256,0.3397645916757718,0.9466490299823814,57.61571428571421,0.5222936802436914,10.28632511009192,9.461696131135366,0.0,1.2308073451317283,0.0777925583638669,300.0,0.2289601690987925,8.010854485064598,1.8341665975262107,4.0,0.5,1.0,1.0,300.0,1.0,4.59361727945643,4.570683169518355,5.085426525907106,NewYork,NO,240.0,60.0,6102.0,0.9919698459521504,0.0416211624802635,5.141487683533596,1.1205184540618258,0.0,5.834441877290018,0.0,22242.35104669884,869.9152839039862,10446.77236947558,6321.362620485707,2026,1780,1.652614000598639,0.04,2954.8
2026-08-21,2026,2026-02-04 02:45:00+00:00,EXECUTED,BUY,5015.72,M15,7621.9999999999345,16118.00000000003,26.48,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,24.5,24.5,1,1,1,1,1,51.58714285714287,0.9938128076732824,0.9839316239316463,1.0693759897510722,26.555714285714203,2,2,0,0,0,0,219.49999999999812,-219.49999999999812,5.912512674156526,0.1506267147237618,0.9839316239316463,174.97571428571442,1.0285092241421545,0.9888647826440744,1.6948356628278407,0.0,0.785988656041087,0.0797492683004633,300.0,0.5294496958704673,4.499954970882837,2.382499790764716,4.0,0.5,1.0,1.0,300.0,1.0,1.0826295120770382,2.521114637688957,2.433751143149186,Sydney_Tokyo_Overlap,NO,105.0,315.0,15895.0,0.576407675369613,2.5354241755877185,3.450104900747761,3.488546296159164,0.0,5.981195122534751,0.0,6838.300383593922,14460.735447752291,10366.181618698409,5843.523091545344,2026,1780,1.7739609232821614,0.04,105.92
2026-08-21,2026,2026-02-09 17:30:00+00:00,EXECUTED,BUY,5056.02,M15,3058.999999999924,6834.000000000015,-175.78,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,74.5,74.5,1,1,1,1,1,31.43785714285696,1.3089705201786273,0.9873803307223692,1.2337333107993915,15.34000000000008,17,0,1,0,1,0,86.30000000000109,-86.30000000000109,5.790463890769033,0.2607561929595814,0.9873803307223692,84.80357142857136,0.621790600963939,3.328573486346293,3.452295787526511,0.0,0.9342084480811078,0.0791136111012219,300.0,0.3034006985731876,6.527172987651219,1.98034884416142,4.0,0.5,1.0,1.0,300.0,1.0,1.186440677966143,2.277705345501977,2.205997392438068,London_NewYork_Overlap,NO,210.0,30.0,5729.0,1.0,0.0,3.734680573663662,1.677279192498672,0.0,5.933520832591642,0.0,2722.596034034608,6082.452205489706,10456.38265609642,6095.318222080241,2026,1780,1.7154777281714775,0.04,-703.12
2026-08-21,2026,2026-02-11 12:30:00+00:00,EXECUTED,BUY,5100.09,M15,1903.9999999999964,8121.000000000004,-228.48,London,NO,BoS_2,EXECUTED,,0.0,117.5,117.5,1,1,1,1,1,21.39071428571424,1.089375726169492,0.8913380937597021,1.2041399627364335,10.089999999999886,12,2,3,1,0,0,134.80000000000473,-134.80000000000473,6.0252323610641145,0.3964321110009955,0.8913380937597021,52.66357142857142,0.4194183688074963,5.4823802581204815,5.835006339062686,0.0,1.3464071659092407,0.0784299884903991,300.0,0.1978396459670297,7.177612813809962,1.420016377972579,4.0,0.5,1.0,1.0,300.0,1.0,3.690782953419247,4.515361744301379,4.7740336967294965,London,NO,150.0,90.0,5726.0,0.844219350331819,0.8840436075322273,4.7908820614470455,1.032600825251543,0.0,5.882249136779939,0.0,1679.9703534643472,7165.461785968486,10470.632416753897,4635.299335696185,2026,1780,2.2588902373834054,0.07,-1599.3600000000001
2026-08-21,2026,2026-02-19 08:45:00+00:00,EXECUTED,BUY,5018.35,M15,1173.9999999999782,5457.999999999993,8.06,Asia,NO,BoS_1,EXECUTED,,0.0,27.75,27.75,1,1,1,1,1,16.753571428571377,0.7185056627170369,0.8475836431227338,1.2523729838426167,6.706428571428595,8,3,3,1,0,0,72.5,-72.5,3.410851518293855,0.5964426456491618,0.8475836431227338,50.99000000000011,0.3338462129698282,2.7108522146357794,3.3569026704902787,0.0,0.82495706281499,0.0797074735719907,300.0,0.1336381195298971,9.089187606460367,1.2146619397818106,4.0,0.5,1.0,1.0,300.0,1.0,2.853978059431288,3.3206944296517737,5.740760464373182,Asia,NO,45.0,15.0,1216.0,1.7500000000000748,-1.3598892320802085,3.1730748748536386,1.0160710193589546,0.0,5.978060517899309,0.0,1052.7364572020488,4894.238146004158,6233.982559503567,5164.166332996267,2026,1780,1.2071614579243402,0.02,16.12
2026-08-21,2026,2026-02-25 07:15:00+00:00,EXECUTED,BUY,5195.58,M15,2222.000000000025,4923.999999999978,18.33,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,38.75,0.0,38.75,1,1,1,1,1,24.25928571428585,0.9498751299381905,0.830952380952275,0.6684949185352477,9.178571428571232,7,2,0,0,0,0,36.59999999999855,-36.59999999999855,5.6341003366577045,0.4357976653696591,0.830952380952275,51.48785714285733,0.4669216086420737,5.428069913655544,5.685305361594926,0.0,1.0120734692901303,0.0769885171626652,300.0,0.1766611509893262,4.890117790053861,0.8638938372642951,4.0,0.5,1.0,1.0,300.0,1.0,1.2354863813229993,1.5906614785992952,1.6146303501945551,Sydney_Tokyo_Overlap,NO,375.0,45.0,7188.0,0.8955203116304924,0.8182101167315586,7.013073929961227,0.9909934433279312,0.0,5.77413878719989,0.0,1924.520457773745,4264.77890822582,9723.74515907902,5322.4850852253085,2026,1780,1.8269182540447457,0.04,73.32
2026-08-21,2026,2026-02-25 18:45:00+00:00,EXECUTED,BUY,5212.26,M15,553.9999999999964,8161.000000000058,-269.87,NewYork,NO,BoS_1,EXECUTED,,0.0,11.5,11.5,1,1,1,1,1,19.92785714285713,1.142308057822878,0.6601398601398454,1.0031176272328952,12.87142857142869,18,2,1,0,1,0,15.0,-15.0,5.770312478577589,0.3107658157602635,0.6601398601398454,50.83214285714303,0.3823266134624352,6.788953300759473,5.916801305055436,0.0,1.3140175539075725,0.0767421425638782,300.0,0.246945251607339,3.727277576616797,0.9204334989680278,4.0,0.5,1.0,1.0,300.0,1.0,1.5328523862375365,1.6579356270810173,2.678801331853508,NewYork,NO,45.0,255.0,3369.0,0.9145146927871752,0.2237513873473982,2.393673695893461,0.9752418884925738,0.0,5.755660692290868,0.0,478.295403529368,7045.792036467917,9001.038999119826,5604.135191499685,2026,1780,1.6061423737194176,0.04,-1079.48
2026-08-21,2026,2026-02-27 15:00:00+00:00,EXECUTED,BUY,5212.96,M15,20630.00000000002,525.0,599.54,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,21.75,0.0,21.75,-1,1,0,1,1,16.326428571428615,1.9288674738153089,0.9005309734513133,2.721245114461195,7.800714285714483,15,4,2,1,1,1,119.89999999999782,-119.89999999999782,5.232212161895004,0.5127735555351944,0.9005309734513133,40.277857142857165,0.313189216326782,6.212313627924845,6.771788433215881,0.0,1.1011508424610907,0.0767318375740462,300.0,0.1496407853832464,4.3792961655714615,0.6553213176419531,4.0,0.5,1.0,1.0,300.0,1.0,3.3484113176448056,3.4894240454170307,4.71495284314608,London_NewYork_Overlap,NO,60.0,180.0,5303.0,0.5285687346784816,3.204834722094965,3.5932606904128424,0.7726484980290884,0.0,5.754887818053467,0.0,17808.50035296647,453.1974156717105,8252.69348591366,3430.8450727528234,2026,1780,2.405440441323078,0.07,4196.780000000001
