source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned
2023-12-29,2023,2023-10-31 18:00:00,EXECUTED,SELL,1989.19,M15,1469.0000000000055,300.0,0.0,NewYork,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,93.5,0.0,93.5,1,-1,0,1,1,4.439285714285721,2.6028445599595695,0.6102314250913482,1.2507240723008357,4.360714285714299,18,1,1,0,1,0,-187.4000000000001,187.4000000000001,2.99139121275547,1.8345618345618289,0.6102314250913482,9.08785714285716,0.22317052238779206,3.2782412611469742,6.54768818761413,0.0,1.5406754253298673,0.4021737491139609,300.0,0.219220601637566,-1.317493415634966,-0.28882169922902906,8.0,0.5,1.0,1.0,300.0,1.0,-1.6969696969696604,-2.270270270270232,-1.9927927927927993,NewYork,NO,15.0,345.0,821.0000000000036,0.3154689403167033,1.2887796887796599,0.5939393939394255,0.45686219731936917,0.0,15.081515591773536,0.0
2023-12-29,2023,2023-11-01 20:30:00,EXECUTED,SELL,1970.85,M15,96.99999999997999,2023.0000000000018,0.0,NewYork,NO,REJECTED,REJECTED,H4 EMA Filter,0.0,26.5,26.5,-1,-1,1,1,1,4.424285714285735,0.9667741958254216,0.6735572782084477,2.3601737037618373,3.4264285714286222,20,2,1,0,1,0,-211.80000000000064,211.80000000000064,1.9097948622016212,2.3347925786949832,0.6735572782084477,9.32500000000003,0.22448617166632343,-1.222903259357951,4.036374481683703,0.0,1.7197971058703647,0.4059162290382322,300.0,0.17385537059789544,-4.544617186387743,-0.790106105165006,8.0,0.5,1.0,1.0,300.0,1.0,-2.0166770898478155,-2.3610589952053442,-2.1917865332499127,NewYork,NO,165.0,195.0,1161.0000000000127,0.003445305770883995,3.376693766937667,0.011673962893464299,0.473146104472691,0.0,15.22185858893371,0.0
2023-12-29,2023,2023-11-02 11:15:00,EXECUTED,BUY,1988.7,M15,237.99999999998818,986.0000000000127,5.1,London,NO,CHoCH,EXECUTED,nan,14.75,0.0,14.75,-1,1,0,1,1,3.9892857142856917,0.6897433661754876,0.14666666666668485,1.5563858027725888,1.5799999999999923,11,3,3,1,0,0,5.800000000001546,-5.800000000001546,2.7135920159911886,5.063291139240531,0.14666666666668485,9.158571428571431,0.2005976625074517,2.864849261301588,5.89231681413379,0.0,0.4147179866657432,0.4022728415547845,300.0,0.07944888620706955,1.9183861094142083,0.1524136397080723,8.0,0.5,1.0,1.0,300.0,1.0,0.29113924050635354,2.189873417721553,1.8670886075949746,London,NO,90.0,150.0,513.0000000000109,0.8187134502923891,0.5886075949367521,2.6582278481013075,0.46053056914423646,0.0,15.085231558304418,0.0
2023-12-29,2023,2023-11-02 16:00:00,EXECUTED,SELL,1981.99,M15,315.0000000000091,2211.999999999989,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,19.5,0.0,19.5,-1,-1,1,1,1,3.393571428571428,2.8379274816163496,0.5839598997493871,2.0297770202108047,2.640714285714288,16,3,2,1,1,1,-90.89999999999918,90.89999999999918,2.332747649378626,2.650797944279143,0.5839598997493871,9.52857142857142,0.17122041123171297,1.2356166971303024,4.85223052400954,0.0,1.6184347908893961,0.35318038940660645,300.0,0.13323549996288012,-1.5285320722675388,-0.20365473485786273,7.0,0.5,1.0,1.0,300.0,1.0,-1.4465783067351654,-3.162023262104372,-2.46145523397349,London_NewYork_Overlap,NO,135.0,105.0,1044.9999999999818,0.13014354066984915,3.4422504733567423,0.5150121720313385,0.4807577953759312,0.0,15.136302403140277,0.0
2023-12-29,2023,2023-11-03 14:30:00,EXECUTED,BUY,2003.44,M15,66.99999999998454,2152.9999999999973,-122.61,London_NewYork_Overlap,NO,CHoCH,EXECUTED,nan,42.0,0.0,42.0,-1,1,0,1,1,2.407857142857129,0.9746902370060457,0.9579158316633346,6.305426396862093,2.4914285714285955,14,4,2,1,1,1,123.60000000000127,-123.60000000000127,3.2555975876226966,2.4082568807339215,0.9579158316633346,7.1592857142857,0.1201861369872384,10.007944050397805,9.11039828726485,0.0,0.7007224743915568,0.29948488599608675,300.0,0.12435753361361435,6.8731015393656385,0.8547219557114469,6.0,0.5,1.0,1.0,300.0,1.0,6.365825688073384,6.080848623853188,5.619266055045817,London_NewYork_Overlap,NO,45.0,195.0,1800.0,0.9783333333333404,0.1565366972476538,7.068233944954112,0.35734964432604416,0.0,14.974244299804337,0.0
2023-12-29,2023,2023-11-06 17:45:00,EXECUTED,SELL,1981.1,M15,2438.9999999999873,340.0000000000091,0.0,NewYork,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,117.25,0.0,117.25,-1,-1,1,0,0,3.7028571428571206,2.238763193881478,0.9254237288135512,1.0700608245100247,2.424999999999987,17,0,1,0,1,0,-80.19999999999982,80.19999999999982,1.988135246156121,3.298969072164966,0.9254237288135512,7.141428571428556,0.18690914859709862,-0.09327727701893604,5.5152756857610115,0.0,0.9766611728337077,0.4038160617838574,300.0,0.12240674372823114,-2.5380603185714796,-0.3106756989821718,8.0,0.5,1.0,1.0,300.0,1.0,-1.2123711340206476,-1.9628865979381511,-2.5731958762886773,NewYork,NO,0.0,300.0,0.0,0.5,0.0,0.0,0.36047794515312487,0.0,15.143102316894655,0.0
2023-12-29,2023,2023-11-08 17:30:00,EXECUTED,SELL,1951.74,M15,723.0000000000018,1317.0000000000073,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,H4 EMA Filter,0.0,47.75,47.75,-1,-1,1,0,0,3.2178571428571394,2.851494844893407,0.6917613636363517,1.9233956689366913,2.8800000000000443,17,2,1,0,1,0,-192.99999999999955,192.99999999999955,0.350029555190369,2.777777777777735,0.6917613636363517,6.3492857142856725,0.16487119917904738,-7.799499058009142,1.0759740776984559,0.0,1.1248944102997291,0.40989066166600063,300.0,0.14756063819976248,-6.438925813201557,-0.9501320023169464,8.0,0.5,1.0,1.0,300.0,1.0,-2.9479166666666243,-3.8784722222221877,-5.059027777777678,London_NewYork_Overlap,NO,225.0,15.0,1574.000000000001,0.0489199491740776,5.197916666666596,0.26736111111110067,0.3253141153168799,0.0,15.370899812475022,0.0
2023-12-29,2023,2023-11-09 10:00:00,EXECUTED,SELL,1946.59,M15,207.99999999999272,1905.0000000000182,0.0,London,NO,REJECTED,REJECTED,H4 EMA Filter,0.0,64.25,64.25,-1,-1,1,0,0,2.8285714285713897,0.6686791004568569,0.8942307692307966,2.112445126143756,1.257142857142883,10,3,3,1,0,0,-80.09999999999991,80.09999999999991,0.07237114944645152,6.363636363636232,0.8942307692307966,6.927857142857111,0.14530904959808638,-9.346634425553042,0.2033485288394228,0.0,0.6234092720579207,0.4109750897723712,300.0,0.06458179982137395,-11.65746036802878,-0.752859771913635,8.0,0.5,1.0,1.0,300.0,1.0,-2.847727272727337,-2.1715909090908787,-2.1318181818181885,London,NO,15.0,225.0,312.0000000000118,0.02564102564100135,2.41818181818192,0.06363636363630444,0.355897088901983,0.0,15.411565866463919,0.0
2023-12-29,2023,2023-11-09 16:30:00,EXECUTED,BUY,1956.26,M15,938.0000000000109,1541.0000000000082,-142.89999999999964,London_NewYork_Overlap,NO,NONE,NO_MATCH,N/A,6.5,0.0,6.5,-1,1,0,0,0,3.2714285714285682,3.05058715561965,0.6762048192770996,2.7448291118239134,2.8578571428571746,16,3,2,1,1,1,16.60000000000082,-16.60000000000082,0.5627783636277942,2.7993001749562296,0.6762048192770996,7.202142857142836,0.16722872069298397,-4.6784488517747365,1.52862949745385,0.0,1.2398187518447903,0.408943596454459,300.0,0.1460877972691347,-0.6979654872529966,-0.1019642406026686,8.0,0.5,1.0,1.0,300.0,1.0,2.0189952511871745,2.9147713071731487,3.061734566358376,London_NewYork_Overlap,NO,165.0,75.0,1264.00000000001,0.9034810126582264,0.4268932766808346,3.9960009997500436,0.368158775272348,0.0,15.335384867042212,0.0
2023-12-29,2023,2023-11-10 16:45:00,EXECUTED,SELL,1942.63,M15,1103.00000000002,425.0,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,30.75,0.0,30.75,-1,-1,1,0,0,3.5792857142857235,2.5443653953542342,0.6263157894736606,1.895366551480697,2.8957142857142832,16,4,2,1,1,1,-230.0999999999999,230.0999999999999,-0.1672926640370076,2.762703502713372,0.6263157894736606,7.620714285714322,0.1842494821085705,-7.158486350192509,-0.4264531325461569,0.0,1.3284711085726002,0.4118128516495678,300.0,0.14906154469529878,-4.750139304669318,-0.7080631022718611,8.0,0.5,1.0,1.0,300.0,1.0,-1.3848051307350746,-0.7424765663541716,-1.4435125801676802,London_NewYork_Overlap,NO,180.0,60.0,803.9999999999964,0.17661691542289543,2.2861371484952775,0.49037987173164865,0.39228851020082683,0.0,15.442981936858793,0.0
2023-12-29,2023,2023-11-13 18:15:00,EXECUTED,BUY,1942.85,M15,2801.999999999998,10.999999999989996,25.90466666666657,NewYork,NO,NONE,NO_MATCH,N/A,104.25,0.0,104.25,-1,1,0,0,0,3.5314285714285916,2.82326182855361,0.8435374149660422,1.128278983643658,2.4742857142857377,18,0,1,0,1,0,8.899999999998727,-8.899999999998727,-0.13289914404819972,3.2332563510392305,0.8435374149660422,7.47714285714291,0.18176537413740596,-5.347048281427478,-0.34532321629696233,0.0,0.8057081730149929,0.41176621972874905,300.0,0.12735340938753573,-0.7490305644521779,-0.09539159611845517,8.0,0.5,1.0,1.0,300.0,1.0,2.9220554272517116,2.833140877598122,2.764434180138509,NewYork,NO,30.0,270.0,492.99999999998363,0.9553752535496888,0.08891454965358986,1.9035796766742696,0.3848543560821942,0.0,15.44123323982809,0.0
2023-12-29,2023,2023-11-14 15:30:00,EXECUTED,BUY,1956.55,M15,1878.9999999999964,340.99999999998545,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,H1 EMA200 Filter,0.0,21.25,21.25,1,1,1,0,0,1.8985714285714559,0.9375098279711923,0.7995562130177485,7.896783752083461,2.176428571428557,15,1,2,1,1,1,73.29999999999927,-73.29999999999927,0.5672454376493897,8.270429931079805,0.7995562130177485,6.725714285714324,0.0970366935969669,-1.215038937794936,1.6501504730735663,0.0,0.5276886498464948,0.9199867113030591,300.0,0.11123807576747628,5.094650560066021,0.5667191250094396,18.0,0.5,1.0,1.0,300.0,1.0,5.256317689530746,4.925500492287541,4.681982277650204,London_NewYork_Overlap,NO,105.0,135.0,1495.0000000000045,0.823411371237452,1.2129963898917508,5.656055136199553,0.34375376482657355,0.0,15.333111855050982,0.0
2023-12-29,2023,2023-11-15 10:15:00,EXECUTED,BUY,1971.97,M15,336.9999999999891,1660.0000000000136,-63.34,London,NO,BoS_2,EXECUTED,nan,0.0,40.0,40.0,1,1,1,1,1,2.255000000000012,0.9429207647793825,0.6593886462882161,1.655763383396296,1.6321428571428669,10,2,3,1,0,0,11.000000000001364,-11.000000000001364,1.3041059879840629,11.028446389496652,0.6593886462882161,7.157142857142877,0.114352652423719,5.3981800758826655,3.593134769635624,0.0,0.5846369388101124,0.9127927909653798,300.0,0.08276712410142481,10.100528601404388,0.8359917042424277,18.0,0.5,1.0,1.0,300.0,1.0,1.0722100656455078,2.205689277899414,3.106345733041518,London,NO,30.0,210.0,246.00000000000364,0.9065040650406444,0.14091903719913504,1.3663019693654297,0.36294380021718775,0.0,15.21321318275633,0.0
2023-12-29,2023,2023-11-15 16:45:00,EXECUTED,SELL,1957.46,M15,104.99999999999545,2902.9999999999973,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,6.5,0.0,6.5,1,-1,0,0,0,3.856428571428572,3.5964437983637216,0.6962209302325418,2.3242315835584435,3.2164285714285694,16,2,2,1,1,1,20.900000000001455,178.79999999999882,0.5500218643496803,4.974461470131027,0.6962209302325418,7.317142857142861,0.19701187106906767,-0.7672117412505352,1.4714019113880266,0.0,1.4323018291417233,0.8173857958783322,300.0,0.16431643923393427,-0.39175483926883525,-0.06437176024131726,16.0,0.5,1.0,1.0,300.0,1.0,-2.098600932711527,-2.045747279591362,-4.361980901621136,London_NewYork_Overlap,NO,180.0,60.0,1997.0000000000027,0.10465698547822447,5.558960692871386,0.6497890295359107,0.37380803986507316,0.0,15.325983672718726,0.0
2023-12-29,2023,2023-11-16 16:30:00,EXECUTED,BUY,1979.39,M15,1396.99999999998,92.00000000000728,30.84,London_NewYork_Overlap,NO,CHoCH,EXECUTED,nan,30.25,0.0,30.25,1,1,1,1,1,3.0657142857142747,4.042882878343139,0.9112709832134297,2.7869907430325234,2.6107142857142986,16,3,2,1,1,1,40.50000000000182,-40.50000000000182,1.602669925220484,6.894664842681224,0.9112709832134297,7.650714285714295,0.15488177093520097,6.007892968607508,4.146421765096665,0.0,1.1579035517944563,0.9093710688646502,300.0,0.1318948911389013,6.7395696303341195,0.888914802715964,18.0,0.5,1.0,1.0,300.0,1.0,2.8076607387141355,5.316552667578675,6.090287277701783,London_NewYork_Overlap,NO,165.0,75.0,1790.000000000009,0.9687150837988859,0.2145006839945061,6.641860465116302,0.3865187904210031,0.0,15.156184481077503,0.0
2023-12-29,2023,2023-11-17 10:45:00,EXECUTED,BUY,1988.65,M15,470.9999999999809,1538.000000000011,-118.21,London,NO,BoS_1,EXECUTED,nan,0.0,18.25,18.25,1,1,1,1,1,2.592142857142806,1.1638847817320694,0.6851211072664725,1.9838280903854675,1.7278571428571305,10,4,3,1,0,0,7.400000000000091,-7.400000000000091,1.991070075242344,9.260024803637933,0.6851211072664725,7.096428571428581,0.13034686129498937,9.208142472353009,5.579625674064373,0.0,0.5740281072351126,0.8045659115480351,300.0,0.08688593482297692,9.1240130619135,0.7927484042214064,16.0,0.5,1.0,1.0,300.0,1.0,2.0256304257957978,1.880942538238955,2.3902439024391047,London,NO,60.0,180.0,450.9999999999991,0.9046563192905017,0.2488631665976747,2.3613063249277624,0.35684653264418476,0.0,15.085610841525657,0.0
2023-12-29,2023,2023-11-17 19:00:00,EXECUTED,SELL,1979.82,M15,1441.9999999999845,533.0000000000155,22.799999999999727,NewYork,NO,NONE,NO_MATCH,N/A,8.25,0.0,8.25,1,-1,0,1,1,4.040714285714249,1.9234934145911504,0.5470085470085545,0.6352420711570814,2.641428571428573,19,4,1,0,1,0,-135.39999999999964,135.39999999999964,1.5150245265423687,6.814494321254728,0.5470085470085545,7.927857142857127,0.2040950331704018,3.3146590274383745,3.783463556531909,0.0,1.300608508962486,0.9091735612328393,300.0,0.13341761227932705,1.173880075264036,0.1566162767440044,18.0,0.5,1.0,1.0,300.0,1.0,-0.7306652244456701,-1.359113034072526,-0.9691725256896269,NewYork,NO,75.0,225.0,648.0000000000018,0.16203703703702957,2.0557057869118673,0.39751216873984196,0.4004332284175898,0.0,15.15289268721399,0.0
2023-12-29,2023,2023-11-20 14:00:00,EXECUTED,SELL,1971.54,M15,613.9999999999873,2275.999999999999,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,H1 EMA200 Filter,0.0,67.0,67.0,-1,-1,1,1,1,3.927142857142875,0.7914055195817029,0.9141414141414832,1.2629065565307176,1.86285714285717,14,0,2,1,1,1,-136.10000000000127,136.10000000000127,1.025486886587546,9.12576687116551,0.9141414141414832,7.717142857142854,0.19919163989281854,0.7616958885682253,2.619866515120266,0.0,1.1201732070365358,0.8622701035738559,300.0,0.09448741303027938,-3.441880463734388,-0.32521438097772065,17.0,0.5,1.0,1.0,300.0,1.0,-1.6855828220859186,-2.313650306748403,-3.6180981595091546,London_NewYork_Overlap,NO,15.0,225.0,197.99999999997908,0.08080808080801585,0.9769938650306264,0.08588957055206786,0.3914271512189889,0.0,15.216531239538636,0.0
2023-12-29,2023,2023-11-21 02:45:00,EXECUTED,BUY,1986.36,M15,2117.0000000000073,235.99999999999,115.43,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,nan,12.75,0.0,12.75,-1,1,0,1,1,4.3014285714285405,0.5904353941563839,0.862876254180575,1.812346047622602,1.343571428571376,2,1,0,0,0,0,12.09999999999809,-12.09999999999809,1.731300841029391,27.53854332801809,0.862876254180575,8.155000000000005,0.21654828789487005,3.945631931014727,4.217028496121569,0.0,0.7100173677548497,1.8627036388167304,300.0,0.06763987537865121,6.8038850043966965,0.46021393378806624,37.0,0.5,1.0,1.0,300.0,1.0,3.9298245614036422,4.167995746943211,6.758107389686547,Sydney_Tokyo_Overlap,NO,120.0,300.0,887.0000000000118,0.9650507328071963,0.23072833599163153,6.371079213184685,0.4105499506635255,0.0,15.103002476892408,0.0
2023-12-29,2023,2023-11-22 17:00:00,EXECUTED,SELL,1993.26,M15,640.0000000000091,525.9999999999991,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,51.0,0.0,51.0,-1,-1,1,1,1,3.7664285714285564,2.3954474774694097,0.8691206543967305,2.8489905151717894,2.6935714285714476,17,2,1,0,1,0,-131.70000000000073,131.70000000000073,1.8605158987990533,6.311323256430611,0.8691206543967305,8.514285714285686,0.18895821776529687,4.060541161847714,4.355611315953271,0.0,1.174103619898896,0.8528741860068431,300.0,0.1351339729173037,-0.02761041246000541,-0.0037311047296059554,17.0,0.5,1.0,1.0,300.0,1.0,-2.379740121983572,-2.1644126226464704,-3.2261999469636677,London_NewYork_Overlap,NO,195.0,45.0,1112.0000000000118,0.10701438848921241,3.686555290373904,0.441792627950163,0.4271537940000645,0.0,15.050720929532524,0.0
2023-12-29,2023,2023-11-24 15:30:00,EXECUTED,BUY,2000.84,M15,1727.9999999999973,373.0000000000018,11.48,London_NewYork_Overlap,NO,CHoCH,EXECUTED,nan,97.5,0.0,97.5,-1,1,0,1,1,2.0914285714285694,1.1977751907903247,0.5141843971630873,2.637694280971782,1.7578571428571357,15,4,2,1,1,1,23.199999999999363,-23.199999999999363,2.039453362388507,10.239739943112598,0.5141843971630873,5.306428571428553,0.10452752701008423,8.406759009691266,7.689955326210807,0.0,0.5320682132983406,0.8996221586933488,300.0,0.08785595764064771,4.112883592860998,0.36134132671531083,18.0,0.5,1.0,1.0,300.0,1.0,3.0719219829337017,2.5314912637138445,3.396180414465694,London_NewYork_Overlap,NO,105.0,135.0,759.0000000000146,0.8550724637681008,0.6257618854125141,3.691995123933381,0.26521004035447876,0.0,14.993702644889147,0.0
2023-12-29,2023,2023-11-28 15:30:00,EXECUTED,BUY,2020.06,M15,3192.9999999999836,202.99999999999727,209.37,London_NewYork_Overlap,NO,BoS_1,EXECUTED,nan,0.0,96.0,96.0,1,1,1,1,1,2.766428571428589,1.023718378783693,0.6232876712328393,2.158077472938934,1.7707142857143157,15,1,2,1,1,1,19.400000000000546,-19.400000000000546,2.690542601939451,6.77692617991114,0.6232876712328393,6.361428571428568,0.136947841718988,9.73784828545209,8.543768789426606,0.0,1.1922157313495496,0.5940417611358079,300.0,0.08765651939617217,5.9712179569723665,0.5234161826641198,12.0,0.5,1.0,1.0,300.0,1.0,3.241629689390834,2.699475594997922,2.631706333198744,London_NewYork_Overlap,NO,105.0,135.0,995.0000000000045,0.8613065326633063,0.7793465106898427,4.8398547801531695,0.31491285265925606,0.0,14.851044028395197,0.0
2023-12-29,2023,2023-11-30 16:30:00,EXECUTED,SELL,2034.13,M15,171.00000000000364,1908.999999999969,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,49.0,0.0,49.0,1,-1,0,1,1,4.056428571428618,2.185956114712995,0.5510791366906334,1.6512259552777468,3.1521428571428487,16,3,2,1,1,1,31.200000000001182,154.0000000000009,2.9151692331776036,3.80693405846364,0.5510791366906334,8.57928571428574,0.1994183543543735,5.594824817002421,6.911802905001213,0.0,1.4049554042424481,0.5899327968222287,300.0,0.15496270430812428,-0.9171745398887838,-0.14212784702372555,12.0,0.5,1.0,1.0,300.0,1.0,-0.8692499433491286,-2.3412644459551015,-1.2245637888057725,London_NewYork_Overlap,NO,165.0,75.0,1318.0000000000064,0.23672230652504575,3.1914797190120012,0.989802855200584,0.42176683468046483,0.0,14.748319920555716,0.0
2023-12-29,2023,2023-12-01 10:45:00,EXECUTED,BUY,2045.35,M15,9942.000000000007,1143.9999999999827,297.81,London,NO,CHoCH,EXECUTED,nan,67.25,0.0,67.25,1,1,1,1,1,3.1078571428571746,0.9622506767641539,0.8198614318706731,1.8329849268346352,1.6971428571428402,10,4,3,1,0,0,19.800000000000182,-19.800000000000182,3.324825294017833,6.481481481481546,0.8198614318706731,7.532857142857162,0.15194744874261984,9.440778769369597,9.02769199807235,0.0,0.44497918192756,0.5378052656024641,300.0,0.08297566955009364,4.18259959302086,0.347054001690855,11.0,0.5,1.0,1.0,300.0,1.0,2.952020202020226,2.5395622895622827,2.280303030302989,London,NO,60.0,180.0,675.9999999999991,0.894970414201178,0.41835016835019395,3.5648148148148238,0.36829183967815593,0.0,14.66741633461266,0.0
2023-12-29,2023,2023-12-01 13:30:00,EXECUTED,SELL,2038.08,M15,416.99999999998454,10669.000000000005,0.0,London,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,70.0,0.0,70.0,1,-1,0,1,1,3.2035714285714545,0.8288248500239226,0.9189944134078297,1.127540128093619,2.3100000000000103,13,4,2,1,1,1,-117.60000000000218,117.60000000000218,2.946287881738548,3.8961038961038787,0.9189944134078297,7.492857142857182,0.15718575465984921,6.709971336014711,8.01399291555685,0.0,0.7248339314059596,0.44159208666980687,300.0,0.11334196891191761,-0.34931610862534274,-0.03959217552424563,9.0,0.5,1.0,1.0,300.0,1.0,-2.4458874458874744,-2.7575757575757964,-3.4242424242424443,London,NO,225.0,15.0,1196.0000000000036,0.016722408026740593,5.090909090909163,0.08658008658000745,0.36764293564811895,0.0,14.719736222326896,0.0
2023-12-29,2023,2023-12-01 18:00:00,EXECUTED,BUY,2056.02,M15,8875.0,3588.9999999999873,181.21,NewYork,NO,CHoCH,EXECUTED,nan,74.5,0.0,74.5,1,1,1,1,1,4.84714285714285,2.9860842281127113,0.5481727574750772,1.8531909526612294,4.460714285714224,18,4,1,0,1,0,61.79999999999836,-61.79999999999836,3.7642434194256875,2.0176140912730465,0.5481727574750772,8.013571428571465,0.23575368221821041,7.894538019749364,9.657815899180491,0.0,0.9258538574155408,0.43773893250065654,300.0,0.21695870106877482,3.753407585387429,0.8143344343073431,9.0,0.5,1.0,1.0,300.0,1.0,1.6835868694955667,3.051080864691773,4.483586869495658,NewYork,NO,15.0,285.0,1203.9999999999964,0.9360465116279083,0.17261809447557877,2.526501200960799,0.38976135585118166,0.0,14.591297750021887,0.0
2023-12-29,2023,2023-12-04 17:15:00,EXECUTED,SELL,2033.03,M15,2323.000000000002,814.00000000001,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,145.75,0.0,145.75,1,-1,0,1,1,9.689285714285656,2.1476335214937037,0.6196226415094335,1.9937882840134589,6.691428571428495,17,0,1,0,1,0,-1117.4,1117.4,2.404210075999878,1.4944491887276004,0.6196226415094335,17.094285714285725,0.4765933465952621,0.41471285693247556,2.8593363258958884,0.0,0.961801070308175,0.49187665700948835,300.0,0.3291357516332024,-3.911030903846676,-1.2872600961982588,10.0,0.5,1.0,1.0,300.0,1.0,-1.6737830913749192,-2.450896669513244,-5.492100768573965,London_NewYork_Overlap,NO,210.0,30.0,4564.00000000001,0.16191936897458056,5.716268146883105,1.1043979504696777,0.8408280111107915,0.0,14.756299710284647,0.0
2023-12-29,2023,2023-12-05 16:45:00,EXECUTED,SELL,2016.51,M15,671.0000000000036,1934.999999999991,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,H4 EMA Filter,0.0,23.5,23.5,-1,-1,1,0,0,5.614999999999993,2.1347614476498427,0.780487804878043,1.7902134995358705,3.566428571428592,16,1,2,1,1,1,-246.60000000000082,246.60000000000082,1.471740987407546,3.3647105948327463,0.780487804878043,20.22857142857143,0.2784513838265118,-2.242278143432994,1.4671230882500235,0.0,1.2403697116721188,0.5950875522561256,300.0,0.176861437405646,-7.074658947247446,-1.2512343505648977,12.0,0.5,1.0,1.0,300.0,1.0,-2.582415381534143,-3.4123773282595637,-2.3468856398958735,London_NewYork_Overlap,NO,180.0,60.0,1531.9999999999936,0.06919060052218994,3.998397756859578,0.29721610254354397,1.0031475880888978,0.0,14.87718880640314,0.0
2023-12-29,2023,2023-12-07 15:30:00,EXECUTED,BUY,2037.08,M15,286.00000000001273,3452.9999999999973,-154.73,London_NewYork_Overlap,NO,CHoCH,EXECUTED,nan,46.75,0.0,46.75,-1,1,0,1,1,3.3128571428571343,1.1497260972742798,0.32371134020617853,2.455745996066311,2.4749999999999903,15,3,2,1,1,1,12.200000000000273,-12.200000000000273,2.270737702344791,5.656565656565679,0.32371134020617853,9.011428571428528,0.16262773886431237,2.723043985543391,5.133119928796424,0.0,0.9525281936320612,0.6872582323718264,300.0,0.12149743750859027,2.867023793768569,0.34833604421903813,14.0,0.5,1.0,1.0,300.0,1.0,1.5595959595959252,2.0686868686868327,1.5797979797979271,London_NewYork_Overlap,NO,105.0,135.0,969.9999999999818,0.7391752577319567,1.0222222222222153,2.896969696969646,0.4423698907960673,0.0,14.726962122253424,0.0
2023-12-29,2023,2023-12-08 15:45:00,EXECUTED,SELL,2018.56,M15,3203.9999999999964,75.99999999999909,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,71.0,0.0,71.0,-1,-1,1,0,0,4.025714285714263,2.5843681817254947,0.5640096618357594,2.3424394919722022,2.871428571428591,15,4,2,1,1,1,-154.20000000000073,154.20000000000073,1.2461014661426173,4.527363184079571,0.5640096618357594,9.149285714285677,0.1994349578766181,-2.4315035818610338,2.7492097788239462,0.0,1.2676212676212677,0.6440234622701332,300.0,0.14225133617175564,-3.856043437901755,-0.5485273313778549,13.0,0.5,1.0,1.0,300.0,1.0,-3.2353233830845425,-3.3572139303482706,-3.8761194029850863,London_NewYork_Overlap,NO,120.0,120.0,1569.9999999999818,0.2643312101910772,4.022388059701449,1.4452736318407386,0.45325805100099464,0.0,14.862079898541536,0.0
