Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
132,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2056.88,2051.78,2042.88,2084.31,-59.73,7.15,0.00,-1.39,-61.12,London,YES,2020.08.06 14:45:00,2020.08.07 14:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2029.45,2084.31,2042.88,2084.31,2743,2743,1400,2743,YES,8,NO,0,1799,904,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2046.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.07 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2014.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.08.11 08:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1954.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2020.08.13 20:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1937.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2020.08.14 19:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1961.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.17 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
134,XAUUSD,BUY,BoS_1,HIT_SL,1993.45,1987.11,1987.39,2029.61,-74.36,10.56,0.00,0.00,-74.36,Sydney_Tokyo_Overlap,YES,2020.08.18 05:00:00,2020.08.18 17:28:08,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1970.63,2020.03,1987.39,2029.61,2282,2658,606,3616,YES,8,YES,1,2212,611,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1973.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.19 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1922.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2020.08.21 14:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1948.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2020.08.24 11:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1928.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.24 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1922.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.25 15:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
136,XAUUSD,SELL,BoS_2,HIT_SL,1909.37,1933.15,1932.90,1883.91,-284.76,3.96,0.00,0.00,-284.76,London_NewYork_Overlap,YES,2020.08.26 15:30:00,2020.08.26 16:42:58,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1934.83,1883.91,1932.90,1883.91,2546,2546,2353,2546,YES,1,NO,0,642,2326,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1935.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.26 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
138,XAUUSD,BUY,BoS_1,HIT_SL,1957.71,1944.13,1944.22,1983.81,-153.45,8.36,0.00,0.00,-153.45,London_NewYork_Overlap,YES,2020.08.27 16:15:00,2020.08.27 16:40:42,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1931.61,1983.81,1944.22,1983.81,2610,2610,1349,2610,YES,1,NO,0,1882,1341,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1923.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.08.27 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
140,XAUUSD,BUY,CHoCH,HIT_SL,1980.74,1965.46,1965.54,2007.15,-171.49,6.82,0.00,0.00,-171.49,Sydney_Tokyo_Overlap,YES,2020.09.01 05:15:00,2020.09.01 17:45:14,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1956.35,2007.15,1965.54,2007.15,2439,2641,1520,2641,YES,7,NO,0,1155,1518,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1964.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2020.09.01 21:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1957.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.09.02 15:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1929.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2020.09.03 09:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1924.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.09.03 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1919.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.09.04 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1911.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2020.09.08 13:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
142,XAUUSD,BUY,CHoCH,24H_FORCE,1943.12,1962.23,1932.97,1969.03,227.16,3.72,0.00,-4.54,222.62,London_NewYork_Overlap,YES,2020.09.09 16:30:00,2020.09.10 16:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1917.21,1969.03,1932.97,1969.03,2591,2591,1015,2591,YES,10,NO,0,2073,317,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1940.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.09.11 06:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
143,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1953.44,1942.92,1936.49,1979.49,-129.00,3.84,0.00,-1.51,-130.51,London_NewYork_Overlap,YES,2020.09.10 15:30:00,2020.09.11 15:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1933.67,1979.49,1936.49,1979.49,1977,2605,1695,2605,YES,2,NO,0,1309,1632,EXPERT_CLOSE
146,XAUUSD,BUY,CHoCH,24H_FORCE,1956.17,1967.41,1944.57,1982.25,134.52,3.00,0.00,-1.51,133.01,London_NewYork_Overlap,YES,2020.09.14 16:00:00,2020.09.15 16:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1931.25,1982.25,1944.57,1982.25,2492,2608,1160,2608,YES,12,NO,0,1604,301,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1951.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.09.15 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
147,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1963.70,1957.14,1944.43,1989.88,-74.25,4.07,0.00,-1.39,-75.64,Sydney_Tokyo_Overlap,YES,2020.09.15 05:15:00,2020.09.16 05:15:01,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1944.43,1989.88,1944.43,1989.88,1927,2618,1927,2618,NO,0,NO,0,851,1541,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1946.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.09.17 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1935.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.09.17 16:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
151,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1959.19,1949.75,1936.42,1985.31,-104.50,6.05,0.00,-1.39,-105.89,NewYork,YES,2020.09.18 19:30:00,2020.09.21 01:05:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1936.42,1985.31,1936.42,1985.31,2277,2612,2277,2612,NO,0,NO,0,91,1037,EXPERT_CLOSE
150,XAUUSD,BUY,CHoCH,24H_FORCE,1951.60,1949.75,1933.47,1977.62,-24.72,8.16,0.00,-1.51,-26.23,Sydney_Tokyo_Overlap,YES,2020.09.18 03:15:00,2020.09.21 01:05:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1933.47,1977.62,1933.47,1977.62,1813,2602,1813,2602,NO,0,NO,0,850,647,Batas Waktu Hold Tercapai (69 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1943.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2020.09.21 11:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
154,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1877.56,1852.58,1879.93,1843.45,300.48,4.56,0.00,-1.66,298.82,Asia,YES,2020.09.23 09:15:00,2020.09.24 07:56:40,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1902.59,1852.53,1879.93,1843.45,2503,2503,237,3411,YES,10,YES,1,2461,1763,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1878.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2020.09.28 20:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1888.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2020.09.29 14:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1900.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.09.30 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1906.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.10.01 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1912.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2020.10.02 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1898.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.10.05 05:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1912.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.10.05 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1902.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2020.10.06 19:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1902.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.10.09 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1916.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.10.13 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1909.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.10.13 16:00:01,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1884.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2020.10.14 04:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1904.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2020.10.15 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
156,XAUUSD,SELL,CHoCH,HIT_SL,1891.57,1912.10,1912.09,1866.35,-245.76,6.24,0.00,-0.55,-246.31,London_NewYork_Overlap,YES,2020.10.15 15:00:00,2020.10.16 11:38:08,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1912.09,1866.35,1912.09,1866.35,2052,2522,2052,2522,NO,0,NO,0,181,2050,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1911.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2020.10.16 11:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
158,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1902.18,1900.17,1922.37,1876.82,24.12,8.04,0.00,-0.55,23.57,London_NewYork_Overlap,YES,2020.10.16 18:00:00,2020.10.19 01:05:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1922.37,1876.82,1922.37,1876.82,2019,2536,2019,2536,NO,0,NO,0,419,242,EXPERT_CLOSE
160,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1916.36,1902.90,1890.81,1941.91,-162.48,4.44,0.00,-1.51,-163.99,London_NewYork_Overlap,YES,2020.10.19 15:15:00,2020.10.20 15:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1890.81,1941.91,1890.81,1941.91,2555,2555,2555,2555,NO,0,NO,0,211,2155,EXPERT_CLOSE
161,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1896.52,1915.36,1921.81,1871.23,-225.72,7.32,0.00,-0.55,-226.27,Sydney_Tokyo_Overlap,YES,2020.10.20 05:00:00,2020.10.21 05:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1921.81,1871.23,1921.81,1871.23,2529,2529,2529,2529,NO,0,NO,0,162,2062,EXPERT_CLOSE
164,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1919.21,1911.25,1904.76,1944.80,-98.52,6.36,0.00,-4.54,-103.06,Sydney_Tokyo_Overlap,YES,2020.10.21 05:15:00,2020.10.22 05:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1893.62,1944.80,1904.76,1944.80,2559,2559,1445,2559,YES,10,NO,0,1215,864,EXPERT_CLOSE
166,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1905.02,1912.77,1921.08,1879.62,-92.76,4.08,0.00,-0.55,-93.31,London_NewYork_Overlap,YES,2020.10.22 15:15:00,2020.10.23 15:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1928.82,1879.62,1921.08,1879.62,2380,2540,1606,2540,YES,3,NO,0,1027,830,EXPERT_CLOSE
168,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1893.39,1902.64,1918.64,1868.14,-110.40,7.20,0.00,-0.55,-110.95,Sydney_Tokyo_Overlap,NO,2020.10.26 01:00:00,2020.10.27 01:00:06,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1918.64,1868.14,1918.64,1868.14,2525,2525,2525,2525,NO,0,NO,0,0,1536,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1909.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2020.10.27 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
170,XAUUSD,SELL,CHoCH,24H_FORCE,1898.78,1897.22,1918.82,1873.46,19.32,3.12,0.00,-0.55,18.77,London,NO,2020.10.27 12:30:00,2020.10.28 12:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1918.82,1873.46,1918.82,1873.46,2004,2532,2004,2532,NO,0,NO,0,190,1278,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
171,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1901.28,1876.32,1903.76,1867.26,300.12,3.84,0.00,0.00,300.12,London,NO,2020.10.28 11:30:00,2020.10.28 15:53:34,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1919.87,1875.93,1903.76,1867.26,1859,2535,248,3402,YES,6,YES,1,2460,67,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1879.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.10.30 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
174,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1866.20,1879.57,1887.35,1841.32,-159.84,5.76,0.00,-0.55,-160.39,London_NewYork_Overlap,NO,2020.10.29 14:30:00,2020.10.30 14:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1891.08,1841.32,1887.35,1841.32,2488,2488,2115,2488,YES,3,NO,0,621,1528,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1891.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.11.02 14:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1900.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2020.11.03 11:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
176,XAUUSD,SELL,CHoCH,HIT_SL,1886.50,1911.98,1911.65,1861.35,-305.16,8.52,0.00,0.00,-305.16,Sydney_Tokyo_Overlap,NO,2020.11.04 04:45:00,2020.11.04 15:16:23,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1911.65,1861.35,1911.65,1861.35,2515,2515,2515,2515,NO,0,NO,0,23,2513,STOP_LOSS
178,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1913.14,1938.26,1906.97,1947.30,300.72,3.96,0.00,0.00,300.72,London,NO,2020.11.05 10:15:00,2020.11.05 17:05:30,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1887.63,1938.65,1906.97,1947.30,2551,2551,617,3416,YES,14,YES,1,2504,76,EXPERT_CLOSE
180,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1953.88,1957.18,1934.08,1979.93,36.72,9.12,0.00,-1.51,35.21,London,NO,2020.11.06 13:15:00,2020.11.09 01:05:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1927.83,1979.93,1934.08,1979.93,2605,2605,1980,2605,YES,5,NO,0,641,1272,EXPERT_CLOSE
182,XAUUSD,BUY,BoS_2,HIT_SL,1960.84,1938.12,1938.31,1986.98,-251.24,2.20,0.00,0.00,-251.24,Sydney_Tokyo_Overlap,NO,2020.11.09 06:00:00,2020.11.09 13:59:11,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1934.70,1986.98,1938.31,1986.98,2614,2614,2253,2614,YES,2,NO,0,462,2041,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1938.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.11.09 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1891.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.11.13 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
