source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned
2021-12-30,2021,2021-06-23 16:45:00,EXECUTED,BUY,1794.33,M15,62.00000000001182,2148.000000000002,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,114.0,0.0,114.0,-1,1,0,0,0,4.288571428571426,3.3112785856655935,0.9285714285714028,2.212641200310425,3.2771428571428487,16,2,2,1,1,1,42.40000000000009,-42.40000000000009,-2.4831938785956007,1.8308631211857065,0.9285714285714028,8.503571428571393,0.239006839799336,-4.688373028429947,-5.239762268838847,0.0,1.560693641618497,0.3343866512848807,300.0,0.18263880429702722,3.5844301365108526,0.6546560342185722,6.0,0.5,1.0,1.0,300.0,1.0,3.7136006974716276,3.9546643417611373,3.9729729729729777,London_NewYork_Overlap,YES,105.0,135.0,1291.0,1.0,0.0,3.939407149084534,0.47391346232696285,0.0,16.719332564244034,0.0
2021-12-30,2021,2021-06-28 04:30:00,EXECUTED,SELL,1771.91,M15,93.00000000000637,1382.9999999999927,-22.06,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,nan,221.75,0.0,221.75,-1,-1,1,0,0,3.7457142857142895,1.565810620223687,0.6465863453815293,3.1748739821636294,1.7157142857142682,4,0,0,0,0,0,12.400000000000091,109.70000000000027,-3.3093000262116377,6.411323896752772,0.6465863453815293,7.366428571428612,0.21139416142548378,-7.313373257738689,-7.9601420859327865,0.0,1.0376504075559583,0.6207990247811683,300.0,0.09682852321586695,-4.90822983813902,-0.47525664683105495,11.0,0.5,1.0,1.0,300.0,1.0,-5.035803497085739,-5.385512073272333,-6.24812656119908,Sydney_Tokyo_Overlap,YES,150.0,270.0,1166.0,-0.012864493996557678,6.883430474604535,-0.0874271440465492,0.4157337884784561,0.0,16.930882494031863,0.0
2021-12-30,2021,2021-06-28 08:15:00,EXECUTED,BUY,1783.71,M15,202.99999999999727,1026.9999999999982,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,225.5,0.0,225.5,-1,1,0,0,0,3.492857142857133,0.848585690515807,0.6832579185520208,0.9041444190185609,1.7528571428571078,8,0,3,1,0,0,8.299999999999272,-8.299999999999272,-2.597215636444852,6.845965770171286,0.6832579185520208,7.771428571428601,0.19581978813019676,-4.261657385559935,-5.961168477974487,0.0,1.1996727382336476,0.6727551003246043,300.0,0.09827029858312773,2.05632501170592,0.20207567288429437,12.0,0.5,1.0,1.0,300.0,1.0,1.6259168704157583,2.458842705786489,2.533007334963407,Sydney_Tokyo_Overlap,YES,375.0,45.0,1166.0,0.9991423670668962,0.00570497147513755,6.646291768541342,0.43568901735307874,0.0,16.818877508115108,0.0
2021-12-30,2021,2021-06-29 10:45:00,EXECUTED,SELL,1773.36,M15,2266.9999999999845,250.9999999999991,107.66,Tokyo_London_Overlap,YES,CHoCH,EXECUTED,nan,252.0,0.0,252.0,-1,-1,1,0,0,2.6078571428571586,1.4031115456525842,0.10828025477710512,1.4178431961550015,1.7864285714285708,10,1,3,1,0,0,-95.70000000000164,95.70000000000164,-3.0183100706696093,9.516193522590967,0.10828025477710512,7.155000000000006,0.14705740192951,-7.908961932247164,-7.480853035531312,0.0,0.9635756505718892,0.9586322010195335,300.0,0.10073693843486776,-2.857261902308042,-0.28783181634509836,17.0,0.5,1.0,1.0,300.0,1.0,-0.604558176729395,-0.7724910035986219,-2.2558976409437355,Tokyo_London_Overlap,YES,45.0,15.0,296.0,-0.057432432432456305,1.7520991603359273,-0.0951619352259504,0.40347137637028047,0.0,16.917038841521183,0.0
2021-12-30,2021,2021-06-30 17:45:00,EXECUTED,BUY,1765.69,M15,1708.9999999999918,189.00000000001,53.19999999999936,London_NewYork_Overlap,YES,NONE,NO_MATCH,N/A,283.0,0.0,283.0,-1,1,0,0,0,4.73071428571432,2.663945940351033,0.5702479338842785,1.6498859315589354,3.3792857142857264,17,2,1,0,1,0,10.499999999999545,-10.499999999999545,-3.178146197238148,4.438807863031056,0.5702479338842785,8.721428571428598,0.2679243970184075,-4.181235822991452,-6.4342910258820405,0.0,1.7609031483589108,0.8495262475292944,300.0,0.1913861274791003,-0.11340555758585588,-0.021704250500965066,15.0,0.5,1.0,1.0,300.0,1.0,0.9647009088987467,2.5833861762840797,2.749101669837223,London_NewYork_Overlap,YES,165.0,75.0,921.0,1.0097719869707,-0.026632847178229398,2.7520608750792412,0.4939388324920342,0.0,16.99052495058589,0.0
2021-12-30,2021,2021-07-01 05:30:00,EXECUTED,BUY,1775.16,M15,761.9999999999891,689.00000000001,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,H1 EMA200 Filter,0.0,11.75,11.75,1,1,1,0,0,4.485714285714299,0.698003794660752,0.9583333333333698,2.207725761064211,1.6757142857142395,5,3,0,0,0,0,7.699999999999818,-7.699999999999818,-2.5417432230312778,9.54816709292439,0.9583333333333698,9.05071428571432,0.2526935197793043,-1.9302720875486954,-4.985242885103512,0.0,0.6513333537913892,0.901327204308344,300.0,0.09439792952264807,4.724874607814928,0.446018380231863,16.0,0.5,1.0,1.0,300.0,1.0,2.243819266837226,2.5780051150896828,4.171355498721348,Sydney_Tokyo_Overlap,YES,210.0,210.0,1003.0,0.8823529411764865,0.704177323103076,5.281329923273884,0.50985343775853,0.0,16.89988508078145,0.0
2021-12-30,2021,2021-07-02 13:15:00,EXECUTED,BUY,1783.63,M15,1140.9999999999854,779.0000000000191,0.0,London,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,43.5,43.5,1,1,1,1,1,2.8471428571428663,1.1031743139327235,0.29940119760477735,0.7270046501077464,2.1492857142857082,13,4,2,1,1,1,8.500000000001364,-8.500000000001364,-1.8747464219207255,6.048521103356614,0.29940119760477735,8.661428571428587,0.1596263158358441,0.5585822557604122,-3.8606263769937663,0.0,1.5708444028664457,0.7288507145540274,300.0,0.12050064835676168,4.371403520816252,0.5267569584873891,13.0,0.5,1.0,1.0,300.0,1.0,0.558325024925247,0.25589896975747983,2.619474908607569,London,YES,135.0,105.0,909.0,0.6204620462046371,1.6051844466599399,2.6241276171486083,0.4856068002572611,0.0,16.819631874323708,0.0
2021-12-30,2021,2021-07-06 04:45:00,EXECUTED,BUY,1795.65,M15,1931.9999999999936,554.0000000000191,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,131.0,131.0,1,1,1,1,1,2.750714285714285,1.4963080767920027,0.6916299559472142,2.1147475818205907,1.2771428571428325,4,1,0,0,0,0,6.100000000001273,-6.100000000001273,-1.064446152146517,14.093959731543896,0.6916299559472142,7.408571428571414,0.15318766383840307,4.224553313518,-2.5799477693238106,0.0,0.926800061266831,1.0024225210926405,300.0,0.07112426459180979,7.88205138700102,0.5606051083753019,18.0,0.5,1.0,1.0,300.0,1.0,2.4351230425057397,2.9049217002237984,3.2651006711410595,Sydney_Tokyo_Overlap,YES,165.0,255.0,1110.0,0.3954954954955078,5.2539149888142695,3.437360178971062,0.412584380506859,0.0,16.707042018210675,0.0
2021-12-30,2021,2021-07-08 13:45:00,EXECUTED,BUY,1817.4,M15,92.99999999998363,2357.0000000000164,0.0,London,YES,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,188.0,188.0,1,1,1,1,1,4.863571428571423,1.4176829268292683,0.9059829059829512,1.1093928595441405,3.7378571428571212,13,3,2,1,1,1,24.300000000000637,-24.300000000000637,0.22826340957495067,3.2103955665966173,0.9059829059829512,9.567142857142878,0.26761150151708063,5.211696255520833,0.43361526712417525,0.0,1.7858705926053968,0.6602839220864971,300.0,0.20567058120706067,4.333692336535466,0.8913130216278342,12.0,0.5,1.0,1.0,300.0,1.0,1.5490158608829188,1.5115612459392649,1.7282629466845219,London,YES,165.0,75.0,1027.0,1.0,0.0,2.7475635390789335,0.526419217406343,0.0,16.507098052162426,0.0
2021-12-30,2021,2021-07-12 16:45:00,EXECUTED,SELL,1792.32,M15,66.99999999998454,2482.0000000000164,-129.34,London_NewYork_Overlap,YES,CHoCH,EXECUTED,nan,99.0,0.0,99.0,1,-1,0,0,0,4.612142857142852,2.9673307940228537,0.8396624472573727,2.65374781321491,2.9028571428571337,16,0,2,1,1,1,-200.0999999999999,200.0999999999999,-1.1037433089496667,4.1338582677165485,0.8396624472573727,9.257857142857103,0.25732809192236056,-0.9405694532342219,-2.1368456835856375,0.0,1.3888814088754848,0.6695232994108195,300.0,0.1619608743336644,-3.8812219686008578,-0.628606103517621,12.0,0.5,1.0,1.0,300.0,1.0,-3.930610236220513,-3.3794291338583378,-2.962598425196907,London_NewYork_Overlap,YES,105.0,135.0,1375.0,0.0,4.736712598425211,0.0,0.5165292549799759,0.0,16.73808248527049,0.0
2021-12-30,2021,2021-07-13 15:30:00,EXECUTED,BUY,1813.44,M15,1628.9999999999964,1484.0000000000146,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,121.75,0.0,121.75,1,1,1,1,1,4.178571428571445,4.99906439071044,0.01925820256775876,5.485954149176623,2.6857142857142953,15,1,2,1,1,1,-37.000000000000455,37.000000000000455,0.0888658882549162,6.702127659574444,0.01925820256775876,8.015714285714239,0.23042237011268335,3.4980500527317124,0.20104628315433493,0.0,1.3674092535507896,0.992588671254632,300.0,0.1481005319014853,2.671206590915348,0.3956071169333163,18.0,0.5,1.0,1.0,300.0,1.0,1.49308510638297,2.260106382978776,2.1335106382978717,London_NewYork_Overlap,YES,30.0,210.0,1366.0,0.9575402635431974,0.21595744680848278,4.870212765957487,0.44201706622299275,0.0,16.543144520910534,0.0
2021-12-30,2021,2021-07-13 15:45:00,EXECUTED,SELL,1800.3,M15,130.99999999999454,2943.0000000000064,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,122.0,0.0,122.0,1,-1,0,1,1,4.178571428571445,4.99906439071044,0.8017083587553399,3.8665820719659205,3.700714285714298,15,1,2,1,1,1,17.000000000000455,168.40000000000146,-0.6403638524707075,3.7830534645821143,0.8017083587553399,8.015714285714239,0.23210417311400572,0.35343466811631624,-1.438233702587979,0.0,1.3674092535507896,0.7776481697494863,300.0,0.2055609779322501,-1.5960540670643804,-0.3280864348584991,14.0,0.5,1.0,1.0,300.0,1.0,-3.1507430997876975,-2.2374059061957,-2.461686933024539,London_NewYork_Overlap,YES,45.0,195.0,1366.0,-0.00439238653001062,3.7073923952904795,-0.016213086276765744,0.44524325310860635,0.0,16.663889351774706,0.0
2021-12-30,2021,2021-07-14 15:00:00,EXECUTED,BUY,1826.8,M15,726.9999999999982,731.9999999999936,-11.59,London_NewYork_Overlap,YES,CHoCH,EXECUTED,nan,145.25,0.0,145.25,1,1,1,1,1,3.808571428571408,3.8620848480860652,0.9491362763915359,2.9226788735197533,2.2385714285714227,15,2,2,1,1,1,96.59999999999854,-96.59999999999854,0.814197010719171,4.913848117421838,0.9491362763915359,8.772857142857154,0.20848321811755025,6.628336065926269,1.6954283820668388,0.0,1.6960994208075575,0.6021458287716225,300.0,0.12254058619287403,7.709803274190208,0.9447638126510076,11.0,0.5,1.0,1.0,300.0,1.0,4.636885768985282,5.177409061901701,6.142310146777298,London_NewYork_Overlap,YES,0.0,240.0,1170.0,0.8452991452991475,0.808551372048478,4.417996171027395,0.4802308486346154,0.0,16.422158966498795,0.0
2021-12-30,2021,2021-07-15 09:00:00,EXECUTED,BUY,1830.82,M15,325.0,1059.999999999991,-30.83,Asia,YES,BoS_1,EXECUTED,nan,0.0,18.0,18.0,1,1,1,1,1,2.8935714285714442,1.1596237540362206,0.49859154929574395,1.8806479113384484,1.5085714285714207,9,3,3,1,0,0,10.899999999999181,-10.899999999999181,0.9927285098204527,10.606060606060662,0.49859154929574395,8.658571428571463,0.15804783804914982,8.809081046003605,2.0990843874684573,0.0,1.186774477623889,0.8739253449274096,300.0,0.08239867537886962,8.823237224262778,0.7270230598327873,16.0,0.5,1.0,1.0,300.0,1.0,2.3001893939394242,3.108901515151417,4.275568181818234,Asia,YES,0.0,60.0,294.0,0.6020408163265133,0.7755681818182341,1.1732954545454486,0.4729340638933081,0.0,16.38610021738893,0.0
2021-12-30,2021,2021-07-15 14:30:00,EXECUTED,SELL,1823.46,M15,791.0000000000082,853.9999999999964,0.29999999999972715,London,YES,NONE,NO_MATCH,N/A,5.5,0.0,5.5,1,-1,0,1,1,3.4749999999999903,1.9094930741895713,0.7118155619596565,1.2124511307962587,2.4157142857142326,14,3,2,1,1,1,-106.099999999999,106.099999999999,0.5872765499702077,6.209343583678433,0.7118155619596565,8.984285714285745,0.19057177015125037,4.885489129568512,1.191942611649022,0.0,1.4971401297911486,0.822611957487414,300.0,0.13247969715344635,1.4800777794113327,0.1960802559799587,15.0,0.5,1.0,1.0,300.0,1.0,-0.29804849201657607,-0.21939680662329336,-3.5517445298640338,London,YES,210.0,30.0,933.0,0.0,3.8622117090479553,0.0,0.4927053905369871,0.0,16.45223914974828,0.0
2021-12-30,2021,2021-07-16 13:45:00,EXECUTED,SELL,1819.63,M15,2033.0000000000155,704.9999999999955,0.0,London,YES,REJECTED,REJECTED,H1 EMA200 Filter,0.0,23.25,23.25,-1,-1,1,1,1,3.0092857142857383,1.3020472211071779,0.5139146567717867,1.2918794545148435,1.9700000000000273,13,4,2,1,1,1,-123.69999999999891,123.69999999999891,0.3347965089901774,4.568527918781663,0.5139146567717867,7.396428571428568,0.1653789899202441,3.092992688842617,0.8236485565575234,0.0,1.4295259647011485,0.4946060462841346,300.0,0.10826376790886208,-1.9853680160032328,-0.21494342209825196,9.0,0.5,1.0,1.0,300.0,1.0,-1.7157360406090534,-2.0101522842638344,-1.472081218274022,London,YES,165.0,75.0,793.0,0.3808322824716501,2.492385786801922,1.532994923857953,0.40647981025969937,0.0,16.486868209471155,0.0
2021-12-30,2021,2021-07-19 09:00:00,EXECUTED,SELL,1806.25,M15,1126.9999999999982,1288.000000000011,-57.1,Asia,YES,BoS_2,EXECUTED,nan,0.0,90.5,90.5,-1,-1,1,0,0,3.4850000000000136,1.369134425666981,0.9161904761904658,1.7272776838776513,1.7485714285714298,9,0,3,1,0,0,-110.19999999999982,110.19999999999982,-0.3982079928131039,10.866013071895418,0.9161904761904658,7.687857142857167,0.192941176470589,-1.329810990643985,-0.9355834449745731,0.0,1.4954354541983408,1.0519031141868511,300.0,0.0968067226890757,-7.066557372257072,-0.6840902599025338,19.0,0.5,1.0,1.0,300.0,1.0,-3.437091503267966,-3.4542483660130485,-4.1004901960784705,Asia,YES,0.0,60.0,634.0,0.2413249211356455,2.750816993464019,0.8749999999999838,0.4256253089471096,0.0,16.608996539792386,0.0
2021-12-30,2021,2021-07-20 04:00:00,EXECUTED,BUY,1815.98,M15,894.0000000000055,1088.000000000011,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,19.0,0.0,19.0,-1,1,0,1,1,4.68857142857142,0.9855061487631471,0.8833333333333636,3.4053950640903,1.0035714285714579,4,1,0,0,0,0,5.199999999999818,-5.199999999999818,0.1426598513381666,15.943060498220175,0.8833333333333636,8.1114285714286,0.2581840895038172,1.1421627960602503,0.3193857093750581,0.0,0.9942368323289708,0.8810669721032169,300.0,0.055263352491297144,2.4868675863129712,0.13743264002159505,16.0,0.5,1.0,1.0,300.0,1.0,2.3814946619217383,4.493950177935803,3.7864768683272465,Sydney_Tokyo_Overlap,YES,120.0,300.0,741.0,0.6072874493927058,2.899644128113876,4.483985765124424,0.44666948817875746,0.0,16.52000572693532,0.0
2021-12-30,2021,2021-07-20 15:30:00,EXECUTED,BUY,1822.32,M15,260.00000000001364,2763.9999999999873,-125.88,London_NewYork_Overlap,YES,BoS_1,EXECUTED,nan,0.0,11.5,11.5,1,1,1,1,1,3.625714285714285,2.067334587804506,0.8648208469055465,2.027956003666361,2.5321428571428117,15,1,2,1,1,1,31.899999999998272,-31.899999999998272,0.4851224290432399,5.133991537376679,0.8648208469055465,8.77000000000003,0.19896144945532537,3.0574427193318847,1.0080368356830944,0.0,1.3789296841775074,0.7133763554150754,300.0,0.13895160329375805,3.0637073628466522,0.4257070500904337,13.0,0.5,1.0,1.0,300.0,1.0,1.8087447108603705,2.491960507757428,2.1681241184767703,London_NewYork_Overlap,YES,30.0,210.0,1726.0,0.9049826187717207,0.6476727785614051,6.168688293371012,0.48125466438386394,0.0,16.46253127880943,0.0
2021-12-30,2021,2021-07-20 17:45:00,EXECUTED,SELL,1809.54,M15,1485.99999999999,420.00000000000455,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,2.25,0.0,2.25,1,-1,0,0,0,4.969285714285726,2.422016705107822,0.45750452079565734,1.8368022826280792,3.767142857142858,17,1,1,0,1,0,-153.8000000000011,153.8000000000011,-0.21687815035282915,2.1236253318164575,0.45750452079565734,9.73285714285719,0.2746159639624283,-0.3628460759118475,-0.4032214615185961,0.0,1.9396759413695084,0.442101307514617,300.0,0.20818234784215095,-1.4500966652943577,-0.30188452837905305,8.0,0.5,1.0,1.0,300.0,1.0,-3.206674251042832,-3.5836177474402726,-1.9935532802426972,London_NewYork_Overlap,YES,165.0,75.0,1726.0,0.16454229432212744,3.8278346605991844,0.7538869927948207,0.5378636085887679,0.0,16.578799031798138,0.0
2021-12-30,2021,2021-07-21 11:00:00,EXECUTED,SELL,1804.57,M15,1182.9999999999927,440.0000000000091,52.33,London,YES,BoS_1,EXECUTED,nan,0.0,17.25,17.25,-1,-1,1,0,0,2.9771428571428618,1.2355744258000407,0.6865671641790665,1.403972110712022,2.252142857142888,11,2,3,1,0,0,-91.70000000000073,91.70000000000073,-0.48217798693363684,7.992388201712545,0.6865671641790665,8.31928571428575,0.1649779646753998,-2.1487582473490616,-1.045911824360918,0.0,1.1409791517270012,0.9974675407437784,300.0,0.12480218872877683,-3.3552140098650507,-0.4187380520846141,18.0,0.5,1.0,1.0,300.0,1.0,-1.9270535997463116,-3.476688867745026,-2.193466539803356,London,YES,0.0,240.0,632.0,0.44145569620253033,1.5673961306691704,1.2388201712654283,0.46101208123185855,0.0,16.624459012396304,0.0
2021-12-30,2021,2021-07-22 11:15:00,EXECUTED,SELL,1794.13,M15,139.00000000001,1616.9999999999845,-69.82,London,YES,BoS_2,EXECUTED,nan,0.0,41.5,41.5,-1,-1,1,0,0,2.737142857142885,1.5412653647634758,0.5387323943661599,1.9420118343195267,1.9250000000000032,11,3,3,1,0,0,-115.69999999999936,115.69999999999936,-1.0258476463756767,5.714285714285705,0.5387323943661599,7.897142857142886,0.1525610104698592,-5.446817493260662,-2.3305948380144543,0.0,0.9943083162151185,0.6131105326815782,300.0,0.10729434321927636,-6.058136166700852,-0.6500037411391125,11.0,0.5,1.0,1.0,300.0,1.0,-3.6831168831168344,-4.529870129870019,-2.3999999999999395,London,YES,15.0,225.0,641.0,-0.0015600624024947165,3.335064935064849,-0.005194805194800462,0.4401655876186723,0.0,16.721196345861227,0.0
2021-12-30,2021,2021-07-22 18:15:00,EXECUTED,BUY,1807.4,M15,289.99999999998636,1776.9999999999982,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,7.0,0.0,7.0,-1,1,0,0,0,4.574285714285728,1.522644773065023,0.9050279329608573,0.7749240397849742,3.5907142857142844,18,3,1,0,1,0,17.000000000000455,-17.000000000000455,-0.27474552945608155,4.7344340560970775,0.9050279329608573,8.729285714285734,0.25308651733350274,-0.2272930372016663,-0.5688610571266582,0.0,1.6629224856113791,0.9405776253181366,300.0,0.19866738329723824,0.8869234870901281,0.17620276836505763,17.0,0.5,1.0,1.0,300.0,1.0,1.2476626218420583,1.4175452556196948,1.2699423115178525,London_NewYork_Overlap,YES,195.0,45.0,1250.0,0.9976000000000022,0.008354883628399009,3.4728466282076873,0.482974754580377,0.0,16.598428682084762,0.0
2021-12-30,2021,2021-07-23 10:45:00,EXECUTED,BUY,1809.23,M15,223.00000000000182,1959.999999999991,0.0,Tokyo_London_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,16.5,16.5,1,1,1,1,1,2.480714285714287,1.2378406195478906,0.640264026402664,1.6188891732787305,1.8392857142856656,10,4,3,1,0,0,-10.699999999999363,10.699999999999363,-0.15793102893609798,10.330097087378915,0.640264026402664,7.499285714285699,0.13711436830664356,0.46586524162374254,-0.38101436105808173,0.0,1.033986493966567,1.05017051452828,300.0,0.10166124341767856,2.323735677382121,0.23623385833668797,19.0,0.5,1.0,1.0,300.0,1.0,1.1308737864077574,1.0166990291263047,2.5335922330098204,Tokyo_London_Overlap,YES,45.0,15.0,35.0,5.942857142858479,-0.9405825242718795,1.1308737864077574,0.41450151248242056,0.0,16.581639703078103,0.0
2021-12-30,2021,2021-07-23 13:00:00,EXECUTED,SELL,1798.46,M15,882.9999999999927,1300.0,-23.98,London,YES,CHoCH,EXECUTED,nan,2.25,0.0,2.25,1,-1,0,0,0,3.2271428571428618,1.4425446128574628,0.7274401473296499,1.6244855480391693,2.326428571428567,13,4,2,1,1,1,-118.39999999999918,118.39999999999918,-0.7526173098480451,5.158120970218001,0.7274401473296499,8.307857142857122,0.1794392345196925,-2.919038368075711,-1.6292433822517807,0.0,1.3051389535786369,0.6672375254384306,300.0,0.12935670359243837,-2.7450565127086213,-0.3550914616589417,12.0,0.5,1.0,1.0,300.0,1.0,-1.7494626957322448,-2.5532698802579343,-3.799815781393893,London,YES,120.0,120.0,1449.0,0.25879917184264994,4.616518268345115,1.6119128031931256,0.4619428368079981,0.0,16.680938135960766,0.0
2021-12-30,2021,2021-07-26 10:30:00,EXECUTED,BUY,1811.02,M15,12.000000000011823,1742.0000000000073,0.0,Tokyo_London_Overlap,YES,REJECTED,REJECTED,CHoCH H4 EMA Filter,71.75,0.0,71.75,1,1,1,1,1,3.010714285714276,1.4768463791951483,0.5037593984963229,1.6184357245260979,1.7114285714286066,10,0,3,1,0,0,-4.400000000000546,4.400000000000546,-0.0314472850024361,8.180300500834557,0.5037593984963229,7.894999999999982,0.16624412130811786,1.3285324748674046,-0.07213636742889418,0.0,1.2764486012086085,0.7730450243509183,300.0,0.0945008101196346,4.146464885316128,0.3918442907949919,14.0,0.5,1.0,1.0,300.0,1.0,2.167779632721179,3.178631051752888,2.8046744574289644,Tokyo_London_Overlap,YES,30.0,30.0,378.0,0.9920634920634992,0.01752921535891525,2.191151919866399,0.43594217623217757,0.0,16.565250521805392,0.0
2021-12-30,2021,2021-07-27 04:45:00,EXECUTED,SELL,1794.97,M15,137.00000000001182,1025.0,-46.12,Sydney_Tokyo_Overlap,YES,CHoCH,EXECUTED,nan,90.0,0.0,90.0,1,-1,0,0,0,3.0364285714285546,1.082316694412006,1.0,2.448665861425277,1.0585714285713752,4,1,0,0,0,0,-48.89999999999873,48.89999999999873,-0.8925871265199787,20.78272604588499,1.0,6.696428571428555,0.16916319333629837,-3.651655628438706,-2.392569557637758,0.0,0.8193429362094657,1.2256472253018156,300.0,0.058974324282376596,-6.88247322480094,-0.40588920782418475,22.0,0.5,1.0,1.0,300.0,1.0,-4.1754385964915075,-2.427800269905595,-2.153846153846237,Sydney_Tokyo_Overlap,YES,165.0,255.0,460.0,0.0,4.3454790823213205,0.0,0.3730663226365095,0.0,16.713371254115668,0.0
2021-12-30,2021,2021-07-27 15:00:00,EXECUTED,BUY,1802.65,M15,469.9999999999818,805.0000000000182,0.0,London_NewYork_Overlap,YES,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,100.25,0.0,100.25,1,1,1,0,0,3.8028571428571922,2.1482074263764406,0.7882352941176224,1.5726512838480404,1.7528571428571402,15,1,2,1,1,1,27.90000000000191,-27.90000000000191,-0.4501011921391248,9.127954360228212,0.7882352941176224,7.3685714285714345,0.21095926235582016,-0.6742727143639732,-1.1011291969885904,0.0,1.0574228996926904,0.8875821706931462,300.0,0.09723779673575791,1.1796272698833348,0.11470435669287274,16.0,0.5,1.0,1.0,300.0,1.0,3.286063569682151,3.3830480847596176,3.325998370008243,London_NewYork_Overlap,YES,0.0,240.0,773.0,0.8266494178525337,0.7644661776690661,3.6454767726161994,0.40876328896743314,0.0,16.64216570049649,0.0
2021-12-30,2021,2021-07-28 06:00:00,EXECUTED,BUY,1806.74,M15,1075.999999999999,1438.000000000011,0.0,Sydney_Tokyo_Overlap,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,15.0,15.0,1,1,1,1,1,3.5635714285714193,0.7562396516833262,0.7407407407407907,1.7325664989216392,1.5578571428571064,6,2,0,0,0,0,15.199999999999818,6.0999999999989996,-0.2005979153668168,13.480055020633053,0.7407407407407907,6.5,0.1972376450718653,0.5948971998993395,-0.557581965553604,0.0,0.9449971787930947,1.1623144448011336,300.0,0.08622475524187799,3.927047289977944,0.33860869140162847,21.0,0.5,1.0,1.0,300.0,1.0,2.477762494268678,2.785878037597445,5.411279229711309,Sydney_Tokyo_Overlap,YES,240.0,180.0,843.0,1.0,0.0,5.411279229711309,0.35976399481939847,0.0,16.60449206858762,0.0
2021-12-30,2021,2021-07-28 22:45:00,EXECUTED,BUY,1808.82,M15,2379.9999999999955,223.00000000000182,0.0,NewYork,YES,REJECTED,REJECTED,H4 EMA Filter,0.0,31.75,31.75,1,1,1,1,1,4.824285714285728,1.3748520440681054,0.5882352941176887,1.064884825039564,3.3800000000000443,22,2,0,0,0,0,14.700000000000273,-14.700000000000273,-0.06800700671885543,7.396449704141915,0.5882352941176887,7.272857142857139,0.2667089989211601,0.9744377829041884,-0.16913907626250266,0.0,1.5140291103627748,1.3821165179509294,300.0,0.18686215322696811,2.32331646985359,0.43413991818452013,25.0,0.5,1.0,1.0,300.0,1.0,1.8875739644969818,2.1627218934910797,2.313609467455572,NewYork,YES,225.0,135.0,1023.0,0.9951124144672575,0.014792899408270376,3.0118343195265393,0.4020774395936101,0.0,16.58539821541115,0.0
