StartTime,EndTime,DurationBars,Session,Status,IsDST,OpenPrice,HighPrice,LowPrice,ClosePrice,RangePoints
2024.04.03 10:00:00,2024.04.03 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2281.98,2281.98,2271.85,2271.18,1013
2024.04.03 11:00:00,2024.04.03 15:00:00,16,London,CLOSED,YES,2271.18,2273.74,2269.43,2273.75,431
2024.04.03 15:00:00,2024.04.03 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2273.75,2286.65,2268.59,2286.39,1806
2024.04.03 19:00:00,2024.04.04 01:00:00,20,NewYork,CLOSED,YES,2286.39,2299.14,2284.09,2299.56,1505
2024.04.04 01:00:00,2024.04.04 02:00:00,4,Sydney,CLOSED,YES,2299.56,2301.62,2299.41,2301.68,221
2024.04.04 02:00:00,2024.04.04 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2301.68,2302.29,2297.47,2295.31,482
2024.04.04 09:00:00,2024.04.04 10:00:00,4,Asia,CLOSED,YES,2295.31,2296.81,2295.31,2295.80,150
2024.04.04 10:00:00,2024.04.04 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2295.80,2295.80,2294.63,2292.98,117
2024.04.04 11:00:00,2024.04.04 15:00:00,16,London,CLOSED,YES,2292.98,2294.67,2291.49,2289.53,318
2024.04.04 15:00:00,2024.04.04 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2289.53,2297.40,2282.90,2291.86,1450
2024.04.04 19:00:00,2024.04.05 01:00:00,20,NewYork,CLOSED,YES,2291.86,2304.04,2284.86,2291.03,1918
2024.04.05 01:00:00,2024.04.05 02:00:00,4,Sydney,CLOSED,YES,2291.03,2291.74,2289.16,2289.73,258
2024.04.05 02:00:00,2024.04.05 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2289.73,2290.83,2270.69,2279.77,2014
2024.04.05 09:00:00,2024.04.05 10:00:00,4,Asia,CLOSED,YES,2279.77,2279.93,2278.67,2279.15,126
2024.04.05 10:00:00,2024.04.05 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2279.15,2287.11,2279.15,2289.08,796
2024.04.05 11:00:00,2024.04.05 15:00:00,16,London,CLOSED,YES,2289.08,2294.87,2286.04,2291.17,883
2024.04.05 15:00:00,2024.04.05 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2291.17,2325.68,2289.20,2326.24,3648
2024.04.05 19:00:00,2024.04.08 01:00:00,20,NewYork,CLOSED,YES,2326.24,2328.01,2321.79,2324.16,622
2024.04.08 01:00:00,2024.04.08 02:00:00,4,Sydney,CLOSED,YES,2324.16,2324.16,2308.35,2307.36,1581
2024.04.08 02:00:00,2024.04.08 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2307.36,2348.02,2306.15,2334.75,4187
2024.04.08 09:00:00,2024.04.08 10:00:00,4,Asia,CLOSED,YES,2334.75,2336.78,2332.37,2336.24,441
2024.04.08 10:00:00,2024.04.08 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2336.24,2337.61,2335.99,2337.72,162
2024.04.08 11:00:00,2024.04.08 15:00:00,16,London,CLOSED,YES,2337.72,2342.82,2334.97,2337.34,785
2024.04.08 15:00:00,2024.04.08 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2337.34,2337.34,2320.12,2327.94,1722
2024.04.08 19:00:00,2024.04.09 01:00:00,20,NewYork,CLOSED,YES,2327.94,2341.67,2326.90,2338.74,1477
2024.04.09 01:00:00,2024.04.09 02:00:00,4,Sydney,CLOSED,YES,2338.74,2338.74,2337.15,2338.65,159
2024.04.09 02:00:00,2024.04.09 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2338.65,2346.63,2338.65,2345.05,798
2024.04.09 09:00:00,2024.04.09 10:00:00,4,Asia,CLOSED,YES,2345.05,2345.89,2345.05,2344.44,84
2024.04.09 10:00:00,2024.04.09 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2344.44,2355.22,2344.44,2353.94,1078
2024.04.09 11:00:00,2024.04.09 15:00:00,16,London,CLOSED,YES,2353.94,2364.68,2352.32,2354.48,1236
2024.04.09 15:00:00,2024.04.09 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2354.48,2361.43,2344.43,2340.37,1700
2024.04.09 19:00:00,2024.04.10 01:00:00,20,NewYork,CLOSED,YES,2340.37,2353.51,2340.37,2352.62,1314
2024.04.10 01:00:00,2024.04.10 02:00:00,4,Sydney,CLOSED,YES,2352.62,2353.85,2352.36,2352.21,149
2024.04.10 02:00:00,2024.04.10 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2352.21,2359.00,2346.27,2357.49,1273
2024.04.10 09:00:00,2024.04.10 10:00:00,4,Asia,CLOSED,YES,2357.49,2358.67,2355.47,2356.11,320
2024.04.10 10:00:00,2024.04.10 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2356.11,2356.97,2354.26,2353.35,271
2024.04.10 11:00:00,2024.04.10 15:00:00,16,London,CLOSED,YES,2353.35,2354.50,2346.53,2347.03,797
2024.04.10 15:00:00,2024.04.10 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2347.03,2348.33,2322.38,2337.03,2595
2024.04.10 19:00:00,2024.04.11 01:00:00,20,NewYork,CLOSED,YES,2337.03,2340.34,2327.48,2334.00,1286
2024.04.11 01:00:00,2024.04.11 02:00:00,4,Sydney,CLOSED,YES,2334.00,2335.32,2334.00,2335.91,132
2024.04.11 02:00:00,2024.04.11 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2335.91,2346.07,2334.14,2341.90,1193
2024.04.11 09:00:00,2024.04.11 10:00:00,4,Asia,CLOSED,YES,2341.90,2341.90,2335.66,2336.03,624
2024.04.11 10:00:00,2024.04.11 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2336.03,2338.72,2336.03,2336.40,269
2024.04.11 11:00:00,2024.04.11 15:00:00,16,London,CLOSED,YES,2336.40,2338.52,2327.98,2337.28,1054
2024.04.11 15:00:00,2024.04.11 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2337.28,2343.75,2333.01,2344.73,1074
2024.04.11 19:00:00,2024.04.12 01:00:00,20,NewYork,CLOSED,YES,2344.73,2377.38,2343.39,2371.47,3399
2024.04.12 01:00:00,2024.04.12 02:00:00,4,Sydney,CLOSED,YES,2371.47,2376.58,2371.47,2373.81,511
2024.04.12 02:00:00,2024.04.12 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2373.81,2393.58,2373.81,2387.37,1977
2024.04.12 09:00:00,2024.04.12 10:00:00,4,Asia,CLOSED,YES,2387.37,2392.25,2385.47,2395.05,678
2024.04.12 10:00:00,2024.04.12 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2395.05,2397.99,2394.19,2400.17,380
2024.04.12 11:00:00,2024.04.12 15:00:00,16,London,CLOSED,YES,2400.17,2400.17,2393.54,2395.37,663
2024.04.12 15:00:00,2024.04.12 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2395.37,2426.59,2393.36,2395.32,3323
2024.04.12 19:00:00,2024.04.15 01:00:00,20,NewYork,CLOSED,YES,2395.32,2395.32,2336.60,2355.60,5872
2024.04.15 01:00:00,2024.04.15 02:00:00,4,Sydney,CLOSED,YES,2355.60,2366.68,2355.35,2356.66,1133
2024.04.15 02:00:00,2024.04.15 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2356.66,2364.55,2351.89,2361.02,1266
2024.04.15 09:00:00,2024.04.15 10:00:00,4,Asia,CLOSED,YES,2361.02,2361.02,2358.00,2354.55,302
2024.04.15 10:00:00,2024.04.15 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2354.55,2354.61,2353.29,2353.09,132
2024.04.15 11:00:00,2024.04.15 15:00:00,16,London,CLOSED,YES,2353.09,2359.17,2346.19,2357.97,1298
2024.04.15 15:00:00,2024.04.15 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2357.97,2357.97,2332.50,2351.68,2547
2024.04.15 19:00:00,2024.04.16 01:00:00,20,NewYork,CLOSED,YES,2351.68,2386.67,2348.53,2382.38,3814
2024.04.16 01:00:00,2024.04.16 02:00:00,4,Sydney,CLOSED,YES,2382.38,2387.97,2382.38,2384.27,559
2024.04.16 02:00:00,2024.04.16 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2384.27,2389.27,2381.04,2386.34,823
2024.04.16 09:00:00,2024.04.16 10:00:00,4,Asia,CLOSED,YES,2386.34,2386.34,2370.15,2372.84,1619
2024.04.16 10:00:00,2024.04.16 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2372.84,2372.84,2371.31,2365.53,153
2024.04.16 11:00:00,2024.04.16 15:00:00,16,London,CLOSED,YES,2365.53,2374.53,2365.53,2374.03,900
2024.04.16 15:00:00,2024.04.16 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2374.03,2385.38,2366.17,2386.01,1921
2024.04.16 19:00:00,2024.04.17 01:00:00,20,NewYork,CLOSED,YES,2386.01,2397.48,2383.94,2382.53,1354
2024.04.17 01:00:00,2024.04.17 02:00:00,4,Sydney,CLOSED,YES,2382.53,2385.49,2382.53,2384.85,296
2024.04.17 02:00:00,2024.04.17 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2384.85,2385.02,2377.34,2377.59,768
2024.04.17 09:00:00,2024.04.17 10:00:00,4,Asia,CLOSED,YES,2377.59,2377.59,2375.13,2380.98,246
2024.04.17 10:00:00,2024.04.17 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2380.98,2380.98,2379.02,2382.53,196
2024.04.17 11:00:00,2024.04.17 15:00:00,16,London,CLOSED,YES,2382.53,2393.77,2382.53,2387.43,1124
2024.04.17 15:00:00,2024.04.17 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2387.43,2394.10,2380.67,2382.21,1343
2024.04.17 19:00:00,2024.04.18 01:00:00,20,NewYork,CLOSED,YES,2382.21,2382.21,2365.88,2361.37,1633
2024.04.18 01:00:00,2024.04.18 02:00:00,4,Sydney,CLOSED,YES,2361.37,2367.39,2361.37,2365.16,602
2024.04.18 02:00:00,2024.04.18 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2365.16,2376.00,2365.16,2376.86,1084
2024.04.18 09:00:00,2024.04.18 10:00:00,4,Asia,CLOSED,YES,2376.86,2379.13,2376.86,2380.62,227
2024.04.18 10:00:00,2024.04.18 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2380.62,2380.62,2375.58,2377.82,504
2024.04.18 11:00:00,2024.04.18 15:00:00,16,London,CLOSED,YES,2377.82,2383.02,2377.73,2380.91,529
2024.04.18 15:00:00,2024.04.18 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2380.91,2390.86,2375.11,2384.15,1575
2024.04.18 19:00:00,2024.04.19 01:00:00,20,NewYork,CLOSED,YES,2384.15,2387.93,2377.77,2379.14,1016
2024.04.19 01:00:00,2024.04.19 02:00:00,4,Sydney,CLOSED,YES,2379.14,2380.25,2379.14,2379.07,111
2024.04.19 02:00:00,2024.04.19 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2379.07,2412.89,2375.10,2381.24,3779
2024.04.19 09:00:00,2024.04.19 10:00:00,4,Asia,CLOSED,YES,2381.24,2383.42,2381.24,2390.05,218
2024.04.19 10:00:00,2024.04.19 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2390.05,2391.97,2386.24,2385.31,573
2024.04.19 11:00:00,2024.04.19 15:00:00,16,London,CLOSED,YES,2385.31,2385.31,2374.29,2377.02,1102
2024.04.19 15:00:00,2024.04.19 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2377.02,2393.88,2376.43,2394.79,1745
2024.04.19 19:00:00,2024.04.22 01:00:00,20,NewYork,CLOSED,YES,2394.79,2399.58,2387.72,2389.80,1186
2024.04.22 01:00:00,2024.04.22 02:00:00,4,Sydney,CLOSED,YES,2389.80,2389.80,2382.79,2383.63,701
2024.04.22 02:00:00,2024.04.22 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2383.63,2386.76,2361.44,2365.48,2532
2024.04.22 09:00:00,2024.04.22 10:00:00,4,Asia,CLOSED,YES,2365.48,2365.61,2359.42,2355.65,619
2024.04.22 10:00:00,2024.04.22 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2355.65,2360.03,2355.65,2361.01,438
2024.04.22 11:00:00,2024.04.22 15:00:00,16,London,CLOSED,YES,2361.01,2362.15,2341.92,2341.77,2023
2024.04.22 15:00:00,2024.04.22 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2341.77,2346.61,2334.27,2334.76,1234
2024.04.22 19:00:00,2024.04.23 01:00:00,20,NewYork,CLOSED,YES,2334.76,2334.76,2325.34,2327.71,942
2024.04.23 01:00:00,2024.04.23 02:00:00,4,Sydney,CLOSED,YES,2327.71,2330.77,2326.89,2330.30,388
2024.04.23 02:00:00,2024.04.23 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2330.30,2333.91,2298.81,2308.25,3510
2024.04.23 09:00:00,2024.04.23 10:00:00,4,Asia,CLOSED,YES,2308.25,2308.25,2299.74,2301.84,851
2024.04.23 10:00:00,2024.04.23 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2301.84,2309.63,2301.84,2309.03,779
2024.04.23 11:00:00,2024.04.23 15:00:00,16,London,CLOSED,YES,2309.03,2309.03,2295.41,2302.16,1362
2024.04.23 15:00:00,2024.04.23 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2302.16,2329.18,2302.16,2323.21,2702
2024.04.23 19:00:00,2024.04.24 01:00:00,20,NewYork,CLOSED,YES,2323.21,2330.29,2322.27,2322.44,802
2024.04.24 01:00:00,2024.04.24 02:00:00,4,Sydney,CLOSED,YES,2322.44,2322.44,2321.41,2321.77,103
2024.04.24 02:00:00,2024.04.24 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2321.77,2327.94,2318.24,2328.80,970
2024.04.24 09:00:00,2024.04.24 10:00:00,4,Asia,CLOSED,YES,2328.80,2328.80,2326.09,2326.71,271
2024.04.24 10:00:00,2024.04.24 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2326.71,2326.71,2321.23,2320.71,548
2024.04.24 11:00:00,2024.04.24 15:00:00,16,London,CLOSED,YES,2320.71,2320.71,2312.77,2316.15,794
2024.04.24 15:00:00,2024.04.24 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2316.15,2331.27,2313.38,2322.52,1789
2024.04.24 19:00:00,2024.04.25 01:00:00,20,NewYork,CLOSED,YES,2322.52,2328.60,2315.00,2315.96,1360
2024.04.25 01:00:00,2024.04.25 02:00:00,4,Sydney,CLOSED,YES,2315.96,2317.50,2315.96,2317.88,154
2024.04.25 02:00:00,2024.04.25 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2317.88,2321.39,2306.67,2319.49,1472
2024.04.25 09:00:00,2024.04.25 10:00:00,4,Asia,CLOSED,YES,2319.49,2320.35,2319.37,2322.69,98
2024.04.25 10:00:00,2024.04.25 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2322.69,2322.72,2320.82,2325.63,190
2024.04.25 11:00:00,2024.04.25 15:00:00,16,London,CLOSED,YES,2325.63,2330.45,2324.83,2328.52,562
2024.04.25 15:00:00,2024.04.25 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2328.52,2340.85,2316.62,2330.55,2423
2024.04.25 19:00:00,2024.04.26 01:00:00,20,NewYork,CLOSED,YES,2330.55,2335.31,2327.54,2332.35,777
2024.04.26 01:00:00,2024.04.26 02:00:00,4,Sydney,CLOSED,YES,2332.35,2332.66,2332.34,2332.43,32
2024.04.26 02:00:00,2024.04.26 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2332.43,2337.35,2327.26,2337.89,1009
2024.04.26 09:00:00,2024.04.26 10:00:00,4,Asia,CLOSED,YES,2337.89,2341.31,2337.89,2340.69,342
2024.04.26 10:00:00,2024.04.26 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2340.69,2345.55,2338.66,2345.52,689
2024.04.26 11:00:00,2024.04.26 15:00:00,16,London,CLOSED,YES,2345.52,2352.07,2345.52,2344.87,655
2024.04.26 15:00:00,2024.04.26 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2344.87,2348.26,2333.48,2336.74,1478
2024.04.26 19:00:00,2024.04.29 01:00:00,20,NewYork,CLOSED,YES,2336.74,2340.90,2333.57,2337.22,733
2024.04.29 01:00:00,2024.04.29 02:00:00,4,Sydney,CLOSED,YES,2337.22,2337.22,2334.61,2334.54,261
2024.04.29 02:00:00,2024.04.29 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2334.54,2336.00,2324.26,2330.61,1174
2024.04.29 09:00:00,2024.04.29 10:00:00,4,Asia,CLOSED,YES,2330.61,2331.79,2328.66,2329.25,313
2024.04.29 10:00:00,2024.04.29 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2329.25,2336.06,2329.25,2337.20,681
2024.04.29 11:00:00,2024.04.29 15:00:00,16,London,CLOSED,YES,2337.20,2343.22,2336.71,2337.10,651
2024.04.29 15:00:00,2024.04.29 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2337.10,2338.80,2329.90,2337.82,890
2024.04.29 19:00:00,2024.04.30 01:00:00,20,NewYork,CLOSED,YES,2337.82,2345.85,2333.84,2335.31,1201
2024.04.30 01:00:00,2024.04.30 02:00:00,4,Sydney,CLOSED,YES,2335.31,2335.92,2334.78,2334.81,114
2024.04.30 02:00:00,2024.04.30 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2334.81,2335.22,2322.44,2322.87,1278
2024.04.30 09:00:00,2024.04.30 10:00:00,4,Asia,CLOSED,YES,2322.87,2322.87,2320.28,2322.33,259
2024.04.30 10:00:00,2024.04.30 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2322.33,2322.33,2316.56,2317.45,577
2024.04.30 11:00:00,2024.04.30 15:00:00,16,London,CLOSED,YES,2317.45,2317.50,2311.77,2312.71,573
2024.04.30 15:00:00,2024.04.30 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2312.71,2312.71,2293.20,2295.88,1951
2024.04.30 19:00:00,2024.05.01 01:00:00,20,NewYork,CLOSED,YES,2295.88,2298.61,2287.35,2286.76,1126
2024.05.01 01:00:00,2024.05.01 02:00:00,4,Sydney,CLOSED,YES,2286.76,2291.59,2286.76,2291.29,483
2024.05.01 02:00:00,2024.05.01 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2291.29,2292.74,2282.53,2287.46,1021
2024.05.01 09:00:00,2024.05.01 10:00:00,4,Asia,CLOSED,YES,2287.46,2288.82,2287.46,2286.81,136
2024.05.01 10:00:00,2024.05.01 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2286.81,2286.81,2283.93,2285.83,288
2024.05.01 11:00:00,2024.05.01 15:00:00,16,London,CLOSED,YES,2285.83,2294.72,2284.69,2294.57,1003
2024.05.01 15:00:00,2024.05.01 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2294.57,2309.80,2294.57,2307.32,1523
2024.05.01 19:00:00,2024.05.02 01:00:00,20,NewYork,CLOSED,YES,2307.32,2325.26,2299.34,2321.02,2592
2024.05.02 01:00:00,2024.05.02 02:00:00,4,Sydney,CLOSED,YES,2321.02,2321.45,2319.71,2320.83,174
2024.05.02 02:00:00,2024.05.02 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2320.83,2325.45,2314.55,2314.95,1090
2024.05.02 09:00:00,2024.05.02 10:00:00,4,Asia,CLOSED,YES,2314.95,2316.90,2314.19,2313.48,271
2024.05.02 10:00:00,2024.05.02 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2313.48,2313.48,2309.93,2309.31,355
2024.05.02 11:00:00,2024.05.02 15:00:00,16,London,CLOSED,YES,2309.31,2309.31,2295.66,2299.04,1365
2024.05.02 15:00:00,2024.05.02 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2299.04,2304.06,2288.46,2299.94,1560
2024.05.02 19:00:00,2024.05.03 01:00:00,20,NewYork,CLOSED,YES,2299.94,2308.01,2299.61,2303.93,840
2024.05.03 01:00:00,2024.05.03 02:00:00,4,Sydney,CLOSED,YES,2303.93,2304.99,2303.93,2303.91,106
2024.05.03 02:00:00,2024.05.03 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2303.91,2307.76,2300.22,2306.09,754
2024.05.03 09:00:00,2024.05.03 10:00:00,4,Asia,CLOSED,YES,2306.09,2306.09,2301.36,2298.44,473
2024.05.03 10:00:00,2024.05.03 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2298.44,2300.78,2298.44,2299.10,234
2024.05.03 11:00:00,2024.05.03 15:00:00,16,London,CLOSED,YES,2299.10,2302.21,2297.06,2298.21,515
2024.05.03 15:00:00,2024.05.03 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2298.21,2305.70,2286.06,2293.71,1964
2024.05.03 19:00:00,2024.05.06 01:00:00,20,NewYork,CLOSED,YES,2293.71,2302.09,2293.71,2304.58,838
2024.05.06 01:00:00,2024.05.06 02:00:00,4,Sydney,CLOSED,YES,2304.58,2304.58,2300.86,2301.71,372
2024.05.06 02:00:00,2024.05.06 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2301.71,2313.69,2292.32,2313.29,2137
2024.05.06 09:00:00,2024.05.06 10:00:00,4,Asia,CLOSED,YES,2313.29,2313.87,2312.77,2314.04,110
2024.05.06 10:00:00,2024.05.06 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2314.04,2323.17,2313.27,2322.74,990
2024.05.06 11:00:00,2024.05.06 15:00:00,16,London,CLOSED,YES,2322.74,2322.74,2316.97,2318.05,577
2024.05.06 15:00:00,2024.05.06 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2318.05,2329.79,2315.76,2324.88,1403
2024.05.06 19:00:00,2024.05.07 01:00:00,20,NewYork,CLOSED,YES,2324.88,2326.82,2321.90,2324.06,492
2024.05.07 01:00:00,2024.05.07 02:00:00,4,Sydney,CLOSED,YES,2324.06,2325.84,2324.06,2326.68,178
2024.05.07 02:00:00,2024.05.07 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2326.68,2329.25,2320.39,2321.36,886
2024.05.07 09:00:00,2024.05.07 10:00:00,4,Asia,CLOSED,YES,2321.36,2321.36,2319.53,2320.42,183
2024.05.07 10:00:00,2024.05.07 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2320.42,2321.53,2319.08,2319.26,245
2024.05.07 11:00:00,2024.05.07 15:00:00,16,London,CLOSED,YES,2319.26,2319.26,2313.13,2312.29,613
2024.05.07 15:00:00,2024.05.07 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2312.29,2320.51,2311.78,2314.82,873
2024.05.07 19:00:00,2024.05.08 01:00:00,20,NewYork,CLOSED,YES,2314.82,2316.76,2312.44,2314.22,432
2024.05.08 01:00:00,2024.05.08 02:00:00,4,Sydney,CLOSED,YES,2314.22,2316.11,2314.22,2314.43,189
2024.05.08 02:00:00,2024.05.08 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2314.43,2319.89,2307.57,2317.64,1232
2024.05.08 09:00:00,2024.05.08 10:00:00,4,Asia,CLOSED,YES,2317.64,2317.64,2315.66,2314.63,198
2024.05.08 10:00:00,2024.05.08 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2314.63,2314.63,2310.53,2305.38,410
2024.05.08 11:00:00,2024.05.08 15:00:00,16,London,CLOSED,YES,2305.38,2316.74,2304.32,2314.69,1242
2024.05.08 15:00:00,2024.05.08 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2314.69,2317.95,2307.96,2320.43,999
2024.05.08 19:00:00,2024.05.09 01:00:00,20,NewYork,CLOSED,YES,2320.43,2320.43,2308.10,2308.69,1233
2024.05.09 01:00:00,2024.05.09 02:00:00,4,Sydney,CLOSED,YES,2308.69,2310.09,2308.69,2309.77,140
2024.05.09 02:00:00,2024.05.09 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2309.77,2318.27,2308.02,2316.54,1025
2024.05.09 09:00:00,2024.05.09 10:00:00,4,Asia,CLOSED,YES,2316.54,2316.73,2314.03,2314.43,270
2024.05.09 10:00:00,2024.05.09 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2314.43,2314.43,2308.77,2309.29,566
2024.05.09 11:00:00,2024.05.09 15:00:00,16,London,CLOSED,YES,2309.29,2313.52,2307.55,2315.96,597
2024.05.09 15:00:00,2024.05.09 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2315.96,2336.20,2314.72,2330.43,2148
2024.05.09 19:00:00,2024.05.10 01:00:00,20,NewYork,CLOSED,YES,2330.43,2346.59,2329.69,2346.33,1690
2024.05.10 01:00:00,2024.05.10 02:00:00,4,Sydney,CLOSED,YES,2346.33,2346.33,2345.51,2346.32,82
2024.05.10 02:00:00,2024.05.10 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2346.32,2357.03,2346.32,2357.08,1071
2024.05.10 09:00:00,2024.05.10 10:00:00,4,Asia,CLOSED,YES,2357.08,2365.83,2357.08,2368.33,875
2024.05.10 10:00:00,2024.05.10 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2368.33,2369.33,2366.92,2366.65,241
2024.05.10 11:00:00,2024.05.10 15:00:00,16,London,CLOSED,YES,2366.65,2377.38,2366.65,2372.06,1073
2024.05.10 15:00:00,2024.05.10 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2372.06,2372.66,2360.47,2364.82,1219
2024.05.10 19:00:00,2024.05.13 01:00:00,20,NewYork,CLOSED,YES,2364.82,2369.68,2361.21,2361.90,847
2024.05.13 01:00:00,2024.05.13 02:00:00,4,Sydney,CLOSED,YES,2361.90,2361.90,2360.85,2361.41,105
2024.05.13 02:00:00,2024.05.13 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2361.41,2364.03,2352.81,2352.61,1122
2024.05.13 09:00:00,2024.05.13 10:00:00,4,Asia,CLOSED,YES,2352.61,2352.61,2349.94,2349.56,267
2024.05.13 10:00:00,2024.05.13 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2349.56,2349.92,2346.90,2348.59,302
2024.05.13 11:00:00,2024.05.13 15:00:00,16,London,CLOSED,YES,2348.59,2348.59,2340.08,2344.55,851
2024.05.13 15:00:00,2024.05.13 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2344.55,2348.12,2333.59,2335.99,1453
2024.05.13 19:00:00,2024.05.14 01:00:00,20,NewYork,CLOSED,YES,2335.99,2338.13,2335.75,2336.13,238
2024.05.14 01:00:00,2024.05.14 02:00:00,4,Sydney,CLOSED,YES,2336.13,2338.09,2336.13,2337.52,196
2024.05.14 02:00:00,2024.05.14 09:00:00,28,Sydney_Tokyo_Overlap,CLOSED,YES,2337.52,2345.40,2335.14,2344.73,1026
2024.05.14 09:00:00,2024.05.14 10:00:00,4,Asia,CLOSED,YES,2344.73,2344.73,2338.28,2338.16,645
2024.05.14 10:00:00,2024.05.14 11:00:00,4,Tokyo_London_Overlap,CLOSED,YES,2338.16,2339.64,2336.43,2339.35,321
2024.05.14 11:00:00,2024.05.14 15:00:00,16,London,CLOSED,YES,2339.35,2347.22,2338.58,2343.58,864
2024.05.14 15:00:00,2024.05.14 19:00:00,16,London_NewYork_Overlap,CLOSED,YES,2343.58,2353.79,2338.54,2347.90,1525
