StartTime,EndTime,DurationBars,Session,Status,IsDST,OpenPrice,HighPrice,LowPrice,ClosePrice,RangePoints
2021.02.12 10:00:00,2021.02.12 14:00:00,16,London,CLOSED,NO,1817.37,1821.08,1813.86,1818.72,722
2021.02.12 14:00:00,2021.02.12 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1818.72,1819.83,1812.87,1828.25,696
2021.02.12 18:00:00,2021.02.12 23:00:00,20,NewYork,CLOSED,NO,1828.25,1828.25,1817.54,1821.50,1071
2021.02.12 23:00:00,2021.02.15 01:00:00,4,Sydney,CLOSED,NO,1821.50,1822.59,1821.50,1824.88,109
2021.02.15 01:00:00,2021.02.15 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1824.88,1826.96,1820.17,1824.95,679
2021.02.15 08:00:00,2021.02.15 09:00:00,4,Asia,CLOSED,NO,1824.95,1824.95,1819.34,1818.76,561
2021.02.15 09:00:00,2021.02.15 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1818.76,1819.10,1817.59,1817.20,151
2021.02.15 10:00:00,2021.02.15 14:00:00,16,London,CLOSED,NO,1817.20,1820.97,1816.79,1820.50,418
2021.02.15 14:00:00,2021.02.15 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1820.50,1824.14,1816.86,1818.10,728
2021.02.15 18:00:00,2021.02.16 01:00:00,8,NewYork,CLOSED,NO,1818.10,1820.48,1817.75,1819.62,273
2021.02.16 01:00:00,2021.02.16 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1819.62,1826.24,1818.65,1821.17,759
2021.02.16 08:00:00,2021.02.16 09:00:00,4,Asia,CLOSED,NO,1821.17,1823.59,1821.08,1823.55,251
2021.02.16 09:00:00,2021.02.16 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1823.55,1823.55,1819.87,1820.62,368
2021.02.16 10:00:00,2021.02.16 14:00:00,16,London,CLOSED,NO,1820.62,1825.19,1819.85,1816.12,534
2021.02.16 14:00:00,2021.02.16 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1816.12,1817.59,1791.62,1813.66,2597
2021.02.16 18:00:00,2021.02.16 23:00:00,20,NewYork,CLOSED,NO,1813.66,1813.66,1793.95,1795.24,1971
2021.02.16 23:00:00,2021.02.17 01:00:00,4,Sydney,CLOSED,NO,1795.24,1795.24,1794.12,1792.65,112
2021.02.17 01:00:00,2021.02.17 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1792.65,1794.30,1787.73,1792.11,657
2021.02.17 08:00:00,2021.02.17 09:00:00,4,Asia,CLOSED,NO,1792.11,1792.11,1789.63,1792.75,248
2021.02.17 09:00:00,2021.02.17 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1792.75,1793.03,1789.36,1789.93,367
2021.02.17 10:00:00,2021.02.17 14:00:00,16,London,CLOSED,NO,1789.93,1789.93,1785.02,1790.82,491
2021.02.17 14:00:00,2021.02.17 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1790.82,1792.50,1777.17,1773.75,1533
2021.02.17 18:00:00,2021.02.17 23:00:00,20,NewYork,CLOSED,NO,1773.75,1779.53,1770.15,1774.62,938
2021.02.17 23:00:00,2021.02.18 01:00:00,4,Sydney,CLOSED,NO,1774.62,1776.38,1774.62,1776.95,176
2021.02.18 01:00:00,2021.02.18 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1776.95,1785.03,1776.26,1783.83,877
2021.02.18 08:00:00,2021.02.18 09:00:00,4,Asia,CLOSED,NO,1783.83,1783.83,1782.27,1782.61,156
2021.02.18 09:00:00,2021.02.18 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1782.61,1783.19,1781.60,1782.13,159
2021.02.18 10:00:00,2021.02.18 14:00:00,16,London,CLOSED,NO,1782.13,1787.73,1780.75,1784.09,698
2021.02.18 14:00:00,2021.02.18 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1784.09,1786.35,1772.37,1778.52,1398
2021.02.18 18:00:00,2021.02.18 23:00:00,20,NewYork,CLOSED,NO,1778.52,1778.52,1773.74,1774.61,478
2021.02.18 23:00:00,2021.02.19 01:00:00,4,Sydney,CLOSED,NO,1774.61,1776.58,1774.61,1776.46,197
2021.02.19 01:00:00,2021.02.19 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1776.46,1776.46,1761.61,1772.56,1485
2021.02.19 08:00:00,2021.02.19 09:00:00,4,Asia,CLOSED,NO,1772.56,1777.03,1772.54,1772.08,449
2021.02.19 09:00:00,2021.02.19 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1772.08,1772.31,1771.05,1774.05,126
2021.02.19 10:00:00,2021.02.19 14:00:00,16,London,CLOSED,NO,1774.05,1774.74,1770.26,1768.88,448
2021.02.19 14:00:00,2021.02.19 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1768.88,1786.91,1768.88,1785.84,1803
2021.02.19 18:00:00,2021.02.19 23:00:00,20,NewYork,CLOSED,NO,1785.84,1785.97,1778.44,1781.92,753
2021.02.19 23:00:00,2021.02.22 01:00:00,4,Sydney,CLOSED,NO,1781.92,1782.14,1781.72,1786.78,42
2021.02.22 01:00:00,2021.02.22 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1786.78,1789.19,1781.82,1789.41,737
2021.02.22 08:00:00,2021.02.22 09:00:00,4,Asia,CLOSED,NO,1789.41,1793.40,1789.41,1790.87,399
2021.02.22 09:00:00,2021.02.22 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1790.87,1793.77,1789.68,1794.50,409
2021.02.22 10:00:00,2021.02.22 14:00:00,16,London,CLOSED,NO,1794.50,1797.84,1791.74,1795.15,610
2021.02.22 14:00:00,2021.02.22 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1795.15,1809.67,1793.94,1809.05,1573
2021.02.22 18:00:00,2021.02.22 23:00:00,20,NewYork,CLOSED,NO,1809.05,1811.54,1806.46,1808.23,508
2021.02.22 23:00:00,2021.02.23 01:00:00,4,Sydney,CLOSED,NO,1808.23,1808.23,1807.62,1809.40,61
2021.02.23 01:00:00,2021.02.23 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1809.40,1815.35,1808.56,1812.68,679
2021.02.23 08:00:00,2021.02.23 09:00:00,4,Asia,CLOSED,NO,1812.68,1813.09,1811.92,1812.03,117
2021.02.23 09:00:00,2021.02.23 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1812.03,1812.03,1810.02,1808.68,201
2021.02.23 10:00:00,2021.02.23 14:00:00,16,London,CLOSED,NO,1808.68,1810.13,1804.21,1809.14,592
2021.02.23 14:00:00,2021.02.23 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1809.14,1812.07,1800.51,1807.01,1156
2021.02.23 18:00:00,2021.02.23 23:00:00,20,NewYork,CLOSED,NO,1807.01,1808.44,1803.61,1804.82,483
2021.02.23 23:00:00,2021.02.24 01:00:00,4,Sydney,CLOSED,NO,1804.82,1805.48,1804.72,1806.60,76
2021.02.24 01:00:00,2021.02.24 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1806.60,1812.79,1805.76,1809.55,703
2021.02.24 08:00:00,2021.02.24 09:00:00,4,Asia,CLOSED,NO,1809.55,1809.55,1807.19,1808.28,236
2021.02.24 09:00:00,2021.02.24 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1808.28,1808.28,1805.34,1806.01,294
2021.02.24 10:00:00,2021.02.24 14:00:00,16,London,CLOSED,NO,1806.01,1809.16,1804.42,1808.58,474
2021.02.24 14:00:00,2021.02.24 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1808.58,1809.02,1785.62,1794.99,2340
2021.02.24 18:00:00,2021.02.24 23:00:00,20,NewYork,CLOSED,NO,1794.99,1802.06,1794.24,1802.53,782
2021.02.24 23:00:00,2021.02.25 01:00:00,4,Sydney,CLOSED,NO,1802.53,1803.76,1802.32,1803.65,144
2021.02.25 01:00:00,2021.02.25 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1803.65,1803.69,1796.06,1800.67,763
2021.02.25 08:00:00,2021.02.25 09:00:00,4,Asia,CLOSED,NO,1800.67,1800.67,1794.83,1796.68,584
2021.02.25 09:00:00,2021.02.25 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1796.68,1796.68,1791.80,1794.54,488
2021.02.25 10:00:00,2021.02.25 14:00:00,16,London,CLOSED,NO,1794.54,1794.79,1785.37,1786.83,942
2021.02.25 14:00:00,2021.02.25 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1786.83,1789.42,1773.56,1775.70,1586
2021.02.25 18:00:00,2021.02.25 23:00:00,20,NewYork,CLOSED,NO,1775.70,1780.55,1771.68,1769.60,887
2021.02.25 23:00:00,2021.02.26 01:00:00,4,Sydney,CLOSED,NO,1769.60,1772.90,1769.60,1772.25,330
2021.02.26 01:00:00,2021.02.26 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1772.25,1774.48,1762.37,1760.59,1211
2021.02.26 08:00:00,2021.02.26 09:00:00,4,Asia,CLOSED,NO,1760.59,1763.22,1760.59,1762.69,263
2021.02.26 09:00:00,2021.02.26 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1762.69,1762.69,1758.56,1759.40,413
2021.02.26 10:00:00,2021.02.26 14:00:00,16,London,CLOSED,NO,1759.40,1768.33,1758.30,1759.92,1003
2021.02.26 14:00:00,2021.02.26 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1759.92,1766.22,1728.20,1729.95,3802
2021.02.26 18:00:00,2021.02.26 23:00:00,20,NewYork,CLOSED,NO,1729.95,1730.73,1717.96,1726.69,1277
2021.02.26 23:00:00,2021.03.01 01:00:00,4,Sydney,CLOSED,NO,1726.69,1734.25,1726.69,1737.79,756
2021.03.01 01:00:00,2021.03.01 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1737.79,1751.32,1736.74,1750.69,1458
2021.03.01 08:00:00,2021.03.01 09:00:00,4,Asia,CLOSED,NO,1750.69,1755.72,1750.69,1753.83,503
2021.03.01 09:00:00,2021.03.01 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1753.83,1757.92,1753.83,1753.59,409
2021.03.01 10:00:00,2021.03.01 14:00:00,16,London,CLOSED,NO,1753.59,1753.59,1742.37,1743.54,1122
2021.03.01 14:00:00,2021.03.01 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1743.54,1746.25,1733.18,1738.83,1307
2021.03.01 18:00:00,2021.03.01 23:00:00,20,NewYork,CLOSED,NO,1738.83,1738.83,1720.91,1723.68,1792
2021.03.01 23:00:00,2021.03.02 01:00:00,4,Sydney,CLOSED,NO,1723.68,1725.90,1723.68,1723.03,222
2021.03.02 01:00:00,2021.03.02 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1723.03,1727.23,1709.14,1714.82,1809
2021.03.02 08:00:00,2021.03.02 09:00:00,4,Asia,CLOSED,NO,1714.82,1720.83,1714.82,1721.95,601
2021.03.02 09:00:00,2021.03.02 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1721.95,1724.05,1717.13,1717.84,692
2021.03.02 10:00:00,2021.03.02 14:00:00,16,London,CLOSED,NO,1717.84,1733.04,1717.84,1727.39,1520
2021.03.02 14:00:00,2021.03.02 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1727.39,1734.98,1721.69,1725.36,1329
2021.03.02 18:00:00,2021.03.02 23:00:00,20,NewYork,CLOSED,NO,1725.36,1736.91,1725.36,1733.12,1155
2021.03.02 23:00:00,2021.03.03 01:00:00,4,Sydney,CLOSED,NO,1733.12,1737.99,1733.12,1738.15,487
2021.03.03 01:00:00,2021.03.03 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1738.15,1739.24,1731.97,1733.13,727
2021.03.03 08:00:00,2021.03.03 09:00:00,4,Asia,CLOSED,NO,1733.13,1733.13,1731.57,1732.71,156
2021.03.03 09:00:00,2021.03.03 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1732.71,1734.70,1732.34,1733.44,236
2021.03.03 10:00:00,2021.03.03 14:00:00,16,London,CLOSED,NO,1733.44,1733.44,1722.89,1724.22,1055
2021.03.03 14:00:00,2021.03.03 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1724.22,1726.07,1702.89,1715.92,2318
2021.03.03 18:00:00,2021.03.03 23:00:00,20,NewYork,CLOSED,NO,1715.92,1722.80,1712.98,1714.21,982
2021.03.03 23:00:00,2021.03.04 01:00:00,4,Sydney,CLOSED,NO,1714.21,1714.70,1713.22,1710.88,148
2021.03.04 01:00:00,2021.03.04 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1710.88,1717.40,1709.56,1718.20,784
2021.03.04 08:00:00,2021.03.04 09:00:00,4,Asia,CLOSED,NO,1718.20,1718.20,1715.29,1716.57,291
2021.03.04 09:00:00,2021.03.04 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1716.57,1720.87,1716.57,1717.81,430
2021.03.04 10:00:00,2021.03.04 14:00:00,16,London,CLOSED,NO,1717.81,1717.81,1708.76,1715.68,905
2021.03.04 14:00:00,2021.03.04 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1715.68,1719.93,1712.03,1718.72,790
2021.03.04 18:00:00,2021.03.04 23:00:00,20,NewYork,CLOSED,NO,1718.72,1718.81,1691.06,1697.33,2775
2021.03.04 23:00:00,2021.03.05 01:00:00,4,Sydney,CLOSED,NO,1697.33,1699.60,1697.33,1697.83,227
2021.03.05 01:00:00,2021.03.05 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1697.83,1698.61,1690.50,1697.00,811
2021.03.05 08:00:00,2021.03.05 09:00:00,4,Asia,CLOSED,NO,1697.00,1698.24,1696.24,1696.85,200
2021.03.05 09:00:00,2021.03.05 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1696.85,1699.53,1696.85,1696.55,268
2021.03.05 10:00:00,2021.03.05 14:00:00,16,London,CLOSED,NO,1696.55,1696.85,1692.31,1694.82,454
2021.03.05 14:00:00,2021.03.05 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1694.82,1703.49,1693.46,1697.06,1003
2021.03.05 18:00:00,2021.03.05 23:00:00,20,NewYork,CLOSED,NO,1697.06,1702.99,1695.91,1698.08,708
2021.03.05 23:00:00,2021.03.08 01:00:00,4,Sydney,CLOSED,NO,1698.08,1701.20,1698.08,1706.24,312
2021.03.08 01:00:00,2021.03.08 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1706.24,1713.24,1705.28,1707.67,796
2021.03.08 08:00:00,2021.03.08 09:00:00,4,Asia,CLOSED,NO,1707.67,1707.67,1705.42,1704.54,225
2021.03.08 09:00:00,2021.03.08 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1704.54,1704.54,1698.34,1699.22,620
2021.03.08 10:00:00,2021.03.08 14:00:00,16,London,CLOSED,NO,1699.22,1700.56,1689.43,1685.79,1113
2021.03.08 14:00:00,2021.03.08 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1685.79,1695.51,1681.65,1681.70,1386
2021.03.08 18:00:00,2021.03.08 23:00:00,20,NewYork,CLOSED,NO,1681.70,1685.18,1678.62,1680.51,656
2021.03.08 23:00:00,2021.03.09 01:00:00,4,Sydney,CLOSED,NO,1680.51,1681.89,1680.51,1684.52,138
2021.03.09 01:00:00,2021.03.09 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1684.52,1690.06,1681.57,1688.88,849
2021.03.09 08:00:00,2021.03.09 09:00:00,4,Asia,CLOSED,NO,1688.88,1693.11,1688.88,1692.81,423
2021.03.09 09:00:00,2021.03.09 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1692.81,1696.65,1692.55,1697.41,410
2021.03.09 10:00:00,2021.03.09 14:00:00,16,London,CLOSED,NO,1697.41,1709.31,1695.64,1709.03,1367
2021.03.09 14:00:00,2021.03.09 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1709.03,1718.73,1702.84,1713.09,1589
2021.03.09 18:00:00,2021.03.09 23:00:00,20,NewYork,CLOSED,NO,1713.09,1719.15,1713.09,1716.16,606
2021.03.09 23:00:00,2021.03.10 01:00:00,4,Sydney,CLOSED,NO,1716.16,1717.12,1715.99,1715.33,113
2021.03.10 01:00:00,2021.03.10 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1715.33,1718.23,1710.95,1712.85,728
2021.03.10 08:00:00,2021.03.10 09:00:00,4,Asia,CLOSED,NO,1712.85,1714.03,1710.26,1714.98,377
2021.03.10 09:00:00,2021.03.10 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1714.98,1715.75,1714.98,1715.25,77
2021.03.10 10:00:00,2021.03.10 14:00:00,16,London,CLOSED,NO,1715.25,1715.25,1708.81,1711.81,644
2021.03.10 14:00:00,2021.03.10 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1711.81,1721.62,1710.95,1719.01,1067
2021.03.10 18:00:00,2021.03.10 23:00:00,20,NewYork,CLOSED,NO,1719.01,1725.66,1716.53,1725.43,913
2021.03.10 23:00:00,2021.03.11 01:00:00,4,Sydney,CLOSED,NO,1725.43,1725.98,1725.07,1726.56,91
2021.03.11 01:00:00,2021.03.11 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1726.56,1733.76,1724.42,1735.56,934
2021.03.11 08:00:00,2021.03.11 09:00:00,4,Asia,CLOSED,NO,1735.56,1735.56,1733.32,1732.39,224
2021.03.11 09:00:00,2021.03.11 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1732.39,1736.82,1732.39,1736.54,443
2021.03.11 10:00:00,2021.03.11 14:00:00,16,London,CLOSED,NO,1736.54,1739.37,1733.05,1733.40,632
2021.03.11 14:00:00,2021.03.11 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1733.40,1735.84,1720.11,1725.49,1573
2021.03.11 18:00:00,2021.03.11 23:00:00,20,NewYork,CLOSED,NO,1725.49,1725.50,1722.14,1723.67,336
2021.03.11 23:00:00,2021.03.12 01:00:00,4,Sydney,CLOSED,NO,1723.67,1724.70,1722.57,1721.63,213
2021.03.12 01:00:00,2021.03.12 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1721.63,1727.33,1718.04,1718.14,929
2021.03.12 08:00:00,2021.03.12 09:00:00,4,Asia,CLOSED,NO,1718.14,1718.14,1711.17,1711.97,697
2021.03.12 09:00:00,2021.03.12 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1711.97,1711.97,1708.96,1710.26,301
2021.03.12 10:00:00,2021.03.12 14:00:00,16,London,CLOSED,NO,1710.26,1710.26,1701.38,1703.29,888
2021.03.12 14:00:00,2021.03.12 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1703.29,1707.05,1700.09,1707.16,696
2021.03.12 18:00:00,2021.03.12 23:00:00,20,NewYork,CLOSED,NO,1707.16,1724.65,1707.16,1723.43,1749
2021.03.12 23:00:00,2021.03.15 01:00:00,8,Sydney,CLOSED,NO,1723.43,1728.56,1723.43,1727.77,513
2021.03.15 01:00:00,2021.03.15 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1727.77,1733.73,1723.51,1723.97,1022
2021.03.15 08:00:00,2021.03.15 09:00:00,4,Asia,CLOSED,NO,1723.97,1724.92,1722.89,1723.74,203
2021.03.15 09:00:00,2021.03.15 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1723.74,1725.12,1723.74,1722.70,138
2021.03.15 10:00:00,2021.03.15 14:00:00,16,London,CLOSED,NO,1722.70,1732.33,1722.70,1729.89,963
2021.03.15 14:00:00,2021.03.15 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1729.89,1734.00,1723.94,1727.15,1006
2021.03.15 18:00:00,2021.03.16 00:00:00,20,NewYork,CLOSED,NO,1727.15,1731.55,1727.15,1731.86,440
2021.03.16 00:00:00,2021.03.16 01:00:00,4,Sydney,CLOSED,NO,1731.86,1731.86,1731.13,1730.65,73
2021.03.16 01:00:00,2021.03.16 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1730.65,1735.87,1730.50,1736.25,537
2021.03.16 08:00:00,2021.03.16 09:00:00,4,Asia,CLOSED,NO,1736.25,1736.25,1733.75,1731.07,250
2021.03.16 09:00:00,2021.03.16 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1731.07,1731.07,1727.58,1730.15,349
2021.03.16 10:00:00,2021.03.16 14:00:00,16,London,CLOSED,NO,1730.15,1734.22,1730.15,1731.39,407
2021.03.16 14:00:00,2021.03.16 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1731.39,1739.70,1729.54,1728.83,1016
2021.03.16 18:00:00,2021.03.17 00:00:00,20,NewYork,CLOSED,NO,1728.83,1732.56,1728.64,1732.35,392
2021.03.17 00:00:00,2021.03.17 01:00:00,4,Sydney,CLOSED,NO,1732.35,1732.46,1730.93,1731.88,153
2021.03.17 01:00:00,2021.03.17 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1731.88,1737.00,1731.05,1735.37,595
2021.03.17 08:00:00,2021.03.17 09:00:00,4,Asia,CLOSED,NO,1735.37,1736.61,1735.37,1736.99,124
2021.03.17 09:00:00,2021.03.17 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1736.99,1736.99,1734.35,1735.32,264
2021.03.17 10:00:00,2021.03.17 14:00:00,16,London,CLOSED,NO,1735.32,1736.47,1728.04,1729.43,843
2021.03.17 14:00:00,2021.03.17 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1729.43,1733.88,1728.39,1727.27,549
2021.03.17 18:00:00,2021.03.18 00:00:00,20,NewYork,CLOSED,NO,1727.27,1749.62,1727.17,1748.74,2245
2021.03.18 00:00:00,2021.03.18 01:00:00,4,Sydney,CLOSED,NO,1748.74,1749.21,1748.53,1747.43,68
2021.03.18 01:00:00,2021.03.18 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1747.43,1754.45,1747.43,1749.97,702
2021.03.18 08:00:00,2021.03.18 09:00:00,4,Asia,CLOSED,NO,1749.97,1751.48,1749.97,1750.97,151
2021.03.18 09:00:00,2021.03.18 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1750.97,1751.01,1736.33,1739.62,1468
2021.03.18 10:00:00,2021.03.18 14:00:00,16,London,CLOSED,NO,1739.62,1739.62,1730.28,1731.22,934
2021.03.18 14:00:00,2021.03.18 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1731.22,1731.22,1719.55,1730.56,1167
2021.03.18 18:00:00,2021.03.19 00:00:00,20,NewYork,CLOSED,NO,1730.56,1737.01,1730.56,1735.77,645
2021.03.19 00:00:00,2021.03.19 01:00:00,4,Sydney,CLOSED,NO,1735.77,1737.27,1735.77,1734.95,150
2021.03.19 01:00:00,2021.03.19 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1734.95,1735.22,1728.87,1734.60,635
2021.03.19 08:00:00,2021.03.19 09:00:00,4,Asia,CLOSED,NO,1734.60,1742.56,1734.60,1740.39,796
2021.03.19 09:00:00,2021.03.19 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1740.39,1744.18,1740.39,1741.73,379
2021.03.19 10:00:00,2021.03.19 14:00:00,16,London,CLOSED,NO,1741.73,1743.69,1736.76,1740.59,693
2021.03.19 14:00:00,2021.03.19 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1740.59,1742.31,1734.36,1739.96,795
2021.03.19 18:00:00,2021.03.22 00:00:00,20,NewYork,CLOSED,NO,1739.96,1745.60,1739.70,1743.80,590
2021.03.22 00:00:00,2021.03.22 01:00:00,4,Sydney,CLOSED,NO,1743.80,1743.80,1739.94,1738.06,386
2021.03.22 01:00:00,2021.03.22 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1738.06,1742.53,1732.95,1737.00,958
2021.03.22 08:00:00,2021.03.22 09:00:00,4,Asia,CLOSED,NO,1737.00,1737.00,1732.38,1730.55,462
2021.03.22 09:00:00,2021.03.22 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1730.55,1731.00,1729.19,1729.28,181
2021.03.22 10:00:00,2021.03.22 14:00:00,16,London,CLOSED,NO,1729.28,1738.08,1728.54,1736.28,954
2021.03.22 14:00:00,2021.03.22 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1736.28,1737.97,1731.65,1738.32,632
2021.03.22 18:00:00,2021.03.23 00:00:00,20,NewYork,CLOSED,NO,1738.32,1740.84,1738.23,1739.58,261
2021.03.23 00:00:00,2021.03.23 01:00:00,4,Sydney,CLOSED,NO,1739.58,1739.58,1739.03,1739.61,55
2021.03.23 01:00:00,2021.03.23 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1739.61,1740.48,1732.06,1737.71,842
2021.03.23 08:00:00,2021.03.23 09:00:00,4,Asia,CLOSED,NO,1737.71,1738.70,1737.64,1738.36,106
2021.03.23 09:00:00,2021.03.23 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1738.36,1739.86,1737.78,1737.72,208
2021.03.23 10:00:00,2021.03.23 14:00:00,16,London,CLOSED,NO,1737.72,1741.12,1737.41,1738.99,371
2021.03.23 14:00:00,2021.03.23 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1738.99,1740.09,1727.12,1730.27,1297
2021.03.23 18:00:00,2021.03.24 00:00:00,20,NewYork,CLOSED,NO,1730.27,1730.27,1725.70,1727.15,457
2021.03.24 00:00:00,2021.03.24 01:00:00,4,Sydney,CLOSED,NO,1727.15,1727.40,1727.15,1726.89,25
2021.03.24 01:00:00,2021.03.24 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1726.89,1733.63,1726.43,1731.25,720
2021.03.24 08:00:00,2021.03.24 09:00:00,4,Asia,CLOSED,NO,1731.25,1731.25,1729.83,1731.03,142
2021.03.24 09:00:00,2021.03.24 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1731.03,1731.03,1727.90,1728.84,313
2021.03.24 10:00:00,2021.03.24 14:00:00,16,London,CLOSED,NO,1728.84,1734.65,1728.84,1730.14,581
2021.03.24 14:00:00,2021.03.24 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1730.14,1732.86,1729.29,1733.71,357
2021.03.24 18:00:00,2021.03.25 00:00:00,20,NewYork,CLOSED,NO,1733.71,1736.86,1732.71,1734.91,415
2021.03.25 00:00:00,2021.03.25 01:00:00,4,Sydney,CLOSED,NO,1734.91,1734.91,1734.28,1734.04,63
2021.03.25 01:00:00,2021.03.25 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1734.04,1737.85,1733.14,1734.02,471
2021.03.25 08:00:00,2021.03.25 09:00:00,4,Asia,CLOSED,NO,1734.02,1735.05,1733.80,1733.69,125
2021.03.25 09:00:00,2021.03.25 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1733.69,1733.69,1731.44,1733.11,225
2021.03.25 10:00:00,2021.03.25 14:00:00,16,London,CLOSED,NO,1733.11,1733.11,1729.83,1728.37,328
2021.03.25 14:00:00,2021.03.25 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1728.37,1744.32,1725.36,1730.83,1896
2021.03.25 18:00:00,2021.03.26 00:00:00,20,NewYork,CLOSED,NO,1730.83,1731.92,1726.71,1727.94,521
2021.03.26 00:00:00,2021.03.26 01:00:00,4,Sydney,CLOSED,NO,1727.94,1728.91,1727.94,1727.90,97
