entry_time,exit_time,direction,entry_session_id,entry_session,exit_session_id,exit_session,exit_reason,gross_points,net_points,hold_bars
2020-12-21 11:45:00,2020-12-21 12:00:00,LONG,10616,London,10616,London,SL,-4.295024745360706,-4.345024745360706,1
2020-12-21 17:00:00,2020-12-22 18:00:00,SHORT,10617,London_NewYork_Overlap,10625,NewYork,TIME,17.559999999999945,17.509999999999945,96
2020-12-23 11:00:00,2020-12-23 14:00:00,SHORT,10630,London,10631,London_NewYork_Overlap,TP,11.600144908660695,11.550144908660695,12
2020-12-23 17:15:00,2020-12-24 18:15:00,LONG,10631,London_NewYork_Overlap,10639,NewYork,TIME,5.970000000000027,5.900000000000027,96
2020-12-28 08:30:00,2020-12-28 11:15:00,LONG,10641,Asia,10643,London,SL,-3.013336229767674,-3.083336229767674,11
2020-12-28 17:45:00,2020-12-28 19:15:00,LONG,10644,London_NewYork_Overlap,10645,NewYork,SL,-4.16917149405208,-4.2191714940520795,6
2020-12-29 05:45:00,2020-12-29 06:45:00,LONG,10647,Sydney_Tokyo_Overlap,10647,Sydney_Tokyo_Overlap,SL,-2.4509498572256234,-2.5809498572256233,4
2020-12-29 12:15:00,2020-12-29 12:30:00,LONG,10650,London,10650,London,SL,-2.4329624422553024,-2.4829624422553023,1
2020-12-30 08:15:00,2020-12-30 09:30:00,LONG,10655,Asia,10656,Tokyo_London_Overlap,SL,-1.5385382550114173,-1.5885382550114173,5
2020-12-30 11:00:00,2020-12-30 13:00:00,SHORT,10657,London,10657,London,SL,-1.7884249015185105,-1.8384249015185106,8
2020-12-30 14:15:00,2020-12-30 15:15:00,SHORT,10658,London_NewYork_Overlap,10658,London_NewYork_Overlap,SL,-1.7134284903954722,-1.7734284903954722,4
2020-12-30 16:15:00,2021-01-04 01:00:00,LONG,10658,London_NewYork_Overlap,10660,Sydney_Tokyo_Overlap,TP,13.281287772114638,13.231287772114637,31
2021-01-06 15:00:00,2021-01-06 17:45:00,SHORT,10678,London_NewYork_Overlap,10678,London_NewYork_Overlap,TP,28.173049685752176,28.123049685752175,11
2021-01-12 09:15:00,2021-01-12 11:45:00,SHORT,10704,Tokyo_London_Overlap,10705,London,SL,-2.420853505579089,-2.470853505579089,10
2021-01-12 12:30:00,2021-01-12 14:00:00,LONG,10705,London,10706,London_NewYork_Overlap,SL,-2.620485310141021,-2.6704853101410206,6
2021-01-12 21:30:00,2021-01-12 23:00:00,SHORT,10707,NewYork,10708,Sydney,SL,-3.9636437529352406,-4.0136437529352404,6
2021-01-13 02:45:00,2021-01-13 10:30:00,LONG,10709,Sydney_Tokyo_Overlap,10712,London,SL,-2.5153263785130093,-2.565326378513009,31
2021-01-13 10:45:00,2021-01-13 16:00:00,SHORT,10712,London,10713,London_NewYork_Overlap,SL,-2.3164294720236285,-2.3664294720236283,21
2021-01-13 18:15:00,2021-01-13 19:30:00,LONG,10714,NewYork,10714,NewYork,SL,-3.29509236090189,-3.34509236090189,5
2021-01-14 16:15:00,2021-01-14 19:45:00,SHORT,10720,London_NewYork_Overlap,10721,NewYork,SL,-3.821900270358583,-3.8719002703585828,14
2021-01-14 20:15:00,2021-01-14 21:00:00,LONG,10721,NewYork,10721,NewYork,SL,-4.032474520976621,-4.0824745209766204,3
2021-01-15 15:30:00,2021-01-15 17:45:00,SHORT,10727,London_NewYork_Overlap,10727,London_NewYork_Overlap,TP,16.59243780569841,16.54243780569841,9
2021-01-18 08:45:00,2021-01-19 03:00:00,SHORT,10731,Asia,10736,Sydney_Tokyo_Overlap,SL,-3.0930101712706346,-3.1430101712706344,53
2021-01-19 06:00:00,2021-01-19 07:15:00,SHORT,10736,Sydney_Tokyo_Overlap,10736,Sydney_Tokyo_Overlap,SL,-1.844273293788092,-1.894273293788092,5
2021-01-19 09:15:00,2021-01-19 14:45:00,LONG,10738,Tokyo_London_Overlap,10740,London_NewYork_Overlap,SL,-2.1134778062073565,-2.1634778062073563,22
2021-01-19 21:45:00,2021-01-20 01:15:00,SHORT,10741,NewYork,10743,Sydney_Tokyo_Overlap,SL,-2.4117253170488766,-2.4617253170488764,10
2021-01-20 02:00:00,2021-01-20 08:00:00,LONG,10743,Sydney_Tokyo_Overlap,10744,Asia,TP,9.982941128474067,9.932941128474067,24
2021-01-21 16:00:00,2021-01-21 17:00:00,LONG,10754,London_NewYork_Overlap,10754,London_NewYork_Overlap,SL,-3.468076205530906,-3.518076205530906,4
2021-01-22 07:30:00,2021-01-22 08:00:00,LONG,10757,Sydney_Tokyo_Overlap,10758,Asia,SL,-1.7166710620901995,-1.7666710620901995,2
2021-01-22 09:00:00,2021-01-22 11:00:00,SHORT,10759,Tokyo_London_Overlap,10760,London,SL,-1.9199590960899968,-1.9699590960899969,8
2021-01-25 01:00:00,2021-01-25 02:30:00,SHORT,10764,Sydney_Tokyo_Overlap,10764,Sydney_Tokyo_Overlap,SL,-2.262193595556937,-2.312193595556937,6
2021-01-26 07:30:00,2021-01-26 15:30:00,SHORT,10771,Sydney_Tokyo_Overlap,10775,London_NewYork_Overlap,SL,-1.68451851690088,-1.73451851690088,32
2021-01-27 18:00:00,2021-01-28 15:45:00,SHORT,10783,NewYork,10789,London_NewYork_Overlap,SL,-4.343825321442182,-4.393825321442182,83
2021-01-29 08:00:00,2021-01-29 10:00:00,LONG,10793,Asia,10795,London,SL,-1.7597134116290363,-1.8097134116290363,8
2021-02-05 19:45:00,2021-02-08 10:45:00,LONG,10832,NewYork,10837,London,SL,-3.5166401433823467,-3.5666401433823465,56
2021-02-08 12:30:00,2021-02-08 14:45:00,LONG,10837,London,10838,London_NewYork_Overlap,TP,11.8118155379359,11.761815537935899,9
2021-02-11 03:30:00,2021-02-11 04:00:00,LONG,10855,Sydney_Tokyo_Overlap,10855,Sydney_Tokyo_Overlap,SL,-1.8098265258106494,-1.8598265258106494,2
2021-02-11 04:45:00,2021-02-11 08:45:00,SHORT,10855,Sydney_Tokyo_Overlap,10856,Asia,SL,-1.824247598187867,-1.874247598187867,16
2021-02-11 16:30:00,2021-02-11 17:30:00,LONG,10859,London_NewYork_Overlap,10859,London_NewYork_Overlap,SL,-2.3436375491207855,-2.3936375491207853,4
2021-02-12 17:45:00,2021-02-15 18:45:00,SHORT,10866,London_NewYork_Overlap,10874,NewYork,TIME,8.11999999999989,8.06999999999989,96
2021-02-16 04:45:00,2021-02-16 07:15:00,LONG,10875,Sydney_Tokyo_Overlap,10875,Sydney_Tokyo_Overlap,SL,-1.6261458610251793,-1.6761458610251794,10
2021-02-16 08:15:00,2021-02-16 11:45:00,SHORT,10876,Asia,10878,London,SL,-1.5924083530856024,-1.6424083530856024,14
2021-02-19 17:15:00,2021-02-22 16:30:00,LONG,10900,London_NewYork_Overlap,10907,London_NewYork_Overlap,TP,24.29460584124763,24.24460584124763,89
2021-02-23 16:30:00,2021-02-23 16:45:00,LONG,10914,London_NewYork_Overlap,10914,London_NewYork_Overlap,SL,-3.1988291854304407,-3.2488291854304405,1
2021-02-24 11:30:00,2021-02-24 11:45:00,LONG,10920,London,10920,London,SL,-2.1821558364433713,-2.232155836443371,1
2021-03-02 21:45:00,2021-03-02 23:30:00,SHORT,10950,NewYork,10951,Sydney,SL,-3.29485163315303,-3.34485163315303,7
2021-03-03 03:00:00,2021-03-03 13:30:00,SHORT,10952,Sydney_Tokyo_Overlap,10955,London,TP,13.509449573304664,13.459449573304664,42
2021-03-04 15:00:00,2021-03-04 18:00:00,SHORT,10963,London_NewYork_Overlap,10964,NewYork,SL,-3.2813397237548543,-3.331339723754854,12
2021-03-05 16:15:00,2021-03-08 01:00:00,SHORT,10970,London_NewYork_Overlap,10973,Sydney_Tokyo_Overlap,SL,-4.229252992643524,-4.279252992643523,31
2021-03-08 05:30:00,2021-03-08 09:00:00,LONG,10973,Sydney_Tokyo_Overlap,10975,Tokyo_London_Overlap,SL,-2.8265495278719754,-2.8765495278719753,14
2021-03-11 17:15:00,2021-03-12 05:00:00,LONG,10998,London_NewYork_Overlap,11001,Sydney_Tokyo_Overlap,SL,-4.039441924586981,-4.089441924586981,43
2021-03-16 09:00:00,2021-03-16 09:15:00,LONG,11017,Tokyo_London_Overlap,11017,Tokyo_London_Overlap,SL,-1.833501796420478,-1.883501796420478,1
2021-03-16 17:30:00,2021-03-17 16:00:00,LONG,11019,London_NewYork_Overlap,11026,London_NewYork_Overlap,SL,-3.1320851945474715,-3.1820851945474713,86
2021-03-18 11:15:00,2021-03-18 15:15:00,SHORT,11032,London,11033,London_NewYork_Overlap,TP,16.81293678475481,16.76293678475481,16
2021-03-19 01:45:00,2021-03-19 08:00:00,SHORT,11036,Sydney_Tokyo_Overlap,11037,Asia,SL,-2.480129772937289,-2.530129772937289,25
2021-03-19 12:00:00,2021-03-19 15:00:00,LONG,11039,London,11040,London_NewYork_Overlap,SL,-2.4613017650322035,-2.5113017650322034,12
2021-03-22 02:00:00,2021-03-22 03:00:00,LONG,11043,Sydney_Tokyo_Overlap,11043,Sydney_Tokyo_Overlap,SL,-2.2019571375519718,-2.2519571375519716,4
2021-03-23 02:15:00,2021-03-23 03:00:00,LONG,11050,Sydney_Tokyo_Overlap,11050,Sydney_Tokyo_Overlap,SL,-1.346741871836457,-1.396741871836457,3
2021-03-23 06:00:00,2021-03-23 07:30:00,SHORT,11050,Sydney_Tokyo_Overlap,11050,Sydney_Tokyo_Overlap,SL,-1.4950751215699256,-1.5450751215699257,6
2021-03-23 08:15:00,2021-03-23 09:00:00,LONG,11051,Asia,11052,Tokyo_London_Overlap,SL,-1.4882867064686707,-1.5382867064686707,3
2021-03-23 09:45:00,2021-03-23 15:00:00,LONG,11052,Tokyo_London_Overlap,11054,London_NewYork_Overlap,SL,-1.5941825259037614,-1.6441825259037615,21
2021-03-24 06:30:00,2021-03-24 11:30:00,SHORT,11057,Sydney_Tokyo_Overlap,11060,London,SL,-1.5555249697010822,-1.6055249697010823,20
2021-03-24 14:30:00,2021-03-24 18:00:00,SHORT,11061,London_NewYork_Overlap,11062,NewYork,SL,-1.8445381871827067,-1.8945381871827067,14
2021-03-24 21:45:00,2021-03-25 09:00:00,LONG,11062,NewYork,11066,Tokyo_London_Overlap,SL,-1.7121874614631452,-1.7621874614631452,41
2021-03-25 16:30:00,2021-03-25 17:30:00,LONG,11068,London_NewYork_Overlap,11068,London_NewYork_Overlap,SL,-3.657998093771539,-3.707998093771539,4
2021-03-26 16:00:00,2021-03-26 16:45:00,SHORT,11075,London_NewYork_Overlap,11075,London_NewYork_Overlap,SL,-2.3603874770064976,-2.4103874770064975,3
2021-03-29 03:00:00,2021-03-29 04:00:00,LONG,11078,Sydney_Tokyo_Overlap,11078,Sydney_Tokyo_Overlap,SL,-1.2723674569651848,-1.3223674569651849,4
2021-03-29 05:45:00,2021-03-29 06:15:00,LONG,11078,Sydney_Tokyo_Overlap,11078,Sydney_Tokyo_Overlap,SL,-1.6132083076929575,-1.6632083076929576,2
2021-04-08 05:00:00,2021-04-08 08:30:00,LONG,11127,Sydney_Tokyo_Overlap,11127,Sydney_Tokyo_Overlap,TP,8.021448060561397,7.971448060561397,14
2021-04-09 10:00:00,2021-04-09 10:30:00,LONG,11136,Tokyo_London_Overlap,11136,Tokyo_London_Overlap,SL,-1.5094627384141859,-1.559462738414186,2
2021-04-09 11:30:00,2021-04-09 12:30:00,SHORT,11137,London,11137,London,SL,-1.687215350446877,-1.737215350446877,4
2021-04-09 13:30:00,2021-04-09 14:00:00,SHORT,11137,London,11137,London,SL,-1.661651162916769,-1.711651162916769,2
2021-04-09 17:45:00,2021-04-12 18:45:00,SHORT,11138,London_NewYork_Overlap,11145,London_NewYork_Overlap,TIME,12.819999999999936,12.769999999999936,96
2021-04-15 04:00:00,2021-04-15 04:15:00,SHORT,11162,Sydney_Tokyo_Overlap,11162,Sydney_Tokyo_Overlap,SL,-1.3528786194740405,-1.4028786194740406,1
2021-04-19 16:15:00,2021-04-20 04:00:00,LONG,11180,London_NewYork_Overlap,11183,Sydney_Tokyo_Overlap,SL,-3.170628056949454,-3.2206280569494536,43
2021-04-20 04:30:00,2021-04-20 04:45:00,SHORT,11183,Sydney_Tokyo_Overlap,11183,Sydney_Tokyo_Overlap,SL,-1.5645266666113002,-1.6145266666113003,1
2021-04-20 13:30:00,2021-04-20 14:00:00,SHORT,11186,London,11186,London,SL,-2.8696183215613473,-2.919618321561347,2
2021-04-22 14:45:00,2021-04-22 15:00:00,LONG,11200,London,11201,London_NewYork_Overlap,SL,-2.2369188266593483,-2.286918826659348,1
2021-04-23 01:45:00,2021-04-23 02:15:00,SHORT,11203,Sydney,11204,Sydney_Tokyo_Overlap,SL,-1.6353966818353456,-1.6853966818353456,2
2021-04-23 07:00:00,2021-04-23 07:30:00,LONG,11204,Sydney_Tokyo_Overlap,11204,Sydney_Tokyo_Overlap,SL,-1.4686824984989926,-1.5186824984989926,2
2021-04-23 08:45:00,2021-04-23 09:00:00,SHORT,11204,Sydney_Tokyo_Overlap,11205,Asia,SL,-1.4160928629662521,-1.4660928629662522,1
2021-04-26 11:15:00,2021-04-26 15:15:00,SHORT,11214,London,11215,London_NewYork_Overlap,TP,10.742137874699438,10.692137874699437,16
2021-04-26 20:15:00,2021-04-26 23:30:00,SHORT,11216,NewYork,11216,NewYork,SL,-2.0880832240522977,-2.1380832240522976,13
2021-04-27 01:30:00,2021-04-27 02:45:00,LONG,11217,Sydney,11218,Sydney_Tokyo_Overlap,SL,-1.2493008250812636,-1.3093008250812637,5
2021-04-27 08:00:00,2021-04-27 10:45:00,LONG,11218,Sydney_Tokyo_Overlap,11220,Tokyo_London_Overlap,SL,-1.4177077070371524,-1.4677077070371525,11
2021-04-27 13:15:00,2021-04-27 13:30:00,LONG,11221,London,11221,London,SL,-1.694997654686631,-1.744997654686631,1
2021-04-28 21:00:00,2021-04-28 21:15:00,SHORT,11230,NewYork,11230,NewYork,SL,-2.234777355625056,-2.234777355625056,1
2021-04-29 09:45:00,2021-04-29 11:30:00,LONG,11233,Asia,11235,London,SL,-1.7054056438576026,-1.7054056438576026,7
2021-04-29 11:45:00,2021-04-29 15:30:00,SHORT,11235,London,11236,London_NewYork_Overlap,SL,-1.8717830298990066,-1.8717830298990066,15
2021-05-03 04:00:00,2021-05-03 05:00:00,SHORT,11246,Sydney_Tokyo_Overlap,11246,Sydney_Tokyo_Overlap,SL,-1.413925793464614,-1.423925793464614,4
2021-05-04 13:00:00,2021-05-04 16:45:00,LONG,11256,London,11257,London_NewYork_Overlap,TP,10.491617876599548,10.491617876599548,15
2021-05-05 07:15:00,2021-05-05 08:00:00,LONG,11260,Sydney_Tokyo_Overlap,11260,Sydney_Tokyo_Overlap,SL,-1.3135482647792287,-1.3235482647792287,3
2021-05-12 15:30:00,2021-05-12 16:15:00,LONG,11299,London_NewYork_Overlap,11299,London_NewYork_Overlap,SL,-2.630035901023575,-2.630035901023575,3
2021-05-14 08:00:00,2021-05-14 08:30:00,SHORT,11309,Sydney_Tokyo_Overlap,11309,Sydney_Tokyo_Overlap,SL,-1.3635648277490873,-1.3735648277490873,2
2021-05-19 11:45:00,2021-05-19 12:15:00,LONG,11333,London,11333,London,SL,-2.387335768288267,-2.387335768288267,2
2021-05-19 21:15:00,2021-05-19 21:30:00,LONG,11335,NewYork,11335,NewYork,SL,-4.65859007213794,-4.65859007213794,1
2021-05-20 13:15:00,2021-05-20 14:00:00,SHORT,11340,London,11340,London,SL,-2.504093918947092,-2.504093918947092,3
2021-05-20 15:15:00,2021-05-20 19:45:00,LONG,11341,London_NewYork_Overlap,11342,NewYork,TP,12.945024485654585,12.945024485654585,18
2021-05-21 04:30:00,2021-05-21 15:15:00,LONG,11344,Sydney_Tokyo_Overlap,11348,London_NewYork_Overlap,TP,9.032827943750817,9.032827943750817,43
2021-05-21 17:15:00,2021-05-21 17:30:00,LONG,11348,London_NewYork_Overlap,11348,London_NewYork_Overlap,SL,-2.981677385435205,-2.981677385435205,1
2021-05-21 20:00:00,2021-05-21 20:30:00,SHORT,11349,NewYork,11349,NewYork,SL,-3.094794217202434,-3.094794217202434,2
2021-05-24 11:30:00,2021-05-25 04:00:00,LONG,11354,London,11358,Sydney_Tokyo_Overlap,SL,-1.85774237291389,-1.85774237291389,62
2021-05-25 16:15:00,2021-05-25 17:00:00,LONG,11362,London_NewYork_Overlap,11362,London_NewYork_Overlap,TP,12.33641855643259,12.33641855643259,3
2021-05-27 03:00:00,2021-05-27 04:00:00,LONG,11372,Sydney_Tokyo_Overlap,11372,Sydney_Tokyo_Overlap,SL,-1.5207390720140666,-1.5207390720140666,4
2021-05-27 04:30:00,2021-05-27 05:45:00,SHORT,11372,Sydney_Tokyo_Overlap,11372,Sydney_Tokyo_Overlap,SL,-1.6374267630101258,-1.6374267630101258,5
2021-05-27 14:45:00,2021-05-27 15:30:00,SHORT,11375,London,11376,London_NewYork_Overlap,SL,-2.233354500114501,-2.233354500114501,3
2021-05-28 04:00:00,2021-05-28 04:15:00,LONG,11379,Sydney_Tokyo_Overlap,11379,Sydney_Tokyo_Overlap,SL,-1.368891723682509,-1.368891723682509,1
2021-05-28 15:45:00,2021-05-28 16:00:00,SHORT,11383,London_NewYork_Overlap,11383,London_NewYork_Overlap,SL,-2.778587518729182,-2.778587518729182,1
2021-05-28 17:45:00,2021-05-31 19:00:00,LONG,11383,London_NewYork_Overlap,11391,NewYork,TIME,10.450000000000045,10.450000000000045,96
2021-06-01 13:30:00,2021-06-01 16:45:00,LONG,11396,London,11397,London_NewYork_Overlap,SL,-2.159266342999672,-2.159266342999672,13
2021-06-04 15:30:00,2021-06-04 15:45:00,SHORT,11418,London_NewYork_Overlap,11418,London_NewYork_Overlap,SL,-3.0465128718803953,-3.0465128718803953,1
2021-06-07 11:45:00,2021-06-07 13:30:00,SHORT,11424,London,11424,London,SL,-1.8553901862753719,-1.8553901862753719,7
2021-06-07 14:30:00,2021-06-07 15:00:00,LONG,11424,London,11425,London_NewYork_Overlap,SL,-1.8344868172030147,-1.8344868172030147,2
2021-06-08 12:30:00,2021-06-08 15:30:00,LONG,11431,London,11432,London_NewYork_Overlap,TP,10.082152023981052,10.072152023981053,12
2021-06-08 15:45:00,2021-06-08 16:30:00,LONG,11432,London_NewYork_Overlap,11432,London_NewYork_Overlap,SL,-2.704516491111008,-2.704516491111008,3
2021-06-08 18:15:00,2021-06-09 11:30:00,LONG,11432,London_NewYork_Overlap,11438,London,SL,-3.4580672705105826,-3.4580672705105826,65
2021-06-09 14:15:00,2021-06-09 15:15:00,SHORT,11438,London,11439,London_NewYork_Overlap,SL,-1.7699200384868163,-1.7699200384868163,4
2021-06-09 18:30:00,2021-06-10 10:30:00,SHORT,11439,London_NewYork_Overlap,11444,Tokyo_London_Overlap,TP,13.933537463602988,13.933537463602988,60
2021-06-10 15:30:00,2021-06-10 15:45:00,SHORT,11446,London_NewYork_Overlap,11446,London_NewYork_Overlap,SL,-3.4005792125662992,-3.4005792125662992,1
2021-06-10 17:45:00,2021-06-11 15:30:00,LONG,11446,London_NewYork_Overlap,11453,London_NewYork_Overlap,SL,-3.9097498256182917,-3.9097498256182917,83
2021-06-16 20:45:00,2021-06-16 21:00:00,SHORT,11475,NewYork,11475,NewYork,TP,10.964751507353185,10.964751507353185,1
2021-06-22 02:00:00,2021-06-22 06:15:00,SHORT,11498,Sydney_Tokyo_Overlap,11498,Sydney_Tokyo_Overlap,SL,-1.677521680664313,-1.677521680664313,17
2021-06-23 07:45:00,2021-06-23 10:00:00,SHORT,11505,Sydney_Tokyo_Overlap,11507,Tokyo_London_Overlap,SL,-1.4106475196156225,-1.4106475196156225,9
2021-06-23 14:00:00,2021-06-23 15:30:00,LONG,11508,London,11509,London_NewYork_Overlap,SL,-1.7938188201103458,-1.8138188201103458,6
2021-06-23 19:30:00,2021-06-23 20:00:00,LONG,11510,NewYork,11510,NewYork,SL,-2.679577760536631,-2.679577760536631,2
2021-06-24 13:00:00,2021-06-24 17:45:00,LONG,11515,London,11516,London_NewYork_Overlap,SL,-1.8846961755446046,-1.8846961755446046,19
2021-06-25 08:30:00,2021-06-25 08:45:00,SHORT,11519,Sydney_Tokyo_Overlap,11519,Sydney_Tokyo_Overlap,SL,-1.196537928228281,-1.206537928228281,1
2021-06-25 18:00:00,2021-06-25 18:45:00,LONG,11523,London_NewYork_Overlap,11523,London_NewYork_Overlap,SL,-2.603964324296612,-2.6639643242966122,3
2021-06-25 23:00:00,2021-06-28 01:15:00,SHORT,11524,NewYork,11525,Sydney,SL,-1.5350784829342956,-1.5550784829342956,5
2021-06-28 06:30:00,2021-06-28 07:30:00,SHORT,11526,Sydney_Tokyo_Overlap,11526,Sydney_Tokyo_Overlap,SL,-1.9972116301721599,-2.0072116301721596,4
2021-06-29 08:30:00,2021-06-29 11:00:00,SHORT,11533,Sydney_Tokyo_Overlap,11536,London,TP,7.012465961912085,6.922465961912085,10
2021-06-30 17:45:00,2021-06-30 19:30:00,SHORT,11544,London_NewYork_Overlap,11545,NewYork,SL,-2.955217946292578,-2.9652179462925776,7
2021-07-07 03:00:00,2021-07-07 09:30:00,LONG,11575,Sydney_Tokyo_Overlap,11576,Asia,TP,8.312943990109261,8.312943990109261,26
2021-07-07 17:30:00,2021-07-07 18:15:00,LONG,11579,London_NewYork_Overlap,11579,London_NewYork_Overlap,SL,-3.0577889990718177,-3.0577889990718177,3
2021-07-08 04:30:00,2021-07-08 05:15:00,LONG,11582,Sydney_Tokyo_Overlap,11582,Sydney_Tokyo_Overlap,SL,-1.5341451039446383,-1.6341451039446384,3
2021-07-09 07:30:00,2021-07-09 08:00:00,LONG,11589,Sydney_Tokyo_Overlap,11589,Sydney_Tokyo_Overlap,SL,-1.640890762801746,-1.750890762801746,2
2021-07-09 10:00:00,2021-07-09 10:15:00,SHORT,11591,Tokyo_London_Overlap,11591,Tokyo_London_Overlap,SL,-2.2607995026585286,-2.2607995026585286,1
2021-07-09 11:15:00,2021-07-09 14:00:00,LONG,11592,London,11592,London,SL,-2.5118008116792225,-2.5418008116792223,11
2021-07-09 15:00:00,2021-07-09 15:15:00,SHORT,11593,London_NewYork_Overlap,11593,London_NewYork_Overlap,SL,-2.3456147341805718,-2.3556147341805715,1
2021-07-09 16:45:00,2021-07-12 08:15:00,LONG,11593,London_NewYork_Overlap,11596,Sydney_Tokyo_Overlap,SL,-2.684342328599314,-2.684342328599314,58
2021-07-12 15:45:00,2021-07-12 16:00:00,SHORT,11600,London_NewYork_Overlap,11600,London_NewYork_Overlap,SL,-2.1426722044220696,-2.1426722044220696,1
2021-07-13 15:30:00,2021-07-13 15:45:00,LONG,11607,London_NewYork_Overlap,11607,London_NewYork_Overlap,SL,-2.7057630462643374,-2.7057630462643374,1
2021-07-13 20:30:00,2021-07-14 03:00:00,LONG,11608,NewYork,11610,Sydney_Tokyo_Overlap,SL,-2.9296134604676354,-3.0096134604676354,22
2021-07-16 09:45:00,2021-07-16 10:30:00,LONG,11625,Asia,11626,Tokyo_London_Overlap,SL,-1.3627051574840152,-1.3827051574840152,3
2021-07-21 09:00:00,2021-07-21 12:30:00,SHORT,11646,Asia,11648,London,TP,9.241912025120882,9.191912025120882,14
2021-07-22 15:30:00,2021-07-22 18:15:00,SHORT,11656,London_NewYork_Overlap,11656,London_NewYork_Overlap,SL,-2.678292752680136,-2.7282927526801357,11
2021-07-23 11:15:00,2021-07-23 12:00:00,LONG,11662,London,11662,London,SL,-1.8697839717763145,-1.9197839717763145,3
2021-07-23 15:45:00,2021-07-26 04:30:00,SHORT,11663,London_NewYork_Overlap,11666,Sydney_Tokyo_Overlap,SL,-2.7968174775435273,-2.846817477543527,47
2021-07-26 16:30:00,2021-07-27 17:30:00,SHORT,11670,London_NewYork_Overlap,11677,London_NewYork_Overlap,TIME,6.649999999999864,6.599999999999864,96
2021-07-27 22:45:00,2021-07-28 04:15:00,SHORT,11678,NewYork,11680,Sydney_Tokyo_Overlap,SL,-1.5806575711155801,-1.6906575711155802,18
2021-07-28 20:15:00,2021-07-28 20:30:00,LONG,11685,NewYork,11685,NewYork,SL,-1.6330785126856426,-1.6830785126856427,1
2021-07-28 21:00:00,2021-07-28 21:30:00,SHORT,11685,NewYork,11685,NewYork,SL,-2.2341266371611255,-2.2841266371611253,2
2021-07-30 17:30:00,2021-07-30 19:00:00,LONG,11698,London_NewYork_Overlap,11699,NewYork,SL,-2.2652852152675678,-2.3152852152675676,6
2021-08-02 17:30:00,2021-08-02 19:30:00,SHORT,11705,London_NewYork_Overlap,11706,NewYork,SL,-2.4984428845632465,-2.5484428845632463,8
2021-08-03 15:45:00,2021-08-03 16:45:00,SHORT,11712,London_NewYork_Overlap,11712,London_NewYork_Overlap,SL,-1.8244100059332595,-1.8744100059332596,4
2021-08-04 05:45:00,2021-08-04 07:00:00,LONG,11715,Sydney_Tokyo_Overlap,11715,Sydney_Tokyo_Overlap,SL,-0.9847376801376413,-1.1247376801376414,5
2021-08-04 08:30:00,2021-08-04 11:30:00,LONG,11715,Sydney_Tokyo_Overlap,11718,London,SL,-1.0248857096657957,-1.0748857096657958,12
2021-08-04 12:00:00,2021-08-04 12:30:00,SHORT,11718,London,11718,London,SL,-1.3919582548019207,-1.4419582548019207,2
2021-08-05 10:30:00,2021-08-05 10:45:00,SHORT,11724,Tokyo_London_Overlap,11724,Tokyo_London_Overlap,SL,-1.300491369709789,-1.3504913697097891,1
2021-08-05 15:45:00,2021-08-05 16:15:00,SHORT,11726,London_NewYork_Overlap,11726,London_NewYork_Overlap,SL,-2.026222728470657,-2.0762227284706567,2
2021-08-11 13:45:00,2021-08-11 15:00:00,SHORT,11753,London,11754,London_NewYork_Overlap,SL,-1.7710079322198453,-1.8210079322198454,5
2021-08-12 15:15:00,2021-08-12 15:30:00,LONG,11761,London_NewYork_Overlap,11761,London_NewYork_Overlap,SL,-2.079789136157842,-2.129789136157842,1
2021-08-12 16:30:00,2021-08-13 15:45:00,LONG,11761,London_NewYork_Overlap,11768,London_NewYork_Overlap,TP,14.792037283163154,14.742037283163153,89
2021-08-18 16:30:00,2021-08-18 17:00:00,LONG,11789,London_NewYork_Overlap,11789,London_NewYork_Overlap,SL,-2.0763185400326165,-2.1263185400326163,2
2021-08-19 03:15:00,2021-08-19 04:00:00,LONG,11792,Sydney_Tokyo_Overlap,11792,Sydney_Tokyo_Overlap,SL,-1.5799511000625444,-1.6999511000625445,3
2021-08-19 15:15:00,2021-08-19 16:30:00,LONG,11796,London_NewYork_Overlap,11796,London_NewYork_Overlap,SL,-2.490496750893044,-2.540496750893044,5
2021-08-20 14:30:00,2021-08-20 16:00:00,LONG,11802,London,11803,London_NewYork_Overlap,SL,-1.80396122062848,-1.8539612206284801,6
2021-08-20 18:00:00,2021-08-20 19:00:00,SHORT,11803,London_NewYork_Overlap,11804,NewYork,SL,-2.5422749122631103,-2.6422749122631104,4
2021-08-20 19:45:00,2021-08-20 23:00:00,LONG,11804,NewYork,11804,NewYork,SL,-2.225023751044546,-2.3150237510445457,13
2021-08-25 15:45:00,2021-08-25 17:30:00,SHORT,11824,London_NewYork_Overlap,11824,London_NewYork_Overlap,TP,12.460507944277879,12.410507944277878,7
2021-08-27 13:45:00,2021-08-27 14:00:00,LONG,11837,London,11837,London,SL,-1.4173129137284377,-1.4673129137284378,1
2021-08-27 15:30:00,2021-08-27 16:00:00,LONG,11838,London_NewYork_Overlap,11838,London_NewYork_Overlap,SL,-1.7924369559084425,-1.8424369559084426,2
2021-08-27 16:45:00,2021-08-27 17:00:00,SHORT,11838,London_NewYork_Overlap,11838,London_NewYork_Overlap,SL,-2.889343660138138,-2.939343660138138,1
2021-08-31 15:30:00,2021-08-31 15:45:00,LONG,11852,London_NewYork_Overlap,11852,London_NewYork_Overlap,SL,-1.6118856616728863,-1.6618856616728863,1
