entry_time,exit_time,direction,entry_session_id,entry_session,exit_session_id,exit_session,exit_reason,gross_points,net_points,hold_bars,sleeve
2017-01-09 18:15:00,2017-01-10 05:45:00,LONG,3582,NewYork,3584,Sydney_Tokyo_Overlap,TP,5.16786693342101,4.92786693342101,42,TrendFollow_H1_Donchian_ADXfiltered
2017-01-10 08:15:00,2017-01-10 09:30:00,LONG,3585,Asia,3586,Tokyo_London_Overlap,SL,-2.488014008370328,-2.7280140083703284,5,TrendFollow_H1_Donchian_ADXfiltered
2017-01-10 16:30:00,2017-01-10 19:00:00,LONG,3588,London_NewYork_Overlap,3589,NewYork,SL,-3.3577831454726947,-3.597783145472695,10,TrendFollow_H1_Donchian_ADXfiltered
2017-01-12 04:00:00,2017-01-12 10:15:00,LONG,3598,Sydney_Tokyo_Overlap,3601,London,TP,5.340108773914835,5.100108773914835,25,TrendFollow_H1_Donchian_ADXfiltered
2017-01-12 10:30:00,2017-01-12 15:15:00,LONG,3601,London,3602,London_NewYork_Overlap,SL,-3.0499861371538373,-3.2899861371538375,19,TrendFollow_H1_Donchian_ADXfiltered
2017-01-17 02:15:00,2017-01-17 07:15:00,LONG,3618,Sydney_Tokyo_Overlap,3618,Sydney_Tokyo_Overlap,TP,3.149268587959341,2.9092685879593407,20,TrendFollow_H1_Donchian_ADXfiltered
2017-01-17 07:30:00,2017-01-17 08:00:00,LONG,3618,Sydney_Tokyo_Overlap,3619,Asia,TP,3.3958309748829834,3.155830974882983,2,TrendFollow_H1_Donchian_ADXfiltered
2017-01-17 10:00:00,2017-01-17 13:15:00,LONG,3621,London,3621,London,TP,4.390098560744036,4.150098560744036,13,TrendFollow_H1_Donchian_ADXfiltered
2017-01-19 21:30:00,2017-01-20 12:00:00,LONG,3637,NewYork,3642,London,SL,-3.849148704603067,-4.089148704603067,54,TrendFollow_H1_Donchian_ADXfiltered
2017-01-23 03:00:00,2017-01-23 10:15:00,LONG,3646,Sydney_Tokyo_Overlap,3649,London,SL,-3.7665519218180634,-3.9965519218180634,29,TrendFollow_H1_Donchian_ADXfiltered
2017-01-23 17:45:00,2017-01-24 09:45:00,LONG,3650,London_NewYork_Overlap,3655,Tokyo_London_Overlap,SL,-4.025484298135098,-4.255484298135098,60,TrendFollow_H1_Donchian_ADXfiltered
2017-01-25 07:30:00,2017-01-25 10:45:00,SHORT,3660,Sydney_Tokyo_Overlap,3663,London,TP,2.929263808598762,2.6892638085987617,13,TrendFollow_H1_Donchian_ADXfiltered
2017-01-25 14:00:00,2017-01-25 15:30:00,LONG,3664,London_NewYork_Overlap,3664,London_NewYork_Overlap,SL,-2.2787321691528177,-2.518732169152818,6,TrendFollow_H1_Donchian_ADXfiltered
2017-01-25 16:00:00,2017-01-25 16:30:00,SHORT,3664,London_NewYork_Overlap,3664,London_NewYork_Overlap,TP,4.383612296894171,4.143612296894171,2,TrendFollow_H1_Donchian_ADXfiltered
2017-01-26 08:00:00,2017-01-26 11:45:00,SHORT,3668,Asia,3670,London,TP,3.2099125095508043,2.969912509550804,15,TrendFollow_H1_Donchian_ADXfiltered
2017-01-26 14:00:00,2017-01-27 05:15:00,SHORT,3671,London_NewYork_Overlap,3674,Sydney_Tokyo_Overlap,TP,4.4653538739514715,4.225353873951471,57,TrendFollow_H1_Donchian_ADXfiltered
2017-01-27 05:30:00,2017-01-27 13:30:00,SHORT,3674,Sydney_Tokyo_Overlap,3677,London,SL,-2.195133959376335,-2.4751339593763353,32,TrendFollow_H1_Donchian_ADXfiltered
2017-01-30 07:45:00,2017-01-30 10:00:00,SHORT,3681,Sydney_Tokyo_Overlap,3684,London,TP,2.2815890878555365,2.0115890878555365,9,TrendFollow_H1_Donchian_ADXfiltered
2017-01-30 12:00:00,2017-01-30 12:30:00,SHORT,3684,London,3684,London,SL,-1.8320569736201833,-2.0720569736201835,2,TrendFollow_H1_Donchian_ADXfiltered
2017-01-31 04:00:00,2017-01-31 05:15:00,LONG,3688,Sydney_Tokyo_Overlap,3688,Sydney_Tokyo_Overlap,TP,3.270008819705481,3.020008819705481,5,TrendFollow_H1_Donchian_ADXfiltered
2017-01-31 06:00:00,2017-01-31 08:45:00,LONG,3688,Sydney_Tokyo_Overlap,3689,Asia,SL,-2.433375418577725,-2.683375418577725,11,TrendFollow_H1_Donchian_ADXfiltered
2017-01-31 10:30:00,2017-01-31 13:45:00,SHORT,3691,London,3691,London,SL,-2.2332521355669996,-2.473252135567,13,TrendFollow_H1_Donchian_ADXfiltered
2017-01-31 14:15:00,2017-01-31 16:15:00,LONG,3692,London_NewYork_Overlap,3692,London_NewYork_Overlap,TP,4.333230683071406,4.093230683071406,8,TrendFollow_H1_Donchian_ADXfiltered
2017-01-31 16:30:00,2017-01-31 19:15:00,LONG,3692,London_NewYork_Overlap,3693,NewYork,SL,-4.119121929046742,-4.359121929046742,11,TrendFollow_H1_Donchian_ADXfiltered
2017-02-01 10:45:00,2017-02-01 15:15:00,LONG,3698,London,3699,London_NewYork_Overlap,SL,-2.4067304027360024,-2.6467304027360026,18,TrendFollow_H1_Donchian_ADXfiltered
2017-02-01 21:30:00,2017-02-02 10:45:00,LONG,3700,NewYork,3705,London,TP,6.9089509444295345,6.668950944429534,49,TrendFollow_H1_Donchian_ADXfiltered
2017-02-02 15:30:00,2017-02-02 16:15:00,LONG,3706,London_NewYork_Overlap,3706,London_NewYork_Overlap,SL,-3.3500394428199343,-3.5900394428199345,3,TrendFollow_H1_Donchian_ADXfiltered
2017-02-06 13:15:00,2017-02-06 15:00:00,LONG,3719,London,3720,London_NewYork_Overlap,TP,3.4261729119148185,3.1861729119148183,7,TrendFollow_H1_Donchian_ADXfiltered
2017-02-06 19:45:00,2017-02-06 22:15:00,LONG,3721,NewYork,3721,NewYork,TP,4.152046517140889,3.9120465171408885,10,TrendFollow_H1_Donchian_ADXfiltered
2017-02-07 19:15:00,2017-02-08 01:30:00,LONG,3728,NewYork,3730,Sydney_Tokyo_Overlap,SL,-2.970577803318065,-3.210577803318065,21,TrendFollow_H1_Donchian_ADXfiltered
2017-02-10 09:15:00,2017-02-10 10:30:00,SHORT,3746,Tokyo_London_Overlap,3747,London,SL,-2.134383184952412,-2.3743831849524124,5,TrendFollow_H1_Donchian_ADXfiltered
2017-02-10 12:30:00,2017-02-10 17:00:00,LONG,3747,London,3748,London_NewYork_Overlap,TP,3.473916039321466,3.223916039321466,18,TrendFollow_H1_Donchian_ADXfiltered
2017-02-10 17:15:00,2017-02-13 01:30:00,LONG,3748,London_NewYork_Overlap,3751,Sydney_Tokyo_Overlap,SL,-3.3974900708524274,-3.6374900708524276,29,TrendFollow_H1_Donchian_ADXfiltered
2017-02-21 15:45:00,2017-02-21 16:45:00,SHORT,3796,London_NewYork_Overlap,3796,London_NewYork_Overlap,SL,-2.1566024656285663,-2.3966024656285665,4,TrendFollow_H1_Donchian_ADXfiltered
2017-02-23 17:45:00,2017-02-24 10:15:00,LONG,3810,London_NewYork_Overlap,3816,London,TP,5.172156279968476,4.932156279968476,62,TrendFollow_H1_Donchian_ADXfiltered
2017-02-24 11:15:00,2017-02-24 15:15:00,LONG,3816,London,3817,London_NewYork_Overlap,TP,2.6951765522924234,2.455176552292423,16,TrendFollow_H1_Donchian_ADXfiltered
2017-02-24 15:45:00,2017-02-24 16:15:00,LONG,3817,London_NewYork_Overlap,3817,London_NewYork_Overlap,SL,-2.2185637770769517,-2.458563777076952,2,TrendFollow_H1_Donchian_ADXfiltered
2017-02-24 21:45:00,2017-02-24 23:15:00,LONG,3818,NewYork,3819,Sydney,SL,-2.416464660708698,-2.656464660708698,6,TrendFollow_H1_Donchian_ADXfiltered
2017-02-27 16:30:00,2017-02-27 18:00:00,LONG,3824,London_NewYork_Overlap,3825,NewYork,TP,3.678283226401163,3.438283226401163,6,TrendFollow_H1_Donchian_ADXfiltered
2017-02-27 18:15:00,2017-02-27 20:15:00,LONG,3825,NewYork,3825,NewYork,SL,-3.270276116885725,-3.5102761168857253,8,TrendFollow_H1_Donchian_ADXfiltered
2017-03-01 10:30:00,2017-03-01 11:30:00,LONG,3837,London,3837,London,SL,-2.85890021806631,-3.0989002180663103,4,TrendFollow_H1_Donchian_ADXfiltered
2017-03-02 19:00:00,2017-03-03 10:00:00,SHORT,3846,NewYork,3851,London,TP,6.838118235083584,6.598118235083584,56,TrendFollow_H1_Donchian_ADXfiltered
2017-03-03 18:15:00,2017-03-03 19:45:00,SHORT,3853,NewYork,3853,NewYork,SL,-3.1786521931410334,-3.4186521931410336,6,TrendFollow_H1_Donchian_ADXfiltered
2017-03-07 11:00:00,2017-03-07 15:00:00,SHORT,3865,London,3866,London_NewYork_Overlap,TP,2.4372623994461264,2.1972623994461262,16,TrendFollow_H1_Donchian_ADXfiltered
2017-03-07 15:30:00,2017-03-07 16:30:00,SHORT,3866,London_NewYork_Overlap,3866,London_NewYork_Overlap,TP,3.2685632725808773,3.028563272580877,4,TrendFollow_H1_Donchian_ADXfiltered
2017-03-07 20:15:00,2017-03-08 11:00:00,SHORT,3867,NewYork,3872,London,TP,4.160120594747468,3.920120594747468,55,TrendFollow_H1_Donchian_ADXfiltered
2017-03-08 15:15:00,2017-03-08 16:00:00,SHORT,3873,London_NewYork_Overlap,3873,London_NewYork_Overlap,TP,3.598080408614578,3.358080408614578,3,TrendFollow_H1_Donchian_ADXfiltered
2017-03-08 23:30:00,2017-03-09 06:45:00,SHORT,3875,Sydney,3876,Sydney_Tokyo_Overlap,TP,3.460071140888658,3.220071140888658,25,TrendFollow_H1_Donchian_ADXfiltered
2017-03-09 18:00:00,2017-03-10 06:45:00,SHORT,3881,NewYork,3883,Sydney_Tokyo_Overlap,TP,4.9161725624451265,4.676172562445126,47,TrendFollow_H1_Donchian_ADXfiltered
2017-03-09 23:30:00,2017-03-10 01:45:00,LONG,3882,Sydney,3883,Sydney_Tokyo_Overlap,SL,-1.7837005783369477,-2.023700578336948,5,Sydney_BollingerMeanReversion
2017-03-10 09:15:00,2017-03-10 14:00:00,SHORT,3885,Tokyo_London_Overlap,3887,London_NewYork_Overlap,SL,-1.879507538570806,-2.119507538570806,19,TrendFollow_H1_Donchian_ADXfiltered
2017-03-13 13:15:00,2017-03-13 14:15:00,SHORT,3893,London,3894,London_NewYork_Overlap,TP,2.816994259350622,2.576994259350622,4,TrendFollow_H1_Donchian_ADXfiltered
2017-03-13 14:30:00,2017-03-13 16:15:00,SHORT,3894,London_NewYork_Overlap,3894,London_NewYork_Overlap,SL,-2.3060250063676904,-2.5460250063676906,7,TrendFollow_H1_Donchian_ADXfiltered
2017-03-16 02:15:00,2017-03-16 09:30:00,LONG,3908,Sydney_Tokyo_Overlap,3910,Tokyo_London_Overlap,TP,5.9092510808714,5.669251080871399,29,TrendFollow_H1_Donchian_ADXfiltered
2017-03-16 14:15:00,2017-03-16 15:45:00,LONG,3912,London_NewYork_Overlap,3912,London_NewYork_Overlap,SL,-3.151297247288767,-3.391297247288767,6,TrendFollow_H1_Donchian_ADXfiltered
2017-03-17 10:15:00,2017-03-17 10:30:00,LONG,3917,London,3917,London,SL,-1.624862244577571,-1.8648622445775709,1,TrendFollow_H1_Donchian_ADXfiltered
2017-03-17 11:45:00,2017-03-20 03:00:00,LONG,3917,London,3920,Sydney_Tokyo_Overlap,TP,2.9293702425793526,2.6893702425793524,53,TrendFollow_H1_Donchian_ADXfiltered
2017-03-20 03:45:00,2017-03-20 13:45:00,LONG,3920,Sydney_Tokyo_Overlap,3923,London,SL,-2.070723549602917,-2.3107235496029173,40,TrendFollow_H1_Donchian_ADXfiltered
2017-03-20 17:30:00,2017-03-21 03:30:00,LONG,3924,London_NewYork_Overlap,3926,Sydney_Tokyo_Overlap,SL,-2.050566127339607,-2.2905661273396074,32,TrendFollow_H1_Donchian_ADXfiltered
2017-03-21 10:30:00,2017-03-21 13:00:00,LONG,3929,London,3929,London,TP,2.7873660055295204,2.54736600552952,10,TrendFollow_H1_Donchian_ADXfiltered
2017-03-21 17:30:00,2017-03-22 08:30:00,LONG,3930,London_NewYork_Overlap,3933,Asia,TP,4.756450109708339,4.516450109708339,52,TrendFollow_H1_Donchian_ADXfiltered
2017-03-22 15:00:00,2017-03-22 15:30:00,LONG,3936,London_NewYork_Overlap,3936,London_NewYork_Overlap,SL,-2.121545526899581,-2.3615455268995813,2,TrendFollow_H1_Donchian_ADXfiltered
2017-03-22 16:00:00,2017-03-22 17:15:00,LONG,3936,London_NewYork_Overlap,3936,London_NewYork_Overlap,SL,-2.6643539617289207,-2.904353961728921,5,TrendFollow_H1_Donchian_ADXfiltered
2017-03-22 19:45:00,2017-03-22 21:15:00,LONG,3937,NewYork,3937,NewYork,SL,-2.643374712625018,-2.8833747126250184,6,TrendFollow_H1_Donchian_ADXfiltered
2017-03-23 08:30:00,2017-03-23 11:15:00,LONG,3939,Asia,3941,London,SL,-1.4612721511475684,-1.7012721511475684,11,TrendFollow_H1_Donchian_ADXfiltered
2017-03-23 14:15:00,2017-03-23 14:45:00,LONG,3942,London_NewYork_Overlap,3942,London_NewYork_Overlap,TP,2.897914950239283,2.6579149502392827,2,TrendFollow_H1_Donchian_ADXfiltered
2017-03-27 03:30:00,2017-03-27 16:00:00,LONG,3951,Sydney_Tokyo_Overlap,3955,London_NewYork_Overlap,TP,4.972370396234737,4.682370396234737,50,TrendFollow_H1_Donchian_ADXfiltered
2017-03-30 22:15:00,2017-03-31 16:15:00,SHORT,3977,NewYork,3983,London_NewYork_Overlap,SL,-2.842199399922265,-3.082199399922265,68,TrendFollow_H1_Donchian_ADXfiltered
2017-03-31 17:45:00,2017-04-03 17:00:00,LONG,3983,London_NewYork_Overlap,3990,London_NewYork_Overlap,TP,4.3832481710528555,4.143248171052855,89,TrendFollow_H1_Donchian_ADXfiltered
2017-04-04 01:45:00,2017-04-04 02:15:00,SHORT,3992,Sydney,3993,Sydney_Tokyo_Overlap,SL,-1.2977436069879786,-1.5377436069879786,2,Sydney_BollingerMeanReversion
2017-04-04 03:00:00,2017-04-04 05:30:00,LONG,3993,Sydney_Tokyo_Overlap,3993,Sydney_Tokyo_Overlap,SL,-1.7007625718185864,-1.9407625718185864,10,TrendFollow_H1_Donchian_ADXfiltered
2017-04-04 09:30:00,2017-04-04 11:00:00,LONG,3994,Asia,3996,London,TP,2.108724796288243,1.868724796288243,6,TrendFollow_H1_Donchian_ADXfiltered
2017-04-04 14:45:00,2017-04-04 15:15:00,LONG,3996,London,3997,London_NewYork_Overlap,SL,-1.8001859771939053,-2.0401859771939055,2,TrendFollow_H1_Donchian_ADXfiltered
2017-04-05 01:45:00,2017-04-05 04:00:00,LONG,3999,Sydney,4000,Sydney_Tokyo_Overlap,SL,-1.1613022950220966,-1.4713022950220966,9,Sydney_BollingerMeanReversion
2017-04-05 21:30:00,2017-04-05 22:30:00,LONG,4005,NewYork,4005,NewYork,TP,5.624548171821516,5.384548171821516,4,TrendFollow_H1_Donchian_ADXfiltered
2017-04-05 22:45:00,2017-04-06 13:45:00,LONG,4005,NewYork,4010,London,SL,-3.7500643883006433,-3.9900643883006435,56,TrendFollow_H1_Donchian_ADXfiltered
2017-04-07 15:30:00,2017-04-07 16:00:00,LONG,4018,London_NewYork_Overlap,4018,London_NewYork_Overlap,SL,-3.4729117205270086,-3.712911720527009,2,TrendFollow_H1_Donchian_ADXfiltered
2017-04-10 08:30:00,2017-04-10 10:45:00,LONG,4021,Sydney_Tokyo_Overlap,4023,Tokyo_London_Overlap,SL,-1.5900490522349173,-1.8300490522349173,9,TrendFollow_H1_Donchian_ADXfiltered
2017-04-10 15:15:00,2017-04-10 16:15:00,SHORT,4025,London_NewYork_Overlap,4025,London_NewYork_Overlap,SL,-2.321111933182465,-2.561111933182465,4,TrendFollow_H1_Donchian_ADXfiltered
2017-04-10 18:30:00,2017-04-10 20:30:00,LONG,4025,London_NewYork_Overlap,4026,NewYork,SL,-2.6743501041823947,-2.914350104182395,8,TrendFollow_H1_Donchian_ADXfiltered
2017-04-11 01:45:00,2017-04-11 08:45:00,SHORT,4027,Sydney,4028,Sydney_Tokyo_Overlap,SL,-1.693768060158618,-1.983768060158618,28,Sydney_BollingerMeanReversion
2017-04-11 21:00:00,2017-04-12 22:00:00,LONG,4033,NewYork,4040,NewYork,TIME,2.240000000000009,2.000000000000009,96,TrendFollow_H1_Donchian_ADXfiltered
2017-04-12 22:15:00,2017-04-13 02:45:00,LONG,4040,NewYork,4042,Sydney_Tokyo_Overlap,TP,6.006648757884022,5.766648757884022,14,TrendFollow_H1_Donchian_ADXfiltered
2017-04-13 04:15:00,2017-04-13 08:30:00,LONG,4042,Sydney_Tokyo_Overlap,4042,Sydney_Tokyo_Overlap,SL,-3.0181662555282855,-3.2581662555282858,17,TrendFollow_H1_Donchian_ADXfiltered
2017-04-13 11:00:00,2017-04-13 16:30:00,LONG,4045,London,4046,London_NewYork_Overlap,SL,-2.16877254930273,-2.4087725493027303,22,TrendFollow_H1_Donchian_ADXfiltered
2017-04-17 01:00:00,2017-04-17 08:45:00,LONG,4048,Sydney,4049,Sydney_Tokyo_Overlap,SL,-2.7774333177494555,-3.1874333177494556,31,TrendFollow_H1_Donchian_ADXfiltered
2017-04-17 01:45:00,2017-04-17 08:45:00,SHORT,4048,Sydney,4049,Sydney_Tokyo_Overlap,TP,4.255714831866953,3.9057148318669532,28,Sydney_BollingerMeanReversion
2017-04-19 15:45:00,2017-04-19 16:30:00,LONG,4067,London_NewYork_Overlap,4067,London_NewYork_Overlap,SL,-2.1317178062292896,-2.37171780622929,3,TrendFollow_H1_Donchian_ADXfiltered
2017-04-24 01:45:00,2017-04-24 04:15:00,LONG,4083,Sydney,4084,Sydney_Tokyo_Overlap,TP,7.83951468437067,7.59951468437067,10,Sydney_BollingerMeanReversion
2017-04-24 08:45:00,2017-04-24 15:00:00,SHORT,4084,Sydney_Tokyo_Overlap,4088,London_NewYork_Overlap,TP,4.148250161344322,3.9082501613443217,25,TrendFollow_H1_Donchian_ADXfiltered
2017-04-25 14:30:00,2017-04-25 15:45:00,SHORT,4094,London,4095,London_NewYork_Overlap,TP,2.7634814303451094,2.523481430345109,5,TrendFollow_H1_Donchian_ADXfiltered
2017-04-25 19:00:00,2017-04-26 18:45:00,SHORT,4096,NewYork,4102,London_NewYork_Overlap,SL,-3.1572704580785285,-3.3972704580785287,91,TrendFollow_H1_Donchian_ADXfiltered
2017-04-26 20:30:00,2017-04-26 20:45:00,SHORT,4103,NewYork,4103,NewYork,SL,-3.255635202736812,-3.4956352027368123,1,TrendFollow_H1_Donchian_ADXfiltered
2017-05-01 18:45:00,2017-05-01 19:00:00,SHORT,4123,London_NewYork_Overlap,4124,NewYork,TP,4.734172888206331,4.4941728882063305,1,TrendFollow_H1_Donchian_ADXfiltered
2017-05-02 08:30:00,2017-05-02 10:15:00,SHORT,4126,Sydney_Tokyo_Overlap,4128,Tokyo_London_Overlap,SL,-1.3396816971023782,-1.5796816971023782,7,TrendFollow_H1_Donchian_ADXfiltered
2017-05-02 10:30:00,2017-05-02 15:30:00,SHORT,4128,Tokyo_London_Overlap,4130,London_NewYork_Overlap,TP,2.360055410230416,2.1200554102304157,20,TrendFollow_H1_Donchian_ADXfiltered
2017-05-03 07:30:00,2017-05-03 10:15:00,SHORT,4133,Sydney_Tokyo_Overlap,4135,Tokyo_London_Overlap,TP,1.4042790918649644,1.1642790918649644,11,TrendFollow_H1_Donchian_ADXfiltered
2017-05-03 10:30:00,2017-05-03 15:15:00,SHORT,4135,Tokyo_London_Overlap,4137,London_NewYork_Overlap,SL,-1.2495614672554893,-1.4895614672554893,19,TrendFollow_H1_Donchian_ADXfiltered
2017-05-03 17:00:00,2017-05-03 17:15:00,SHORT,4137,London_NewYork_Overlap,4137,London_NewYork_Overlap,TP,3.811755047466704,3.571755047466704,1,TrendFollow_H1_Donchian_ADXfiltered
2017-05-03 22:15:00,2017-05-03 22:45:00,SHORT,4138,NewYork,4138,NewYork,TP,4.884505899164196,4.644505899164196,2,TrendFollow_H1_Donchian_ADXfiltered
2017-05-03 23:00:00,2017-05-04 15:15:00,SHORT,4138,NewYork,4144,London_NewYork_Overlap,TP,6.000674001626749,5.760674001626748,61,TrendFollow_H1_Donchian_ADXfiltered
2017-05-04 15:30:00,2017-05-04 17:15:00,SHORT,4144,London_NewYork_Overlap,4144,London_NewYork_Overlap,SL,-2.617030378880827,-2.857030378880827,7,TrendFollow_H1_Donchian_ADXfiltered
2017-05-05 06:15:00,2017-05-05 06:45:00,SHORT,4147,Sydney_Tokyo_Overlap,4147,Sydney_Tokyo_Overlap,SL,-1.6085067325877844,-1.8485067325877844,2,TrendFollow_H1_Donchian_ADXfiltered
2017-05-08 01:15:00,2017-05-08 02:30:00,LONG,4153,Sydney,4154,Sydney_Tokyo_Overlap,TP,3.5715515408569445,3.3315515408569443,5,Sydney_BollingerMeanReversion
2017-05-09 16:30:00,2017-05-09 20:00:00,SHORT,4165,London_NewYork_Overlap,4166,NewYork,TP,3.862706131244977,3.6227061312449766,14,TrendFollow_H1_Donchian_ADXfiltered
2017-05-12 19:30:00,2017-05-15 01:00:00,SHORT,4187,NewYork,4188,Sydney,SL,-2.4786597731392703,-2.7186597731392705,18,TrendFollow_H1_Donchian_ADXfiltered
2017-05-15 01:45:00,2017-05-15 05:15:00,SHORT,4188,Sydney,4189,Sydney_Tokyo_Overlap,SL,-1.3150723788428422,-1.6250723788428423,14,Sydney_BollingerMeanReversion
2017-05-15 15:00:00,2017-05-15 15:15:00,LONG,4193,London_NewYork_Overlap,4193,London_NewYork_Overlap,SL,-2.202946566146238,-2.4429465661462384,1,TrendFollow_H1_Donchian_ADXfiltered
2017-05-15 15:45:00,2017-05-15 16:30:00,LONG,4193,London_NewYork_Overlap,4193,London_NewYork_Overlap,SL,-2.5402746376908,-2.7802746376908,3,TrendFollow_H1_Donchian_ADXfiltered
2017-05-15 20:00:00,2017-05-16 04:15:00,SHORT,4194,NewYork,4196,Sydney_Tokyo_Overlap,SL,-2.452413327928298,-2.692413327928298,29,TrendFollow_H1_Donchian_ADXfiltered
2017-05-17 02:15:00,2017-05-17 02:30:00,LONG,4203,Sydney_Tokyo_Overlap,4203,Sydney_Tokyo_Overlap,TP,2.840461926537955,2.600461926537955,1,TrendFollow_H1_Donchian_ADXfiltered
2017-05-17 12:00:00,2017-05-17 13:00:00,LONG,4206,London,4206,London,TP,2.9122909162185806,2.6722909162185804,4,TrendFollow_H1_Donchian_ADXfiltered
2017-05-17 15:00:00,2017-05-17 16:00:00,LONG,4207,London_NewYork_Overlap,4207,London_NewYork_Overlap,TP,3.469329758538379,3.2293297585383787,4,TrendFollow_H1_Donchian_ADXfiltered
2017-05-17 16:15:00,2017-05-17 17:00:00,LONG,4207,London_NewYork_Overlap,4207,London_NewYork_Overlap,TP,4.351986196296593,4.111986196296593,3,TrendFollow_H1_Donchian_ADXfiltered
2017-05-17 17:45:00,2017-05-17 18:15:00,LONG,4207,London_NewYork_Overlap,4207,London_NewYork_Overlap,SL,-3.7119385692255946,-3.951938569225595,2,TrendFollow_H1_Donchian_ADXfiltered
2017-05-18 01:30:00,2017-05-18 03:00:00,LONG,4209,Sydney,4210,Sydney_Tokyo_Overlap,SL,-3.5151617412589076,-3.755161741258908,6,TrendFollow_H1_Donchian_ADXfiltered
2017-05-18 01:45:00,2017-05-18 09:45:00,SHORT,4209,Sydney,4211,Asia,TP,5.256118139610635,5.016118139610635,32,Sydney_BollingerMeanReversion
2017-05-18 12:15:00,2017-05-18 15:30:00,LONG,4213,London,4214,London_NewYork_Overlap,SL,-3.155724180223615,-3.395724180223615,13,TrendFollow_H1_Donchian_ADXfiltered
2017-05-19 04:00:00,2017-05-19 07:00:00,LONG,4217,Sydney_Tokyo_Overlap,4217,Sydney_Tokyo_Overlap,SL,-2.5676903600669903,-2.8076903600669905,12,TrendFollow_H1_Donchian_ADXfiltered
2017-05-23 02:30:00,2017-05-23 09:30:00,LONG,4231,Sydney_Tokyo_Overlap,4232,Asia,SL,-1.9053503301861383,-2.1453503301861385,28,TrendFollow_H1_Donchian_ADXfiltered
2017-05-24 11:30:00,2017-05-24 18:30:00,LONG,4241,London,4242,London_NewYork_Overlap,SL,-2.2393731490374194,-2.4793731490374196,28,TrendFollow_H1_Donchian_ADXfiltered
2017-05-25 06:00:00,2017-05-25 10:45:00,LONG,4245,Sydney_Tokyo_Overlap,4247,Tokyo_London_Overlap,SL,-1.9893075085612963,-2.2293075085612966,19,TrendFollow_H1_Donchian_ADXfiltered
2017-05-26 14:00:00,2017-05-26 15:30:00,LONG,4255,London,4256,London_NewYork_Overlap,SL,-2.365477328453153,-2.605477328453153,6,TrendFollow_H1_Donchian_ADXfiltered
2017-05-26 20:15:00,2017-05-29 07:15:00,LONG,4257,NewYork,4259,Sydney_Tokyo_Overlap,SL,-2.6617586434178975,-2.9017586434178977,40,TrendFollow_H1_Donchian_ADXfiltered
2017-05-31 09:15:00,2017-05-31 12:45:00,LONG,4274,Asia,4276,London,TP,2.310939645723238,2.0709396457232376,14,TrendFollow_H1_Donchian_ADXfiltered
2017-05-31 13:00:00,2017-05-31 15:45:00,LONG,4276,London,4277,London_NewYork_Overlap,TP,2.409444769330321,2.1694447693303207,11,TrendFollow_H1_Donchian_ADXfiltered
2017-05-31 19:45:00,2017-05-31 20:30:00,LONG,4278,NewYork,4278,NewYork,TP,3.9688482654396466,3.7288482654396464,3,TrendFollow_H1_Donchian_ADXfiltered
2017-06-01 05:15:00,2017-06-01 07:45:00,LONG,4280,Sydney_Tokyo_Overlap,4280,Sydney_Tokyo_Overlap,SL,-2.0094632352797817,-2.249463235279782,10,TrendFollow_H1_Donchian_ADXfiltered
2017-06-02 12:45:00,2017-06-02 15:30:00,LONG,4290,London,4291,London_NewYork_Overlap,TP,2.591322899623492,2.351322899623492,11,TrendFollow_H1_Donchian_ADXfiltered
2017-06-02 15:45:00,2017-06-02 18:15:00,LONG,4291,London_NewYork_Overlap,4291,London_NewYork_Overlap,TP,5.035830622539152,4.795830622539151,10,TrendFollow_H1_Donchian_ADXfiltered
2017-06-05 01:00:00,2017-06-06 02:00:00,LONG,4293,Sydney,4301,Sydney_Tokyo_Overlap,TIME,0.07999999999992724,-0.16000000000007275,96,TrendFollow_H1_Donchian_ADXfiltered
2017-06-05 01:15:00,2017-06-05 04:00:00,SHORT,4293,Sydney,4294,Sydney_Tokyo_Overlap,SL,-1.7465473693123386,-1.9865473693123386,11,Sydney_BollingerMeanReversion
2017-06-06 01:15:00,2017-06-06 03:45:00,SHORT,4300,Sydney,4301,Sydney_Tokyo_Overlap,SL,-1.1976326982814953,-1.4876326982814954,10,Sydney_BollingerMeanReversion
2017-06-06 04:00:00,2017-06-06 05:00:00,LONG,4301,Sydney_Tokyo_Overlap,4301,Sydney_Tokyo_Overlap,TP,2.365183417014123,2.1251834170141226,4,TrendFollow_H1_Donchian_ADXfiltered
