strategy,sltp_profile,entry_session,exit_session,trades,win_rate,profit_factor,net_profit,expectancy,max_drawdown
Donchian20_Breakout,RR3.0_SL1.0ATR,NewYork,NewYork,1362,0.2143906020558003,0.9465972644573862,-401.8872219456323,-0.29507138175156555,-1093.1526235499098
EMA9_21_Cross,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Asia,371,0.4393530997304582,0.945231728239597,-23.47327452114451,-0.06327028172815231,-46.19571189830604
Combo_RSIReversion_BollingerBand,RR2.0_SL1.5ATR,London_NewYork_Overlap,London_NewYork_Overlap,116,0.3448275862068966,0.9451126823444589,-15.343831319054871,-0.13227440792288683,-99.26614353958462
MACD_Cross,RR2.0_SL1.5ATR,London_NewYork_Overlap,NewYork,546,0.3534798534798535,0.9442756297820993,-88.80151778675008,-0.16264014246657524,-165.79309347559544
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,Asia,Asia,245,0.46530612244897956,0.9434202018743874,-15.340632321458205,-0.06261482580187022,-65.41452207543075
Session_ATR_Volatility_Breakout,RR1.5_SL1.0ATR,NewYork,Tokyo_London_Overlap,9,0.3333333333333333,0.9418182602226214,-1.1254175743733859,-0.12504639715259844,-8.80771044858724
Donchian20_Breakout,RR1.5_SL1.0ATR,Asia,Asia,379,0.43799472295514513,0.9390413258247609,-25.893141813042796,-0.06831963539061424,-93.67397677501093
Bollinger_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,London,5,0.4,0.9370388135853907,-0.6258030662135114,-0.12516061324270228,-5.794322956973738
Donchian20_Breakout,RR2.0_SL1.5ATR,London_NewYork_Overlap,Tokyo_London_Overlap,32,0.375,0.9363938271033361,-6.47978303006828,-0.20249321968963374,-41.90372638384702
Combo_H1Trend_M15DonchianBreakout,RR2.0_SL1.5ATR,London_NewYork_Overlap,Asia,20,0.35,0.9326897271542673,-4.526161706307263,-0.22630808531536317,-50.455758411186686
EMA9_21_Cross,RR1.5_SL1.0ATR,London_NewYork_Overlap,NewYork,334,0.4101796407185629,0.9318371019210085,-42.762666795965,-0.12803193651486527,-99.59944969977448
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,NewYork,NewYork,750,0.2733333333333333,0.9318356520864094,-406.00040303550685,-0.5413338707140092,-1110.9660713577164
Combo_H4Trend_OpeningRangeBreakout,RR2.0_SL1.5ATR,London_NewYork_Overlap,London_NewYork_Overlap,1082,0.3456561922365989,0.9315099164522964,-200.85126794330557,-0.18562963765555043,-257.75328269881976
MACD_Cross,RR2.0_SL1.5ATR,London_NewYork_Overlap,Tokyo_London_Overlap,30,0.3333333333333333,0.9310729072668954,-7.0383594481047025,-0.2346119816034901,-42.426334441457804
Combo_RSIReversion_BollingerBand,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,139,0.4028776978417266,0.9292936717890931,-15.056416123302792,-0.10831954045541577,-57.92418533168513
Combo_H4Trend_OpeningRangeBreakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,2188,0.40447897623400364,0.9287389387339186,-193.46972648643504,-0.08842309254407452,-383.06231531689855
Combo_EMACross_ATRVolatilityFilter,RR1.5_SL1.0ATR,NewYork,Sydney_Tokyo_Overlap,239,0.39748953974895396,0.9283836708316338,-30.35514114475238,-0.12700895876465432,-100.93438609297844
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Asia,417,0.44844124700239807,0.9253366837968596,-35.8603125009138,-0.08599595323960144,-75.66231407787807
Combo_EMACross_ATRVolatilityFilter,RR2.0_SL1.5ATR,NewYork,NewYork,472,0.2775423728813559,0.9251350126573878,-232.7490086720298,-0.4931123065085377,-559.9339293514363
Bollinger_Breakout,RR2.0_SL1.5ATR,Sydney,Sydney_Tokyo_Overlap,178,0.2808988764044944,0.9238816016413608,-36.8983084686077,-0.20729386780116688,-184.81346876543643
Combo_EMACross_ATRVolatilityFilter,RR1.5_SL1.0ATR,London,London,782,0.42710997442455245,0.9235144958221454,-74.65837225814175,-0.09547106426872347,-130.508889335008
Opening_Range_Breakout,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,806,0.4218362282878412,0.9227802451030566,-85.70666016782135,-0.10633580665982799,-98.29893201965285
Combo_EMA200Trend_RSI50Pullback,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Asia,327,0.3761467889908257,0.9225134650231691,-47.64031804405202,-0.1456890460062753,-77.26724754934875
Session_ATR_Volatility_Breakout,RR1.5_SL1.0ATR,Tokyo_London_Overlap,London,692,0.407514450867052,0.9222070798125671,-68.01476067638663,-0.09828722641096334,-128.85503966277804
Donchian20_Breakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,London,426,0.3427230046948357,0.9221243393394108,-66.72013190954887,-0.15662002795668747,-196.77206568063608
Combo_H1H4TrendAlign_EMA9_21Cross,RR1.5_SL1.0ATR,London,London,569,0.437609841827768,0.9213281374098704,-53.59542698872522,-0.09419231456717965,-81.28936091445334
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,Asia,Asia,240,0.4083333333333333,0.9189175604337548,-20.47911861645755,-0.08532966090190647,-66.33216136917841
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,London,London,1340,0.4141791044776119,0.918546092749503,-142.3507623524634,-0.10623191220333089,-178.83242774063527
Combo_EMA200Trend_RSI50Pullback,RR2.0_SL1.5ATR,Tokyo_London_Overlap,London,257,0.3735408560311284,0.9183860294671601,-41.829292515916045,-0.1627598930580391,-68.9149472742327
Donchian20_Breakout,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,579,0.4058721934369603,0.9183814248701377,-63.98567070815855,-0.11051065752704413,-182.991032124355
Bollinger_Breakout,RR3.0_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,174,0.2413793103448276,0.9181207998609995,-30.741163942384567,-0.1766733559907159,-98.12428640120517
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,NewYork,Sydney_Tokyo_Overlap,411,0.38929440389294406,0.9168089496348557,-53.6851465509957,-0.13062079452797007,-141.87697003842678
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,NewYork,NewYork,360,0.30277777777777776,0.9162397938093251,-220.1218012533541,-0.6114494479259837,-668.7567591445742
Donchian20_Breakout,RR1.5_SL1.0ATR,Asia,Tokyo_London_Overlap,434,0.41013824884792627,0.9137386526960225,-41.29845088303224,-0.09515772092864572,-89.75017072949275
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,NewYork,Sydney_Tokyo_Overlap,269,0.35687732342007433,0.9133263661381897,-39.59867464089394,-0.14720696892525628,-137.89316044189744
MACD_Cross,RR2.0_SL1.5ATR,NewYork,Sydney_Tokyo_Overlap,880,0.3125,0.9126564934922452,-222.43848708592827,-0.2527710080521912,-469.6672695538975
Combo_H4Trend_OpeningRangeBreakout,RR1.5_SL1.0ATR,NewYork,London,7,0.42857142857142855,0.9106372128904998,-1.1718793023741458,-0.16741132891059227,-5.601842152798854
Session_ATR_Volatility_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,Tokyo_London_Overlap,4,0.5,0.9093012131712417,-0.8931787127592639,-0.22329467818981596,-7.031378607475199
Session_VWAP_Reversion,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,65,0.4,0.9087114515987497,-10.94041658224996,-0.168314101265384,-35.81804434702941
Combo_H1Trend_M15DonchianBreakout,RR3.0_SL1.0ATR,London_NewYork_Overlap,Asia,17,0.23529411764705882,0.9086584933026335,-3.988311019432797,-0.2346065305548704,-11.607483552408384
RSI_Reversion_30_70,RR3.0_SL1.0ATR,London_NewYork_Overlap,NewYork,415,0.29156626506024097,0.9081701941662373,-98.86315578651458,-0.23822447177473394,-238.85871793743308
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Tokyo_London_Overlap,126,0.4444444444444444,0.9081122450657797,-19.70664076970651,-0.15640191087068658,-55.74865693704777
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,Sydney,London_NewYork_Overlap,5,0.4,0.9079006106908852,-0.6034784164557552,-0.12069568329115103,-2.6295062699185108
Bollinger_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,Sydney_Tokyo_Overlap,40,0.4,0.9047853216814372,-7.404698642833402,-0.18511746607083507,-36.09618293284527
Opening_Range_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,Sydney_Tokyo_Overlap,79,0.4430379746835443,0.9045345049263352,-14.024208765297619,-0.17752162994047618,-46.75552562824461
Donchian20_Breakout,RR1.5_SL1.0ATR,NewYork,Sydney_Tokyo_Overlap,417,0.37170263788968827,0.9036042235728352,-66.33559271292702,-0.15907815998303843,-130.9204074279176
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,Asia,5,0.4,0.9034403628733316,-0.9039863833500297,-0.18079727667000595,-6.6798995237399055
Combo_EMACross_ATRVolatilityFilter,RR1.5_SL1.0ATR,NewYork,NewYork,858,0.3682983682983683,0.9030610609074621,-269.2028051064455,-0.31375618310774533,-387.80130293068
Bollinger_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,3126,0.3915547024952015,0.902443439427145,-509.81091083678564,-0.1630873035306416,-630.7316892402708
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,537,0.41899441340782123,0.9019243173870476,-71.81062817069258,-0.13372556456367335,-94.4630256330036
Combo_H1Trend_M15DonchianBreakout,RR3.0_SL1.0ATR,Asia,Tokyo_London_Overlap,216,0.26851851851851855,0.901731636108116,-27.266516627582646,-0.1262338732758456,-70.88136224004529
Session_ATR_Volatility_Breakout,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,688,0.4127906976744186,0.9015929021872715,-91.58947096000624,-0.13312423104652069,-150.50806303285466
Combo_H1H4TrendAlign_EMA9_21Cross,RR1.5_SL1.0ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,92,0.391304347826087,0.9002762286170756,-9.429076223231633,-0.10248995894816992,-21.123183396800105
Combo_H1Trend_M15DonchianBreakout,RR2.0_SL1.5ATR,NewYork,Sydney_Tokyo_Overlap,365,0.29863013698630136,0.8983692513590632,-102.57417921116448,-0.2810251485237383,-225.51543885178071
Donchian20_Breakout,RR2.0_SL1.5ATR,NewYork,Sydney_Tokyo_Overlap,515,0.312621359223301,0.8974006498161198,-146.99719920280745,-0.2854314547627329,-193.86922796182344
Combo_H1H4TrendAlign_EMA9_21Cross,RR1.5_SL1.0ATR,NewYork,NewYork,575,0.3739130434782609,0.8960044562312417,-219.49146093514332,-0.38172427988720575,-324.5505218907954
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,122,0.38524590163934425,0.895329992902076,-20.072170219761002,-0.16452598540787708,-63.793286853950285
EMA9_21_Cross,RR1.5_SL1.0ATR,Asia,Asia,186,0.4032258064516129,0.8951376622669899,-22.420055405547412,-0.12053793228788931,-60.711059655115875
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,2232,0.39919354838709675,0.8950297428443141,-386.00984671338784,-0.17294347971029922,-453.2877005911741
Bollinger_MeanReversion,RR1.5_SL1.0ATR,NewYork,NewYork,1540,0.36168831168831167,0.8911757275102891,-794.7297132337205,-0.5160582553465718,-864.7119516287984
Combo_H1H4TrendAlign_EMA9_21Cross,RR3.0_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,782,0.2531969309462916,0.8908208317293337,-172.97276480915048,-0.22119279387359395,-276.19404105067645
Bollinger_Breakout,RR3.0_SL1.0ATR,NewYork,Sydney,117,0.19658119658119658,0.8900566639861186,-28.54556285884545,-0.2439791697337218,-103.63751542972521
Donchian20_Breakout,RR1.5_SL1.0ATR,NewYork,NewYork,1914,0.3819226750261233,0.8891776342267727,-896.2466556658335,-0.46825844078674683,-932.1108724190925
Combo_RSIReversion_BollingerBand,RR3.0_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,126,0.2619047619047619,0.8884569399254687,-26.758216017921313,-0.2123667937930263,-77.62322383960395
Donchian20_Breakout,RR3.0_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,170,0.2647058823529412,0.8875700905150076,-41.75167275475418,-0.24559807502796577,-64.66970452004149
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,London_NewYork_Overlap,London_NewYork_Overlap,669,0.336322869955157,0.8875322894854732,-198.55910728962408,-0.29679986141946796,-279.18607875588987
Opening_Range_Breakout,RR2.0_SL1.5ATR,NewYork,Sydney,133,0.3082706766917293,0.8871865723773833,-50.89512299952398,-0.38267009774078176,-126.69947483880034
EMA9_21_Cross,RR1.5_SL1.0ATR,London,London,1182,0.4179357021996616,0.8871795204443194,-164.10948232675867,-0.13884050958270613,-177.59385160406964
Combo_H1Trend_M15DonchianBreakout,RR3.0_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,1843,0.24959305480195335,0.8868982771206676,-435.8463668647613,-0.2364874481089318,-623.7756268117173
Opening_Range_Breakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,3761,0.39484179739431,0.8853151204308162,-557.6676814024316,-0.1482764374906758,-723.1453058968169
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,London,307,0.3485342019543974,0.8851963548022157,-69.77548636143885,-0.2272817145323741,-73.83485733694367
Combo_H4Trend_OpeningRangeBreakout,RR2.0_SL1.5ATR,London,Asia,2,0.5,0.8850378462588996,-0.415336302598007,-0.2076681512990035,-3.612808990455778
RSI_Reversion_30_70,RR2.0_SL1.5ATR,Asia,London_NewYork_Overlap,26,0.38461538461538464,0.8847862861304743,-8.807874761240392,-0.3387644138938612,-36.91397565752637
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,223,0.4170403587443946,0.8823910477953629,-28.01222455554153,-0.1256153567513073,-45.16752937816977
MACD_Cross,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,2948,0.3887381275440977,0.8812066297876273,-463.4388570662306,-0.15720449696954905,-682.7291426429507
EMA9_21_Cross,RR3.0_SL1.0ATR,NewYork,NewYork,1023,0.18475073313782991,0.8802989753775741,-619.2677420997625,-0.6053448114367179,-1070.5790378416473
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,2189,0.39287345820009134,0.8795387294338679,-350.22388033142363,-0.15999263605821087,-511.9765206688877
Bollinger_MeanReversion,RR1.5_SL1.0ATR,NewYork,Sydney,174,0.39655172413793105,0.8791076469087982,-38.00729192196531,-0.21843271219520294,-69.62273326938413
Donchian20_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,3490,0.38882521489971344,0.877976038311311,-743.1898532405432,-0.21294838201734764,-889.0216094982719
Combo_H1H4TrendAlign_EMA9_21Cross,RR3.0_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,85,0.25882352941176473,0.8769105933061044,-18.963350018768917,-0.22309823551492844,-45.69525275339142
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,London_NewYork_Overlap,London_NewYork_Overlap,1347,0.3170007423904974,0.8755284917668826,-458.33428887066543,-0.3402630206909172,-534.8207884187469
RSI_Reversion_30_70,RR1.5_SL1.0ATR,Tokyo_London_Overlap,London,249,0.39759036144578314,0.874182239122141,-40.2095219140256,-0.16148402375110682,-84.31752560276527
RSI_Reversion_30_70,RR3.0_SL1.0ATR,Tokyo_London_Overlap,London,241,0.2572614107883817,0.8737932292895337,-47.20669811441549,-0.19587841541251239,-93.14738970771774
Bollinger_Breakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,London,425,0.32,0.8722761579148338,-114.3785904558332,-0.26912609519019576,-222.31934375401684
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,2229,0.3997308209959623,0.8712343606202545,-367.19604580013714,-0.16473577649176185,-459.077531446491
Combo_H1H4TrendAlign_EMA9_21Cross,RR1.5_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,90,0.43333333333333335,0.8704569865630245,-16.406449630605685,-0.18229388478450761,-57.95761760613354
RSI_Reversion_30_70,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,1131,0.3687002652519894,0.8697584335579789,-234.66675874982786,-0.20748608200692117,-365.55964722256914
EMA9_21_Cross,RR2.0_SL1.5ATR,NewYork,Sydney_Tokyo_Overlap,461,0.31019522776572667,0.8695245495520108,-161.27414539255483,-0.3498354563829823,-252.277060780166
Bollinger_MeanReversion,RR1.5_SL1.0ATR,London_NewYork_Overlap,Tokyo_London_Overlap,2,0.5,0.8692731347027031,-0.3195479009561679,-0.15977395047808396,-2.4443935087822775
Combo_MACDCross_BollingerBreakout,RR3.0_SL1.0ATR,NewYork,NewYork,1070,0.17476635514018693,0.8672577554705941,-773.1825032694376,-0.7226004703452688,-1377.222365640711
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,NewYork,NewYork,1390,0.35611510791366907,0.8650171941040173,-768.4678593651024,-0.5528545750828074,-1117.7574871790769
Donchian20_Breakout,RR2.0_SL1.5ATR,London_NewYork_Overlap,London_NewYork_Overlap,2019,0.3234274393263992,0.8647148253880278,-761.2097720746654,-0.37702316596070595,-936.9287560997267
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,London_NewYork_Overlap,Tokyo_London_Overlap,23,0.2608695652173913,0.8642058708104354,-11.866594817095283,-0.5159389050910993,-38.105926334894036
Bollinger_Breakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,3123,0.3845661223182837,0.8638267575668321,-535.2550904270876,-0.1713913193810719,-773.6666611076238
MACD_Cross,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,2668,0.391304347826087,0.8638161109102995,-604.5062972791679,-0.22657657319309144,-635.0264684258582
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Tokyo_London_Overlap,122,0.4426229508196721,0.861765521345914,-22.464514321186048,-0.18413536328841024,-45.571711285777624
Donchian20_Breakout,RR2.0_SL1.5ATR,Sydney,Tokyo_London_Overlap,5,0.4,0.8612129058488632,-1.4123834692280446,-0.2824766938456089,-10.176619648005472
Bollinger_Breakout,RR1.5_SL1.0ATR,London,London,1623,0.39186691312384475,0.8611928719944135,-292.58085263229714,-0.18027162823924653,-351.40423249255065
MACD_Cross,RR1.5_SL1.0ATR,Asia,Asia,265,0.4,0.860265067303439,-40.76228322682428,-0.15381993670499727,-78.52254066318308
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,550,0.4036363636363636,0.8600760501403645,-111.52566575828813,-0.20277393774234204,-116.75525390399756
Bollinger_MeanReversion,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney_Tokyo_Overlap,3360,0.38839285714285715,0.8598751609194968,-618.6139516957862,-0.18411129514755542,-687.7620550837977
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,NewYork,NewYork,1391,0.3702372393961179,0.8596202082071275,-770.6565045364221,-0.5540305568198577,-844.4783114576179
RSI_Reversion_30_70,RR1.5_SL1.0ATR,London_NewYork_Overlap,NewYork,414,0.41304347826086957,0.8589822425043994,-129.7857471805904,-0.313492142948286,-215.16433824211572
Bollinger_MeanReversion,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Asia,461,0.40997830802603036,0.8581556726081779,-74.01579118115708,-0.16055486156433207,-82.70031986122768
Bollinger_MeanReversion,RR2.0_SL1.5ATR,NewYork,NewYork,907,0.28335170893054024,0.8576708243556567,-1220.5704315352784,-1.345722636753339,-1690.0904067573913
Combo_EMA200Trend_RSI50Pullback,RR3.0_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,196,0.24489795918367346,0.8575487187628716,-44.30889155625235,-0.22606577324618546,-86.16350048839226
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,London,London,1456,0.39629120879120877,0.8574335934132383,-268.80460939426933,-0.184618550408152,-298.6893616652159
Combo_EMACross_ATRVolatilityFilter,RR3.0_SL1.0ATR,NewYork,Sydney,54,0.2222222222222222,0.8574119995198657,-18.805068705733788,-0.3482420130691442,-79.2585573781779
EMA9_21_Cross,RR2.0_SL1.5ATR,London,NewYork,17,0.23529411764705882,0.8574021035291552,-7.111210962785354,-0.4183065272226679,-37.67257118055979
Opening_Range_Breakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,London_NewYork_Overlap,3180,0.3858490566037736,0.857142000104672,-822.9498166429917,-0.25878925051666407,-858.1679079907573
EMA9_21_Cross,RR2.0_SL1.5ATR,Sydney,Sydney_Tokyo_Overlap,122,0.3114754098360656,0.8561534538610599,-43.14188252645968,-0.35362198792180066,-88.77856464528267
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,391,0.4092071611253197,0.8555696192244013,-81.23588653123285,-0.20776441568090243,-120.71170930953755
Bollinger_Breakout,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,449,0.39420935412026725,0.8555617378174323,-85.49315697148364,-0.19040792198548695,-148.70011499500833
Donchian20_Breakout,RR1.5_SL1.0ATR,London,London,2035,0.3965601965601966,0.8539699320472127,-399.75931468113555,-0.1964419236762337,-442.6204209926278
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,London,548,0.25,0.8536750779546434,-127.34814653496717,-0.23238712871344375,-210.51781379893396
Combo_H4Trend_OpeningRangeBreakout,RR1.5_SL1.0ATR,NewYork,Asia,14,0.5,0.8535677903620208,-3.9287246598331977,-0.28062318998808555,-22.853167111380692
RSI_Reversion_30_70,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London,29,0.4482758620689655,0.8511741903242329,-6.545807266619878,-0.2257174919524096,-13.859457386601072
Session_ATR_Volatility_Breakout,RR2.0_SL1.5ATR,Sydney,Sydney,19,0.3157894736842105,0.8511681549497258,-14.155289090773262,-0.745015215303856,-48.786249662587146
Combo_EMACross_ATRVolatilityFilter,RR3.0_SL1.0ATR,NewYork,NewYork,692,0.17196531791907516,0.8508399842919131,-456.65902221095905,-0.6599118818077443,-830.5932049818022
Bollinger_Breakout,RR1.5_SL1.0ATR,Sydney,Sydney_Tokyo_Overlap,197,0.350253807106599,0.8494908881617075,-49.47450794325775,-0.2511396342297348,-108.80933751067619
