entry_time,direction,entry_session,mfe_usd,atr_at_entry,mfe_points,mfe_atr_ratio
2018-06-15 08:30:00,LONG,Sydney_Tokyo_Overlap,0.12999999999988177,0.7439456026904842,12.999999999988177,0.17474395914128119
2018-06-22 13:45:00,SHORT,London,2.4400000000000546,0.8505583068048982,244.00000000000546,2.8687039800550016
2018-06-22 14:30:00,SHORT,London,2.240000000000009,0.8190658163448793,224.0000000000009,2.7348229596445828
2018-06-22 16:45:00,SHORT,London_NewYork_Overlap,1.1399999999998727,1.0674318349302734,113.99999999998727,1.067983886834647
2018-06-22 20:15:00,SHORT,NewYork,0.4800000000000182,1.0140009858527412,48.00000000000182,0.47337232083295666
2018-06-25 05:30:00,LONG,Sydney_Tokyo_Overlap,0.1899999999998272,0.8638194576574995,18.99999999998272,0.21995336909296773
2018-06-25 12:00:00,LONG,London,0.2899999999999636,0.9961465521635586,28.999999999996362,0.29112182275801135
2018-06-25 15:00:00,LONG,London_NewYork_Overlap,0.7400000000000091,1.0518935632887667,74.00000000000091,0.7034932295681932
2018-06-25 17:00:00,SHORT,London_NewYork_Overlap,13.519999999999982,1.2110884318732895,1351.9999999999982,11.163511799949648
2018-06-29 09:15:00,SHORT,Asia,3.369999999999891,0.885147872528066,336.9999999999891,3.8072734563264015
2018-06-29 15:45:00,SHORT,London_NewYork_Overlap,3.3799999999998818,1.0066309322764657,337.9999999999882,3.3577350860420245
2018-07-02 03:15:00,LONG,Sydney_Tokyo_Overlap,0.10000000000013642,0.8400124083075151,10.000000000013642,0.11904586052677453
2018-07-05 08:00:00,LONG,Sydney_Tokyo_Overlap,3.7799999999999727,0.7819717941745937,377.99999999999727,4.833933945136643
2018-07-06 05:15:00,SHORT,Sydney_Tokyo_Overlap,1.8799999999998818,0.9374770446279049,187.99999999998818,2.005382436586567
2018-07-06 10:30:00,LONG,Tokyo_London_Overlap,0.9099999999998545,1.0129565053765253,90.99999999998545,0.8983603887924083
2018-07-06 12:00:00,LONG,London,0.0500000000001819,0.9124223241325788,5.00000000001819,0.05479918528704991
2018-07-06 12:45:00,SHORT,London,0.9600000000000364,0.8794139380901276,96.00000000000364,1.0916360981097504
2018-07-06 13:45:00,SHORT,London,0.7200000000000273,0.8476200407588799,72.00000000000273,0.8494372069770867
2018-07-09 20:00:00,LONG,NewYork,1.7000000000000455,0.9969460184559574,170.00000000000455,1.7052076727614187
2018-07-10 07:45:00,LONG,Sydney_Tokyo_Overlap,0.6599999999998545,0.7137580665827327,65.99999999998545,0.9246830696565627
2018-07-11 02:45:00,SHORT,Sydney_Tokyo_Overlap,14.6400000000001,0.8813435520385642,1464.00000000001,16.611002560962188
2018-07-16 04:30:00,SHORT,Sydney_Tokyo_Overlap,6.539999999999964,0.7794137776311008,653.9999999999964,8.390921725655417
2018-07-16 09:15:00,LONG,Asia,0.5099999999999909,0.8273618326562392,50.99999999999909,0.6164171223159275
2018-07-16 11:45:00,SHORT,London,6.429999999999836,0.9035608452632875,642.9999999999836,7.116288884924187
2018-07-17 09:15:00,SHORT,Asia,0.5399999999999636,0.7312224827005168,53.99999999999636,0.738489328180475
2018-07-19 20:15:00,SHORT,NewYork,0.0,1.9269750207541965,0.0,0.0
2018-07-20 09:00:00,SHORT,Asia,1.449999999999818,1.3774766186122283,144.9999999999818,1.0526494463918055
2018-07-20 15:00:00,LONG,London_NewYork_Overlap,10.269999999999982,1.1977967959548246,1026.9999999999982,8.574075364605767
2018-07-23 16:30:00,SHORT,London_NewYork_Overlap,8.590000000000146,1.2872685103828831,859.0000000000146,6.673044458646121
2018-07-24 10:30:00,SHORT,Tokyo_London_Overlap,1.2200000000000273,1.367000379049602,122.00000000000273,0.8924650049096726
2018-07-24 18:15:00,LONG,London_NewYork_Overlap,0.5599999999999454,1.4193546877791434,55.99999999999454,0.3945454965003669
2018-07-24 20:15:00,SHORT,NewYork,2.3299999999999272,1.2491295977782195,232.99999999999272,1.8652988482093547
2018-07-25 03:00:00,SHORT,Sydney_Tokyo_Overlap,0.08999999999991815,0.6730744836943869,8.999999999991815,0.13371477032664209
2018-07-25 04:45:00,LONG,Sydney_Tokyo_Overlap,0.4099999999998545,0.8739361537812378,40.99999999998545,0.46914182257584575
2018-07-25 11:00:00,LONG,London,8.049999999999955,1.004954742744915,804.9999999999955,8.010310969837638
2018-07-26 15:00:00,SHORT,London_NewYork_Overlap,10.319999999999936,0.9442878215734988,1031.9999999999936,10.92887122360995
2018-07-26 16:15:00,SHORT,London_NewYork_Overlap,9.940000000000055,1.1830011642014626,994.0000000000055,8.402358595064994
2018-07-27 20:00:00,LONG,NewYork,0.0,1.2603305127381292,0.0,0.0
2018-07-30 14:45:00,SHORT,London,1.099999999999909,0.8154114589274452,109.9999999999909,1.3490121925031548
2018-07-30 16:15:00,SHORT,London_NewYork_Overlap,0.33999999999991815,0.9027761310463321,33.999999999991815,0.3766160715900327
2018-07-30 19:45:00,SHORT,NewYork,9.5,0.8699826104280703,950.0,10.919758494167572
2018-07-31 03:00:00,SHORT,Sydney_Tokyo_Overlap,8.829999999999927,0.5313129534956222,882.9999999999927,16.619207082954514
2018-07-31 15:30:00,SHORT,London_NewYork_Overlap,5.529999999999973,1.2004336361466252,552.9999999999973,4.606668651630917
2018-07-31 16:30:00,SHORT,London_NewYork_Overlap,1.349999999999909,1.9295612526547221,134.9999999999909,0.6996409148155088
2018-07-31 18:00:00,SHORT,London_NewYork_Overlap,0.3400000000001455,1.7870637713087667,34.00000000001455,0.19025622110348334
2018-08-01 16:00:00,SHORT,London_NewYork_Overlap,8.129999999999882,0.9641266961367475,812.9999999999882,8.432501695655525
2018-08-01 21:15:00,SHORT,NewYork,11.799999999999955,1.1418761264341106,1179.9999999999955,10.33387048457646
2018-08-02 05:15:00,SHORT,Sydney_Tokyo_Overlap,13.800000000000182,0.842773801484425,1380.0000000000182,16.374500459902126
2018-08-06 03:15:00,LONG,Sydney_Tokyo_Overlap,3.4299999999998363,0.733277640981658,342.99999999998363,4.677627965592958
2018-08-07 10:15:00,LONG,Tokyo_London_Overlap,0.16000000000008185,0.9186971164642053,16.000000000008185,0.17415968454965305
2018-08-08 03:15:00,LONG,Sydney_Tokyo_Overlap,0.2999999999999545,0.6007111585095343,29.999999999995453,0.4994080695026627
2018-08-08 04:00:00,SHORT,Sydney_Tokyo_Overlap,0.4099999999998545,0.6657151659057732,40.99999999998545,0.6158790140254771
2018-08-08 11:15:00,LONG,London,0.11999999999989086,0.9647104324276591,11.999999999989086,0.12438965721342432
2018-08-08 13:00:00,SHORT,London,5.650000000000091,0.8752074008398912,565.0000000000091,6.455612686293647
2018-08-09 10:00:00,LONG,Tokyo_London_Overlap,0.22000000000002728,1.014410007228535,22.00000000000273,0.2168748321017537
2018-08-09 11:00:00,SHORT,London,0.9199999999998454,1.0557248078002577,91.99999999998454,0.8714392171164256
2018-08-09 18:00:00,LONG,London_NewYork_Overlap,1.4500000000000455,1.1397725164914836,145.00000000000455,1.272183684919446
2018-08-09 20:30:00,SHORT,NewYork,6.829999999999927,1.0684088238296225,682.9999999999927,6.392684006032785
2018-08-10 07:30:00,SHORT,Sydney_Tokyo_Overlap,6.329999999999927,0.6952858760895719,632.9999999999927,9.104168828512847
2018-08-10 15:30:00,LONG,London_NewYork_Overlap,4.629999999999882,1.567799229702403,462.9999999999882,2.9531842548989773
2018-08-17 11:00:00,SHORT,London,3.5399999999999636,1.3501973616597214,353.99999999999636,2.6218389255689565
2018-08-17 17:30:00,SHORT,London_NewYork_Overlap,2.479999999999791,1.2953360122231483,247.99999999997908,1.9145611459866985
2018-08-17 18:00:00,SHORT,London_NewYork_Overlap,2.5399999999999636,1.3075601329883404,253.99999999999636,1.9425492839055631
2018-08-17 19:15:00,SHORT,NewYork,1.7999999999999545,1.2933072240317183,179.99999999999545,1.3917806740371301
2018-08-23 03:30:00,LONG,Sydney_Tokyo_Overlap,0.009999999999990905,0.8772825309654013,0.9999999999990905,0.01139883634635521
2018-08-23 15:30:00,SHORT,London_NewYork_Overlap,9.049999999999955,1.2688766551401476,904.9999999999955,7.132292932759789
2018-08-23 17:00:00,SHORT,London_NewYork_Overlap,7.279999999999973,1.494062587511415,727.9999999999973,4.87262050522656
2018-08-24 10:00:00,SHORT,Tokyo_London_Overlap,1.6299999999998818,0.9991676729368453,162.99999999998818,1.6313578232658752
2018-08-24 10:45:00,SHORT,Tokyo_London_Overlap,0.09999999999990905,1.036910122974566,9.999999999990905,0.0964403739381392
2018-08-24 11:45:00,LONG,London,17.930000000000064,1.0415058835453113,1793.0000000000064,17.215457236752144
2018-08-24 12:30:00,LONG,London,17.970000000000027,1.0095293098210725,1797.0000000000027,17.80037471441518
2018-08-29 10:15:00,SHORT,Tokyo_London_Overlap,2.9099999999998545,1.1293231975980667,290.99999999998545,2.5767645667680177
2018-08-29 12:45:00,SHORT,London,2.519999999999982,1.2470646360628928,251.99999999999818,2.020745298299752
2018-08-29 17:30:00,LONG,London_NewYork_Overlap,0.09999999999990905,1.5002422841128908,9.999999999990905,0.06665590022283642
2018-08-29 21:15:00,LONG,NewYork,2.619999999999891,1.1235814074793196,261.9999999999891,2.3318292582623696
2018-08-30 03:30:00,LONG,Sydney_Tokyo_Overlap,1.0299999999999727,0.7595866730209336,102.99999999999727,1.3560006205790642
2018-08-30 04:15:00,LONG,Sydney_Tokyo_Overlap,0.7599999999999909,0.7885138194704779,75.99999999999909,0.9638385291843897
2018-08-30 10:15:00,SHORT,Tokyo_London_Overlap,3.3099999999999454,1.0522183336894264,330.99999999999454,3.1457349620529684
2018-08-30 16:00:00,LONG,London_NewYork_Overlap,0.0,1.3165169170698767,0.0,0.0
2018-08-31 04:45:00,SHORT,Sydney_Tokyo_Overlap,1.0199999999999818,1.1234478283466598,101.99999999999818,0.907919330353846
2018-08-31 14:15:00,LONG,London,1.0800000000001546,1.3087097623754647,108.00000000001546,0.8252402717924451
2018-09-03 13:45:00,SHORT,London,12.0,1.0163381184754174,1200.0,11.807094294564973
2018-09-04 02:15:00,SHORT,Sydney_Tokyo_Overlap,11.740000000000009,0.685482510737734,1174.000000000001,17.1266222202593
2018-09-04 04:30:00,SHORT,Sydney_Tokyo_Overlap,11.809999999999945,0.8867101474160954,1180.9999999999945,13.31889573432164
2018-09-04 05:15:00,SHORT,Sydney_Tokyo_Overlap,11.559999999999945,0.8417063388750438,1155.9999999999945,13.734006108888405
2018-09-05 21:45:00,LONG,NewYork,10.779999999999973,0.9136683727252173,1077.9999999999973,11.798591613548192
2018-09-06 18:15:00,LONG,London_NewYork_Overlap,3.6700000000000728,1.8609748454385577,367.0000000000073,1.9720846893742938
2018-09-07 06:45:00,LONG,Sydney_Tokyo_Overlap,1.8199999999999363,1.0173668786429753,181.99999999999363,1.7889318378710748
2018-09-07 09:00:00,LONG,Asia,0.9200000000000728,1.1288320822419007,92.00000000000728,0.8150016414956244
2018-09-07 10:30:00,SHORT,Tokyo_London_Overlap,0.17000000000007276,1.1991475575724682,17.000000000007276,0.1417673737702619
2018-09-07 16:30:00,SHORT,London_NewYork_Overlap,7.029999999999973,1.8965970793264313,702.9999999999973,3.706638630117815
2018-09-07 17:00:00,SHORT,London_NewYork_Overlap,6.1599999999998545,1.9321168694192157,615.9999999999854,3.1882129375804884
2018-09-10 17:30:00,LONG,London_NewYork_Overlap,0.5799999999999272,1.3090906917176657,57.999999999992724,0.4430556291244465
2018-09-10 19:45:00,SHORT,NewYork,8.599999999999909,1.0868332119885138,859.9999999999909,7.91289767844415
2018-09-12 09:00:00,SHORT,Asia,2.5699999999999363,0.8363073206023334,256.99999999999363,3.0730330067527643
2018-09-12 13:45:00,LONG,London,0.7799999999999727,1.1633184048298353,77.99999999999727,0.6704957101697944
2018-09-12 15:30:00,SHORT,London_NewYork_Overlap,0.40000000000009095,1.3154144543176876,40.000000000009095,0.3040866691765015
2018-09-13 17:45:00,LONG,London_NewYork_Overlap,5.349999999999909,1.9257205331027722,534.9999999999909,2.7781808980246194
2018-09-13 21:15:00,SHORT,NewYork,1.5,1.530970921802644,150.0,0.9797704049361191
2018-09-14 01:00:00,SHORT,Sydney,0.13000000000010914,1.0630896218505173,13.000000000010914,0.12228508051260861
2018-09-14 16:30:00,SHORT,London_NewYork_Overlap,10.009999999999991,1.2809215653668156,1000.9999999999991,7.81468613742438
2018-09-17 15:00:00,SHORT,London_NewYork_Overlap,0.6999999999998181,0.9535564657837918,69.99999999998181,0.7340939159008705
2018-09-18 11:45:00,SHORT,London,0.5499999999999545,1.1281491503803645,54.99999999999545,0.48752418934545816
2018-09-18 15:15:00,LONG,London_NewYork_Overlap,3.380000000000109,1.1669376137805432,338.0000000000109,2.8964701797981114
2018-09-18 18:30:00,SHORT,London_NewYork_Overlap,2.2100000000000364,1.4723342776168513,221.00000000000364,1.5010178283542954
2018-09-19 01:30:00,SHORT,Sydney,1.040000000000191,0.7806571982215528,104.0000000000191,1.3322108633206198
2018-09-19 02:15:00,SHORT,Sydney_Tokyo_Overlap,1.0800000000001546,0.6834926619871465,108.00000000001546,1.580119378107478
2018-09-19 04:15:00,SHORT,Sydney_Tokyo_Overlap,0.7400000000000091,0.6484955652977685,74.00000000000091,1.1411026375488391
2018-09-20 09:45:00,LONG,Asia,8.129999999999882,0.8999786865165019,812.9999999999882,9.033547262622658
2018-09-20 13:00:00,LONG,London,8.389999999999873,0.8914920253145544,838.9999999999873,9.411189064803516
2018-09-24 15:00:00,SHORT,London_NewYork_Overlap,2.880000000000109,0.9253934999998685,288.0000000000109,3.1121895712478187
2018-09-24 18:15:00,LONG,London_NewYork_Overlap,0.7899999999999636,1.4297856924626178,78.99999999999636,0.5525303576365298
2018-09-25 09:30:00,SHORT,Asia,1.4200000000000728,0.6804816047079828,142.00000000000728,2.0867573644543143
2018-09-25 11:45:00,SHORT,London,0.4600000000000364,0.9340857906666913,46.00000000000364,0.49246011939836654
2018-09-25 20:15:00,LONG,NewYork,1.8200000000001637,0.9613922744733241,182.00000000001637,1.8930878147499235
2018-09-26 03:30:00,LONG,Sydney_Tokyo_Overlap,1.900000000000091,0.573211129962222,190.0000000000091,3.314659992951135
2018-09-26 10:00:00,SHORT,Tokyo_London_Overlap,9.879999999999882,0.7315459014714344,987.9999999999882,13.505646030040234
2018-09-26 21:00:00,SHORT,NewYork,15.63000000000011,1.5921743159342383,1563.000000000011,9.816764310024002
2018-09-26 22:00:00,SHORT,NewYork,13.6400000000001,2.5836518803987403,1364.00000000001,5.279349011173677
2018-10-01 03:45:00,LONG,Sydney_Tokyo_Overlap,0.4299999999998363,0.8096110471033976,42.99999999998363,0.5311192350181949
2018-10-01 16:30:00,SHORT,London_NewYork_Overlap,3.4500000000000455,1.5473951485326836,345.00000000000455,2.2295533259694564
2018-10-01 18:45:00,SHORT,London_NewYork_Overlap,0.44000000000005457,1.577765761880083,44.00000000000546,0.27887536327049317
2018-10-02 02:45:00,LONG,Sydney_Tokyo_Overlap,19.200000000000045,0.7265804562586793,1920.0000000000045,26.425153380624934
2018-10-03 19:30:00,LONG,NewYork,1.1300000000001091,1.5212295493286554,113.00000000001091,0.7428201749688582
2018-10-04 03:45:00,SHORT,Sydney_Tokyo_Overlap,2.6099999999999,0.9097543951421388,260.99999999999,2.8689061728491203
2018-10-04 08:45:00,SHORT,Sydney_Tokyo_Overlap,1.5,0.8268932894880028,150.0,1.814018832984813
2018-10-04 09:30:00,SHORT,Asia,0.40000000000009095,0.8945278997832119,40.000000000009095,0.44716324677746844
2018-10-04 13:30:00,LONG,London,8.019999999999982,0.8135000800646895,801.9999999999982,9.858634555219997
2018-10-05 01:15:00,LONG,Sydney,0.9300000000000637,0.9484505036160474,93.00000000000637,0.9805466879445583
2018-10-05 10:30:00,SHORT,Tokyo_London_Overlap,0.7699999999999818,0.8820032765326666,76.99999999999818,0.873012629870274
2018-10-10 04:00:00,SHORT,Sydney_Tokyo_Overlap,5.5,0.7489396233178655,550.0,7.343716140474099
2018-10-10 09:00:00,SHORT,Asia,5.2999999999999545,0.7007279481866763,529.9999999999955,7.563563025729376
2018-10-10 10:00:00,SHORT,Tokyo_London_Overlap,4.430000000000064,0.8445723377800802,443.00000000000637,5.245258223403476
2018-10-10 17:00:00,SHORT,London_NewYork_Overlap,2.1299999999998818,1.3862596419912134,212.99999999998818,1.536508699726961
2018-10-17 01:00:00,SHORT,Sydney,4.240000000000009,1.0270328617241875,424.0000000000009,4.128397598575257
2018-10-17 19:15:00,LONG,NewYork,0.3000000000001819,1.4545623283963476,30.00000000001819,0.20624760736855557
2018-10-18 13:00:00,SHORT,London,0.4099999999998545,1.1529318794289893,40.99999999998545,0.35561511249295535
2018-10-18 14:00:00,SHORT,London,0.31999999999993634,1.0941422170025785,31.999999999993634,0.292466550533606
2018-10-19 21:30:00,LONG,NewYork,2.9200000000000728,1.0830050179303274,292.0000000000073,2.696201727283155
2018-10-22 04:15:00,LONG,Sydney_Tokyo_Overlap,1.5799999999999272,0.8945714213809748,157.99999999999272,1.7662088931488973
2018-10-22 08:45:00,LONG,Sydney_Tokyo_Overlap,1.0699999999999363,0.7291918504409737,106.99999999999363,1.4673778915012028
2018-10-23 09:00:00,LONG,Asia,15.160000000000082,0.618419145404004,1516.0000000000082,24.514118155407818
2018-10-24 11:30:00,LONG,London,1.3099999999999454,1.1237373291686816,130.99999999999454,1.165752855223789
2018-10-24 19:00:00,SHORT,NewYork,1.7899999999999636,1.4178803834134406,178.99999999999636,1.2624478206621865
2018-10-25 10:15:00,LONG,Tokyo_London_Overlap,2.6699999999998454,1.2589787133889496,266.99999999998454,2.1207665956580586
2018-10-25 12:00:00,LONG,London,2.8599999999999,1.3003754008568529,285.99999999999,2.19936488964292
2018-10-25 14:30:00,LONG,London,2.6499999999998636,1.1128746876809201,264.99999999998636,2.381220481815526
2018-10-25 16:15:00,LONG,London_NewYork_Overlap,1.6600000000000819,1.4854409843810557,166.00000000000819,1.1175132620241797
2018-10-26 06:00:00,LONG,Sydney_Tokyo_Overlap,11.909999999999854,0.8180727640507532,1190.9999999999854,14.558607159865009
2018-10-26 08:30:00,LONG,Sydney_Tokyo_Overlap,11.009999999999991,0.7547530853121546,1100.999999999999,14.587552160116603
2018-10-26 15:30:00,LONG,London_NewYork_Overlap,10.699999999999818,1.3791810051402833,1069.9999999999818,7.758227498870946
2018-10-26 19:45:00,LONG,NewYork,2.0300000000002,2.2636154945419307,203.00000000002,0.8967954164013153
2018-10-26 22:45:00,LONG,NewYork,1.4700000000000273,1.6777810932923132,147.00000000000273,0.8761572089928867
2018-10-29 02:45:00,SHORT,Sydney_Tokyo_Overlap,0.2300000000000182,1.1172056007101663,23.00000000000182,0.20587079034854078
2018-10-29 07:15:00,SHORT,Sydney_Tokyo_Overlap,8.919999999999845,0.8288013389794732,891.9999999999845,10.762530874990256
2018-11-06 02:15:00,LONG,Sydney_Tokyo_Overlap,0.8000000000001819,0.7397373381502723,80.00000000001819,1.0814649453826375
2018-11-06 04:30:00,SHORT,Sydney_Tokyo_Overlap,1.800000000000182,0.7221420888385542,180.0000000000182,2.492584254291539
2018-11-06 05:00:00,SHORT,Sydney_Tokyo_Overlap,1.4800000000000182,0.7171531276209903,148.00000000000182,2.0637154646590155
2018-11-06 17:00:00,SHORT,London_NewYork_Overlap,7.0,1.2519782441497052,700.0,5.59115146985172
2018-11-07 09:00:00,SHORT,Tokyo_London_Overlap,0.2999999999999545,1.3400292849203217,29.999999999995453,0.223875704341635
2018-11-07 15:30:00,LONG,London_NewYork_Overlap,0.1999999999998181,1.3350526624857952,19.99999999998181,0.14980682456932373
2018-11-08 21:00:00,SHORT,NewYork,16.8599999999999,1.372357498007644,1685.99999999999,12.285428559596786
2018-11-14 18:15:00,SHORT,NewYork,0.39000000000010004,1.4941933317136114,39.000000000010004,0.26101040054356933
2018-11-14 18:45:00,SHORT,NewYork,0.7100000000000364,1.4558605768347,71.00000000000364,0.4876840621261294
2018-11-20 17:15:00,LONG,London_NewYork_Overlap,8.029999999999973,1.4979540973390504,802.9999999999973,5.360644905117172
2018-11-20 23:15:00,LONG,Sydney,0.7200000000000273,0.986242390336819,72.00000000000273,0.7300436556515632
2018-11-21 01:45:00,LONG,Sydney_Tokyo_Overlap,0.0,0.8173135988537903,0.0,0.0
2018-11-21 03:45:00,SHORT,Sydney_Tokyo_Overlap,1.3300000000001546,0.767078874683089,133.00000000001546,1.733850382139165
2018-11-21 07:00:00,SHORT,Sydney_Tokyo_Overlap,0.38000000000010914,0.6272390547257999,38.000000000010914,0.6058296229118382
2018-11-23 08:45:00,LONG,Asia,0.20000000000004547,0.6012936794682627,20.000000000004547,0.33261616881938605
2018-11-23 16:30:00,SHORT,London_NewYork_Overlap,2.189999999999827,1.2460059166170425,218.99999999998272,1.7576160520535629
2018-11-26 04:00:00,SHORT,Sydney_Tokyo_Overlap,1.3899999999998727,0.9378487581463285,138.99999999998727,1.4821153068936483
2018-11-26 14:00:00,LONG,London_NewYork_Overlap,1.5299999999999727,0.9008052960227166,152.99999999999727,1.6984802451265661
2018-11-27 13:15:00,LONG,London,1.6200000000001182,1.0118564930182559,162.00000000001182,1.6010175466363197
2018-11-27 15:00:00,LONG,London_NewYork_Overlap,1.4700000000000273,0.9012868086019888,147.00000000000273,1.6310013482613657
2018-11-30 14:30:00,SHORT,London_NewYork_Overlap,6.050000000000182,0.7496452445875421,605.0000000000182,8.07048406387066
2018-11-30 19:00:00,SHORT,NewYork,2.3099999999999454,1.293895531946353,230.99999999999454,1.7853064200052604
2018-11-30 22:30:00,SHORT,NewYork,0.7999999999999545,0.9187508984807362,79.99999999999545,0.8707474477824725
2018-12-03 01:15:00,LONG,Sydney_Tokyo_Overlap,12.209999999999809,0.804545647321281,1220.999999999981,15.176267550079682
2018-12-05 08:00:00,LONG,Asia,6.389999999999873,0.7911964436461008,638.9999999999873,8.0763760394986
2018-12-05 09:30:00,LONG,Tokyo_London_Overlap,6.650000000000091,0.8744653674487767,665.0000000000091,7.604646504642308
2018-12-06 09:15:00,SHORT,Tokyo_London_Overlap,1.0199999999999818,0.8846225026800935,101.99999999999818,1.1530342003620102
2018-12-06 10:30:00,SHORT,London,0.22000000000002728,0.8960489172807424,22.00000000000273,0.24552230995118624
2018-12-06 12:15:00,LONG,London,7.879999999999882,0.9484467437760393,787.9999999999882,8.308321001374663
2018-12-06 20:45:00,LONG,NewYork,12.309999999999945,1.61590485042609,1230.9999999999945,7.618022804222651
2018-12-06 22:30:00,LONG,NewYork,12.319999999999936,1.3978897322049573,1231.9999999999936,8.813284564703842
2018-12-07 01:45:00,LONG,Sydney_Tokyo_Overlap,13.1400000000001,0.970321461743921,1314.00000000001,13.541903913352684
2018-12-10 15:15:00,LONG,London_NewYork_Overlap,2.8299999999999272,0.9888180661934001,282.9999999999927,2.8620027250254707
2018-12-10 16:15:00,LONG,London_NewYork_Overlap,2.6299999999998818,1.0418006244416482,262.9999999999882,2.5244753538225484
2018-12-10 17:00:00,LONG,London_NewYork_Overlap,2.6099999999999,1.2776260830533257,260.99999999999,2.0428512180671907
2018-12-10 20:15:00,SHORT,NewYork,2.25,1.282770817001412,225.0,1.7540155810993345
2018-12-10 22:15:00,SHORT,NewYork,0.42000000000007276,1.1327642259330761,42.000000000007276,0.3707744210001971
2018-12-10 23:30:00,LONG,Sydney,5.220000000000027,0.9587548486853833,522.0000000000027,5.444561774219488
2018-12-11 15:00:00,LONG,London_NewYork_Overlap,1.2200000000000273,0.9679384603816539,122.00000000000273,1.260410707844987
2018-12-12 05:45:00,LONG,Sydney_Tokyo_Overlap,0.2300000000000182,0.7187363084935953,23.00000000000182,0.3200060958129093
2018-12-12 11:45:00,SHORT,London,0.849999999999909,0.7014638410876195,84.9999999999909,1.211751697253538
2018-12-12 13:45:00,SHORT,London,1.3599999999999,0.7165340915604558,135.99999999999,1.8980255315390717
2018-12-12 15:45:00,LONG,London_NewYork_Overlap,2.230000000000018,1.0027380405100932,223.00000000000182,2.223910842023722
2018-12-12 20:15:00,LONG,NewYork,1.8400000000001455,1.143696601367404,184.00000000001455,1.6088182808274862
2018-12-13 05:45:00,SHORT,Sydney_Tokyo_Overlap,0.4500000000000455,0.5776389350360703,45.00000000000455,0.7790333592591806
2018-12-13 07:15:00,SHORT,Sydney_Tokyo_Overlap,0.0,0.5174928548562114,0.0,0.0
2018-12-17 12:15:00,SHORT,London,0.2400000000000091,0.6330895263151772,24.00000000000091,0.3790933035915169
2018-12-19 12:00:00,LONG,London,10.210000000000036,0.8241474471009219,1021.0000000000036,12.38855988199131
2018-12-19 15:15:00,LONG,London_NewYork_Overlap,9.599999999999909,0.7708287285422111,959.9999999999909,12.45412845231573
2018-12-27 01:00:00,LONG,Sydney_Tokyo_Overlap,10.789999999999964,1.4471502553868194,1078.9999999999964,7.456032958454494
2018-12-27 09:30:00,LONG,Tokyo_London_Overlap,14.799999999999955,0.9281836375445973,1479.9999999999955,15.945120557341053
2019-01-02 20:15:00,LONG,NewYork,0.0,1.6683783544568622,0.0,0.0
2019-01-04 15:15:00,LONG,London_NewYork_Overlap,0.0,0.9760317471358313,0.0,0.0
2019-01-07 03:15:00,SHORT,Sydney_Tokyo_Overlap,0.44000000000005457,1.143744533783583,44.00000000000546,0.38470129211853393
2019-01-07 20:45:00,SHORT,NewYork,8.850000000000136,1.1878191472001374,885.0000000000136,7.4506291811012435
2019-01-07 22:45:00,SHORT,NewYork,9.420000000000073,1.0658663511075435,942.0000000000073,8.837881025338435
2019-01-07 23:30:00,SHORT,Sydney,9.25,0.9334359961309333,925.0,9.909624268124432
2019-01-09 02:30:00,SHORT,Sydney_Tokyo_Overlap,5.2999999999999545,0.6978597596456486,529.9999999999955,7.5946491064209365
2019-01-09 15:15:00,SHORT,London_NewYork_Overlap,0.19000000000005457,0.9627312045547315,19.000000000005457,0.19735519021421002
2019-01-10 15:45:00,LONG,London_NewYork_Overlap,2.5,1.0615047125313675,250.0,2.3551473398909897
2019-01-10 17:45:00,LONG,London_NewYork_Overlap,0.009999999999990905,1.1432594515107484,0.9999999999990905,0.008746920908264968
2019-01-14 03:00:00,SHORT,Sydney_Tokyo_Overlap,0.3100000000001728,0.7375458911546157,31.00000000001728,0.420312828961562
2019-01-14 09:00:00,LONG,Tokyo_London_Overlap,4.720000000000027,0.8095721489077816,472.00000000000273,5.830240092088053
2019-01-14 17:15:00,LONG,London_NewYork_Overlap,2.259999999999991,1.3340559814080695,225.9999999999991,1.6940818312696337
2019-01-15 02:00:00,LONG,Sydney_Tokyo_Overlap,2.209999999999809,0.7122040504758007,220.9999999999809,3.103043290084322
2019-01-15 05:45:00,LONG,Sydney_Tokyo_Overlap,0.2799999999999727,0.7085370852202557,27.99999999999727,0.39518044410185243
2019-01-15 09:30:00,SHORT,Tokyo_London_Overlap,3.1299999999998818,0.6707176106112323,312.9999999999882,4.6666435329579
2019-01-15 17:15:00,LONG,London_NewYork_Overlap,1.0299999999999727,1.3517215812061913,102.99999999999727,0.7619912371901805
2019-01-15 17:45:00,LONG,London_NewYork_Overlap,0.009999999999990905,1.3577599348155405,0.9999999999990905,0.00736507223668333
2019-01-16 02:45:00,LONG,Sydney_Tokyo_Overlap,0.5300000000002001,0.7292588968171565,53.00000000002001,0.7267652164593124
2019-01-16 09:30:00,LONG,Tokyo_London_Overlap,0.7800000000002001,0.7954794607657035,78.00000000002001,0.9805407159719707
2019-01-16 10:45:00,LONG,London,0.0,0.9551382895260981,0.0,0.0
2019-01-17 06:15:00,LONG,Sydney_Tokyo_Overlap,3.380000000000109,0.700173473118642,338.0000000000109,4.8273751145487624
2019-01-17 16:00:00,SHORT,London_NewYork_Overlap,8.949999999999818,1.0814250618219103,894.9999999999818,8.276116687106803
2019-01-17 19:00:00,SHORT,NewYork,10.449999999999818,1.0902533184316519,1044.9999999999818,9.584928404558605
