entry_time,exit_time,direction,entry_session_id,entry_session,exit_session_id,exit_session,exit_reason,gross_points,net_points,hold_bars
2020-01-24 11:00:00,2020-01-24 11:30:00,SHORT,8989,London,8989,London,TP,0.6148464914151646,0.4448464914151645,2
2020-01-24 13:45:00,2020-01-24 14:00:00,SHORT,8989,London,8990,London_NewYork_Overlap,SL,-1.0342348368526473,-1.1642348368526472,1
2020-01-29 13:15:00,2020-01-29 13:45:00,SHORT,9010,London,9010,London,SL,-1.176393781676552,-1.316393781676552,2
2020-01-30 16:30:00,2020-01-30 16:45:00,LONG,9018,London_NewYork_Overlap,9018,London_NewYork_Overlap,TP,1.2692508636093862,1.1992508636093862,1
2020-01-30 21:45:00,2020-01-30 22:00:00,LONG,9019,NewYork,9019,NewYork,SL,-2.779733797199242,-2.869733797199242,1
2020-01-30 22:15:00,2020-01-30 23:00:00,LONG,9019,NewYork,9020,Sydney,SL,-2.801352100646227,-2.871352100646227,3
2020-02-03 05:15:00,2020-02-03 09:00:00,LONG,9028,Sydney_Tokyo_Overlap,9030,Tokyo_London_Overlap,SL,-2.4338794911977857,-2.5038794911977855,15
2020-02-03 18:45:00,2020-02-03 19:15:00,SHORT,9033,NewYork,9033,NewYork,TP,1.4369517727611765,1.2869517727611766,2
2020-02-06 09:45:00,2020-02-06 10:30:00,SHORT,9051,Tokyo_London_Overlap,9052,London,SL,-1.4110030337199078,-1.5310030337199079,3
2020-02-07 09:00:00,2020-02-07 09:15:00,LONG,9058,Tokyo_London_Overlap,9058,Tokyo_London_Overlap,TP,0.6761056590933094,0.6061056590933094,1
2020-02-07 15:30:00,2020-02-07 15:45:00,LONG,9060,London_NewYork_Overlap,9060,London_NewYork_Overlap,TP,1.2328294005333191,1.142829400533319,1
2020-02-11 02:45:00,2020-02-11 03:00:00,LONG,9070,Sydney_Tokyo_Overlap,9070,Sydney_Tokyo_Overlap,SL,-0.9566654455816206,-1.1066654455816205,1
2020-02-11 03:45:00,2020-02-11 04:00:00,LONG,9070,Sydney_Tokyo_Overlap,9070,Sydney_Tokyo_Overlap,SL,-1.047894934174792,-1.1578949341747922,1
2020-02-11 09:30:00,2020-02-11 09:45:00,SHORT,9072,Tokyo_London_Overlap,9072,Tokyo_London_Overlap,TP,0.6232784323519809,0.5132784323519809,1
2020-02-11 11:00:00,2020-02-11 11:15:00,SHORT,9073,London,9073,London,TP,0.7847303089513389,0.6847303089513389,1
2020-02-11 11:30:00,2020-02-11 12:15:00,SHORT,9073,London,9073,London,TP,0.8329959562511249,0.6729959562511248,3
2020-02-11 13:30:00,2020-02-11 13:45:00,SHORT,9073,London,9073,London,TP,0.7227569958859021,0.5727569958859021,1
2020-02-11 14:00:00,2020-02-11 15:00:00,SHORT,9074,London_NewYork_Overlap,9074,London_NewYork_Overlap,SL,-1.1674261959039995,-1.3174261959039995,4
2020-02-11 22:00:00,2020-02-11 22:30:00,SHORT,9075,NewYork,9075,NewYork,TP,0.9179070845618753,0.8279070845618753,2
2020-02-12 17:45:00,2020-02-12 18:15:00,SHORT,9081,London_NewYork_Overlap,9082,NewYork,TP,0.8788280914320694,0.7288280914320694,2
2020-02-24 21:30:00,2020-02-24 21:45:00,LONG,9137,NewYork,9137,NewYork,SL,-4.801409792301001,-4.891409792301001,1
2020-02-25 22:15:00,2020-02-25 22:30:00,SHORT,9144,NewYork,9144,NewYork,TP,2.498298877925663,2.408298877925663,1
2020-02-26 09:30:00,2020-02-26 09:45:00,SHORT,9148,Tokyo_London_Overlap,9148,Tokyo_London_Overlap,TP,1.574908996361728,1.484908996361728,1
2020-02-26 12:00:00,2020-02-26 14:00:00,LONG,9149,London,9150,London_NewYork_Overlap,SL,-3.02070293822203,-3.12070293822203,8
2020-02-26 22:00:00,2020-02-26 22:30:00,LONG,9151,NewYork,9151,NewYork,SL,-3.8807577667882924,-3.9507577667882923,2
2020-02-27 01:45:00,2020-02-27 02:00:00,SHORT,9153,Sydney_Tokyo_Overlap,9153,Sydney_Tokyo_Overlap,SL,-3.6185879921204105,-3.6885879921204103,1
2020-02-27 13:15:00,2020-02-27 13:30:00,LONG,9156,London,9156,London,TP,1.5385758681811694,1.4585758681811694,1
2020-02-27 18:00:00,2020-02-27 18:30:00,LONG,9158,NewYork,9158,NewYork,TP,2.554741484629403,2.4847414846294034,2
2020-02-27 20:30:00,2020-02-27 20:45:00,SHORT,9158,NewYork,9158,NewYork,TP,2.798257874524097,2.718257874524097,1
2020-02-27 21:00:00,2020-02-27 21:15:00,SHORT,9158,NewYork,9158,NewYork,TP,2.6687652725202042,2.588765272520204,1
2020-02-28 02:45:00,2020-02-28 03:15:00,SHORT,9160,Sydney_Tokyo_Overlap,9160,Sydney_Tokyo_Overlap,TP,2.261381998724346,2.151381998724346,2
2020-03-03 13:00:00,2020-03-03 14:15:00,SHORT,9177,London,9178,London_NewYork_Overlap,TP,1.48440426353136,1.4144042635313598,5
2020-03-06 18:30:00,2020-03-06 19:00:00,LONG,9200,NewYork,9200,NewYork,TP,5.493226281446368,5.413226281446368,2
2020-03-09 06:15:00,2020-03-09 06:30:00,LONG,9202,Sydney_Tokyo_Overlap,9202,Sydney_Tokyo_Overlap,SL,-6.9966528439369995,-7.066652843937,1
2020-03-09 11:30:00,2020-03-09 11:45:00,SHORT,9205,London,9205,London,TP,4.544847759982076,4.444847759982077,1
2020-03-09 15:45:00,2020-03-09 16:00:00,LONG,9206,London_NewYork_Overlap,9206,London_NewYork_Overlap,SL,-6.9941337470550025,-7.064133747055003,1
2020-03-10 02:00:00,2020-03-10 02:30:00,SHORT,9208,Sydney_Tokyo_Overlap,9208,Sydney_Tokyo_Overlap,TP,3.1368069445643414,2.9968069445643413,2
2020-03-11 09:30:00,2020-03-11 10:00:00,LONG,9216,Tokyo_London_Overlap,9217,London,SL,-2.785172133609649,-2.885172133609649,2
2020-03-11 12:00:00,2020-03-11 12:45:00,SHORT,9217,London,9217,London,SL,-2.8887296743591833,-2.958729674359183,3
2020-03-17 21:00:00,2020-03-17 21:45:00,LONG,9243,NewYork,9243,NewYork,TP,5.458419400097682,5.438419400097683,3
2020-03-18 14:00:00,2020-03-18 14:15:00,SHORT,9248,London_NewYork_Overlap,9248,London_NewYork_Overlap,TP,5.604149844064295,5.584149844064296,1
2020-03-20 14:45:00,2020-03-20 15:15:00,LONG,9260,London_NewYork_Overlap,9260,London_NewYork_Overlap,TP,3.483428811791555,3.3034288117915547,2
2020-03-20 17:00:00,2020-03-20 17:15:00,LONG,9260,London_NewYork_Overlap,9260,London_NewYork_Overlap,SL,-6.543877008376285,-6.723877008376284,1
2020-03-20 21:45:00,2020-03-20 22:30:00,SHORT,9261,NewYork,9261,NewYork,SL,-5.412143683277236,-5.562143683277236,3
2020-03-23 01:00:00,2020-03-23 01:15:00,LONG,9262,Sydney_Tokyo_Overlap,9262,Sydney_Tokyo_Overlap,TP,3.3563257241512474,3.1763257241512473,1
2020-03-23 03:30:00,2020-03-23 04:00:00,SHORT,9262,Sydney_Tokyo_Overlap,9262,Sydney_Tokyo_Overlap,SL,-5.917840550905794,-6.107840550905794,2
2020-03-23 04:30:00,2020-03-23 05:00:00,LONG,9262,Sydney_Tokyo_Overlap,9262,Sydney_Tokyo_Overlap,TP,3.338149291945001,3.158149291945001,2
2020-03-23 05:45:00,2020-03-23 08:30:00,LONG,9262,Sydney_Tokyo_Overlap,9263,Asia,SL,-4.830288479395449,-5.010288479395449,11
2020-03-23 10:45:00,2020-03-23 11:00:00,SHORT,9265,London,9265,London,SL,-3.400413098685931,-3.540413098685931,1
2020-03-30 01:00:00,2020-03-30 01:15:00,LONG,9292,Sydney,9292,Sydney,TP,3.0162424239938446,2.8862424239938447,1
2020-03-30 03:45:00,2020-03-30 04:00:00,LONG,9293,Sydney_Tokyo_Overlap,9293,Sydney_Tokyo_Overlap,TP,3.3664072330016097,1.8364072330016097,1
2020-03-30 08:15:00,2020-03-30 08:45:00,SHORT,9293,Sydney_Tokyo_Overlap,9293,Sydney_Tokyo_Overlap,SL,-4.408346427351034,-4.458346427351034,2
2020-03-30 18:15:00,2020-03-30 18:30:00,LONG,9297,London_NewYork_Overlap,9297,London_NewYork_Overlap,TP,1.9875666160646688,1.9675666160646688,1
2020-03-30 20:15:00,2020-03-30 20:45:00,LONG,9298,NewYork,9298,NewYork,SL,-3.123504489100924,-3.143504489100924,2
2020-03-30 21:15:00,2020-03-30 21:45:00,SHORT,9298,NewYork,9298,NewYork,TP,2.1103451296787625,2.0903451296787625,2
2020-03-30 22:30:00,2020-03-30 22:45:00,SHORT,9298,NewYork,9298,NewYork,SL,-3.8923576978800156,-4.172357697880016,1
2020-03-31 03:15:00,2020-03-31 03:30:00,SHORT,9300,Sydney_Tokyo_Overlap,9300,Sydney_Tokyo_Overlap,TP,1.7621614699671682,1.442161469967168,1
2020-03-31 05:30:00,2020-03-31 09:45:00,SHORT,9300,Sydney_Tokyo_Overlap,9301,Asia,SL,-3.2609887398830324,-3.4709887398830324,17
2020-03-31 10:30:00,2020-03-31 11:15:00,SHORT,9302,Tokyo_London_Overlap,9303,London,TP,1.4783110901792043,1.0083110901792043,3
2020-04-06 01:00:00,2020-04-06 01:15:00,LONG,9327,Sydney,9327,Sydney,TP,2.28782010885584,1.4178201088558398,1
2020-04-07 21:30:00,2020-04-07 21:45:00,LONG,9340,NewYork,9340,NewYork,TP,3.3854515135587917,3.2054515135587915,1
2020-04-08 03:30:00,2020-04-08 04:00:00,LONG,9342,Sydney_Tokyo_Overlap,9342,Sydney_Tokyo_Overlap,SL,-3.4377512201870104,-3.6177512201870106,2
2020-04-08 06:15:00,2020-04-08 06:30:00,LONG,9342,Sydney_Tokyo_Overlap,9342,Sydney_Tokyo_Overlap,TP,1.8084310325884871,1.6284310325884872,1
2020-04-08 09:00:00,2020-04-08 09:15:00,LONG,9343,Asia,9343,Asia,TP,1.6973194646873253,1.5173194646873254,1
2020-04-08 09:30:00,2020-04-08 10:00:00,LONG,9343,Asia,9344,Tokyo_London_Overlap,TP,1.7158064482264308,1.5358064482264309,2
2020-04-08 14:00:00,2020-04-08 14:15:00,LONG,9345,London,9345,London,TP,1.8505685823818112,1.6705685823818113,1
2020-04-08 14:30:00,2020-04-08 15:00:00,LONG,9345,London,9346,London_NewYork_Overlap,SL,-3.269952979822392,-3.4499529798223922,2
2020-04-08 17:00:00,2020-04-08 17:15:00,LONG,9346,London_NewYork_Overlap,9346,London_NewYork_Overlap,SL,-4.262477029378033,-4.442477029378033,1
2020-04-08 18:00:00,2020-04-08 18:15:00,LONG,9346,London_NewYork_Overlap,9346,London_NewYork_Overlap,TP,2.629037401406549,2.449037401406549,1
2020-04-08 20:15:00,2020-04-08 20:30:00,LONG,9347,NewYork,9347,NewYork,TP,2.360775153849545,1.980775153849545,1
2020-04-08 21:00:00,2020-04-08 21:45:00,LONG,9347,NewYork,9347,NewYork,TP,2.2858979105258186,1.9258979105258187,3
2020-04-09 08:00:00,2020-04-09 08:30:00,LONG,9349,Sydney_Tokyo_Overlap,9349,Sydney_Tokyo_Overlap,TP,0.8646802910957376,0.5446802910957376,2
2020-04-15 09:45:00,2020-04-15 10:00:00,LONG,9371,Asia,9372,Tokyo_London_Overlap,TP,2.0348257759678745,1.8548257759678746,1
2020-04-15 15:45:00,2020-04-15 16:15:00,LONG,9374,London_NewYork_Overlap,9374,London_NewYork_Overlap,TP,2.8008735403366245,2.6208735403366243,2
2020-04-15 23:30:00,2020-04-16 02:15:00,LONG,9375,NewYork,9377,Sydney_Tokyo_Overlap,TP,2.573528408662014,2.393528408662014,7
2020-04-16 04:00:00,2020-04-16 04:15:00,LONG,9377,Sydney_Tokyo_Overlap,9377,Sydney_Tokyo_Overlap,TP,1.990656695812504,1.800656695812504,1
2020-04-16 04:45:00,2020-04-16 09:00:00,LONG,9377,Sydney_Tokyo_Overlap,9378,Asia,TP,2.0081253128371372,1.8281253128371373,17
2020-04-16 16:15:00,2020-04-16 16:30:00,LONG,9381,London_NewYork_Overlap,9381,London_NewYork_Overlap,TP,2.7073518131071523,2.527351813107152,1
2020-04-16 21:00:00,2020-04-16 21:15:00,SHORT,9382,NewYork,9382,NewYork,TP,3.482145856956322,3.302145856956322,1
2020-04-17 03:30:00,2020-04-17 04:15:00,SHORT,9384,Sydney_Tokyo_Overlap,9384,Sydney_Tokyo_Overlap,TP,2.6968295257433965,2.5168295257433964,3
2020-04-20 19:30:00,2020-04-20 21:15:00,LONG,9396,NewYork,9396,NewYork,SL,-4.734817302529791,-4.914817302529791,7
2020-04-20 22:45:00,2020-04-21 01:15:00,LONG,9396,NewYork,9397,Sydney,SL,-4.394224177478009,-4.574224177478008,6
2020-04-21 08:15:00,2020-04-21 08:30:00,SHORT,9398,Sydney_Tokyo_Overlap,9398,Sydney_Tokyo_Overlap,SL,-2.667214959118155,-2.8472149591181553,1
2020-04-21 09:15:00,2020-04-21 09:45:00,SHORT,9399,Asia,9399,Asia,SL,-2.873533331095814,-3.053533331095814,2
2020-04-21 17:15:00,2020-04-21 18:15:00,SHORT,9402,London_NewYork_Overlap,9402,London_NewYork_Overlap,TP,4.504945673768589,4.324945673768589,4
2020-04-21 22:30:00,2020-04-21 23:30:00,SHORT,9403,NewYork,9403,NewYork,TP,3.147655785991674,2.9676557859916737,4
2020-04-22 04:30:00,2020-04-22 05:30:00,LONG,9405,Sydney_Tokyo_Overlap,9405,Sydney_Tokyo_Overlap,SL,-3.9546102456929475,-4.134610245692947,4
2020-04-22 08:00:00,2020-04-22 09:00:00,SHORT,9405,Sydney_Tokyo_Overlap,9406,Asia,TP,2.0636079394328135,1.8836079394328136,4
2020-04-22 10:30:00,2020-04-22 10:45:00,LONG,9407,Tokyo_London_Overlap,9407,Tokyo_London_Overlap,TP,2.3543185126291064,2.1743185126291062,1
2020-04-24 17:00:00,2020-04-24 17:15:00,LONG,9423,London_NewYork_Overlap,9423,London_NewYork_Overlap,TP,2.6743512036150605,2.4943512036150604,1
2020-04-27 04:30:00,2020-04-27 09:30:00,LONG,9426,Sydney_Tokyo_Overlap,9427,Asia,SL,-2.8887802106658,-3.0687802106658,20
2020-04-27 10:00:00,2020-04-27 10:15:00,SHORT,9428,Tokyo_London_Overlap,9428,Tokyo_London_Overlap,TP,1.780525072193086,1.6005250721930862,1
2020-04-27 10:45:00,2020-04-27 11:00:00,SHORT,9428,Tokyo_London_Overlap,9429,London,TP,1.844293669494391,1.664293669494391,1
2020-04-27 15:15:00,2020-04-27 15:30:00,SHORT,9430,London_NewYork_Overlap,9430,London_NewYork_Overlap,TP,1.8862364810245253,1.7062364810245254,1
2020-04-28 12:15:00,2020-04-28 12:30:00,SHORT,9436,London,9436,London,TP,2.218994728987809,2.038994728987809,1
2020-04-28 15:30:00,2020-04-28 16:00:00,SHORT,9437,London_NewYork_Overlap,9437,London_NewYork_Overlap,TP,2.2092586284711615,2.0292586284711613,2
2020-04-28 20:30:00,2020-04-28 21:00:00,SHORT,9438,NewYork,9438,NewYork,TP,2.577345098391106,2.397345098391106,2
2020-04-29 04:00:00,2020-04-29 04:15:00,SHORT,9440,Sydney_Tokyo_Overlap,9440,Sydney_Tokyo_Overlap,TP,1.4787616657597482,1.2987616657597483,1
2020-04-29 07:15:00,2020-04-29 08:15:00,LONG,9440,Sydney_Tokyo_Overlap,9440,Sydney_Tokyo_Overlap,TP,1.0593233416373096,0.8793233416373096,4
2020-04-29 09:30:00,2020-04-29 10:30:00,SHORT,9441,Asia,9442,Tokyo_London_Overlap,TP,1.122802272951958,0.9428022729519581,4
2020-04-29 14:30:00,2020-04-29 15:00:00,SHORT,9443,London,9444,London_NewYork_Overlap,SL,-2.538426083129252,-2.7184260831292524,2
2020-04-29 21:00:00,2020-04-29 21:15:00,SHORT,9445,NewYork,9445,NewYork,TP,2.193401743001459,2.013401743001459,1
2020-04-29 21:45:00,2020-04-29 22:15:00,SHORT,9445,NewYork,9445,NewYork,SL,-3.8788630286874195,-4.058863028687419,2
2020-05-01 18:00:00,2020-05-01 18:30:00,SHORT,9458,London_NewYork_Overlap,9458,London_NewYork_Overlap,SL,-5.102320335447075,-5.282320335447075,2
2020-05-01 19:00:00,2020-05-01 19:30:00,LONG,9459,NewYork,9459,NewYork,SL,-5.002681723779233,-5.182681723779233,2
2020-05-04 15:30:00,2020-05-04 16:00:00,LONG,9465,London_NewYork_Overlap,9465,London_NewYork_Overlap,TP,2.3136108907519883,2.1236108907519884,2
2020-05-05 04:15:00,2020-05-05 05:30:00,SHORT,9468,Sydney_Tokyo_Overlap,9468,Sydney_Tokyo_Overlap,TP,1.320978975159278,0.850978975159278,5
2020-05-05 13:30:00,2020-05-05 14:00:00,SHORT,9471,London,9471,London,TP,1.7690091204824512,1.5190091204824512,2
2020-05-05 15:15:00,2020-05-05 15:45:00,SHORT,9472,London_NewYork_Overlap,9472,London_NewYork_Overlap,TP,1.8015474866524528,1.5315474866524528,2
2020-05-05 17:15:00,2020-05-05 17:30:00,SHORT,9472,London_NewYork_Overlap,9472,London_NewYork_Overlap,TP,2.3753118005417946,2.1653118005417946,1
2020-05-05 18:00:00,2020-05-05 18:45:00,SHORT,9472,London_NewYork_Overlap,9472,London_NewYork_Overlap,SL,-3.870028372994284,-4.080028372994284,3
2020-05-06 03:45:00,2020-05-06 04:00:00,LONG,9475,Sydney_Tokyo_Overlap,9475,Sydney_Tokyo_Overlap,TP,1.2640936964232878,0.9940936964232878,1
2020-05-06 06:00:00,2020-05-06 07:15:00,LONG,9475,Sydney_Tokyo_Overlap,9475,Sydney_Tokyo_Overlap,TP,1.2923107679484929,1.102310767948493,5
2020-05-06 08:30:00,2020-05-06 08:45:00,LONG,9475,Sydney_Tokyo_Overlap,9475,Sydney_Tokyo_Overlap,TP,1.0204805436178503,0.8404805436178504,1
2020-05-06 09:45:00,2020-05-06 10:15:00,LONG,9476,Asia,9477,Tokyo_London_Overlap,TP,1.2436488930259202,1.0636488930259203,2
2020-05-06 11:15:00,2020-05-06 11:30:00,LONG,9478,London,9478,London,TP,1.5141310795086156,1.3341310795086156,1
2020-05-06 12:00:00,2020-05-06 12:30:00,LONG,9478,London,9478,London,SL,-2.528491529912344,-2.878491529912344,2
2020-05-07 12:00:00,2020-05-07 12:15:00,SHORT,9485,London,9485,London,TP,1.5189273209985004,1.3389273209985004,1
2020-05-07 12:45:00,2020-05-07 14:45:00,SHORT,9485,London,9485,London,SL,-2.6787770889179683,-2.8587770889179684,8
2020-05-07 16:00:00,2020-05-07 16:30:00,LONG,9486,London_NewYork_Overlap,9486,London_NewYork_Overlap,TP,1.7723941839758481,1.5923941839758482,2
2020-05-08 15:45:00,2020-05-08 16:30:00,LONG,9493,London_NewYork_Overlap,9493,London_NewYork_Overlap,TP,2.2098064753938615,2.0298064753938614,3
2020-05-08 19:00:00,2020-05-08 19:30:00,LONG,9494,NewYork,9494,NewYork,TP,2.747848738718858,2.5678487387188578,2
2020-05-11 03:00:00,2020-05-11 03:45:00,SHORT,9496,Sydney_Tokyo_Overlap,9496,Sydney_Tokyo_Overlap,TP,1.7902447896146896,1.6102447896146896,3
2020-05-11 04:15:00,2020-05-11 04:30:00,SHORT,9496,Sydney_Tokyo_Overlap,9496,Sydney_Tokyo_Overlap,SL,-2.7423707267578266,-2.9523707267578265,1
2020-05-11 09:30:00,2020-05-11 10:00:00,SHORT,9497,Asia,9498,Tokyo_London_Overlap,TP,1.5293248532364032,1.3493248532364033,2
2020-05-11 15:45:00,2020-05-11 16:00:00,SHORT,9500,London_NewYork_Overlap,9500,London_NewYork_Overlap,TP,2.1161295467968557,1.9361295467968558,1
2020-05-12 08:00:00,2020-05-12 09:00:00,SHORT,9503,Sydney_Tokyo_Overlap,9504,Asia,TP,1.1290958123822747,0.8890958123822748,4
2020-05-12 10:15:00,2020-05-12 10:30:00,SHORT,9505,Tokyo_London_Overlap,9505,Tokyo_London_Overlap,SL,-1.939114902669644,-2.139114902669644,1
2020-05-12 14:30:00,2020-05-12 15:15:00,LONG,9506,London,9507,London_NewYork_Overlap,SL,-2.376157105053835,-2.556157105053835,3
2020-05-12 16:45:00,2020-05-12 17:00:00,LONG,9507,London_NewYork_Overlap,9507,London_NewYork_Overlap,SL,-2.855918416002851,-3.035918416002851,1
2020-05-12 19:15:00,2020-05-12 22:15:00,LONG,9508,NewYork,9508,NewYork,SL,-2.98378339351666,-3.16378339351666,12
2020-05-12 22:45:00,2020-05-12 23:15:00,SHORT,9508,NewYork,9508,NewYork,TP,1.4854762497752745,1.3054762497752745,2
2020-05-13 02:45:00,2020-05-13 03:00:00,SHORT,9510,Sydney_Tokyo_Overlap,9510,Sydney_Tokyo_Overlap,SL,-2.210633054562777,-2.420633054562777,1
2020-05-13 06:45:00,2020-05-13 08:15:00,SHORT,9510,Sydney_Tokyo_Overlap,9510,Sydney_Tokyo_Overlap,SL,-1.9486782530184428,-2.128678253018443,6
2020-05-13 09:30:00,2020-05-13 10:30:00,LONG,9511,Asia,9512,Tokyo_London_Overlap,SL,-1.6225287021748045,-1.8025287021748044,4
2020-05-13 12:00:00,2020-05-13 12:30:00,SHORT,9513,London,9513,London,TP,1.0826118807153762,0.9026118807153762,2
2020-05-13 13:30:00,2020-05-13 13:45:00,LONG,9513,London,9513,London,TP,1.1391023338715058,0.9591023338715059,1
2020-05-13 16:15:00,2020-05-13 16:30:00,LONG,9514,London_NewYork_Overlap,9514,London_NewYork_Overlap,SL,-3.2767143746905276,-3.456714374690528,1
2020-05-18 16:00:00,2020-05-18 16:15:00,LONG,9535,London_NewYork_Overlap,9535,London_NewYork_Overlap,TP,2.471398845691965,2.291398845691965,1
2020-05-18 17:15:00,2020-05-18 18:00:00,SHORT,9535,London_NewYork_Overlap,9535,London_NewYork_Overlap,TP,3.202827572739807,3.012827572739807,3
2020-05-19 04:45:00,2020-05-19 05:45:00,SHORT,9538,Sydney_Tokyo_Overlap,9538,Sydney_Tokyo_Overlap,TP,1.4805046715489425,1.1405046715489424,4
2020-05-19 12:15:00,2020-05-19 13:00:00,SHORT,9541,London,9541,London,TP,1.7648595792147717,1.5748595792147717,3
2020-05-19 16:45:00,2020-05-19 17:00:00,LONG,9542,London_NewYork_Overlap,9542,London_NewYork_Overlap,SL,-3.1449678397887055,-3.3249678397887057,1
2020-05-19 18:00:00,2020-05-19 18:15:00,LONG,9542,London_NewYork_Overlap,9542,London_NewYork_Overlap,TP,2.280669204512378,2.100669204512378,1
2020-05-20 15:30:00,2020-05-20 15:45:00,LONG,9549,London_NewYork_Overlap,9549,London_NewYork_Overlap,TP,1.783912077320565,1.603912077320565,1
2020-05-20 17:45:00,2020-05-20 18:15:00,LONG,9549,London_NewYork_Overlap,9549,London_NewYork_Overlap,TP,2.1106529958501596,1.9306529958501597,2
2020-05-22 09:45:00,2020-05-22 10:15:00,SHORT,9560,Asia,9561,Tokyo_London_Overlap,SL,-2.1488190214970473,-2.3588190214970473,2
2020-05-22 20:30:00,2020-05-25 01:00:00,LONG,9564,NewYork,9565,Sydney,SL,-2.505462704865522,-2.685462704865522,14
2020-05-26 05:00:00,2020-05-26 05:30:00,LONG,9573,Sydney_Tokyo_Overlap,9573,Sydney_Tokyo_Overlap,TP,1.0819323873402027,0.8819323873402027,2
2020-05-26 08:00:00,2020-05-26 08:15:00,LONG,9573,Sydney_Tokyo_Overlap,9573,Sydney_Tokyo_Overlap,TP,1.0908083654464917,0.9108083654464918,1
2020-05-26 09:30:00,2020-05-26 09:45:00,LONG,9574,Asia,9574,Asia,TP,1.1133037241993406,0.9133037241993407,1
2020-05-27 21:00:00,2020-05-27 21:15:00,SHORT,9585,NewYork,9585,NewYork,TP,2.076535440113048,2.026535440113048,1
2020-05-27 22:45:00,2020-05-27 23:45:00,SHORT,9585,NewYork,9585,NewYork,TP,1.7206882166906325,1.6706882166906325,4
2020-05-28 04:30:00,2020-05-28 07:15:00,SHORT,9587,Sydney_Tokyo_Overlap,9587,Sydney_Tokyo_Overlap,SL,-2.465371838688725,-2.635371838688725,11
2020-05-29 03:45:00,2020-05-29 04:00:00,LONG,9594,Sydney_Tokyo_Overlap,9594,Sydney_Tokyo_Overlap,SL,-1.9266409086731073,-1.9766409086731074,1
2020-05-29 09:15:00,2020-05-29 09:30:00,LONG,9595,Asia,9595,Asia,TP,1.1613915922596334,1.1113915922596334,1
2020-06-01 14:30:00,2020-06-01 15:15:00,LONG,9604,London,9605,London_NewYork_Overlap,TP,1.6146185333996073,1.5646185333996072,3
2020-06-01 16:00:00,2020-06-01 16:15:00,LONG,9605,London_NewYork_Overlap,9605,London_NewYork_Overlap,TP,1.8081876469200324,1.7581876469200324,1
2020-06-01 17:00:00,2020-06-01 17:45:00,LONG,9605,London_NewYork_Overlap,9605,London_NewYork_Overlap,TP,2.0929199061799864,2.0429199061799865,3
2020-06-04 13:45:00,2020-06-04 14:00:00,SHORT,9625,London,9625,London,TP,1.4988055588275984,1.4488055588275983,1
2020-06-04 22:30:00,2020-06-04 23:30:00,LONG,9627,NewYork,9627,NewYork,SL,-2.727348558582662,-2.777348558582662,4
2020-06-05 02:30:00,2020-06-05 03:15:00,LONG,9629,Sydney_Tokyo_Overlap,9629,Sydney_Tokyo_Overlap,TP,1.2103505228217273,1.1603505228217272,3
2020-06-05 11:45:00,2020-06-05 12:00:00,SHORT,9632,London,9632,London,TP,1.5069398976129378,1.4569398976129377,1
2020-06-08 20:00:00,2020-06-08 22:00:00,LONG,9641,NewYork,9641,NewYork,TP,1.688424450031107,1.638424450031107,8
2020-06-09 02:45:00,2020-06-09 03:15:00,LONG,9643,Sydney_Tokyo_Overlap,9643,Sydney_Tokyo_Overlap,TP,1.119461260738035,1.069461260738035,2
2020-06-09 05:00:00,2020-06-09 05:30:00,LONG,9643,Sydney_Tokyo_Overlap,9643,Sydney_Tokyo_Overlap,SL,-2.2822024910099117,-2.3322024910099115,2
2020-06-09 09:00:00,2020-06-09 09:15:00,LONG,9644,Asia,9644,Asia,SL,-1.9491131999532172,-1.9991131999532172,1
2020-06-10 21:00:00,2020-06-10 21:15:00,LONG,9655,NewYork,9655,NewYork,SL,-3.7974133712443745,-3.8474133712443743,1
2020-06-11 14:30:00,2020-06-11 14:45:00,LONG,9660,London,9660,London,TP,1.6018601566520374,1.5518601566520374,1
2020-06-12 04:00:00,2020-06-12 04:45:00,LONG,9664,Sydney_Tokyo_Overlap,9664,Sydney_Tokyo_Overlap,SL,-3.0275639794269864,-3.0775639794269862,3
2020-06-12 21:15:00,2020-06-12 21:45:00,LONG,9669,NewYork,9669,NewYork,TP,1.8152238135223797,1.7652238135223797,2
2020-06-15 23:30:00,2020-06-15 23:45:00,LONG,9676,NewYork,9676,NewYork,TP,1.6190475851171868,1.3990475851171869,1
2020-06-16 02:30:00,2020-06-16 03:00:00,LONG,9678,Sydney_Tokyo_Overlap,9678,Sydney_Tokyo_Overlap,TP,1.3031079472459624,1.1631079472459622,2
2020-06-16 03:45:00,2020-06-16 04:45:00,LONG,9678,Sydney_Tokyo_Overlap,9678,Sydney_Tokyo_Overlap,TP,1.3256822944813393,1.2756822944813393,4
2020-06-16 08:45:00,2020-06-16 09:00:00,LONG,9678,Sydney_Tokyo_Overlap,9679,Asia,SL,-1.9444673018913363,-1.9944673018913364,1
2020-06-16 14:00:00,2020-06-16 14:15:00,LONG,9681,London,9681,London,TP,1.615356911934441,1.565356911934441,1
2020-06-16 15:00:00,2020-06-16 15:15:00,LONG,9682,London_NewYork_Overlap,9682,London_NewYork_Overlap,SL,-3.018778076035005,-3.068778076035005,1
2020-06-16 16:45:00,2020-06-16 17:00:00,SHORT,9682,London_NewYork_Overlap,9682,London_NewYork_Overlap,TP,2.532552196452343,2.4825521964523434,1
