Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.10.10 06:00:00,2615.23,2616.90,2614.86,2615.09,1246,11,2621.51
2024.10.10 06:15:00,2615.06,2616.52,2614.52,2614.57,1170,13,2621.44
2024.10.10 06:30:00,2614.58,2614.80,2611.95,2611.99,789,12,2621.35
2024.10.10 06:45:00,2612.02,2612.69,2611.39,2611.78,835,13,2621.25
2024.10.10 07:00:00,2611.74,2613.20,2611.46,2612.92,736,14,2621.17
2024.10.10 07:15:00,2612.91,2613.34,2612.53,2612.73,577,14,2621.08
2024.10.10 07:30:00,2612.73,2614.51,2611.97,2614.29,796,14,2621.02
2024.10.10 07:45:00,2614.28,2614.69,2613.63,2613.88,643,13,2620.94
2024.10.10 08:00:00,2613.93,2615.14,2613.61,2614.06,766,13,2620.88
2024.10.10 08:15:00,2614.08,2614.12,2612.51,2613.32,735,14,2620.80
2024.10.10 08:30:00,2613.51,2615.23,2612.86,2614.97,1178,11,2620.74
2024.10.10 08:45:00,2614.94,2615.49,2612.79,2613.32,1141,12,2620.67
2024.10.10 09:00:00,2613.22,2615.44,2612.87,2615.11,1148,9,2620.61
2024.10.10 09:15:00,2615.05,2616.35,2614.12,2615.80,981,13,2620.57
2024.10.10 09:30:00,2615.79,2615.86,2611.48,2611.75,1041,13,2620.48
2024.10.10 09:45:00,2611.79,2612.65,2610.59,2612.40,1068,8,2620.40
2024.10.10 10:00:00,2612.18,2613.28,2610.52,2610.95,1170,12,2620.30
2024.10.10 10:15:00,2610.94,2614.39,2610.24,2613.93,1151,14,2620.24
2024.10.10 10:30:00,2613.97,2617.00,2613.79,2615.82,1260,13,2620.20
2024.10.10 10:45:00,2615.74,2617.03,2615.09,2616.68,1116,7,2620.16
2024.10.10 11:00:00,2616.73,2616.76,2613.57,2616.11,1111,12,2620.12
2024.10.10 11:15:00,2616.16,2617.36,2615.20,2615.74,975,10,2620.08
2024.10.10 11:30:00,2615.68,2616.49,2614.85,2615.74,900,14,2620.03
2024.10.10 11:45:00,2615.73,2616.13,2614.54,2615.43,829,14,2619.99
2024.10.10 12:00:00,2615.46,2615.67,2614.30,2615.26,759,13,2619.94
2024.10.10 12:15:00,2615.30,2617.61,2614.45,2616.89,737,13,2619.91
2024.10.10 12:30:00,2616.88,2618.41,2616.41,2616.44,922,5,2619.88
2024.10.10 12:45:00,2616.46,2617.21,2615.79,2617.16,826,14,2619.85
2024.10.10 13:00:00,2617.17,2617.52,2615.90,2616.78,679,13,2619.82
2024.10.10 13:15:00,2616.79,2617.46,2615.58,2616.01,739,13,2619.78
2024.10.10 13:30:00,2615.99,2618.20,2615.95,2618.04,753,13,2619.76
2024.10.10 13:45:00,2618.02,2618.47,2616.98,2618.00,819,13,2619.75
2024.10.10 14:00:00,2617.83,2618.89,2616.55,2617.52,861,5,2619.72
2024.10.10 14:15:00,2617.48,2617.76,2613.31,2614.21,901,12,2619.67
2024.10.10 14:30:00,2614.22,2614.34,2611.34,2612.59,1040,5,2619.60
2024.10.10 14:45:00,2612.59,2613.20,2611.76,2612.96,995,8,2619.53
2024.10.10 15:00:00,2613.04,2615.15,2612.76,2614.16,1107,6,2619.48
