Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2022.04.14 08:00:00,London,NO,1975.61,1978.43,1967.71,1969.24,15863,1072
2022.04.14 13:00:00,London_NewYork_Overlap,NO,1969.24,1979.87,1960.49,1961.97,14027,1938
2022.04.14 17:00:00,NewYork,NO,1961.97,1975.00,1960.58,1970.45,16838,1442
2022.04.14 22:00:00,Asia,NO,1970.45,1988.53,1970.35,1984.91,19992,1818
2022.04.18 08:00:00,London,NO,1984.93,1993.93,1983.66,1992.83,15185,1027
2022.04.18 13:00:00,London_NewYork_Overlap,NO,1992.83,1998.41,1987.82,1992.75,13485,1059
2022.04.18 17:00:00,NewYork,NO,1992.75,1994.44,1976.33,1979.78,17839,1811
2022.04.18 22:00:00,Asia,NO,1979.78,1982.44,1974.87,1978.74,21580,757
2022.04.19 08:00:00,London,NO,1974.86,1981.17,1972.83,1977.91,17302,834
2022.04.19 13:00:00,London_NewYork_Overlap,NO,1977.91,1982.00,1957.27,1963.75,14158,2473
2022.04.19 17:00:00,NewYork,NO,1963.75,1965.93,1950.33,1954.22,17130,1560
2022.04.19 22:00:00,Asia,NO,1954.22,1954.34,1942.65,1944.20,23849,1169
2022.04.20 08:00:00,London,NO,1943.33,1949.51,1939.33,1948.89,17425,1018
2022.04.20 13:00:00,London_NewYork_Overlap,NO,1948.89,1955.15,1944.00,1949.13,14322,1115
2022.04.20 17:00:00,NewYork,NO,1949.13,1954.95,1949.09,1952.03,17578,586
2022.04.20 22:00:00,Asia,NO,1952.03,1958.33,1950.37,1951.41,21033,796
2022.04.21 08:00:00,London,NO,1951.14,1954.05,1942.83,1945.41,17187,1122
2022.04.21 13:00:00,London_NewYork_Overlap,NO,1945.41,1949.60,1936.84,1945.31,14135,1276
2022.04.21 17:00:00,NewYork,NO,1945.31,1953.33,1938.00,1951.40,17765,1533
2022.04.21 22:00:00,Asia,NO,1951.40,1953.92,1945.99,1950.46,21641,793
2022.04.22 08:00:00,London,NO,1952.32,1955.63,1941.47,1943.85,17679,1416
2022.04.22 13:00:00,London_NewYork_Overlap,NO,1943.85,1946.44,1929.63,1943.17,14332,1681
2022.04.22 17:00:00,NewYork,NO,1943.17,1945.36,1926.70,1933.06,17626,1866
2022.04.22 22:00:00,Asia,NO,1933.06,1936.04,1921.94,1924.20,21651,1410
2022.04.25 08:00:00,London,NO,1916.44,1921.17,1912.34,1917.27,17908,883
2022.04.25 13:00:00,London_NewYork_Overlap,NO,1917.27,1918.18,1891.43,1896.77,14366,2675
2022.04.25 17:00:00,NewYork,NO,1896.77,1902.52,1892.02,1898.67,17939,1050
2022.04.25 22:00:00,Asia,NO,1898.67,1905.09,1897.14,1902.28,21934,795
2022.04.26 08:00:00,London,NO,1903.98,1907.61,1895.77,1904.60,17468,1184
2022.04.26 13:00:00,London_NewYork_Overlap,NO,1904.60,1911.27,1900.47,1904.17,14146,1080
2022.04.26 17:00:00,NewYork,NO,1904.17,1908.26,1896.61,1897.96,17677,1165
2022.04.26 22:00:00,Asia,NO,1897.96,1907.03,1896.85,1899.19,22138,1018
2022.04.27 08:00:00,London,NO,1898.16,1903.52,1886.67,1895.17,17590,1685
2022.04.27 13:00:00,London_NewYork_Overlap,NO,1895.17,1906.99,1881.72,1888.08,14280,2527
2022.04.27 17:00:00,NewYork,NO,1888.08,1891.51,1881.44,1886.72,17526,1007
2022.04.27 22:00:00,Asia,NO,1886.72,1888.15,1877.49,1878.95,20119,1066
2022.04.28 08:00:00,London,NO,1878.46,1891.82,1872.06,1889.70,17523,1976
2022.04.28 13:00:00,London_NewYork_Overlap,NO,1889.70,1895.39,1882.03,1890.36,14299,1336
2022.04.28 17:00:00,NewYork,NO,1890.36,1892.65,1883.26,1892.56,17712,939
2022.04.28 22:00:00,Asia,NO,1892.56,1905.92,1892.42,1904.38,20246,1350
2022.04.29 08:00:00,London,NO,1905.89,1917.90,1905.51,1914.64,17848,1239
2022.04.29 13:00:00,London_NewYork_Overlap,NO,1914.64,1919.83,1902.53,1910.82,14185,1730
2022.04.29 17:00:00,NewYork,NO,1910.82,1914.60,1904.31,1908.20,17294,1029
2022.04.29 22:00:00,Asia,NO,1908.20,1908.20,1884.65,1888.61,23073,2355
2022.05.02 08:00:00,London,NO,1885.63,1887.67,1876.87,1880.73,16526,1080
2022.05.02 13:00:00,London_NewYork_Overlap,NO,1880.73,1882.28,1854.62,1859.14,13929,2766
2022.05.02 17:00:00,NewYork,NO,1859.14,1871.99,1857.86,1860.07,17426,1413
2022.05.02 22:00:00,Asia,NO,1860.07,1867.06,1859.70,1862.63,17634,736
2022.05.03 08:00:00,London,NO,1858.50,1862.12,1850.39,1857.63,17194,1173
2022.05.03 13:00:00,London_NewYork_Overlap,NO,1857.63,1872.36,1855.09,1871.01,14161,1727
2022.05.03 17:00:00,NewYork,NO,1871.01,1878.10,1865.75,1869.23,17299,1235
2022.05.03 22:00:00,Asia,NO,1869.23,1869.99,1861.57,1864.71,16559,842
2022.05.04 08:00:00,London,NO,1865.66,1872.10,1861.42,1869.90,14576,1068
2022.05.04 13:00:00,London_NewYork_Overlap,NO,1869.90,1871.62,1861.76,1862.85,12246,986
2022.05.04 17:00:00,NewYork,NO,1862.85,1888.79,1861.73,1885.95,17334,2706
2022.05.04 22:00:00,Asia,NO,1885.95,1903.40,1881.55,1901.22,22693,2185
2022.05.05 08:00:00,London,NO,1901.57,1902.21,1889.53,1897.45,17388,1268
2022.05.05 13:00:00,London_NewYork_Overlap,NO,1897.45,1909.76,1892.95,1895.00,14249,1681
2022.05.05 17:00:00,NewYork,NO,1895.00,1895.27,1872.57,1877.56,17940,2270
2022.05.05 22:00:00,Asia,NO,1877.56,1881.05,1866.08,1876.81,22616,1497
2022.05.06 08:00:00,London,NO,1875.85,1884.95,1873.12,1883.20,17516,1183
2022.05.06 13:00:00,London_NewYork_Overlap,NO,1883.20,1890.05,1874.56,1881.00,14151,1549
2022.05.06 17:00:00,NewYork,NO,1881.00,1892.54,1879.83,1882.54,17195,1271
2022.05.06 22:00:00,Asia,NO,1882.54,1885.59,1873.64,1874.98,22755,1195
2022.05.09 08:00:00,London,NO,1873.73,1873.79,1862.35,1863.78,17814,1144
2022.05.09 13:00:00,London_NewYork_Overlap,NO,1863.78,1871.47,1856.16,1863.49,14387,1531
2022.05.09 17:00:00,NewYork,NO,1863.49,1866.44,1853.58,1853.79,17902,1286
2022.05.09 22:00:00,Asia,NO,1853.79,1864.36,1851.63,1864.24,22971,1273
2022.05.10 08:00:00,London,NO,1863.26,1865.39,1857.57,1857.63,17782,782
2022.05.10 13:00:00,London_NewYork_Overlap,NO,1857.63,1864.51,1855.00,1857.13,14179,951
2022.05.10 17:00:00,NewYork,NO,1857.13,1859.89,1839.92,1841.79,17953,1997
2022.05.10 22:00:00,Asia,NO,1841.79,1843.22,1831.97,1836.34,22337,1125
2022.05.11 08:00:00,London,NO,1839.04,1854.35,1837.21,1852.42,16535,1714
2022.05.11 13:00:00,London_NewYork_Overlap,NO,1852.42,1858.12,1835.11,1853.34,13659,2301
2022.05.11 17:00:00,NewYork,NO,1853.34,1856.45,1846.43,1852.95,17700,1002
2022.05.11 22:00:00,Asia,NO,1852.95,1858.77,1850.86,1853.05,20826,791
2022.05.12 08:00:00,London,NO,1851.16,1854.12,1844.01,1848.21,17638,1011
2022.05.12 13:00:00,London_NewYork_Overlap,NO,1848.21,1851.99,1838.80,1839.22,13513,1319
2022.05.12 17:00:00,NewYork,NO,1839.22,1843.27,1821.53,1823.18,17868,2174
2022.05.12 22:00:00,Asia,NO,1823.18,1827.08,1810.63,1824.96,23540,1645
2022.05.13 08:00:00,London,NO,1826.66,1828.76,1820.36,1822.92,17171,840
2022.05.13 13:00:00,London_NewYork_Overlap,NO,1822.92,1822.94,1799.10,1806.35,14299,2384
2022.05.13 17:00:00,NewYork,NO,1806.35,1818.41,1806.35,1811.02,17420,1206
2022.05.13 22:00:00,Asia,NO,1811.02,1817.58,1807.02,1810.76,21030,1056
2022.05.16 08:00:00,London,NO,1807.76,1810.16,1786.84,1800.36,16836,2332
2022.05.16 13:00:00,London_NewYork_Overlap,NO,1800.36,1810.78,1798.13,1807.80,13734,1265
2022.05.16 17:00:00,NewYork,NO,1807.80,1823.14,1807.49,1822.61,17195,1565
2022.05.16 22:00:00,Asia,NO,1822.61,1829.30,1821.86,1822.72,19576,744
2022.05.17 08:00:00,London,NO,1823.80,1830.36,1823.41,1828.63,16369,695
2022.05.17 13:00:00,London_NewYork_Overlap,NO,1828.63,1836.04,1822.50,1823.96,14001,1354
2022.05.17 17:00:00,NewYork,NO,1823.96,1825.72,1813.75,1816.31,17328,1197
2022.05.17 22:00:00,Asia,NO,1816.31,1817.67,1807.66,1808.59,20177,1001
2022.05.18 08:00:00,London,NO,1809.10,1820.22,1808.83,1819.43,16889,1139
2022.05.18 13:00:00,London_NewYork_Overlap,NO,1819.43,1820.40,1807.32,1810.47,13949,1308
2022.05.18 17:00:00,NewYork,NO,1810.47,1824.66,1810.25,1818.72,16932,1441
2022.05.18 22:00:00,Asia,NO,1818.72,1822.09,1813.85,1816.14,18996,824
2022.05.19 08:00:00,London,NO,1815.40,1830.35,1810.96,1829.76,17136,1939
2022.05.19 13:00:00,London_NewYork_Overlap,NO,1829.76,1841.47,1826.41,1839.55,14150,1506
2022.05.19 17:00:00,NewYork,NO,1839.55,1849.15,1839.51,1840.10,17222,964
2022.05.19 22:00:00,Asia,NO,1840.10,1844.51,1836.60,1841.64,18170,791
2022.05.20 08:00:00,London,NO,1842.73,1849.44,1841.36,1846.97,17166,808
2022.05.20 13:00:00,London_NewYork_Overlap,NO,1846.97,1847.78,1836.32,1836.39,13715,1146
2022.05.20 17:00:00,NewYork,NO,1836.39,1846.63,1832.38,1843.27,16561,1425
2022.05.20 22:00:00,Asia,NO,1843.27,1854.96,1841.96,1854.39,18220,1300
2022.05.23 08:00:00,London,NO,1854.33,1865.20,1852.12,1864.39,15900,1308
2022.05.23 13:00:00,London_NewYork_Overlap,NO,1864.39,1865.36,1852.86,1854.54,13526,1250
2022.05.23 17:00:00,NewYork,NO,1854.54,1858.78,1847.12,1856.30,15955,1166
2022.05.23 22:00:00,Asia,NO,1856.30,1857.25,1849.40,1855.79,12767,785
2022.05.24 08:00:00,London,NO,1855.87,1860.67,1850.63,1856.66,14185,1004
2022.05.24 13:00:00,London_NewYork_Overlap,NO,1856.66,1867.75,1854.21,1867.57,12539,1354
2022.05.24 17:00:00,NewYork,NO,1867.57,1869.64,1860.47,1864.45,15319,917
2022.05.24 22:00:00,Asia,NO,1864.45,1868.05,1859.69,1862.65,14906,836
2022.05.25 08:00:00,London,NO,1863.24,1863.36,1855.19,1856.95,14156,817
2022.05.25 13:00:00,London_NewYork_Overlap,NO,1856.95,1857.17,1847.90,1849.57,13081,927
2022.05.25 17:00:00,NewYork,NO,1849.57,1854.61,1842.25,1854.53,15596,1236
2022.05.25 22:00:00,Asia,NO,1854.53,1856.32,1848.90,1850.81,15921,742
2022.05.26 08:00:00,London,NO,1845.18,1850.76,1842.85,1845.78,16391,791
2022.05.26 13:00:00,London_NewYork_Overlap,NO,1845.78,1849.47,1840.82,1849.31,13337,865
2022.05.26 17:00:00,NewYork,NO,1849.31,1853.39,1844.06,1851.76,15213,933
2022.05.26 22:00:00,Asia,NO,1851.76,1856.42,1847.96,1854.55,15260,846
2022.05.27 08:00:00,London,NO,1853.21,1860.42,1851.91,1858.70,13540,851
2022.05.27 13:00:00,London_NewYork_Overlap,NO,1858.70,1862.00,1850.60,1855.66,12432,1140
2022.05.27 17:00:00,NewYork,NO,1855.66,1857.36,1851.14,1853.07,12049,622
2022.05.27 22:00:00,Asia,NO,1853.07,1860.93,1848.22,1860.65,13980,1271
2022.05.30 08:00:00,London,NO,1860.99,1863.93,1856.36,1858.18,12423,757
2022.05.30 13:00:00,London_NewYork_Overlap,NO,1858.18,1861.13,1854.11,1859.00,9110,702
2022.05.30 17:00:00,NewYork,NO,1859.00,1859.08,1853.55,1856.03,8177,553
2022.05.31 01:05:00,Asia,NO,1856.03,1856.83,1846.01,1852.33,13917,1082
2022.05.31 08:00:00,London,NO,1851.67,1857.09,1849.16,1850.30,13760,793
2022.05.31 13:00:00,London_NewYork_Overlap,NO,1850.30,1855.37,1844.60,1850.97,13322,1077
2022.05.31 17:00:00,NewYork,NO,1850.97,1851.24,1839.68,1840.86,15343,1156
2022.05.31 22:00:00,Asia,NO,1840.86,1840.86,1833.36,1836.72,16704,750
2022.06.01 08:00:00,London,NO,1833.52,1837.18,1828.50,1831.58,15254,868
2022.06.01 13:00:00,London_NewYork_Overlap,NO,1831.58,1849.09,1828.96,1844.93,12558,2013
2022.06.01 17:00:00,NewYork,NO,1844.93,1850.02,1837.92,1848.83,15913,1210
2022.06.01 22:00:00,Asia,NO,1848.83,1849.39,1844.13,1844.90,13800,526
2022.06.02 08:00:00,London,NO,1845.10,1854.93,1844.13,1853.99,12444,1080
2022.06.02 13:00:00,London_NewYork_Overlap,NO,1853.99,1867.39,1851.03,1864.03,12387,1636
2022.06.02 17:00:00,NewYork,NO,1864.03,1870.32,1863.46,1869.41,14636,686
2022.06.02 22:00:00,Asia,NO,1869.41,1874.07,1867.83,1868.95,12476,624
2022.06.03 08:00:00,London,NO,1867.86,1869.20,1863.38,1864.76,10285,582
2022.06.03 13:00:00,London_NewYork_Overlap,NO,1864.76,1867.89,1856.78,1863.42,11796,1111
2022.06.03 17:00:00,NewYork,NO,1863.42,1865.20,1847.38,1850.84,14543,1782
2022.06.03 22:00:00,Asia,NO,1850.84,1856.37,1839.84,1856.10,10881,1653
2022.06.06 08:00:00,London,NO,1855.48,1856.41,1850.95,1853.92,14330,546
2022.06.06 13:00:00,London_NewYork_Overlap,NO,1853.92,1857.82,1848.85,1850.43,12414,897
2022.06.06 17:00:00,NewYork,NO,1850.43,1850.43,1840.65,1841.47,15397,978
2022.06.06 22:00:00,Asia,NO,1841.47,1842.52,1837.03,1840.19,14599,549
2022.06.07 08:00:00,London,NO,1842.35,1848.95,1838.56,1847.40,13391,1039
2022.06.07 13:00:00,London_NewYork_Overlap,NO,1847.40,1853.56,1842.42,1851.49,12451,1114
2022.06.07 17:00:00,NewYork,NO,1851.49,1854.61,1847.12,1854.29,13264,749
2022.06.07 22:00:00,Asia,NO,1854.29,1855.52,1846.77,1846.83,13954,875
2022.06.08 08:00:00,London,NO,1847.53,1851.33,1846.50,1849.47,13414,483
2022.06.08 13:00:00,London_NewYork_Overlap,NO,1849.47,1855.93,1844.65,1852.66,12519,1128
2022.06.08 17:00:00,NewYork,NO,1852.66,1859.62,1852.24,1853.25,13815,738
2022.06.08 22:00:00,Asia,NO,1853.25,1855.32,1848.72,1855.07,13337,660
2022.06.09 08:00:00,London,NO,1854.09,1855.03,1847.65,1849.13,13876,738
2022.06.09 13:00:00,London_NewYork_Overlap,NO,1849.13,1852.56,1843.88,1846.70,12702,868
2022.06.09 17:00:00,NewYork,NO,1846.70,1850.51,1840.04,1849.52,15420,1047
2022.06.09 22:00:00,Asia,NO,1849.52,1850.13,1844.52,1844.83,12916,561
2022.06.10 08:00:00,London,NO,1843.29,1847.57,1842.38,1842.94,14128,519
2022.06.10 13:00:00,London_NewYork_Overlap,NO,1842.94,1845.79,1825.20,1833.54,12904,2059
2022.06.10 17:00:00,NewYork,NO,1833.54,1875.99,1829.01,1873.49,17491,4698
2022.06.10 22:00:00,Asia,NO,1873.49,1878.78,1860.26,1863.60,20841,1852
2022.06.13 08:00:00,London,NO,1863.43,1867.26,1852.67,1854.74,17357,1459
2022.06.13 13:00:00,London_NewYork_Overlap,NO,1854.74,1858.95,1829.29,1830.74,14333,2966
2022.06.13 17:00:00,NewYork,NO,1830.74,1833.55,1823.51,1825.88,17366,1004
2022.06.13 22:00:00,Asia,NO,1825.88,1828.05,1813.91,1825.41,23332,1414
2022.06.14 08:00:00,London,NO,1824.84,1831.53,1821.70,1824.05,17416,983
2022.06.14 13:00:00,London_NewYork_Overlap,NO,1824.05,1825.39,1815.43,1816.09,14302,996
2022.06.14 17:00:00,NewYork,NO,1816.09,1818.18,1807.21,1807.29,17714,1097
2022.06.14 22:00:00,Asia,NO,1807.29,1819.11,1805.17,1815.66,21258,1394
2022.06.15 08:00:00,London,NO,1814.50,1826.19,1813.20,1825.45,17752,1299
2022.06.15 13:00:00,London_NewYork_Overlap,NO,1825.45,1836.51,1823.62,1824.04,14305,1289
2022.06.15 17:00:00,NewYork,NO,1824.04,1839.96,1813.55,1830.95,17303,2641
2022.06.15 22:00:00,Asia,NO,1830.95,1841.77,1829.82,1832.75,20999,1195
2022.06.16 08:00:00,London,NO,1831.04,1836.08,1826.54,1830.22,16960,954
2022.06.16 13:00:00,London_NewYork_Overlap,NO,1830.22,1833.24,1815.39,1828.02,14381,1785
2022.06.16 17:00:00,NewYork,NO,1828.02,1852.80,1825.40,1849.38,17642,2740
2022.06.16 22:00:00,Asia,NO,1849.38,1857.23,1841.71,1842.20,20634,1552
2022.06.17 08:00:00,London,NO,1845.57,1852.54,1842.00,1847.88,15832,1054
2022.06.17 13:00:00,London_NewYork_Overlap,NO,1847.88,1853.05,1841.18,1842.12,14015,1187
2022.06.17 17:00:00,NewYork,NO,1842.12,1844.92,1836.77,1836.70,16556,815
2022.06.17 22:00:00,Asia,NO,1836.70,1846.03,1833.94,1843.92,19584,1209
2022.06.20 08:00:00,London,NO,1843.42,1844.79,1839.03,1840.77,14665,576
2022.06.20 13:00:00,London_NewYork_Overlap,NO,1840.77,1843.18,1836.46,1839.32,11072,672
2022.06.20 17:00:00,NewYork,NO,1839.32,1839.53,1835.59,1837.77,8893,394
2022.06.21 01:05:00,Asia,NO,1837.77,1842.41,1837.18,1840.22,13502,523
2022.06.21 08:00:00,London,NO,1838.64,1839.63,1832.74,1837.30,15647,689
2022.06.21 13:00:00,London_NewYork_Overlap,NO,1837.30,1839.57,1830.79,1838.61,13873,878
2022.06.21 17:00:00,NewYork,NO,1838.61,1843.62,1830.99,1831.09,15542,1263
2022.06.21 22:00:00,Asia,NO,1831.09,1834.75,1825.70,1827.57,18472,905
2022.06.22 08:00:00,London,NO,1825.71,1830.32,1823.48,1828.69,16342,684
2022.06.22 13:00:00,London_NewYork_Overlap,NO,1828.69,1847.93,1827.31,1844.31,13938,2062
2022.06.22 17:00:00,NewYork,NO,1844.31,1845.28,1835.83,1837.91,16425,945
2022.06.22 22:00:00,Asia,NO,1837.91,1838.77,1832.46,1832.80,16175,631
2022.06.23 08:00:00,London,NO,1833.22,1838.14,1830.50,1832.01,16545,764
2022.06.23 13:00:00,London_NewYork_Overlap,NO,1832.01,1845.96,1824.01,1844.17,13777,2195
2022.06.23 17:00:00,NewYork,NO,1844.17,1844.47,1822.60,1826.10,17354,2187
2022.06.23 22:00:00,Asia,NO,1826.10,1827.43,1821.74,1825.17,17746,569
2022.06.24 08:00:00,London,NO,1825.98,1831.70,1821.32,1828.88,15786,1038
2022.06.24 13:00:00,London_NewYork_Overlap,NO,1828.88,1829.16,1816.94,1822.71,13636,1222
2022.06.24 17:00:00,NewYork,NO,1822.71,1831.29,1822.37,1828.66,15297,892
2022.06.24 22:00:00,Asia,NO,1828.66,1836.79,1823.69,1834.87,20092,1310
2022.06.27 08:00:00,London,NO,1835.49,1841.03,1833.94,1837.35,16192,709
2022.06.27 13:00:00,London_NewYork_Overlap,NO,1837.35,1839.84,1827.53,1828.56,12784,1231
2022.06.27 17:00:00,NewYork,NO,1828.56,1828.76,1820.83,1823.84,16386,793
2022.06.27 22:00:00,Asia,NO,1823.84,1826.38,1821.50,1825.96,16940,488
2022.06.28 08:00:00,London,NO,1825.38,1829.48,1824.41,1824.75,14843,507
2022.06.28 13:00:00,London_NewYork_Overlap,NO,1824.75,1826.68,1818.86,1821.16,13675,782
2022.06.28 17:00:00,NewYork,NO,1821.16,1825.61,1818.37,1820.27,16251,724
2022.06.28 22:00:00,Asia,NO,1820.27,1822.99,1818.30,1820.75,13461,469
2022.06.29 08:00:00,London,NO,1820.77,1822.26,1812.18,1814.72,16164,1008
2022.06.29 13:00:00,London_NewYork_Overlap,NO,1814.72,1833.05,1814.71,1816.80,13631,1834
2022.06.29 17:00:00,NewYork,NO,1816.80,1820.36,1814.91,1817.90,13658,545
2022.06.29 22:00:00,Asia,NO,1817.90,1821.97,1817.16,1817.35,14379,481
2022.06.30 08:00:00,London,NO,1816.13,1817.84,1811.00,1813.01,15652,684
2022.06.30 13:00:00,London_NewYork_Overlap,NO,1813.01,1825.10,1802.76,1817.11,13584,2234
2022.06.30 17:00:00,NewYork,NO,1817.11,1818.11,1804.85,1806.77,15513,1326
2022.06.30 22:00:00,Asia,NO,1806.77,1808.74,1801.33,1801.46,18916,741
2022.07.01 08:00:00,London,NO,1802.89,1802.96,1792.42,1795.69,17365,1054
2022.07.01 13:00:00,London_NewYork_Overlap,NO,1795.69,1798.47,1784.45,1794.22,14364,1402
2022.07.01 17:00:00,NewYork,NO,1794.22,1809.32,1793.41,1809.04,16336,1591
2022.07.01 22:00:00,Asia,NO,1809.04,1814.25,1805.15,1811.48,18835,910
2022.07.04 08:00:00,London,NO,1812.43,1813.45,1805.17,1805.82,14477,828
2022.07.04 13:00:00,London_NewYork_Overlap,NO,1805.82,1809.60,1803.99,1808.88,11090,561
2022.07.04 17:00:00,NewYork,NO,1808.88,1810.98,1805.49,1807.95,8435,549
2022.07.05 01:02:00,Asia,NO,1807.95,1812.13,1806.60,1810.88,13124,553
2022.07.05 08:00:00,London,NO,1811.43,1811.92,1800.39,1803.52,16362,1153
2022.07.05 13:00:00,London_NewYork_Overlap,NO,1803.52,1804.63,1785.40,1786.31,13657,1923
2022.07.05 17:00:00,NewYork,NO,1786.31,1786.34,1763.95,1766.06,16956,2239
2022.07.05 22:00:00,Asia,NO,1766.06,1772.86,1764.52,1769.23,20063,834
2022.07.06 08:00:00,London,NO,1766.55,1771.83,1763.08,1764.01,17346,875
2022.07.06 13:00:00,London_NewYork_Overlap,NO,1764.01,1767.93,1755.45,1760.47,14175,1248
2022.07.06 17:00:00,NewYork,NO,1760.47,1760.64,1732.25,1738.94,17594,2839
2022.07.06 22:00:00,Asia,NO,1738.94,1746.96,1736.52,1745.83,20486,1044
2022.07.07 08:00:00,London,NO,1744.41,1747.67,1740.08,1743.36,17111,759
2022.07.07 13:00:00,London_NewYork_Overlap,NO,1743.36,1748.74,1738.03,1747.06,13883,1071
2022.07.07 17:00:00,NewYork,NO,1747.06,1749.10,1739.13,1739.84,16066,997
2022.07.07 22:00:00,Asia,NO,1739.84,1746.62,1738.75,1742.42,18246,787
2022.07.08 08:00:00,London,NO,1741.93,1743.97,1733.24,1738.53,15536,1073
2022.07.08 13:00:00,London_NewYork_Overlap,NO,1738.53,1745.65,1732.95,1736.78,12732,1270
2022.07.08 17:00:00,NewYork,NO,1736.78,1752.36,1736.74,1741.89,14680,1562
2022.07.08 22:00:00,Asia,NO,1741.89,1744.51,1738.60,1742.58,16067,591
2022.07.11 08:00:00,London,NO,1742.41,1742.48,1734.79,1735.19,15703,769
2022.07.11 13:00:00,London_NewYork_Overlap,NO,1735.19,1742.68,1733.61,1741.35,13325,907
2022.07.11 17:00:00,NewYork,NO,1741.35,1741.64,1732.85,1734.98,16330,879
2022.07.11 22:00:00,Asia,NO,1734.98,1743.98,1723.23,1733.41,17306,2075
2022.07.12 08:00:00,London,NO,1728.94,1739.13,1725.59,1735.00,17076,1354
2022.07.12 13:00:00,London_NewYork_Overlap,NO,1735.00,1739.37,1726.19,1729.64,14016,1318
2022.07.12 17:00:00,NewYork,NO,1729.64,1733.82,1724.97,1728.76,16733,885
2022.07.12 22:00:00,Asia,NO,1728.76,1729.09,1722.84,1727.22,19387,625
2022.07.13 08:00:00,London,NO,1725.75,1730.29,1722.53,1728.10,16425,776
2022.07.13 13:00:00,London_NewYork_Overlap,NO,1728.10,1731.88,1707.10,1723.27,13136,2478
2022.07.13 17:00:00,NewYork,NO,1723.27,1745.42,1720.70,1734.83,17623,2472
2022.07.13 22:00:00,Asia,NO,1734.83,1736.28,1725.47,1731.95,21647,1081
2022.07.14 08:00:00,London,NO,1728.01,1728.88,1712.29,1716.64,17652,1659
2022.07.14 13:00:00,London_NewYork_Overlap,NO,1716.64,1716.72,1697.61,1702.62,14245,1911
2022.07.14 17:00:00,NewYork,NO,1702.62,1714.53,1698.04,1710.87,17864,1649
2022.07.14 22:00:00,Asia,NO,1710.87,1716.62,1706.25,1708.51,19975,1037
2022.07.15 08:00:00,London,NO,1709.43,1710.83,1700.71,1702.59,16838,1012
2022.07.15 13:00:00,London_NewYork_Overlap,NO,1702.59,1714.09,1700.06,1702.55,13998,1403
2022.07.15 17:00:00,NewYork,NO,1702.55,1708.25,1699.12,1704.83,15559,913
2022.07.15 22:00:00,Asia,NO,1704.83,1717.72,1703.62,1716.05,18138,1410
2022.07.18 08:00:00,London,NO,1714.31,1723.92,1711.95,1722.13,17026,1197
2022.07.18 13:00:00,London_NewYork_Overlap,NO,1722.13,1722.21,1711.52,1719.12,14024,1069
2022.07.18 17:00:00,NewYork,NO,1719.12,1719.71,1707.67,1707.74,16768,1204
2022.07.18 22:00:00,Asia,NO,1707.74,1710.06,1705.38,1709.48,18659,468
2022.07.19 08:00:00,London,NO,1708.49,1715.14,1707.45,1713.43,17190,769
2022.07.19 13:00:00,London_NewYork_Overlap,NO,1713.43,1718.42,1708.58,1710.99,14171,984
2022.07.19 17:00:00,NewYork,NO,1710.99,1715.31,1709.74,1710.31,16493,557
2022.07.19 22:00:00,Asia,NO,1710.31,1713.43,1709.55,1712.17,17400,388
2022.07.20 08:00:00,London,NO,1711.69,1713.96,1706.06,1712.90,14523,790
2022.07.20 13:00:00,London_NewYork_Overlap,NO,1712.90,1714.43,1706.33,1709.51,13955,810
2022.07.20 17:00:00,NewYork,NO,1709.51,1710.53,1699.70,1701.35,17112,1083
2022.07.20 22:00:00,Asia,NO,1701.35,1701.56,1690.07,1691.55,16534,1149
2022.07.21 08:00:00,London,NO,1692.59,1693.85,1682.37,1684.56,16141,1148
2022.07.21 13:00:00,London_NewYork_Overlap,NO,1684.56,1710.46,1680.84,1705.91,14175,2962
2022.07.21 17:00:00,NewYork,NO,1705.91,1718.40,1703.84,1715.06,15758,1456
2022.07.21 22:00:00,Asia,NO,1715.06,1720.32,1712.90,1713.69,18328,742
2022.07.22 08:00:00,London,NO,1713.54,1725.68,1713.24,1724.37,17104,1244
2022.07.22 13:00:00,London_NewYork_Overlap,NO,1724.37,1737.49,1721.51,1734.71,13866,1598
2022.07.22 17:00:00,NewYork,NO,1734.71,1739.29,1720.40,1723.60,17773,1889
2022.07.22 22:00:00,Asia,NO,1723.60,1728.91,1719.97,1727.47,20264,894
2022.07.25 08:00:00,London,NO,1726.62,1736.24,1723.83,1735.03,17237,1241
2022.07.25 13:00:00,London_NewYork_Overlap,NO,1735.03,1735.42,1719.24,1720.19,13989,1618
2022.07.25 17:00:00,NewYork,NO,1720.19,1721.46,1714.81,1716.64,15522,665
2022.07.25 22:00:00,Asia,NO,1716.64,1728.18,1716.46,1724.08,18138,1172
2022.07.26 08:00:00,London,NO,1721.66,1727.83,1719.03,1720.13,16236,880
2022.07.26 13:00:00,London_NewYork_Overlap,NO,1720.13,1721.93,1713.67,1720.09,14150,826
2022.07.26 17:00:00,NewYork,NO,1720.09,1721.79,1714.47,1717.20,16622,732
2022.07.26 22:00:00,Asia,NO,1717.20,1720.13,1715.81,1716.80,16452,432
2022.07.27 08:00:00,London,NO,1714.99,1725.20,1714.49,1722.24,16059,1071
2022.07.27 13:00:00,London_NewYork_Overlap,NO,1722.24,1723.97,1711.58,1714.89,13155,1239
