Time,Open,High,Low,Close,Volume,Spread,EMA200
2022.01.03 10:30:00,1822.23,1822.23,1821.34,1822.03,791,5,1829.03
2022.01.03 10:45:00,1822.03,1823.33,1822.00,1822.82,788,5,1828.97
2022.01.03 11:00:00,1822.83,1825.01,1822.41,1824.99,871,5,1828.93
2022.01.03 11:15:00,1824.92,1825.08,1824.03,1824.26,658,7,1828.89
2022.01.03 11:30:00,1824.25,1825.08,1824.07,1824.99,620,5,1828.85
2022.01.03 11:45:00,1825.00,1826.69,1824.93,1826.33,768,5,1828.82
2022.01.03 12:00:00,1826.33,1827.43,1826.30,1827.11,711,8,1828.81
2022.01.03 12:15:00,1827.12,1827.45,1825.76,1825.79,665,7,1828.78
2022.01.03 12:30:00,1825.79,1826.21,1825.48,1825.50,525,5,1828.74
2022.01.03 12:45:00,1825.50,1826.79,1825.47,1826.37,540,5,1828.72
2022.01.03 13:00:00,1826.42,1827.12,1825.69,1825.81,701,5,1828.69
2022.01.03 13:15:00,1825.82,1826.27,1824.08,1824.16,704,5,1828.65
2022.01.03 13:30:00,1824.16,1824.83,1823.68,1823.68,791,5,1828.60
2022.01.03 13:45:00,1823.70,1823.77,1822.34,1823.00,741,5,1828.54
2022.01.03 14:00:00,1823.00,1823.32,1822.06,1822.30,751,5,1828.48
2022.01.03 14:15:00,1822.37,1823.00,1821.88,1822.16,850,5,1828.42
2022.01.03 14:30:00,1822.20,1822.44,1821.53,1822.04,751,5,1828.35
2022.01.03 14:45:00,1822.05,1822.27,1821.38,1821.82,923,6,1828.29
2022.01.03 15:00:00,1821.83,1822.07,1813.45,1814.64,2487,5,1828.15
2022.01.03 15:15:00,1814.71,1815.31,1810.77,1812.72,2867,5,1828.00
2022.01.03 15:30:00,1812.71,1813.07,1807.42,1808.94,3408,5,1827.81
2022.01.03 15:45:00,1808.95,1809.25,1805.71,1807.17,2897,5,1827.60
2022.01.03 16:00:00,1807.13,1811.04,1806.73,1809.10,2648,5,1827.42
2022.01.03 16:15:00,1809.11,1809.68,1807.07,1807.56,2156,5,1827.22
2022.01.03 16:30:00,1807.51,1809.08,1804.39,1807.18,3180,5,1827.02
2022.01.03 16:45:00,1807.17,1809.04,1802.84,1802.94,3186,5,1826.78
2022.01.03 17:00:00,1802.94,1805.32,1799.97,1801.50,3394,5,1826.53
2022.01.03 17:15:00,1801.48,1806.75,1799.79,1803.70,2930,5,1826.30
2022.01.03 17:30:00,1803.73,1804.79,1801.23,1802.90,2219,5,1826.07
2022.01.03 17:45:00,1802.96,1803.21,1801.66,1801.97,1732,5,1825.83
2022.01.03 18:00:00,1801.93,1801.98,1798.32,1800.25,2247,5,1825.58
2022.01.03 18:15:00,1800.16,1801.09,1798.80,1800.54,1565,5,1825.33
2022.01.03 18:30:00,1800.31,1800.49,1798.87,1799.05,1573,5,1825.07
2022.01.03 18:45:00,1799.03,1801.09,1798.79,1800.73,1380,5,1824.82
2022.01.03 19:00:00,1800.74,1800.97,1799.09,1799.34,1192,5,1824.57
2022.01.03 19:15:00,1799.36,1799.94,1798.81,1799.49,962,5,1824.32
2022.01.03 19:30:00,1799.48,1800.08,1798.88,1799.39,895,5,1824.07
2022.01.03 19:45:00,1799.40,1800.20,1799.10,1799.69,947,5,1823.83
2022.01.03 20:00:00,1799.65,1800.58,1799.39,1799.99,940,5,1823.59
2022.01.03 20:15:00,1799.97,1800.60,1799.12,1800.57,1229,5,1823.36
2022.01.03 20:30:00,1800.57,1802.19,1799.87,1802.15,961,5,1823.15
2022.01.03 20:45:00,1802.17,1802.28,1801.50,1801.70,727,5,1822.94
2022.01.03 21:00:00,1801.72,1802.77,1801.07,1801.96,801,5,1822.73
2022.01.03 21:15:00,1801.91,1802.18,1801.59,1802.09,528,8,1822.52
2022.01.03 21:30:00,1802.12,1802.67,1802.09,1802.61,579,8,1822.33
2022.01.03 21:45:00,1802.63,1803.00,1801.71,1801.72,608,8,1822.12
2022.01.03 22:00:00,1801.73,1802.21,1801.19,1801.67,661,8,1821.92
2022.01.03 22:15:00,1801.67,1802.24,1801.64,1802.24,520,19,1821.72
2022.01.03 22:30:00,1802.24,1803.93,1802.24,1803.81,700,8,1821.54
2022.01.03 22:45:00,1803.80,1804.53,1801.68,1801.68,1168,8,1821.35
2022.01.03 23:00:00,1801.73,1802.16,1801.56,1802.09,555,5,1821.15
2022.01.03 23:15:00,1802.10,1802.17,1801.73,1801.90,350,8,1820.96
2022.01.03 23:30:00,1801.90,1801.96,1801.28,1801.30,309,8,1820.77
2022.01.03 23:45:00,1801.30,1801.46,1800.98,1801.20,252,8,1820.57
2022.01.04 01:00:00,1802.46,1803.19,1802.21,1803.09,176,47,1820.40
2022.01.04 01:15:00,1803.08,1803.47,1802.64,1803.34,271,21,1820.23
2022.01.04 01:30:00,1803.33,1803.75,1803.05,1803.72,260,27,1820.06
2022.01.04 01:45:00,1803.76,1804.27,1803.51,1804.13,305,20,1819.91
2022.01.04 02:00:00,1804.13,1804.82,1803.70,1804.11,610,17,1819.75
2022.01.04 02:15:00,1804.12,1804.21,1802.92,1803.50,498,8,1819.59
2022.01.04 02:30:00,1803.42,1804.57,1803.39,1804.15,374,5,1819.43
2022.01.04 02:45:00,1804.15,1804.60,1803.80,1804.40,484,17,1819.28
2022.01.04 03:00:00,1804.34,1806.88,1804.26,1804.69,1961,8,1819.14
2022.01.04 03:15:00,1804.71,1804.73,1803.28,1804.06,1369,9,1818.99
2022.01.04 03:30:00,1804.04,1804.43,1803.15,1804.32,1265,8,1818.84
2022.01.04 03:45:00,1804.30,1805.26,1803.98,1805.13,977,8,1818.71
2022.01.04 04:00:00,1805.11,1805.77,1804.60,1805.08,874,20,1818.57
2022.01.04 04:15:00,1805.06,1807.01,1805.04,1806.63,578,8,1818.45
2022.01.04 04:30:00,1806.68,1806.96,1805.37,1805.43,831,8,1818.32
2022.01.04 04:45:00,1805.46,1806.14,1805.06,1805.39,986,5,1818.19
2022.01.04 05:00:00,1805.36,1806.11,1804.08,1804.68,1040,8,1818.06
2022.01.04 05:15:00,1804.65,1805.06,1803.84,1804.63,845,19,1817.93
2022.01.04 05:30:00,1804.65,1804.88,1804.47,1804.74,509,20,1817.79
2022.01.04 05:45:00,1804.72,1804.78,1803.83,1804.15,513,20,1817.66
2022.01.04 06:00:00,1804.16,1804.20,1803.54,1803.68,487,18,1817.52
2022.01.04 06:15:00,1803.64,1804.02,1803.16,1803.67,675,5,1817.38
2022.01.04 06:30:00,1803.67,1804.22,1803.27,1803.56,493,6,1817.24
2022.01.04 06:45:00,1803.58,1803.79,1803.28,1803.38,457,8,1817.11
2022.01.04 07:00:00,1803.40,1804.42,1803.12,1804.01,457,18,1816.98
2022.01.04 07:15:00,1804.03,1804.39,1804.02,1804.21,386,18,1816.85
2022.01.04 07:30:00,1804.25,1805.19,1803.90,1805.02,875,8,1816.73
2022.01.04 07:45:00,1805.02,1805.52,1804.62,1805.42,751,21,1816.62
2022.01.04 08:00:00,1805.43,1806.03,1804.98,1805.79,747,21,1816.51
2022.01.04 08:15:00,1805.76,1806.04,1803.75,1803.85,779,8,1816.38
2022.01.04 08:30:00,1803.73,1804.86,1803.69,1804.48,818,8,1816.27
2022.01.04 08:45:00,1804.48,1804.60,1803.35,1803.47,647,6,1816.14
2022.01.04 09:00:00,1803.49,1804.68,1803.15,1803.63,838,8,1816.01
2022.01.04 09:15:00,1803.65,1806.37,1803.44,1806.08,969,5,1815.92
2022.01.04 09:30:00,1806.08,1807.35,1805.37,1805.38,959,8,1815.81
2022.01.04 09:45:00,1805.40,1806.06,1804.67,1805.75,827,5,1815.71
2022.01.04 10:00:00,1805.77,1806.47,1804.20,1805.99,1204,5,1815.61
2022.01.04 10:15:00,1806.00,1806.75,1804.48,1806.65,969,5,1815.53
2022.01.04 10:30:00,1806.63,1806.82,1804.68,1804.87,882,5,1815.42
2022.01.04 10:45:00,1804.87,1805.02,1803.33,1804.01,799,5,1815.31
2022.01.04 11:00:00,1804.04,1804.48,1801.95,1804.33,1259,5,1815.20
2022.01.04 11:15:00,1804.30,1806.01,1803.24,1805.75,891,5,1815.10
2022.01.04 11:30:00,1805.75,1806.72,1805.71,1805.72,851,5,1815.01
2022.01.04 11:45:00,1805.74,1806.26,1805.07,1805.70,871,6,1814.92
2022.01.04 12:00:00,1805.70,1806.54,1805.32,1806.09,722,5,1814.83
2022.01.04 12:15:00,1806.05,1807.31,1805.77,1806.17,896,5,1814.74
2022.01.04 12:30:00,1806.18,1808.56,1806.18,1806.53,933,5,1814.66
2022.01.04 12:45:00,1806.54,1806.73,1805.40,1805.67,634,5,1814.57
2022.01.04 13:00:00,1805.67,1805.67,1803.99,1804.29,828,5,1814.47
2022.01.04 13:15:00,1804.28,1804.47,1802.41,1803.20,1017,5,1814.36
2022.01.04 13:30:00,1803.25,1803.88,1802.44,1803.40,924,5,1814.25
2022.01.04 13:45:00,1803.39,1804.51,1803.02,1804.11,782,5,1814.15
2022.01.04 14:00:00,1804.14,1805.07,1801.68,1802.00,1199,5,1814.03
2022.01.04 14:15:00,1801.99,1802.42,1798.51,1799.48,1869,5,1813.88
2022.01.04 14:30:00,1799.47,1801.91,1799.44,1800.51,1522,5,1813.75
2022.01.04 14:45:00,1800.50,1801.71,1799.65,1801.24,1267,5,1813.62
2022.01.04 15:00:00,1801.24,1803.05,1799.72,1802.44,1967,5,1813.51
2022.01.04 15:15:00,1802.50,1804.40,1801.70,1803.06,2342,5,1813.41
2022.01.04 15:30:00,1803.05,1805.27,1802.68,1804.29,2182,5,1813.32
2022.01.04 15:45:00,1804.29,1807.28,1803.72,1807.14,1998,5,1813.26
2022.01.04 16:00:00,1807.14,1810.15,1806.35,1807.97,2545,5,1813.20
2022.01.04 16:15:00,1807.98,1809.97,1807.57,1808.42,2230,5,1813.16
2022.01.04 16:30:00,1808.41,1809.24,1806.39,1807.39,2824,5,1813.10
2022.01.04 16:45:00,1807.42,1810.84,1807.04,1810.15,2645,5,1813.07
2022.01.04 17:00:00,1811.37,1812.55,1807.57,1810.23,3334,5,1813.04
2022.01.04 17:15:00,1810.18,1815.14,1809.50,1814.61,2936,5,1813.06
2022.01.04 17:30:00,1814.52,1816.63,1812.24,1816.59,2665,5,1813.09
2022.01.04 17:45:00,1816.64,1816.74,1814.08,1814.59,1978,5,1813.11
2022.01.04 18:00:00,1814.59,1815.60,1812.96,1813.80,2123,5,1813.11
2022.01.04 18:15:00,1813.80,1815.24,1812.88,1813.51,1681,5,1813.12
2022.01.04 18:30:00,1813.49,1813.87,1811.75,1812.21,1776,5,1813.11
2022.01.04 18:45:00,1812.19,1813.13,1811.67,1812.59,1343,5,1813.10
2022.01.04 19:00:00,1812.61,1813.85,1811.84,1813.73,1119,5,1813.11
2022.01.04 19:15:00,1813.75,1815.13,1813.65,1814.24,954,5,1813.12
2022.01.04 19:30:00,1814.24,1814.62,1813.86,1814.21,770,5,1813.13
2022.01.04 19:45:00,1814.22,1814.70,1813.31,1813.57,801,5,1813.14
2022.01.04 20:00:00,1813.60,1814.99,1813.46,1814.88,877,5,1813.15
2022.01.04 20:15:00,1814.87,1814.98,1813.95,1814.33,1227,6,1813.17
2022.01.04 20:30:00,1814.31,1814.67,1813.80,1814.28,791,8,1813.18
2022.01.04 20:45:00,1814.28,1815.18,1814.22,1815.08,712,5,1813.20
2022.01.04 21:00:00,1815.08,1815.26,1814.82,1815.05,694,6,1813.21
2022.01.04 21:15:00,1815.05,1815.12,1814.58,1814.75,517,5,1813.23
2022.01.04 21:30:00,1814.74,1815.27,1814.70,1815.03,587,5,1813.25
2022.01.04 21:45:00,1815.03,1815.24,1813.70,1814.57,742,5,1813.26
2022.01.04 22:00:00,1814.54,1814.86,1814.12,1814.57,499,5,1813.27
2022.01.04 22:15:00,1814.58,1814.79,1813.79,1814.00,503,5,1813.28
2022.01.04 22:30:00,1814.01,1814.05,1813.45,1814.01,508,5,1813.29
2022.01.04 22:45:00,1814.02,1815.35,1813.91,1815.16,781,7,1813.31
2022.01.04 23:00:00,1815.15,1815.36,1814.60,1814.67,422,8,1813.32
2022.01.04 23:15:00,1814.67,1814.71,1814.07,1814.31,248,8,1813.33
2022.01.04 23:30:00,1814.27,1814.76,1814.10,1814.63,228,9,1813.34
2022.01.04 23:45:00,1814.68,1815.20,1814.33,1814.36,207,9,1813.35
2022.01.05 01:00:00,1813.84,1813.96,1813.34,1813.48,168,21,1813.35
2022.01.05 01:15:00,1813.48,1813.71,1813.32,1813.43,152,17,1813.35
2022.01.05 01:30:00,1813.43,1813.99,1813.29,1813.87,194,7,1813.36
2022.01.05 01:45:00,1813.87,1813.95,1813.06,1813.92,298,8,1813.37
2022.01.05 02:00:00,1813.95,1814.66,1813.73,1814.21,314,5,1813.37
2022.01.05 02:15:00,1814.21,1814.66,1813.81,1814.04,451,5,1813.38
2022.01.05 02:30:00,1814.05,1814.49,1813.40,1813.44,434,8,1813.38
2022.01.05 02:45:00,1813.44,1813.86,1812.76,1812.94,555,5,1813.38
2022.01.05 03:00:00,1812.94,1813.74,1812.69,1813.14,785,8,1813.37
2022.01.05 03:15:00,1813.14,1814.19,1812.84,1814.02,645,8,1813.38
2022.01.05 03:30:00,1814.02,1815.21,1814.00,1815.09,633,5,1813.40
2022.01.05 03:45:00,1815.11,1815.44,1814.90,1815.25,636,5,1813.42
2022.01.05 04:00:00,1815.29,1815.41,1814.11,1814.34,877,5,1813.43
2022.01.05 04:15:00,1814.33,1815.33,1814.24,1815.24,412,7,1813.44
2022.01.05 04:30:00,1815.23,1816.25,1815.12,1815.40,864,5,1813.46
2022.01.05 04:45:00,1815.40,1815.75,1814.83,1815.65,759,5,1813.48
2022.01.05 05:00:00,1815.67,1815.70,1814.44,1815.35,551,5,1813.50
2022.01.05 05:15:00,1815.36,1816.61,1815.07,1816.34,561,5,1813.53
2022.01.05 05:30:00,1816.34,1816.51,1815.69,1815.70,325,5,1813.55
2022.01.05 05:45:00,1815.70,1815.93,1815.33,1815.42,307,5,1813.57
2022.01.05 06:00:00,1815.41,1815.43,1814.62,1814.64,340,8,1813.58
2022.01.05 06:15:00,1814.62,1815.28,1814.62,1815.10,288,8,1813.60
2022.01.05 06:30:00,1815.12,1815.13,1814.64,1814.76,255,5,1813.61
2022.01.05 06:45:00,1814.75,1815.04,1814.66,1814.99,325,5,1813.62
2022.01.05 07:00:00,1814.97,1815.48,1814.82,1815.41,354,5,1813.64
2022.01.05 07:15:00,1815.46,1815.85,1815.11,1815.45,389,5,1813.66
2022.01.05 07:30:00,1815.47,1816.22,1814.77,1814.81,934,5,1813.67
2022.01.05 07:45:00,1814.78,1815.87,1814.21,1815.81,628,5,1813.69
2022.01.05 08:00:00,1815.77,1816.22,1815.32,1816.16,618,5,1813.72
2022.01.05 08:15:00,1816.15,1817.07,1816.05,1816.88,767,5,1813.75
2022.01.05 08:30:00,1816.88,1816.90,1814.94,1814.98,742,5,1813.76
2022.01.05 08:45:00,1814.98,1815.03,1812.68,1813.09,791,5,1813.75
2022.01.05 09:00:00,1813.12,1815.47,1813.00,1815.41,774,5,1813.77
2022.01.05 09:15:00,1815.37,1815.78,1814.84,1815.07,761,5,1813.78
2022.01.05 09:30:00,1815.07,1815.27,1813.86,1813.87,747,5,1813.78
2022.01.05 09:45:00,1813.87,1813.97,1812.49,1813.51,831,5,1813.78
2022.01.05 10:00:00,1813.51,1816.18,1813.38,1815.89,1118,5,1813.80
2022.01.05 10:15:00,1815.89,1817.52,1815.87,1816.31,1125,5,1813.83
2022.01.05 10:30:00,1816.30,1817.60,1816.01,1817.14,1082,5,1813.86
2022.01.05 10:45:00,1817.14,1817.69,1816.50,1816.85,679,5,1813.89
2022.01.05 11:00:00,1816.85,1817.53,1816.29,1817.37,762,5,1813.92
2022.01.05 11:15:00,1817.36,1818.84,1817.11,1818.34,780,5,1813.97
2022.01.05 11:30:00,1818.36,1820.23,1817.97,1818.15,921,5,1814.01
2022.01.05 11:45:00,1818.24,1818.86,1817.20,1817.79,587,5,1814.05
2022.01.05 12:00:00,1817.75,1819.32,1817.73,1818.65,748,5,1814.09
2022.01.05 12:15:00,1818.65,1819.80,1818.64,1819.44,663,5,1814.15
2022.01.05 12:30:00,1819.44,1820.06,1818.30,1818.37,678,5,1814.19
2022.01.05 12:45:00,1818.38,1819.12,1818.11,1818.43,547,5,1814.23
2022.01.05 13:00:00,1818.44,1819.99,1817.82,1819.49,636,5,1814.28
2022.01.05 13:15:00,1819.50,1820.77,1819.42,1820.54,682,5,1814.34
2022.01.05 13:30:00,1820.54,1820.73,1819.47,1819.48,619,5,1814.40
2022.01.05 13:45:00,1819.48,1819.87,1818.18,1818.67,796,5,1814.44
2022.01.05 14:00:00,1818.69,1819.25,1817.86,1818.30,756,5,1814.48
2022.01.05 14:15:00,1818.30,1818.82,1817.10,1817.32,803,5,1814.51
2022.01.05 14:30:00,1817.33,1818.57,1817.04,1817.16,716,5,1814.53
2022.01.05 14:45:00,1817.16,1818.01,1817.16,1817.95,722,5,1814.57
2022.01.05 15:00:00,1817.91,1820.30,1817.69,1820.04,1656,5,1814.62
2022.01.05 15:15:00,1820.05,1822.65,1815.02,1821.13,3487,5,1814.68
2022.01.05 15:30:00,1821.14,1827.38,1821.14,1827.04,2770,5,1814.81
2022.01.05 15:45:00,1827.13,1827.89,1824.86,1825.54,2434,5,1814.91
2022.01.05 16:00:00,1825.54,1826.88,1825.08,1826.09,1923,5,1815.03
2022.01.05 16:15:00,1826.08,1827.23,1826.03,1826.35,1531,5,1815.14
2022.01.05 16:30:00,1826.28,1828.98,1825.25,1827.91,2503,5,1815.27
2022.01.05 16:45:00,1827.91,1829.60,1825.84,1825.85,2382,5,1815.37
2022.01.05 17:00:00,1825.85,1826.66,1823.63,1824.65,2269,5,1815.46
2022.01.05 17:15:00,1824.66,1825.80,1822.61,1822.79,1881,5,1815.54
2022.01.05 17:30:00,1822.80,1823.24,1820.43,1822.91,1985,5,1815.61
2022.01.05 17:45:00,1822.90,1824.29,1822.48,1823.36,1636,5,1815.69
2022.01.05 18:00:00,1823.25,1825.43,1822.99,1824.55,1502,5,1815.77
2022.01.05 18:15:00,1824.53,1824.95,1822.86,1823.24,1576,5,1815.85
2022.01.05 18:30:00,1823.24,1824.41,1822.42,1824.02,1251,5,1815.93
2022.01.05 18:45:00,1824.02,1824.77,1822.97,1823.99,1096,5,1816.01
2022.01.05 19:00:00,1823.99,1824.75,1823.53,1824.64,1056,5,1816.10
2022.01.05 19:15:00,1824.65,1825.58,1824.40,1824.41,918,6,1816.18
2022.01.05 19:30:00,1824.41,1825.14,1823.55,1823.79,821,5,1816.25
2022.01.05 19:45:00,1823.78,1823.82,1822.57,1822.84,782,5,1816.32
2022.01.05 20:00:00,1822.77,1823.98,1822.65,1823.94,713,5,1816.40
2022.01.05 20:15:00,1823.94,1824.94,1823.86,1824.66,822,5,1816.48
2022.01.05 20:30:00,1824.65,1824.74,1824.04,1824.65,479,5,1816.56
2022.01.05 20:45:00,1824.65,1824.73,1823.76,1823.86,371,5,1816.63
2022.01.05 21:00:00,1823.86,1824.46,1814.47,1816.37,3601,5,1816.63
2022.01.05 21:15:00,1816.30,1820.15,1815.52,1819.51,2599,5,1816.66
2022.01.05 21:30:00,1819.51,1819.81,1812.71,1815.07,2519,5,1816.64
2022.01.05 21:45:00,1815.04,1815.06,1812.40,1812.94,1863,5,1816.61
2022.01.05 22:00:00,1812.98,1814.30,1811.03,1811.68,1931,5,1816.56
2022.01.05 22:15:00,1811.68,1811.72,1809.66,1810.16,1488,5,1816.49
2022.01.05 22:30:00,1810.17,1811.05,1808.32,1810.71,1447,5,1816.44
2022.01.05 22:45:00,1810.71,1810.82,1809.94,1810.01,1170,5,1816.37
2022.01.05 23:00:00,1809.90,1810.45,1809.58,1810.35,595,7,1816.31
2022.01.05 23:15:00,1810.34,1810.87,1809.65,1809.78,466,7,1816.25
2022.01.05 23:30:00,1809.75,1810.41,1808.87,1810.06,441,5,1816.19
2022.01.05 23:45:00,1810.04,1810.54,1809.57,1810.53,237,5,1816.13
2022.01.06 01:00:00,1810.06,1811.32,1810.06,1810.96,270,16,1816.08
2022.01.06 01:15:00,1810.96,1811.35,1810.91,1810.99,201,8,1816.03
2022.01.06 01:30:00,1810.96,1811.39,1810.56,1810.60,278,5,1815.97
2022.01.06 01:45:00,1810.54,1810.78,1809.93,1810.28,412,5,1815.92
2022.01.06 02:00:00,1810.36,1810.47,1808.52,1809.30,643,5,1815.85
2022.01.06 02:15:00,1809.30,1809.30,1807.79,1807.95,537,5,1815.77
2022.01.06 02:30:00,1807.95,1808.72,1807.87,1808.51,464,5,1815.70
2022.01.06 02:45:00,1808.51,1810.13,1808.27,1809.30,671,5,1815.64
2022.01.06 03:00:00,1809.28,1809.91,1807.11,1809.22,1540,5,1815.57
2022.01.06 03:15:00,1809.26,1810.15,1809.09,1809.48,1018,5,1815.51
2022.01.06 03:30:00,1809.51,1811.30,1809.43,1811.12,1132,5,1815.47
2022.01.06 03:45:00,1811.12,1811.58,1810.14,1810.26,898,5,1815.42
2022.01.06 04:00:00,1810.22,1810.27,1808.63,1808.90,1076,5,1815.35
2022.01.06 04:15:00,1808.90,1809.60,1808.11,1808.93,731,5,1815.29
2022.01.06 04:30:00,1808.93,1809.59,1808.43,1808.89,759,5,1815.22
2022.01.06 04:45:00,1808.89,1809.48,1808.79,1809.29,762,5,1815.16
2022.01.06 05:00:00,1809.28,1809.43,1808.58,1808.58,668,5,1815.10
2022.01.06 05:15:00,1808.57,1808.78,1807.97,1808.08,752,5,1815.03
2022.01.06 05:30:00,1808.10,1808.49,1807.03,1807.55,708,5,1814.95
2022.01.06 05:45:00,1807.55,1807.57,1806.60,1806.98,708,5,1814.88
2022.01.06 06:00:00,1807.00,1807.05,1805.76,1806.42,670,5,1814.79
2022.01.06 06:15:00,1806.48,1806.94,1805.95,1806.25,512,5,1814.71
2022.01.06 06:30:00,1806.23,1806.47,1805.90,1806.13,457,5,1814.62
2022.01.06 06:45:00,1806.13,1806.49,1805.39,1805.42,571,5,1814.53
2022.01.06 07:00:00,1805.53,1805.85,1804.89,1805.31,693,5,1814.44
2022.01.06 07:15:00,1805.33,1807.61,1805.33,1807.48,556,5,1814.37
2022.01.06 07:30:00,1807.48,1807.48,1803.82,1804.25,1268,5,1814.27
2022.01.06 07:45:00,1804.26,1804.35,1803.02,1803.02,1253,5,1814.16
2022.01.06 08:00:00,1803.02,1803.89,1802.54,1802.68,951,5,1814.04
2022.01.06 08:15:00,1802.69,1803.22,1801.51,1802.83,1134,5,1813.93
2022.01.06 08:30:00,1802.83,1803.89,1802.69,1802.86,783,5,1813.82
2022.01.06 08:45:00,1802.86,1803.35,1799.59,1802.16,1248,5,1813.70
2022.01.06 09:00:00,1802.16,1803.55,1801.03,1802.44,1187,5,1813.59
2022.01.06 09:15:00,1802.44,1803.71,1801.66,1802.60,1195,5,1813.48
2022.01.06 09:30:00,1802.63,1802.98,1800.52,1801.41,1437,5,1813.36
2022.01.06 09:45:00,1801.42,1801.42,1799.49,1801.00,1265,5,1813.24
2022.01.06 10:00:00,1800.99,1802.07,1800.14,1800.59,1704,5,1813.11
2022.01.06 10:15:00,1800.60,1800.87,1796.64,1797.72,1691,5,1812.96
2022.01.06 10:30:00,1797.67,1799.11,1797.15,1797.59,1694,5,1812.81
2022.01.06 10:45:00,1797.57,1797.87,1794.58,1795.43,1671,5,1812.63
2022.01.06 11:00:00,1795.49,1796.43,1794.68,1795.12,1527,5,1812.46
2022.01.06 11:15:00,1795.12,1796.30,1794.65,1795.50,1475,5,1812.29
2022.01.06 11:30:00,1795.49,1795.69,1794.23,1794.37,1245,5,1812.11
2022.01.06 11:45:00,1794.44,1796.15,1793.75,1794.88,1143,5,1811.94
2022.01.06 12:00:00,1794.87,1795.57,1793.98,1794.41,1234,5,1811.77
2022.01.06 12:15:00,1794.42,1798.65,1793.93,1798.56,1423,5,1811.64
2022.01.06 12:30:00,1798.56,1807.15,1798.44,1802.04,2490,5,1811.54
2022.01.06 12:45:00,1802.04,1803.15,1800.85,1801.29,1210,5,1811.44
2022.01.06 13:00:00,1801.27,1801.72,1799.52,1799.70,1010,5,1811.32
2022.01.06 13:15:00,1799.72,1799.79,1797.36,1797.86,1025,5,1811.19
2022.01.06 13:30:00,1797.85,1798.75,1797.63,1797.82,969,5,1811.05
2022.01.06 13:45:00,1797.82,1798.14,1797.04,1797.44,953,5,1810.92
2022.01.06 14:00:00,1797.43,1800.42,1796.50,1799.47,1430,5,1810.81
