source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples
2024-12-30,2024,2024-12-10 14:00:00,EXECUTED,BUY,2677.94,M15,2611.999999999989,563.0000000000109,146.11,London_NewYork_Overlap,NO,BoS_2,EXECUTED,,0.0,34.75,34.75,1,1,1,1,1,5.695714285714238,1.0528844937909403,0.5380875202593395,1.1836967907818303,3.5164285714285404,14,1,2,1,1,1,16.19999999999891,-16.19999999999891,1.0144769910182194,4.834450538289704,0.5380875202593395,13.868571428571354,0.2126901381552326,5.332899209641871,1.9588957141832937,0.0,1.0600170361024472,0.6348163140324279,300.0,0.1313109543689754,6.093478931496724,0.8001405339220795,17.0,0.5,1.0,1.0,300.0,1.0,1.8513101767215896,0.7024172252692235,3.586024781637281,London_NewYork_Overlap,NO,15.0,225.0,617.0000000000073,0.8217179902755436,0.3128173877716608,1.441803778184093,0.5178820820694771,0.0,11.202640835866374,0.0,4389.194679492427,946.0630185889336,2026.6795837825753,2165.748540747328,2024,1274
2024-12-30,2024,2024-12-11 16:45:00,EXECUTED,BUY,2706.39,M15,1976.0000000000216,3135.9999999999677,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,61.5,61.5,1,1,1,1,1,9.369285714285686,1.617561805135076,0.7229080932784647,1.0695335529738166,4.407857142857048,16,2,2,1,1,1,23.299999999999272,-23.299999999999272,1.94869207355004,19.73748176956776,0.7229080932784647,13.093571428571456,0.3461912626888839,5.161754696896009,4.027870294751575,0.0,1.4181485544717545,3.2146143017081794,300.0,0.1628685127737336,5.931352302104623,0.9660305281808408,87.0,0.5,1.0,1.0,300.0,1.0,0.9641873278237122,1.347593582887742,2.588559390698451,London_NewYork_Overlap,NO,180.0,60.0,1651.9999999999982,0.9618644067796543,0.1429265921244809,3.604926268027921,0.4838020916634874,0.0,11.084876902442,0.0,3285.5575138838444,5214.3260949086625,2324.5949907438226,2312.0446928030565,2024,1274
2024-12-30,2024,2024-12-12 15:45:00,EXECUTED,SELL,2697.45,M15,4007.9999999999927,209.00000000001452,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,23.0,0.0,23.0,1,-1,0,1,1,7.987857142857138,1.4905772369787802,0.8736097067745239,1.13592087516859,4.465714285714382,15,3,2,1,1,1,-228.50000000000364,228.50000000000364,1.49792556819787,4.4785668586051495,0.8736097067745239,14.967142857142855,0.2961262356246506,3.5620117983039896,2.6996330311680263,0.0,1.3467407976653092,0.7414409905651634,300.0,0.1655531811790536,-0.5225809084827723,-0.0865149318227628,20.0,0.5,1.0,1.0,300.0,1.0,-1.5898912348049097,-2.566218809980759,-2.7005758157389947,London_NewYork_Overlap,NO,120.0,120.0,1522.0000000000257,0.0177398160315359,3.3477287268074103,0.0604606525911654,0.5548626612965154,0.0,11.121614858477452,0.0,6686.314852916632,348.6626258132924,2094.1538434584754,2340.69066961538,2024,1274
2024-12-30,2024,2024-12-13 11:00:00,EXECUTED,SELL,2672.87,M15,2934.999999999991,211.00000000001276,0.0,London,NO,REJECTED,REJECTED,H1 EMA200 Filter,0.0,19.25,19.25,-1,-1,1,1,1,5.65071428571436,1.1004368809899587,0.3011844331641699,1.2907696572114942,3.764285714285669,11,4,3,1,0,0,-199.0000000000009,199.0000000000009,0.5491622268175292,6.375711574952638,0.3011844331641699,15.390000000000002,0.2114099932175661,0.2384191451581281,0.9537616901843854,0.0,1.0082028337061897,0.8979112339919264,300.0,0.140833101283851,-5.031419711111928,-0.7085904417765907,24.0,0.5,1.0,1.0,300.0,1.0,-2.847817836812246,-2.709677419354944,-4.104364326375833,London,NO,75.0,165.0,1367.9999999999836,0.1345029239765872,3.1453510436433403,0.4888045540796201,0.5757855787973228,0.0,11.22389042489908,0.0,4941.3177595618035,355.23613194807734,2489.792586662922,2064.8649054249395,2024,1274
2024-12-30,2024,2024-12-16 10:15:00,EXECUTED,BUY,2658.4,M15,582.9999999999927,1740.000000000009,-164.70000000000255,London,NO,NONE,NO_MATCH,,71.25,0.0,71.25,-1,1,0,0,0,4.883571428571453,0.8653515232444486,0.8112244897960716,1.601863987185088,2.637857142857196,10,0,3,1,0,0,28.00000000000182,-28.00000000000182,0.0105858829176593,6.823720552396288,0.8112244897960716,14.053571428571493,0.1837034091397627,-2.0748145427207225,0.0200244552008273,0.0,0.6837497603680747,0.6770990069214565,300.0,0.0992272473238487,-4.615349796653819,-0.4579684557586437,18.0,0.5,1.0,1.0,300.0,1.0,1.1600324939073483,2.1267262388302246,2.1191443271053467,London,NO,30.0,210.0,619.9999999999818,0.9854838709677912,0.0341186027618642,2.316274031952344,0.5286477365547506,0.0,11.28498344869094,0.0,986.8718025880105,2945.380680108351,1887.571824439829,1764.2729548741006,2024,1274
2024-12-30,2024,2024-12-17 08:15:00,EXECUTED,SELL,2647.94,M15,1490.9999999999854,915.9999999999854,14.83,Asia,NO,CHoCH,EXECUTED,,93.25,0.0,93.25,-1,-1,1,0,0,4.123571428571495,1.116960051566169,0.6535433070866558,1.3199214916584887,2.573571428571508,8,1,3,1,0,0,-106.30000000000108,106.30000000000108,-0.3798604929162849,6.217041354426675,0.6535433070866558,10.72214285714293,0.1557275251165621,-4.3931465424072975,-0.9381033315953878,0.0,0.8609641826397113,0.6042432985641668,300.0,0.0971914555681589,-5.339475108986233,-0.518951357812326,16.0,0.5,1.0,1.0,300.0,1.0,-2.4246461282263185,-1.2511795725782906,-2.1837357757423272,Asia,NO,30.0,30.0,776.9999999999982,0.1377091377091591,2.6033860671660998,0.4157646405773475,0.4049239354797666,0.0,11.329561848078129,0.0,2533.8565073226487,1556.6817979259101,2013.8625456241018,1666.7428532905644,2024,1274
2024-12-30,2024,2024-12-18 21:00:00,EXECUTED,SELL,2616.62,M15,3369.999999999982,980.0000000000182,-36.97,NewYork,NO,BoS_1,EXECUTED,,0.0,36.75,36.75,-1,-1,1,0,0,5.038571428571426,0.8873319902576902,0.7278170930865345,1.6059443911792906,3.972142857142931,21,2,1,0,1,0,-350.7999999999993,350.7999999999993,-1.534724526570891,5.035065635676943,0.7278170930865345,9.797142857142816,0.1925603040782164,-8.470512394622864,-4.098940833335025,0.0,1.282977967696696,0.764344841818835,300.0,0.1518043451912364,-7.810872564110343,-1.1857243949669647,20.0,0.5,1.0,1.0,300.0,1.0,-5.32458190972839,-4.88653119942455,-4.53659413774492,NewYork,NO,195.0,105.0,2454.000000000042,0.0460472697636548,5.893544326559939,0.2844812084157747,0.3744197803709677,0.0,11.465172627282524,0.0,5795.644763091285,1685.3803762105626,2109.4988357336674,1423.6255175526023,2024,1274
2024-12-30,2024,2024-12-20 17:30:00,EXECUTED,BUY,2628.1,M15,511.9999999999891,1996.99999999998,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,44.5,0.0,44.5,-1,1,0,0,0,6.31214285714285,1.5886899918633035,0.8004434589800339,1.2854981629565594,4.689999999999925,17,4,1,0,1,0,16.799999999998363,-16.799999999998363,-0.87600819120934,3.1982942430704138,0.8004434589800339,17.53714285714279,0.2401789451368992,-1.8727108460026705,-1.3127777689166609,0.0,1.0999230284794626,0.5707545374985732,300.0,0.178455918724551,3.486145596000905,0.622123315141889,15.0,0.5,1.0,1.0,300.0,1.0,2.4328358208955305,2.776119402985115,5.253731343283639,London_NewYork_Overlap,NO,225.0,15.0,2884.999999999991,0.968804159445404,0.1918976545842442,5.959488272921165,0.6672935906983292,0.0,11.415090749971462,0.0,876.6789695977897,3419.3904341539173,2069.7887720929575,2401.085746678422,2024,1274
2024-12-30,2024,2024-12-23 08:30:00,EXECUTED,BUY,2632.39,M15,82.99999999999272,2425.9999999999764,0.0,Asia,NO,REJECTED,REJECTED,H1 EMA200 Filter,0.0,63.0,63.0,1,1,1,0,0,6.250000000000033,0.7903938416501775,0.8864142538975972,1.1492084877062985,2.352857142857082,8,0,3,1,0,0,5.69999999999709,-5.69999999999709,-0.6711758757391322,5.950212507589711,0.8864142538975972,15.2492857142857,0.23742682505252,-0.8909901150104951,-1.158609456626404,0.0,0.8160924101457797,0.5318360881176422,300.0,0.0893810241969116,6.367295206833929,0.5691153669509029,14.0,0.5,1.0,1.0,300.0,1.0,2.4650880388584784,2.078324225865209,3.128111718275594,Asia,NO,45.0,15.0,810.9999999999673,0.9691738594327978,0.1062537947783877,3.34061930783237,0.5792943186338537,0.0,11.396487602520905,0.0,141.8862706513728,4147.181838557316,2051.6615363672317,2126.165935738998,2024,1274
2024-12-30,2024,2024-12-23 13:15:00,EXECUTED,SELL,2616.41,M15,827.9999999999745,505.0000000000182,26.95,London,NO,CHoCH,EXECUTED,,4.75,0.0,4.75,1,-1,0,0,0,5.717857142857156,1.1364269400033424,0.8221649484535992,1.0111666012008305,2.811428571428548,13,0,2,1,1,1,-168.09999999999943,168.09999999999943,-1.277049945908475,4.979674796748009,0.8221649484535992,13.356428571428523,0.2185382697229087,-3.679079665184111,-2.501631503590656,0.0,0.9473825106200114,0.5350843331129296,300.0,0.10745367015982,-0.9399549734446704,-0.101001611681606,14.0,0.5,1.0,1.0,300.0,1.0,-1.6290650406503944,-3.119410569105711,-4.819613821138317,London,NO,210.0,30.0,1588.000000000011,0.0119647355163761,5.580792682926895,0.0675813008130281,0.5104868339223793,0.0,11.46609285241992,0.0,1424.0887322705103,868.5565335708402,1704.1927893665745,2031.887298743558,2024,1274
2024-12-30,2024,2024-12-26 03:00:00,EXECUTED,BUY,2624.53,M15,1460.9999999999673,280.0000000000182,0.0,Sydney_Tokyo_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,66.5,0.0,66.5,1,1,1,0,0,4.387142857142927,0.5269655391344221,0.6769547325103564,1.829818659227045,2.296428571428578,3,3,0,0,0,0,30.70000000000164,-30.70000000000164,-0.8512498933973807,7.838258164852233,0.6769547325103564,9.168571428571438,0.1671591811540705,-1.5407410538750408,-2.4367273572807067,0.0,0.0999360598669097,0.6858370832110892,300.0,0.0874986596239546,3.343816824787174,0.2925794901969058,18.0,0.5,1.0,1.0,300.0,1.0,1.968273716951775,2.69548989113532,3.496734059098056,Sydney_Tokyo_Overlap,NO,135.0,285.0,1141.000000000031,0.91235758106924,0.4354587869362352,4.533125972006343,0.3493414603213313,0.0,11.430618053518153,0.0,2505.0199464284474,480.08595824779366,1680.3160890880563,1545.6182751044244,2024,1274
2024-12-30,2024,2024-12-30 12:45:00,EXECUTED,SELL,2610.5,M15,1440.9999999999854,1200.0,38.97,London,NO,BoS,EXECUTED,,172.25,0.0,172.25,1,-1,0,0,0,5.532857142857081,1.0503879273595362,0.7607843137254573,1.0190668315220928,2.713571428571413,12,0,3,1,0,0,-176.3000000000011,176.3000000000011,-1.274383947566755,5.896288496972922,0.7607843137254573,9.3607142857142,0.2119462609790109,-3.2753404116367504,-3.553980170295508,0.0,1.1692161294159629,0.6129094043286727,300.0,0.1039483404930631,-4.443139340073122,-0.4618569609800446,16.0,0.5,1.0,1.0,300.0,1.0,-1.3045538299552455,-0.9139247170308096,-1.6914977625691603,London,NO,180.0,60.0,834.9999999999909,0.152095808383233,2.609107659910491,0.4680178994472189,0.3585793635592492,0.0,11.492051331162614,0.0,2484.0068952307734,2068.56923960927,1464.8101502646925,1586.9849097970537,2024,1274
2025-12-30,2025,2025-01-02 03:00:00,EXECUTED,BUY,2629.59,M15,3275.0,26.000000000021828,0.0,Sydney_Tokyo_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,999.0,0.0,0.0,0,1,0,1,1,0.0,1.0,0.5988700564972147,1.0,0.0,3,3,0,0,0,0,14.600000000000364,-14.600000000000364,0.0,0.0,0.5988700564972147,0.0,0.0,0.0,0.0,0.0,1.0,0.4943736476028582,300.0,0.0,0.0,0.0,13.0,0.5,1.0,1.0,300.0,1.0,0.0,0.0,0.0,Sydney_Tokyo_Overlap,NO,135.0,285.0,940.0000000000092,0.8627659574468137,0.0,0.0,0.0,0.0,11.408622636989035,0.0,5604.485870420864,44.493628284294594,1879.6874841634117,668.1229298186215,2025,1527
2025-12-30,2025,2025-01-08 17:30:00,EXECUTED,BUY,2666.4,M15,1182.9999999999927,1688.000000000011,51.54,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,158.5,158.5,1,1,1,1,1,4.563571428571452,1.7009046077511871,0.5555555555556193,1.0863661053775122,4.597857142857135,17,2,1,0,1,0,12.5,-12.5,1.1410886502344346,3.044896691005132,0.5555555555556193,12.514285714285766,0.171151043675797,6.1722241544019925,2.431300392567989,0.0,1.266436682033353,0.525052505250525,300.0,0.1724368865457971,3.955154286032685,0.6820144908917414,14.0,0.5,1.0,1.0,300.0,1.0,1.0983377349697478,0.8416964424421091,2.396768681062607,London_NewYork_Overlap,NO,225.0,15.0,2190.000000000009,0.9374429223744344,0.297964890476907,4.465123504738283,0.4693326475504712,0.0,11.25112511251125,0.0,1996.512151215109,2848.784878487867,1888.1586768229167,1856.9830022646229,2025,1527
2025-12-30,2025,2025-01-09 13:15:00,EXECUTED,BUY,2670.78,M15,1229.9999999999727,813.0000000000109,86.35,London,NO,BoS_2,EXECUTED,,0.0,178.25,178.25,1,1,1,1,1,4.414285714285695,0.8551172062861665,0.5426497277677165,0.8551215010765918,3.243571428571483,13,3,2,1,1,1,7.800000000002001,-7.800000000002001,1.25973675922836,5.549438449680594,0.5426497277677165,10.752142857142871,0.1652807686999938,6.457271224575066,3.129124851216821,0.0,1.0188283043556614,0.6739604160582302,300.0,0.1214465971952569,4.747855107073491,0.5766108467301977,18.0,0.5,1.0,1.0,300.0,1.0,0.724510019819523,1.4120237833077356,1.9977978418850195,London,NO,210.0,30.0,1196.0000000000036,0.8628762541806131,0.5056155031930816,3.1816780444835917,0.4025843707509743,0.0,11.232673600970502,0.0,2072.4282793790117,1369.824545638371,1844.1940207714847,1784.6925971305407,2025,1527
2025-12-30,2025,2025-01-10 10:30:00,EXECUTED,BUY,2679.34,M15,1867.0000000000075,1538.000000000011,0.0,London,NO,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,199.5,199.5,1,1,1,1,1,3.67357142857145,1.1151067047555032,0.3059701492538111,1.6346153846153846,2.652142857142865,10,4,3,1,0,0,11.100000000001272,-11.100000000001272,1.5136109352403095,5.655803932130336,0.3059701492538111,9.142142857142874,0.1371073260045925,8.639388365642695,4.436025980559004,0.0,0.8400510204081633,0.5598393634253211,300.0,0.0989849312570582,5.506961167463622,0.545106172596676,15.0,0.5,1.0,1.0,300.0,1.0,1.199030433611741,0.2752491246970165,1.7570697549152745,London,NO,45.0,195.0,486.9999999999891,0.7618069815195317,0.4373821707513577,1.3988688392135835,0.3412087624990808,0.0,11.196787268506425,0.0,3135.6602745452365,2583.0988228444503,1814.197947093099,1618.5647540587036,2025,1527
2025-12-30,2025,2025-01-13 12:15:00,EXECUTED,SELL,2678.34,M15,2150.0,454.9999999999727,0.0,London,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,73.75,0.0,73.75,1,-1,0,1,1,5.489999999999976,1.090473061003309,0.6249999999998815,0.9762249521229388,3.604285714285782,12,0,3,1,0,0,-130.59999999999943,130.59999999999943,1.357047695953974,3.8842647641695662,0.6249999999998815,10.50857142857142,0.2049777100741495,4.013581357066837,3.4587338066706894,0.0,1.2490655392989058,0.5227118289686895,300.0,0.1345716269885743,-0.0822723786093783,-0.011071527845684,14.0,0.5,1.0,1.0,300.0,1.0,-1.969877130400255,-2.141894569956305,-1.9171621086007955,London,NO,150.0,90.0,1232.0000000000164,0.0771103896104107,3.1545778834719678,0.2635751089972962,0.3923538993769058,0.0,11.200967763614775,0.0,3612.3121037657647,764.4660498666625,1861.6447924283857,1715.5897886075813,2025,1527
2025-12-30,2025,2025-01-14 22:45:00,EXECUTED,BUY,2676.58,M15,2097.000000000025,719.0000000000055,197.00000000000276,Sydney,NO,NONE,NO_MATCH,,108.25,0.0,108.25,1,1,1,1,1,5.911428571428587,0.9373234102413044,0.9794520547945398,1.0581178090274364,2.309285714285774,22,1,0,0,0,0,12.199999999998,-12.199999999998,1.2218777001222636,5.629446334673532,0.9794520547945398,12.667142857142869,0.2208575335476088,2.8259243011923143,2.581839844609532,0.0,1.3911847116659115,0.4856944309529325,300.0,0.0862774777621357,2.2731601360207447,0.1961225230853033,13.0,0.5,1.0,1.0,300.0,1.0,1.5589236003710925,0.5456232601297938,3.126507887410906,Sydney,NO,0.0,120.0,0.0,0.5,0.0,0.0,0.4732585185999622,0.0,11.20833302199075,0.0,3525.5811520672323,1208.8187164217115,1843.5191613389757,1764.9271459778508,2025,1527
2025-12-30,2025,2025-01-15 08:00:00,EXECUTED,BUY,2681.51,M15,2063.9999999999877,472.0000000000255,74.82,Asia,NO,BoS_1,EXECUTED,,0.0,9.25,9.25,1,1,1,1,1,4.522142857142918,1.02123941200513,0.7260273972603742,1.349701666552363,1.7485714285714624,8,2,3,1,0,0,22.900000000004184,-22.900000000004184,1.368557442696864,8.006535947712264,0.7260273972603742,11.339285714285714,0.1686416555277779,4.526387760159701,3.236359467988973,0.0,0.8012178122377647,0.522093894857748,300.0,0.0652084619699893,5.228966849615171,0.340972885955466,14.0,0.5,1.0,1.0,300.0,1.0,3.597222222222392,3.362745098039213,3.459967320261475,Asia,NO,15.0,45.0,292.0000000000073,0.8184931506850233,0.3031045751632472,1.366830065359638,0.4228694173911606,0.0,11.187726318380314,0.0,3463.720068170525,792.0910233413691,1859.6621004947917,1541.668265543156,2025,1527
2025-12-30,2025,2025-01-15 23:00:00,EXECUTED,BUY,2697.17,M15,2759.0000000000146,713.9999999999873,170.49999999999727,Sydney,NO,NONE,NO_MATCH,,0.0,24.25,24.25,1,1,1,1,1,6.305714285714332,0.75,0.6614173228347697,0.4145303807134285,2.035714285714318,23,2,0,0,0,0,11.300000000001091,-11.300000000001091,1.8908035088954296,11.78947368421034,0.6614173228347697,12.11714285714288,0.2337900201216212,5.1412654288287625,4.208763204505108,0.0,1.3818832527972298,0.8898215537025845,300.0,0.0754759353587025,8.731544178136291,0.6590214639706705,24.0,0.5,1.0,1.0,300.0,1.0,0.8350877192983664,1.5031578947367914,2.819649122807089,Sydney,NO,15.0,105.0,126.99999999999818,0.7874015748031609,0.1326315789473574,0.4912280701754308,0.4492539534824605,0.0,11.122769421282308,0.0,4603.158124997707,1191.2486050193138,1803.6052760020616,1842.9857239752384,2025,1527
2025-12-30,2025,2025-01-16 11:15:00,EXECUTED,BUY,2705.19,M15,1957.0000000000164,492.0000000000073,0.0,London,NO,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,36.5,36.5,1,1,1,1,1,4.239285714285708,1.1309644395824048,0.6796116504854249,1.3760810885253127,3.3328571428571,11,3,3,1,0,0,30.39999999999964,-30.39999999999964,2.1275825630802663,3.6005143591942166,0.6796116504854249,10.501428571428637,0.1567093518120985,8.760162991676877,5.480697254350904,0.0,0.8488515248513842,0.4435917625009704,300.0,0.1232023311803274,5.825490659884276,0.717714029566967,12.0,0.5,1.0,1.0,300.0,1.0,1.7012430347192893,1.644234890698698,3.399485640805852,London,NO,90.0,150.0,874.0000000000236,0.9210526315789432,0.2070295756536838,2.4153450492928417,0.3881956007315063,0.0,11.089794062524255,0.0,3255.4090470540236,818.4268018143024,2053.2406776595053,1809.8922613168845,2025,1527
2025-12-30,2025,2025-01-17 11:15:00,EXECUTED,SELL,2706.25,M15,1698.9999999999782,1103.9999999999964,-30.799999999999272,London,NO,NONE,NO_MATCH,,24.0,0.0,24.0,1,-1,0,1,1,3.698571428571476,0.9877691353849622,0.8876651982379367,1.144529547294352,2.337857142857144,11,4,3,1,0,0,-111.30000000000108,111.30000000000108,2.02348571933581,7.271616254201035,0.8876651982379367,10.755000000000043,0.1366677664137265,7.793583167715949,5.091639449514192,0.0,0.7727012447981443,0.628175519630485,300.0,0.0863873309138898,1.6107130564801166,0.1391452018174707,17.0,0.5,1.0,1.0,300.0,1.0,-2.4252978918423764,-1.941949282004261,-2.703330278032455,London,NO,90.0,150.0,720.9999999999582,0.0679611650485173,2.8744271310723235,0.2095936449739364,0.3974133949191702,0.0,11.085450346420323,0.0,2825.127020785183,1835.7505773671996,1766.0715582953558,1620.5825997012525,2025,1527
2025-12-30,2025,2025-01-21 03:30:00,EXECUTED,BUY,2715.95,M15,3403.00000000002,171.00000000000364,255.55,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,112.25,0.0,112.25,1,1,1,1,1,6.283571428571479,1.0186613434957503,0.6325301204818523,1.59640487909266,3.633571428571421,3,1,0,0,0,0,21.899999999996,-21.899999999996,2.185488421872768,3.5777471987418985,0.6325301204818523,10.77500000000006,0.2313581409293794,4.747139796196829,5.5087492152067865,0.0,0.1754972049620276,0.4786538780169002,300.0,0.133786388872086,2.8413198519574308,0.3801299226239548,13.0,0.5,1.0,1.0,300.0,1.0,2.9172400235895237,1.698053862787396,2.463141340672257,Sydney_Tokyo_Overlap,NO,165.0,255.0,1345.0000000000273,0.9769516728624242,0.0853155101239554,3.616276783959084,0.396730425817856,0.0,11.045858723466928,0.0,5638.358585393726,283.3262762569327,2005.592776510959,1843.308301096678,2025,1527
2025-12-30,2025,2025-01-21 16:30:00,EXECUTED,BUY,2734.12,M15,2932.9999999999927,28.99999999999636,153.71,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,13.0,13.0,1,1,1,1,1,7.371428571428623,1.4524915342711442,0.6397637795275682,1.2852233676975946,3.44714285714284,16,1,2,1,1,1,12.799999999997452,-12.799999999997452,2.7405272857319827,3.77123912142563,0.6397637795275682,12.315714285714355,0.2696088164172978,5.880327068395848,6.084040510063613,0.0,1.306221753757743,0.4754729126739134,300.0,0.1260786965145217,5.991825820153717,0.7554415891470355,13.0,0.5,1.0,1.0,300.0,1.0,2.251139660174,1.874015748031516,2.985080812266892,London_NewYork_Overlap,NO,165.0,75.0,1248.0000000000018,0.9791666666666492,0.0754247824285759,3.544964774140034,0.450445272545256,0.0,10.972451830936462,0.0,4827.330183020485,47.73016546456761,2199.519735499132,1876.5047520401977,2025,1527
2025-12-30,2025,2025-01-23 05:30:00,EXECUTED,SELL,2750.01,M15,1443.000000000029,2738.9999999999877,-220.8999999999969,Sydney_Tokyo_Overlap,NO,NONE,NO_MATCH,,37.0,0.0,37.0,1,-1,0,1,1,4.940000000000022,0.902383885421884,0.6999999999997519,1.0603564475063652,1.905714285714274,5,3,0,0,0,0,-103.39999999999692,103.39999999999692,3.0101218844847506,6.821589205397344,0.6999999999997519,11.572142857142872,0.1796357104155992,8.344658888431345,7.153269179046143,0.0,0.5618551511467915,0.4727255537252591,300.0,0.0692984493043397,3.600545050088906,0.2495121886215775,13.0,0.5,1.0,1.0,300.0,1.0,-1.3170914542727477,-2.0097451274362563,-2.413793103448243,Sydney_Tokyo_Overlap,NO,285.0,135.0,680.9999999999945,0.0484581497797921,3.4002998500747545,0.173163418291056,0.4208036646100513,0.0,10.909051239813673,0.0,2361.264140857717,4481.983701877427,1844.8402995231122,1713.7286555162475,2025,1527
2025-12-30,2025,2025-01-24 03:00:00,EXECUTED,BUY,2761.76,M15,2417.999999999984,411.00000000001273,62.51,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,58.5,0.0,58.5,1,1,1,1,1,6.352857142857049,0.58074728315088,0.7338129496403855,1.6604669568658488,1.812142857142882,3,4,0,0,0,0,14.100000000003092,-14.100000000003092,3.2759966435679897,7.173827355143772,0.7338129496403855,11.63285714285712,0.2300292980873446,7.0574978252329705,7.777553166201946,0.0,0.9225189883688524,0.470714327095765,300.0,0.0656155081231852,7.56879230972214,0.4966301532812753,13.0,0.5,1.0,1.0,300.0,1.0,2.935750886874311,3.9124950729208,4.436736302719918,Sydney_Tokyo_Overlap,NO,135.0,285.0,841.0000000000309,0.9833531510107172,0.0772566022860934,4.563657863618626,0.4212117324770117,0.0,10.862638317594577,0.0,3939.878917791527,669.6816522797263,2210.5840554600695,1804.3629567798887,2025,1527
2025-12-30,2025,2025-01-27 17:00:00,EXECUTED,SELL,2741.53,M15,1105.0000000000182,1685.9999999999673,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,144.5,0.0,144.5,1,-1,0,1,1,8.459285714285702,1.3931543278716652,0.9213147410358182,1.1834503082709682,5.611428571428535,17,0,1,0,1,0,-303.4999999999991,303.4999999999991,2.22900293202111,3.3859470468432,0.9213147410358182,13.087857142857176,0.3085607567411519,1.0666718131739965,4.669120652465942,0.0,1.3296448747646108,0.6930436653985182,300.0,0.2046823697507791,-3.5436575343286627,-0.7253242217115935,19.0,0.5,1.0,1.0,300.0,1.0,-1.6484215885947155,-2.829938900203623,-3.804735234215895,London_NewYork_Overlap,NO,195.0,45.0,3053.00000000002,0.0176875204716808,5.34445010183299,0.0962321792261444,0.4773924466577851,0.0,10.94279471681871,0.0,1813.768224312731,2767.432783883398,2365.2877297547743,1831.9610138981627,2025,1527
2025-12-30,2025,2025-01-28 15:00:00,EXECUTED,BUY,2746.77,M15,1942.999999999984,123.00000000000182,121.79999999999836,London_NewYork_Overlap,NO,NONE,NO_MATCH,,166.5,0.0,166.5,1,1,1,1,1,4.5542857142856645,1.0510578921889684,0.5729729729728308,1.303754982169079,2.078571428571487,15,1,2,1,1,1,14.49999999999818,-14.49999999999818,2.309315416849356,6.735395189003247,0.5729729729728308,12.628571428571377,0.1658051352783693,2.7982663994470984,5.022862913209878,0.0,0.9710701868210476,0.5096895626499488,300.0,0.0756732973118057,-1.5247606658139918,-0.1153836671934891,14.0,0.5,1.0,1.0,300.0,1.0,1.895532646048083,1.9195876288658205,1.7463917525773232,London_NewYork_Overlap,NO,75.0,165.0,584.0000000000146,0.9452054794520282,0.1539518900344387,2.6556701030927004,0.4597607891658704,0.0,10.92191919964176,0.0,3183.193350735565,201.50940923339346,1891.8631712076824,1496.7357564993947,2025,1527
