StartTime,EndTime,DurationBars,Session,Status,IsDST,OpenPrice,HighPrice,LowPrice,ClosePrice,RangePoints
2023.01.03 01:00:00,2023.01.03 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1826.57,1841.95,1826.10,1840.38,1585
2023.01.03 08:00:00,2023.01.03 09:00:00,4,Asia,CLOSED,NO,1840.38,1842.39,1840.38,1841.94,201
2023.01.03 09:00:00,2023.01.03 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1841.94,1848.86,1841.94,1847.58,692
2023.01.03 10:00:00,2023.01.03 14:00:00,16,London,CLOSED,NO,1847.58,1847.58,1831.23,1833.20,1635
2023.01.03 14:00:00,2023.01.03 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1833.20,1847.71,1828.81,1833.21,1890
2023.01.03 18:00:00,2023.01.03 23:00:00,20,NewYork,CLOSED,NO,1833.21,1840.18,1829.60,1838.05,1058
2023.01.03 23:00:00,2023.01.04 01:00:00,4,Sydney,CLOSED,NO,1838.05,1839.59,1838.05,1838.76,154
2023.01.04 01:00:00,2023.01.04 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1838.76,1846.55,1836.50,1846.42,1005
2023.01.04 08:00:00,2023.01.04 09:00:00,4,Asia,CLOSED,NO,1846.42,1848.50,1846.42,1847.96,208
2023.01.04 09:00:00,2023.01.04 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1847.96,1857.88,1847.96,1858.28,992
2023.01.04 10:00:00,2023.01.04 14:00:00,16,London,CLOSED,NO,1858.28,1863.85,1858.03,1860.21,582
2023.01.04 14:00:00,2023.01.04 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1860.21,1861.83,1850.18,1857.82,1165
2023.01.04 18:00:00,2023.01.04 23:00:00,20,NewYork,CLOSED,NO,1857.82,1859.55,1850.34,1855.34,921
2023.01.04 23:00:00,2023.01.05 01:00:00,4,Sydney,CLOSED,NO,1855.34,1856.34,1853.88,1854.48,246
2023.01.05 01:00:00,2023.01.05 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1854.48,1858.89,1851.07,1852.71,782
2023.01.05 08:00:00,2023.01.05 09:00:00,4,Asia,CLOSED,NO,1852.71,1855.32,1852.71,1850.73,261
2023.01.05 09:00:00,2023.01.05 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1850.73,1854.19,1850.73,1849.33,346
2023.01.05 10:00:00,2023.01.05 14:00:00,16,London,CLOSED,NO,1849.33,1850.23,1844.83,1846.31,540
2023.01.05 14:00:00,2023.01.05 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1846.31,1848.04,1827.56,1826.86,2048
2023.01.05 18:00:00,2023.01.05 23:00:00,20,NewYork,CLOSED,NO,1826.86,1836.85,1826.86,1833.09,999
2023.01.05 23:00:00,2023.01.06 01:00:00,4,Sydney,CLOSED,NO,1833.09,1833.26,1832.99,1832.30,27
2023.01.06 01:00:00,2023.01.06 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1832.30,1840.58,1831.84,1837.14,874
2023.01.06 08:00:00,2023.01.06 09:00:00,4,Asia,CLOSED,NO,1837.14,1839.61,1837.14,1838.90,247
2023.01.06 09:00:00,2023.01.06 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1838.90,1839.01,1837.53,1838.40,148
2023.01.06 10:00:00,2023.01.06 14:00:00,16,London,CLOSED,NO,1838.40,1839.75,1834.51,1836.69,524
2023.01.06 14:00:00,2023.01.06 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1836.69,1861.48,1835.89,1862.32,2559
2023.01.06 18:00:00,2023.01.06 23:00:00,20,NewYork,CLOSED,NO,1862.32,1869.40,1860.48,1866.88,892
2023.01.06 23:00:00,2023.01.09 01:00:00,4,Sydney,CLOSED,NO,1866.88,1866.88,1866.01,1867.72,87
2023.01.09 01:00:00,2023.01.09 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1867.72,1879.23,1867.47,1877.95,1176
2023.01.09 08:00:00,2023.01.09 09:00:00,4,Asia,CLOSED,NO,1877.95,1879.53,1877.66,1878.07,187
2023.01.09 09:00:00,2023.01.09 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1878.07,1879.36,1875.37,1875.13,399
2023.01.09 10:00:00,2023.01.09 14:00:00,16,London,CLOSED,NO,1875.13,1876.27,1870.97,1873.05,530
2023.01.09 14:00:00,2023.01.09 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1873.05,1878.22,1873.05,1874.76,517
2023.01.09 18:00:00,2023.01.09 23:00:00,20,NewYork,CLOSED,NO,1874.76,1876.59,1870.06,1871.18,653
2023.01.09 23:00:00,2023.01.10 01:00:00,4,Sydney,CLOSED,NO,1871.18,1871.36,1870.95,1870.99,41
2023.01.10 01:00:00,2023.01.10 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1870.99,1874.84,1868.23,1874.07,661
2023.01.10 08:00:00,2023.01.10 09:00:00,4,Asia,CLOSED,NO,1874.07,1874.07,1872.81,1873.32,126
2023.01.10 09:00:00,2023.01.10 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1873.32,1873.32,1871.36,1872.05,196
2023.01.10 10:00:00,2023.01.10 14:00:00,16,London,CLOSED,NO,1872.05,1876.87,1872.05,1875.21,482
2023.01.10 14:00:00,2023.01.10 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1875.21,1879.37,1871.60,1875.72,777
2023.01.10 18:00:00,2023.01.10 23:00:00,20,NewYork,CLOSED,NO,1875.72,1878.19,1871.60,1878.13,659
2023.01.10 23:00:00,2023.01.11 01:00:00,4,Sydney,CLOSED,NO,1878.13,1878.13,1876.92,1876.99,121
2023.01.11 01:00:00,2023.01.11 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1876.99,1884.36,1873.03,1882.27,1133
2023.01.11 08:00:00,2023.01.11 09:00:00,4,Asia,CLOSED,NO,1882.27,1883.31,1882.09,1880.71,122
2023.01.11 09:00:00,2023.01.11 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1880.71,1883.59,1880.71,1881.69,288
2023.01.11 10:00:00,2023.01.11 14:00:00,16,London,CLOSED,NO,1881.69,1885.74,1881.69,1883.05,405
2023.01.11 14:00:00,2023.01.11 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1883.05,1883.05,1871.09,1872.09,1196
2023.01.11 18:00:00,2023.01.11 23:00:00,20,NewYork,CLOSED,NO,1872.09,1878.26,1869.84,1876.49,842
2023.01.11 23:00:00,2023.01.12 01:00:00,4,Sydney,CLOSED,NO,1876.49,1876.78,1876.47,1874.97,31
2023.01.12 01:00:00,2023.01.12 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1874.97,1884.46,1874.97,1883.67,949
2023.01.12 08:00:00,2023.01.12 09:00:00,4,Asia,CLOSED,NO,1883.67,1883.78,1883.26,1883.05,52
2023.01.12 09:00:00,2023.01.12 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1883.05,1883.05,1880.61,1882.52,244
2023.01.12 10:00:00,2023.01.12 14:00:00,16,London,CLOSED,NO,1882.52,1885.86,1881.81,1885.14,405
2023.01.12 14:00:00,2023.01.12 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1885.14,1899.73,1882.52,1888.84,1721
2023.01.12 18:00:00,2023.01.12 23:00:00,20,NewYork,CLOSED,NO,1888.84,1898.85,1888.84,1898.40,1001
2023.01.12 23:00:00,2023.01.13 01:00:00,4,Sydney,CLOSED,NO,1898.40,1899.14,1897.05,1895.74,209
2023.01.13 01:00:00,2023.01.13 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1895.74,1899.71,1892.45,1893.65,726
2023.01.13 08:00:00,2023.01.13 09:00:00,4,Asia,CLOSED,NO,1893.65,1896.98,1893.65,1896.07,333
2023.01.13 09:00:00,2023.01.13 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1896.07,1896.73,1894.99,1899.69,174
2023.01.13 10:00:00,2023.01.13 14:00:00,16,London,CLOSED,NO,1899.69,1908.65,1899.69,1899.77,896
2023.01.13 14:00:00,2023.01.13 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1899.77,1913.28,1896.16,1913.68,1712
2023.01.13 18:00:00,2023.01.13 23:00:00,20,NewYork,CLOSED,NO,1913.68,1921.62,1911.10,1920.68,1052
2023.01.13 23:00:00,2023.01.16 01:00:00,4,Sydney,CLOSED,NO,1920.68,1920.68,1919.19,1919.00,149
2023.01.16 01:00:00,2023.01.16 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1919.00,1928.37,1916.93,1919.52,1144
2023.01.16 08:00:00,2023.01.16 09:00:00,4,Asia,CLOSED,NO,1919.52,1920.59,1914.78,1915.81,581
2023.01.16 09:00:00,2023.01.16 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1915.81,1917.39,1915.56,1917.14,183
2023.01.16 10:00:00,2023.01.16 14:00:00,16,London,CLOSED,NO,1917.14,1919.05,1911.58,1916.57,747
2023.01.16 14:00:00,2023.01.16 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1916.57,1916.57,1911.90,1916.04,467
2023.01.16 18:00:00,2023.01.17 01:00:00,14,NewYork,CLOSED,NO,1916.04,1916.04,1912.94,1915.04,310
2023.01.17 01:00:00,2023.01.17 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1915.04,1918.36,1909.20,1911.10,916
2023.01.17 08:00:00,2023.01.17 09:00:00,4,Asia,CLOSED,NO,1911.10,1911.99,1909.83,1907.20,216
2023.01.17 09:00:00,2023.01.17 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1907.20,1909.75,1907.20,1910.01,255
2023.01.17 10:00:00,2023.01.17 14:00:00,16,London,CLOSED,NO,1910.01,1910.82,1904.79,1912.72,603
2023.01.17 14:00:00,2023.01.17 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1912.72,1915.96,1908.10,1911.06,786
2023.01.17 18:00:00,2023.01.17 23:00:00,20,NewYork,CLOSED,NO,1911.06,1912.79,1904.34,1909.19,845
2023.01.17 23:00:00,2023.01.18 01:00:00,4,Sydney,CLOSED,NO,1909.19,1909.19,1908.22,1908.23,97
2023.01.18 01:00:00,2023.01.18 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1908.23,1909.94,1897.47,1897.91,1247
2023.01.18 08:00:00,2023.01.18 09:00:00,4,Asia,CLOSED,NO,1897.91,1902.79,1897.91,1903.00,488
2023.01.18 09:00:00,2023.01.18 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1903.00,1907.33,1903.00,1907.77,433
2023.01.18 10:00:00,2023.01.18 14:00:00,16,London,CLOSED,NO,1907.77,1914.94,1907.77,1915.68,717
2023.01.18 14:00:00,2023.01.18 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1915.68,1923.00,1915.39,1912.31,761
2023.01.18 18:00:00,2023.01.18 23:00:00,20,NewYork,CLOSED,NO,1912.31,1912.44,1903.29,1903.44,915
2023.01.18 23:00:00,2023.01.19 01:00:00,4,Sydney,CLOSED,NO,1903.44,1904.46,1903.40,1904.00,106
2023.01.19 01:00:00,2023.01.19 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1904.00,1910.60,1901.20,1909.91,940
2023.01.19 08:00:00,2023.01.19 09:00:00,4,Asia,CLOSED,NO,1909.91,1910.39,1909.45,1908.63,94
2023.01.19 09:00:00,2023.01.19 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1908.63,1909.40,1908.63,1911.35,77
2023.01.19 10:00:00,2023.01.19 14:00:00,16,London,CLOSED,NO,1911.35,1914.99,1907.04,1908.14,795
2023.01.19 14:00:00,2023.01.19 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1908.14,1921.51,1908.05,1918.08,1346
2023.01.19 18:00:00,2023.01.19 23:00:00,20,NewYork,CLOSED,NO,1918.08,1934.88,1918.08,1933.38,1680
2023.01.19 23:00:00,2023.01.20 01:00:00,4,Sydney,CLOSED,NO,1933.38,1933.38,1931.86,1931.65,152
2023.01.20 01:00:00,2023.01.20 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1931.65,1934.70,1923.38,1927.84,1132
2023.01.20 08:00:00,2023.01.20 09:00:00,4,Asia,CLOSED,NO,1927.84,1928.17,1927.01,1926.55,116
2023.01.20 09:00:00,2023.01.20 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1926.55,1930.36,1926.55,1933.05,381
2023.01.20 10:00:00,2023.01.20 14:00:00,16,London,CLOSED,NO,1933.05,1935.93,1928.38,1927.07,755
2023.01.20 14:00:00,2023.01.20 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1927.07,1930.11,1923.15,1926.39,696
2023.01.20 18:00:00,2023.01.20 23:00:00,20,NewYork,CLOSED,NO,1926.39,1930.64,1924.63,1927.19,601
2023.01.20 23:00:00,2023.01.23 01:00:00,4,Sydney,CLOSED,NO,1927.19,1927.21,1926.54,1925.87,67
2023.01.23 01:00:00,2023.01.23 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1925.87,1934.65,1925.34,1926.21,931
2023.01.23 08:00:00,2023.01.23 09:00:00,4,Asia,CLOSED,NO,1926.21,1926.21,1921.47,1922.55,474
2023.01.23 09:00:00,2023.01.23 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1922.55,1922.55,1920.70,1920.29,185
2023.01.23 10:00:00,2023.01.23 14:00:00,16,London,CLOSED,NO,1920.29,1928.43,1919.60,1925.58,883
2023.01.23 14:00:00,2023.01.23 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1925.58,1927.70,1914.13,1922.97,1357
2023.01.23 18:00:00,2023.01.23 23:00:00,20,NewYork,CLOSED,NO,1922.97,1931.46,1921.05,1931.24,1041
2023.01.23 23:00:00,2023.01.24 01:00:00,4,Sydney,CLOSED,NO,1931.24,1931.43,1931.24,1930.90,19
2023.01.24 01:00:00,2023.01.24 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1930.90,1935.81,1930.85,1934.09,496
2023.01.24 08:00:00,2023.01.24 09:00:00,4,Asia,CLOSED,NO,1934.09,1938.98,1934.09,1939.70,489
2023.01.24 09:00:00,2023.01.24 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1939.70,1940.36,1938.22,1940.41,214
2023.01.24 10:00:00,2023.01.24 14:00:00,16,London,CLOSED,NO,1940.41,1940.41,1935.12,1937.28,529
2023.01.24 14:00:00,2023.01.24 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1937.28,1938.59,1921.28,1935.06,1731
2023.01.24 18:00:00,2023.01.24 23:00:00,20,NewYork,CLOSED,NO,1935.06,1938.12,1931.40,1937.85,672
2023.01.24 23:00:00,2023.01.25 01:00:00,4,Sydney,CLOSED,NO,1937.85,1937.85,1936.99,1937.06,86
2023.01.25 01:00:00,2023.01.25 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1937.06,1939.36,1927.38,1927.68,1198
2023.01.25 08:00:00,2023.01.25 09:00:00,4,Asia,CLOSED,NO,1927.68,1932.08,1926.79,1933.42,529
2023.01.25 09:00:00,2023.01.25 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1933.42,1933.42,1928.56,1928.75,486
2023.01.25 10:00:00,2023.01.25 14:00:00,16,London,CLOSED,NO,1928.75,1931.57,1923.40,1925.97,817
2023.01.25 14:00:00,2023.01.25 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1925.97,1933.04,1922.32,1933.04,1072
2023.01.25 18:00:00,2023.01.25 23:00:00,20,NewYork,CLOSED,NO,1933.04,1945.94,1929.56,1946.70,1638
2023.01.25 23:00:00,2023.01.26 01:00:00,4,Sydney,CLOSED,NO,1946.70,1946.70,1945.47,1946.48,123
2023.01.26 01:00:00,2023.01.26 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1946.48,1948.37,1942.83,1947.47,554
2023.01.26 08:00:00,2023.01.26 09:00:00,4,Asia,CLOSED,NO,1947.47,1948.61,1945.63,1945.70,298
2023.01.26 09:00:00,2023.01.26 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1945.70,1945.70,1940.78,1942.96,492
2023.01.26 10:00:00,2023.01.26 14:00:00,16,London,CLOSED,NO,1942.96,1944.79,1934.66,1937.06,1013
2023.01.26 14:00:00,2023.01.26 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1937.06,1939.93,1928.66,1924.87,1127
2023.01.26 18:00:00,2023.01.26 23:00:00,20,NewYork,CLOSED,NO,1924.87,1932.64,1924.87,1929.65,777
2023.01.26 23:00:00,2023.01.27 01:00:00,4,Sydney,CLOSED,NO,1929.65,1929.65,1929.06,1928.31,59
2023.01.27 01:00:00,2023.01.27 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1928.31,1933.69,1921.04,1925.13,1265
2023.01.27 08:00:00,2023.01.27 09:00:00,4,Asia,CLOSED,NO,1925.13,1925.15,1923.17,1923.14,198
2023.01.27 09:00:00,2023.01.27 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1923.14,1924.77,1923.14,1923.14,163
2023.01.27 10:00:00,2023.01.27 14:00:00,16,London,CLOSED,NO,1923.14,1930.90,1923.14,1930.15,776
2023.01.27 14:00:00,2023.01.27 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1930.15,1932.86,1923.55,1924.11,931
2023.01.27 18:00:00,2023.01.27 23:00:00,20,NewYork,CLOSED,NO,1924.11,1931.64,1924.11,1926.48,753
2023.01.27 23:00:00,2023.01.30 01:00:00,4,Sydney,CLOSED,NO,1926.48,1928.63,1926.48,1927.19,215
2023.01.30 01:00:00,2023.01.30 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1927.19,1933.56,1925.28,1931.39,828
2023.01.30 08:00:00,2023.01.30 09:00:00,4,Asia,CLOSED,NO,1931.39,1931.52,1930.16,1931.01,136
2023.01.30 09:00:00,2023.01.30 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1931.01,1931.52,1925.35,1924.57,617
2023.01.30 10:00:00,2023.01.30 14:00:00,16,London,CLOSED,NO,1924.57,1930.64,1922.01,1923.20,863
2023.01.30 14:00:00,2023.01.30 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1923.20,1929.58,1923.20,1925.62,638
2023.01.30 18:00:00,2023.01.30 23:00:00,20,NewYork,CLOSED,NO,1925.62,1925.62,1921.34,1922.05,428
2023.01.30 23:00:00,2023.01.31 01:00:00,4,Sydney,CLOSED,NO,1922.05,1923.07,1922.05,1923.00,102
2023.01.31 01:00:00,2023.01.31 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1923.00,1926.53,1917.72,1917.30,881
2023.01.31 08:00:00,2023.01.31 09:00:00,4,Asia,CLOSED,NO,1917.30,1917.30,1913.59,1915.44,371
2023.01.31 09:00:00,2023.01.31 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1915.44,1915.44,1913.31,1914.42,213
2023.01.31 10:00:00,2023.01.31 14:00:00,16,London,CLOSED,NO,1914.42,1914.42,1902.95,1904.21,1147
2023.01.31 14:00:00,2023.01.31 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1904.21,1928.04,1902.91,1928.62,2513
2023.01.31 18:00:00,2023.01.31 23:00:00,20,NewYork,CLOSED,NO,1928.62,1930.37,1927.43,1928.48,294
2023.01.31 23:00:00,2023.02.01 01:00:00,4,Sydney,CLOSED,NO,1928.48,1928.48,1928.24,1928.01,24
2023.02.01 01:00:00,2023.02.01 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1928.01,1928.20,1924.93,1926.03,327
2023.02.01 08:00:00,2023.02.01 09:00:00,4,Asia,CLOSED,NO,1926.03,1926.71,1926.03,1926.83,68
2023.02.01 09:00:00,2023.02.01 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1926.83,1927.24,1924.35,1924.97,289
2023.02.01 10:00:00,2023.02.01 14:00:00,16,London,CLOSED,NO,1924.97,1929.66,1923.89,1928.77,577
2023.02.01 14:00:00,2023.02.01 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1928.77,1932.45,1927.13,1931.89,532
2023.02.01 18:00:00,2023.02.01 23:00:00,20,NewYork,CLOSED,NO,1931.89,1952.21,1921.79,1953.47,3042
2023.02.01 23:00:00,2023.02.02 01:00:00,4,Sydney,CLOSED,NO,1953.47,1953.47,1950.02,1951.47,345
2023.02.02 01:00:00,2023.02.02 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1951.47,1955.68,1951.11,1952.60,457
2023.02.02 08:00:00,2023.02.02 09:00:00,4,Asia,CLOSED,NO,1952.60,1952.60,1951.93,1952.08,67
2023.02.02 09:00:00,2023.02.02 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1952.08,1959.51,1952.08,1955.52,743
2023.02.02 10:00:00,2023.02.02 14:00:00,16,London,CLOSED,NO,1955.52,1958.15,1952.66,1954.78,549
2023.02.02 14:00:00,2023.02.02 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1954.78,1954.93,1920.79,1926.12,3414
2023.02.02 18:00:00,2023.02.02 23:00:00,20,NewYork,CLOSED,NO,1926.12,1926.12,1911.86,1912.91,1426
2023.02.02 23:00:00,2023.02.03 01:00:00,4,Sydney,CLOSED,NO,1912.91,1912.91,1911.73,1911.94,118
2023.02.03 01:00:00,2023.02.03 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1911.94,1917.80,1911.94,1915.00,586
2023.02.03 08:00:00,2023.02.03 09:00:00,4,Asia,CLOSED,NO,1915.00,1916.57,1915.00,1915.96,157
2023.02.03 09:00:00,2023.02.03 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1915.96,1917.19,1912.30,1913.74,489
2023.02.03 10:00:00,2023.02.03 14:00:00,16,London,CLOSED,NO,1913.74,1915.38,1909.89,1914.46,549
2023.02.03 14:00:00,2023.02.03 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1914.46,1916.00,1875.65,1873.11,4035
2023.02.03 18:00:00,2023.02.03 23:00:00,20,NewYork,CLOSED,NO,1873.11,1873.11,1861.84,1864.82,1127
2023.02.03 23:00:00,2023.02.06 01:00:00,4,Sydney,CLOSED,NO,1864.82,1865.86,1864.82,1862.02,104
2023.02.06 01:00:00,2023.02.06 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1862.02,1878.45,1862.02,1878.09,1643
2023.02.06 08:00:00,2023.02.06 09:00:00,4,Asia,CLOSED,NO,1878.09,1878.70,1876.90,1876.50,180
2023.02.06 09:00:00,2023.02.06 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1876.50,1876.63,1874.88,1875.99,175
2023.02.06 10:00:00,2023.02.06 14:00:00,16,London,CLOSED,NO,1875.99,1879.93,1870.45,1871.60,948
2023.02.06 14:00:00,2023.02.06 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1871.60,1873.85,1865.92,1865.96,793
2023.02.06 18:00:00,2023.02.06 23:00:00,20,NewYork,CLOSED,NO,1865.96,1870.61,1864.59,1868.33,602
2023.02.06 23:00:00,2023.02.07 01:00:00,4,Sydney,CLOSED,NO,1868.33,1868.33,1867.37,1867.53,96
2023.02.07 01:00:00,2023.02.07 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1867.53,1874.50,1867.47,1874.94,703
2023.02.07 08:00:00,2023.02.07 09:00:00,4,Asia,CLOSED,NO,1874.94,1876.15,1874.52,1874.49,163
2023.02.07 09:00:00,2023.02.07 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1874.49,1874.54,1873.28,1876.21,126
2023.02.07 10:00:00,2023.02.07 14:00:00,16,London,CLOSED,NO,1876.21,1876.22,1867.58,1867.49,864
2023.02.07 14:00:00,2023.02.07 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1867.49,1873.47,1866.61,1879.64,686
2023.02.07 18:00:00,2023.02.07 23:00:00,20,NewYork,CLOSED,NO,1879.64,1880.66,1868.57,1870.15,1209
2023.02.07 23:00:00,2023.02.08 01:00:00,4,Sydney,CLOSED,NO,1870.15,1871.71,1870.15,1873.92,156
2023.02.08 01:00:00,2023.02.08 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1873.92,1877.63,1871.92,1876.93,571
2023.02.08 08:00:00,2023.02.08 09:00:00,4,Asia,CLOSED,NO,1876.93,1878.15,1876.93,1876.25,122
2023.02.08 09:00:00,2023.02.08 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1876.25,1881.34,1874.96,1886.36,638
2023.02.08 10:00:00,2023.02.08 14:00:00,16,London,CLOSED,NO,1886.36,1886.36,1880.62,1880.25,574
2023.02.08 14:00:00,2023.02.08 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1880.25,1882.97,1871.38,1873.94,1159
2023.02.08 18:00:00,2023.02.08 23:00:00,20,NewYork,CLOSED,NO,1873.94,1879.21,1872.40,1875.23,681
2023.02.08 23:00:00,2023.02.09 01:00:00,4,Sydney,CLOSED,NO,1875.23,1875.97,1875.23,1875.15,74
2023.02.09 01:00:00,2023.02.09 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1875.15,1879.77,1872.72,1879.11,705
2023.02.09 08:00:00,2023.02.09 09:00:00,4,Asia,CLOSED,NO,1879.11,1881.16,1879.11,1880.93,205
2023.02.09 09:00:00,2023.02.09 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1880.93,1880.97,1879.59,1880.54,138
2023.02.09 10:00:00,2023.02.09 14:00:00,16,London,CLOSED,NO,1880.54,1885.69,1880.15,1882.20,554
2023.02.09 14:00:00,2023.02.09 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1882.20,1889.58,1873.13,1874.19,1645
2023.02.09 18:00:00,2023.02.09 23:00:00,20,NewYork,CLOSED,NO,1874.19,1874.28,1860.05,1860.84,1423
2023.02.09 23:00:00,2023.02.10 01:00:00,4,Sydney,CLOSED,NO,1860.84,1861.42,1860.84,1862.86,58
2023.02.10 01:00:00,2023.02.10 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1862.86,1865.00,1853.16,1860.09,1184
2023.02.10 08:00:00,2023.02.10 09:00:00,4,Asia,CLOSED,NO,1860.09,1860.25,1858.41,1859.42,184
2023.02.10 09:00:00,2023.02.10 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1859.42,1863.92,1859.42,1866.30,450
2023.02.10 10:00:00,2023.02.10 14:00:00,16,London,CLOSED,NO,1866.30,1871.01,1861.26,1864.81,975
2023.02.10 14:00:00,2023.02.10 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1864.81,1867.20,1861.07,1860.01,613
2023.02.10 18:00:00,2023.02.10 23:00:00,20,NewYork,CLOSED,NO,1860.01,1864.62,1858.22,1864.34,640
2023.02.10 23:00:00,2023.02.13 01:00:00,4,Sydney,CLOSED,NO,1864.34,1865.16,1863.95,1864.68,121
2023.02.13 01:00:00,2023.02.13 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1864.68,1864.68,1857.88,1859.67,680
2023.02.13 08:00:00,2023.02.13 09:00:00,4,Asia,CLOSED,NO,1859.67,1865.00,1859.67,1862.89,533
2023.02.13 09:00:00,2023.02.13 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1862.89,1865.65,1862.89,1863.97,276
2023.02.13 10:00:00,2023.02.13 14:00:00,16,London,CLOSED,NO,1863.97,1863.97,1854.43,1862.18,954
