Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2020.04.15 08:00:00,London,NO,1723.67,1727.60,1707.52,1715.50,12113,2008
2020.04.15 13:00:00,London_NewYork_Overlap,NO,1715.50,1726.45,1712.39,1724.44,12388,1406
2020.04.15 17:00:00,NewYork,NO,1724.44,1725.02,1709.01,1718.51,17622,1601
2020.04.15 22:00:00,Asia,NO,1718.51,1723.85,1711.91,1714.26,11416,1194
2020.04.16 08:03:00,London,NO,1714.50,1725.87,1713.73,1722.86,13830,1214
2020.04.16 13:00:00,London_NewYork_Overlap,NO,1722.86,1738.63,1717.40,1724.95,13358,2123
2020.04.16 17:00:00,NewYork,NO,1724.95,1734.68,1708.07,1715.29,17630,2661
2020.04.16 22:00:00,Asia,NO,1715.29,1719.65,1702.29,1705.10,14102,1736
2020.04.17 08:00:00,London,NO,1707.92,1708.79,1685.03,1690.65,14454,2376
2020.04.17 13:00:00,London_NewYork_Overlap,NO,1690.65,1701.62,1683.21,1700.19,13845,1841
2020.04.17 17:00:00,NewYork,NO,1700.19,1701.29,1680.34,1683.78,17431,2095
2020.04.17 22:00:00,Asia,NO,1683.78,1685.72,1671.56,1681.77,18919,1416
2020.04.20 08:00:00,London,NO,1681.38,1684.97,1672.84,1680.41,15754,1213
2020.04.20 13:00:00,London_NewYork_Overlap,NO,1680.41,1692.58,1674.78,1689.78,14166,1780
2020.04.20 17:00:00,NewYork,NO,1689.78,1702.70,1682.81,1689.74,17911,1989
2020.04.20 22:00:00,Asia,NO,1689.74,1698.39,1686.35,1689.22,18944,1204
2020.04.21 08:00:00,London,NO,1686.69,1697.86,1670.91,1678.12,16153,2695
2020.04.21 13:00:00,London_NewYork_Overlap,NO,1678.12,1684.16,1660.13,1679.27,14081,2403
2020.04.21 17:00:00,NewYork,NO,1679.27,1691.56,1671.57,1680.93,17975,1999
2020.04.21 22:00:00,Asia,NO,1680.93,1691.85,1679.45,1682.90,11861,1240
2020.04.22 08:00:00,London,NO,1685.22,1706.93,1680.67,1701.71,14419,2626
2020.04.22 13:00:00,London_NewYork_Overlap,NO,1701.71,1711.11,1692.86,1708.30,10894,1825
2020.04.22 17:00:00,NewYork,NO,1708.30,1718.27,1704.36,1714.78,17175,1391
2020.04.22 22:00:00,Asia,NO,1714.78,1719.30,1707.00,1710.09,17277,1230
2020.04.23 08:00:00,London,NO,1713.60,1728.18,1710.43,1725.50,14692,1775
2020.04.23 13:00:00,London_NewYork_Overlap,NO,1725.50,1733.50,1720.11,1728.50,13164,1339
2020.04.23 17:00:00,NewYork,NO,1728.50,1738.75,1720.73,1729.15,17874,1802
2020.04.23 22:00:00,Asia,NO,1729.15,1735.21,1721.28,1723.74,14339,1393
2020.04.24 08:00:00,London,NO,1724.00,1731.77,1720.81,1728.68,14838,1096
2020.04.24 13:00:00,London_NewYork_Overlap,NO,1728.68,1736.35,1727.86,1728.80,13188,849
2020.04.24 17:00:00,NewYork,NO,1728.80,1729.20,1710.38,1724.53,17875,1882
2020.04.24 22:00:00,Asia,NO,1724.53,1728.92,1719.11,1721.89,16241,981
2020.04.27 08:00:00,London,NO,1720.54,1723.76,1713.09,1717.18,16446,1067
2020.04.27 13:00:00,London_NewYork_Overlap,NO,1717.18,1722.10,1712.50,1715.28,13329,960
2020.04.27 17:00:00,NewYork,NO,1715.28,1716.82,1705.90,1713.15,16081,1092
2020.04.27 22:00:00,Asia,NO,1713.15,1718.15,1695.95,1698.17,15972,2220
2020.04.28 08:00:00,London,NO,1697.19,1714.59,1692.22,1708.19,15617,2237
2020.04.28 13:00:00,London_NewYork_Overlap,NO,1708.19,1713.57,1696.13,1697.73,13348,1744
2020.04.28 17:00:00,NewYork,NO,1697.73,1711.11,1691.62,1706.85,17219,1949
2020.04.28 22:00:00,Asia,NO,1706.85,1712.15,1702.62,1710.41,12953,953
2020.04.29 08:00:00,London,NO,1709.86,1713.10,1702.05,1706.39,15192,1105
2020.04.29 13:00:00,London_NewYork_Overlap,NO,1706.39,1712.28,1697.76,1706.34,13901,1452
2020.04.29 17:00:00,NewYork,NO,1706.34,1708.65,1698.48,1704.18,17505,1017
2020.04.29 22:00:00,Asia,NO,1704.18,1717.67,1703.36,1712.50,14389,1431
2020.04.30 08:00:00,London,NO,1712.10,1721.70,1710.60,1715.22,15682,1110
2020.04.30 13:00:00,London_NewYork_Overlap,NO,1715.22,1717.46,1694.60,1703.11,13846,2286
2020.04.30 17:00:00,NewYork,NO,1703.11,1708.50,1681.32,1684.75,17657,2718
2020.04.30 22:00:00,Asia,NO,1684.75,1690.65,1681.24,1687.94,12598,941
2020.05.01 08:00:00,London,NO,1687.36,1687.49,1670.41,1674.47,16977,1708
2020.05.01 13:00:00,London_NewYork_Overlap,NO,1674.47,1688.45,1673.41,1685.53,13414,1504
2020.05.01 17:00:00,NewYork,NO,1685.53,1703.78,1677.72,1702.69,17254,2606
2020.05.01 22:00:00,Asia,NO,1702.69,1705.46,1691.68,1700.27,12830,1378
2020.05.04 08:00:00,London,NO,1698.15,1708.18,1696.26,1707.21,7269,1192
2020.05.04 13:00:00,London_NewYork_Overlap,NO,1707.21,1713.44,1695.67,1705.21,10879,1777
2020.05.04 17:00:00,NewYork,NO,1705.21,1709.96,1699.71,1708.12,17678,1025
2020.05.04 22:00:00,Asia,NO,1708.12,1708.35,1696.44,1698.10,10042,1191
2020.05.05 08:00:00,London,NO,1698.91,1708.15,1689.63,1698.30,12156,1852
2020.05.05 13:00:00,London_NewYork_Overlap,NO,1698.30,1705.31,1693.37,1697.42,10671,1194
2020.05.05 17:00:00,NewYork,NO,1697.42,1709.84,1694.26,1707.83,17649,1558
2020.05.05 22:00:00,Asia,NO,1707.83,1712.00,1700.55,1702.21,12395,1145
2020.05.06 08:01:00,London,NO,1702.93,1708.06,1699.50,1700.72,12139,856
2020.05.06 13:00:00,London_NewYork_Overlap,NO,1700.72,1705.22,1685.18,1696.49,11153,2004
2020.05.06 17:00:00,NewYork,NO,1696.49,1696.50,1681.14,1688.20,16690,1536
2020.05.06 22:00:00,Asia,NO,1688.20,1693.77,1683.00,1691.72,12205,1077
2020.05.07 08:00:00,London,NO,1691.46,1695.99,1684.32,1693.38,12691,1167
2020.05.07 13:00:00,London_NewYork_Overlap,NO,1693.38,1699.48,1691.71,1697.62,10749,777
2020.05.07 17:00:00,NewYork,NO,1697.62,1721.99,1695.26,1719.04,17826,2673
2020.05.07 22:00:00,Asia,NO,1719.04,1720.93,1710.80,1715.39,14547,1013
2020.05.08 08:00:00,London,NO,1715.63,1723.60,1714.60,1721.59,14675,900
2020.05.08 13:00:00,London_NewYork_Overlap,NO,1721.59,1722.67,1706.12,1717.37,13289,1655
2020.05.08 17:00:00,NewYork,NO,1717.37,1721.60,1703.49,1704.58,17480,1811
2020.05.08 22:00:00,Asia,NO,1704.58,1711.79,1701.09,1707.47,14917,1070
2020.05.11 08:00:00,London,NO,1705.64,1709.40,1699.98,1701.26,15514,942
2020.05.11 13:00:00,London_NewYork_Overlap,NO,1701.26,1708.45,1693.76,1704.42,14220,1469
2020.05.11 17:00:00,NewYork,NO,1704.42,1704.95,1691.53,1697.33,17098,1342
2020.05.11 22:00:00,Asia,NO,1697.33,1701.61,1693.61,1700.46,14387,800
2020.05.12 08:00:00,London,NO,1700.01,1706.31,1697.79,1705.23,13338,852
2020.05.12 13:00:00,London_NewYork_Overlap,NO,1705.23,1709.60,1698.57,1708.72,13001,1103
2020.05.12 17:00:00,NewYork,NO,1708.72,1710.93,1701.45,1702.23,16419,948
2020.05.12 22:00:00,Asia,NO,1702.23,1706.66,1698.16,1702.61,17624,850
2020.05.13 08:00:00,London,NO,1703.21,1705.87,1698.95,1700.78,14096,692
2020.05.13 13:00:00,London_NewYork_Overlap,NO,1700.78,1717.88,1700.70,1708.54,13179,1718
2020.05.13 17:00:00,NewYork,NO,1708.54,1716.80,1707.05,1712.29,17849,975
2020.05.13 22:00:00,Asia,NO,1712.29,1719.75,1711.62,1713.61,17025,813
2020.05.14 08:00:00,London,NO,1711.77,1719.29,1711.56,1718.63,14508,773
2020.05.14 13:00:00,London_NewYork_Overlap,NO,1718.63,1732.44,1711.00,1732.00,13888,2144
2020.05.14 17:00:00,NewYork,NO,1732.00,1736.39,1728.38,1733.16,17807,801
2020.05.14 22:00:00,Asia,NO,1733.16,1734.40,1728.61,1732.14,15725,579
2020.05.15 08:00:00,London,NO,1730.89,1738.52,1730.14,1734.44,15529,838
2020.05.15 13:00:00,London_NewYork_Overlap,NO,1734.44,1745.24,1730.13,1739.54,14273,1511
2020.05.15 17:00:00,NewYork,NO,1739.54,1751.66,1733.63,1743.76,17867,1803
2020.05.15 22:00:00,Asia,NO,1743.76,1763.67,1741.55,1760.85,21620,2212
2020.05.18 08:00:00,London,NO,1760.46,1765.08,1758.43,1763.16,15244,665
2020.05.18 13:00:00,London_NewYork_Overlap,NO,1763.16,1764.85,1731.87,1735.28,13385,3298
2020.05.18 17:00:00,NewYork,NO,1735.28,1743.75,1727.54,1732.22,17560,1621
2020.05.18 22:00:00,Asia,NO,1732.22,1740.26,1729.53,1737.13,16669,1073
2020.05.19 08:00:00,London,NO,1735.39,1738.77,1725.66,1735.31,16474,1311
2020.05.19 13:00:00,London_NewYork_Overlap,NO,1735.31,1741.19,1730.85,1738.34,14006,1034
2020.05.19 17:00:00,NewYork,NO,1738.34,1746.00,1733.95,1745.48,17370,1205
2020.05.19 22:00:00,Asia,NO,1745.48,1750.93,1743.20,1749.12,15686,773
2020.05.20 08:00:00,London,NO,1746.99,1753.10,1745.97,1749.11,14537,713
2020.05.20 13:00:00,London_NewYork_Overlap,NO,1749.11,1753.46,1742.37,1749.78,13784,1109
2020.05.20 17:00:00,NewYork,NO,1749.78,1753.80,1742.79,1751.00,17730,1101
2020.05.20 22:00:00,Asia,NO,1751.00,1751.00,1737.80,1741.18,16585,1320
2020.05.21 08:00:00,London,NO,1742.19,1743.78,1731.25,1732.78,15326,1253
2020.05.21 13:00:00,London_NewYork_Overlap,NO,1732.78,1741.53,1731.00,1733.62,13401,1053
2020.05.21 17:00:00,NewYork,NO,1733.62,1733.65,1717.12,1724.32,17915,1653
2020.05.21 22:00:00,Asia,NO,1724.32,1730.37,1723.52,1727.32,17213,685
2020.05.22 08:00:00,London,NO,1726.07,1740.09,1726.06,1735.16,14821,1403
2020.05.22 13:00:00,London_NewYork_Overlap,NO,1735.16,1738.31,1727.50,1734.73,12452,1081
2020.05.22 17:00:00,NewYork,NO,1734.73,1737.57,1730.25,1735.21,16546,732
2020.05.22 22:00:00,Asia,NO,1735.21,1736.04,1725.88,1728.50,14437,1016
2020.05.25 08:00:00,London,NO,1726.56,1730.68,1723.74,1730.55,13909,694
2020.05.25 13:00:00,London_NewYork_Overlap,NO,1730.55,1730.64,1721.60,1725.87,11493,904
2020.05.25 17:00:00,NewYork,NO,1725.87,1733.12,1725.42,1726.06,7466,770
2020.05.26 01:05:00,Asia,NO,1726.06,1735.38,1725.55,1734.82,12361,983
2020.05.26 08:00:00,London,NO,1732.09,1734.38,1721.10,1721.62,14840,1328
2020.05.26 13:00:00,London_NewYork_Overlap,NO,1721.62,1729.16,1718.00,1718.28,13467,1116
2020.05.26 17:00:00,NewYork,NO,1718.28,1721.13,1708.95,1712.20,17131,1218
2020.05.26 22:00:00,Asia,NO,1712.20,1715.99,1707.33,1708.62,15888,866
2020.05.27 08:00:00,London,NO,1706.49,1710.39,1704.42,1705.67,13516,597
2020.05.27 13:00:00,London_NewYork_Overlap,NO,1705.67,1708.85,1693.66,1700.06,12008,1519
2020.05.27 17:00:00,NewYork,NO,1700.06,1715.29,1696.81,1713.66,16782,1848
2020.05.27 22:00:00,Asia,NO,1713.66,1715.17,1707.27,1714.40,13029,790
2020.05.28 08:00:00,London,NO,1716.07,1725.01,1715.20,1724.33,13777,981
2020.05.28 13:00:00,London_NewYork_Overlap,NO,1724.33,1727.53,1719.54,1722.02,12717,799
2020.05.28 17:00:00,NewYork,NO,1722.02,1724.42,1711.14,1716.20,17539,1328
2020.05.28 22:00:00,Asia,NO,1716.20,1722.49,1712.75,1719.89,12386,974
2020.05.29 08:00:00,London,NO,1721.50,1726.73,1716.91,1725.95,12484,982
2020.05.29 13:00:00,London_NewYork_Overlap,NO,1725.95,1733.03,1725.55,1728.57,12941,748
2020.05.29 17:00:00,NewYork,NO,1728.57,1737.66,1727.73,1731.12,17153,993
2020.05.29 22:00:00,Asia,NO,1731.12,1740.57,1727.34,1739.10,15581,1323
2020.06.01 08:00:00,London,NO,1741.67,1744.51,1734.61,1736.05,13738,990
2020.06.01 13:00:00,London_NewYork_Overlap,NO,1736.05,1736.20,1728.57,1732.49,12976,763
2020.06.01 17:00:00,NewYork,NO,1732.49,1741.52,1726.84,1737.17,16353,1468
2020.06.01 22:00:00,Asia,NO,1737.17,1743.11,1736.31,1739.34,12587,680
2020.06.02 08:00:00,London,NO,1736.06,1741.86,1734.59,1739.57,12231,727
2020.06.02 13:00:00,London_NewYork_Overlap,NO,1739.57,1744.72,1736.80,1744.52,11569,792
2020.06.02 17:00:00,NewYork,NO,1744.52,1745.09,1721.39,1727.85,17330,2370
2020.06.02 22:00:00,Asia,NO,1727.85,1731.70,1720.54,1725.17,14421,1116
2020.06.03 08:00:00,London,NO,1726.30,1726.58,1712.97,1718.23,14113,1361
2020.06.03 13:00:00,London_NewYork_Overlap,NO,1718.23,1726.18,1702.90,1705.73,12745,2328
2020.06.03 17:00:00,NewYork,NO,1705.73,1705.96,1689.24,1697.03,16629,1672
2020.06.03 22:00:00,Asia,NO,1697.03,1705.50,1696.14,1703.01,13771,936
2020.06.04 08:00:00,London,NO,1704.03,1708.24,1697.96,1707.31,12956,1028
2020.06.04 13:00:00,London_NewYork_Overlap,NO,1707.31,1718.24,1702.60,1707.79,11967,1564
2020.06.04 17:00:00,NewYork,NO,1707.79,1721.73,1700.15,1716.74,17376,2158
2020.06.04 22:00:00,Asia,NO,1716.74,1718.08,1707.05,1708.64,14350,1103
2020.06.05 08:00:00,London,NO,1708.70,1713.43,1706.60,1707.64,14012,683
2020.06.05 13:00:00,London_NewYork_Overlap,NO,1707.64,1708.79,1678.71,1680.11,13178,3008
2020.06.05 17:00:00,NewYork,NO,1680.11,1684.21,1670.55,1682.63,17546,1366
2020.06.05 22:00:00,Asia,NO,1682.63,1688.93,1677.22,1688.26,17168,1171
2020.06.08 08:00:00,London,NO,1689.10,1697.22,1687.15,1695.18,12036,1007
2020.06.08 13:00:00,London_NewYork_Overlap,NO,1695.18,1696.95,1686.19,1690.10,11408,1076
2020.06.08 17:00:00,NewYork,NO,1690.10,1699.81,1688.59,1699.05,17386,1122
2020.06.08 22:00:00,Asia,NO,1699.05,1704.72,1694.37,1695.28,16005,1035
2020.06.09 08:00:00,London,NO,1697.16,1709.69,1692.11,1708.66,15466,1758
2020.06.09 13:00:00,London_NewYork_Overlap,NO,1708.66,1719.87,1704.51,1718.86,13139,1536
2020.06.09 17:00:00,NewYork,NO,1718.86,1720.81,1712.52,1713.23,16625,829
2020.06.09 22:00:00,Asia,NO,1713.23,1718.65,1711.86,1715.11,15208,679
2020.06.10 08:00:00,London,NO,1716.29,1720.87,1715.59,1718.82,14079,528
2020.06.10 13:00:00,London_NewYork_Overlap,NO,1718.82,1725.35,1715.80,1723.73,12893,955
2020.06.10 17:00:00,NewYork,NO,1723.73,1730.99,1708.34,1727.96,17140,2265
2020.06.10 22:00:00,Asia,NO,1727.96,1739.72,1726.47,1731.54,16886,1325
2020.06.11 08:00:00,London,NO,1729.67,1737.40,1726.60,1733.44,15137,1080
2020.06.11 13:00:00,London_NewYork_Overlap,NO,1733.44,1739.22,1721.31,1737.99,12504,1791
2020.06.11 17:00:00,NewYork,NO,1737.99,1744.63,1726.02,1728.75,17916,1861
2020.06.11 22:00:00,Asia,NO,1728.75,1730.57,1722.14,1726.05,18258,843
2020.06.12 08:00:00,London,NO,1728.18,1736.33,1726.14,1731.24,14079,1019
2020.06.12 13:00:00,London_NewYork_Overlap,NO,1731.24,1743.01,1731.23,1741.21,12743,1178
2020.06.12 17:00:00,NewYork,NO,1741.21,1741.88,1729.02,1731.95,17889,1286
2020.06.12 22:00:00,Asia,NO,1731.95,1734.13,1726.68,1729.09,18057,745
2020.06.15 08:00:00,London,NO,1728.39,1728.81,1711.82,1713.94,16716,1699
2020.06.15 13:00:00,London_NewYork_Overlap,NO,1713.94,1714.79,1704.11,1708.02,13193,1068
2020.06.15 17:00:00,NewYork,NO,1708.02,1728.35,1707.73,1726.08,17801,2062
2020.06.15 22:00:00,Asia,NO,1726.08,1732.82,1723.34,1728.57,16276,948
2020.06.16 08:00:00,London,NO,1725.85,1732.75,1721.55,1729.96,15358,1120
2020.06.16 13:00:00,London_NewYork_Overlap,NO,1729.96,1732.11,1716.87,1723.98,12928,1524
2020.06.16 17:00:00,NewYork,NO,1723.98,1730.52,1716.41,1725.84,17520,1411
2020.06.16 22:00:00,Asia,NO,1725.84,1728.89,1722.57,1726.25,14388,632
2020.06.17 08:00:00,London,NO,1725.97,1729.48,1712.76,1714.92,14531,1672
2020.06.17 13:00:00,London_NewYork_Overlap,NO,1714.92,1725.38,1713.08,1724.47,12252,1230
2020.06.17 17:00:00,NewYork,NO,1724.47,1729.22,1722.41,1726.79,15384,681
2020.06.17 22:00:00,Asia,NO,1726.79,1730.22,1723.77,1725.97,14369,645
2020.06.18 08:00:00,London,NO,1726.91,1737.52,1721.05,1725.82,12771,1647
2020.06.18 13:00:00,London_NewYork_Overlap,NO,1725.82,1727.95,1717.99,1722.72,13871,996
2020.06.18 17:00:00,NewYork,NO,1722.72,1725.43,1717.30,1725.07,14294,813
2020.06.18 22:00:00,Asia,NO,1725.07,1727.05,1721.17,1725.88,12534,588
2020.06.19 08:00:00,London,NO,1725.99,1732.82,1725.88,1731.45,10256,694
2020.06.19 13:00:00,London_NewYork_Overlap,NO,1731.45,1737.40,1729.44,1734.48,10652,796
2020.06.19 17:00:00,NewYork,NO,1734.48,1745.28,1733.18,1741.05,16906,1210
2020.06.19 22:00:00,Asia,NO,1741.05,1758.53,1740.63,1752.30,18440,1790
2020.06.22 08:00:00,London,NO,1752.46,1753.64,1742.76,1749.07,14056,1088
2020.06.22 13:00:00,London_NewYork_Overlap,NO,1749.07,1761.82,1744.54,1759.57,12287,1728
2020.06.22 17:00:00,NewYork,NO,1759.57,1763.18,1749.56,1755.70,16730,1362
2020.06.22 22:00:00,Asia,NO,1755.70,1760.47,1747.59,1751.41,16897,1288
2020.06.23 08:00:00,London,NO,1752.53,1758.12,1747.35,1757.39,15060,1077
2020.06.23 13:00:00,London_NewYork_Overlap,NO,1757.39,1767.01,1754.86,1765.30,11699,1215
2020.06.23 17:00:00,NewYork,NO,1765.30,1769.26,1762.24,1768.34,16269,702
2020.06.23 22:00:00,Asia,NO,1768.34,1773.68,1766.10,1767.93,17309,758
2020.06.24 08:00:00,London,NO,1768.80,1778.40,1765.18,1778.37,13223,1322
2020.06.24 13:00:00,London_NewYork_Overlap,NO,1778.37,1779.43,1761.86,1768.53,12718,1757
2020.06.24 17:00:00,NewYork,NO,1768.53,1776.02,1760.77,1765.01,17534,1525
2020.06.24 22:00:00,Asia,NO,1765.01,1767.52,1758.34,1763.75,16680,918
2020.06.25 08:00:00,London,NO,1762.12,1768.87,1759.40,1761.53,14197,947
2020.06.25 13:00:00,London_NewYork_Overlap,NO,1761.53,1766.51,1755.28,1762.16,13352,1123
2020.06.25 17:00:00,NewYork,NO,1762.16,1764.63,1757.30,1763.08,15259,733
2020.06.25 22:00:00,Asia,NO,1763.08,1766.34,1760.27,1760.71,9947,607
2020.06.26 08:00:00,London,NO,1761.20,1766.72,1757.93,1762.80,11629,879
2020.06.26 13:00:00,London_NewYork_Overlap,NO,1762.80,1765.20,1749.44,1749.85,11702,1576
2020.06.26 17:00:00,NewYork,NO,1749.85,1770.12,1747.46,1767.51,16010,2266
2020.06.26 22:00:00,Asia,NO,1767.51,1775.43,1766.84,1772.44,16376,859
2020.06.29 08:00:00,London,NO,1774.00,1774.91,1767.14,1769.31,12920,777
2020.06.29 13:00:00,London_NewYork_Overlap,NO,1769.31,1773.40,1765.65,1771.77,10991,775
2020.06.29 17:00:00,NewYork,NO,1771.77,1774.09,1767.50,1771.45,12865,659
2020.06.29 22:00:00,Asia,NO,1771.45,1773.69,1768.74,1770.71,10050,495
2020.06.30 08:00:00,London,NO,1771.09,1773.78,1769.13,1770.42,11438,465
2020.06.30 13:00:00,London_NewYork_Overlap,NO,1770.42,1771.61,1764.73,1770.96,11727,688
2020.06.30 17:00:00,NewYork,NO,1770.96,1785.93,1768.78,1782.27,15077,1715
2020.06.30 22:00:00,Asia,NO,1782.27,1784.38,1779.75,1783.84,11983,463
2020.07.01 08:00:00,London,NO,1782.80,1789.08,1782.61,1786.88,10650,647
2020.07.01 13:00:00,London_NewYork_Overlap,NO,1786.88,1788.46,1763.98,1767.27,13674,2448
2020.07.01 17:00:00,NewYork,NO,1767.27,1771.56,1759.23,1770.50,17023,1233
2020.07.01 22:00:00,Asia,NO,1770.50,1772.92,1765.67,1768.89,11634,725
2020.07.02 08:00:00,London,NO,1767.49,1773.18,1764.25,1772.98,12662,893
2020.07.02 13:00:00,London_NewYork_Overlap,NO,1772.98,1774.35,1757.52,1773.54,11336,1683
2020.07.02 17:00:00,NewYork,NO,1773.54,1779.36,1772.27,1777.05,15216,709
2020.07.02 22:00:00,Asia,NO,1777.05,1777.29,1773.04,1775.51,9966,425
2020.07.03 08:00:00,London,NO,1774.21,1776.93,1772.71,1774.68,9886,422
2020.07.03 13:00:00,London_NewYork_Overlap,NO,1774.68,1777.10,1773.32,1773.91,6963,378
2020.07.03 17:00:00,NewYork,NO,1773.91,1776.16,1773.10,1773.37,4286,306
2020.07.06 01:05:00,Asia,NO,1773.37,1776.89,1769.86,1772.11,6925,703
2020.07.06 08:00:00,London,NO,1772.51,1778.89,1772.01,1775.23,10813,688
2020.07.06 13:00:00,London_NewYork_Overlap,NO,1775.23,1786.98,1774.13,1784.13,11092,1285
2020.07.06 17:00:00,NewYork,NO,1784.13,1786.30,1779.28,1785.24,14365,702
2020.07.06 22:00:00,Asia,NO,1785.24,1787.16,1782.57,1784.49,12168,459
2020.07.07 08:00:00,London,NO,1783.78,1785.13,1773.50,1776.87,12860,1163
2020.07.07 13:00:00,London_NewYork_Overlap,NO,1776.87,1786.36,1774.74,1784.92,11401,1162
2020.07.07 17:00:00,NewYork,NO,1784.92,1797.06,1784.92,1795.64,16381,1214
2020.07.07 22:00:00,Asia,NO,1795.64,1797.33,1791.52,1794.20,11032,581
2020.07.08 08:00:00,London,NO,1794.75,1802.92,1792.45,1802.69,11474,1047
2020.07.08 13:00:00,London_NewYork_Overlap,NO,1802.69,1815.19,1800.27,1810.38,12339,1492
2020.07.08 17:00:00,NewYork,NO,1810.38,1817.89,1806.59,1808.39,16544,1130
2020.07.08 22:00:00,Asia,NO,1808.39,1810.71,1806.00,1809.23,11075,471
2020.07.09 08:00:00,London,NO,1811.66,1815.91,1809.69,1813.13,10097,622
2020.07.09 13:00:00,London_NewYork_Overlap,NO,1813.13,1815.11,1804.88,1812.12,13054,1023
2020.07.09 17:00:00,NewYork,NO,1812.12,1815.41,1795.42,1804.41,16678,1999
2020.07.09 22:00:00,Asia,NO,1804.41,1805.07,1799.36,1801.17,10602,571
2020.07.10 08:00:00,London,NO,1801.27,1807.02,1795.78,1806.66,13234,1124
2020.07.10 13:00:00,London_NewYork_Overlap,NO,1806.66,1810.43,1803.42,1803.77,7893,701
2020.07.10 17:00:00,NewYork,NO,1803.77,1806.67,1793.98,1799.60,16154,1269
2020.07.10 22:00:00,Asia,NO,1799.60,1804.81,1797.50,1803.36,10436,731
2020.07.13 08:00:00,London,NO,1804.27,1809.99,1804.03,1808.27,7792,596
2020.07.13 13:00:00,London_NewYork_Overlap,NO,1808.27,1813.27,1806.05,1809.72,12084,722
2020.07.13 17:00:00,NewYork,NO,1809.72,1811.60,1801.87,1808.12,16637,973
2020.07.13 22:00:00,Asia,NO,1808.12,1808.15,1795.87,1797.78,14458,1228
2020.07.14 08:00:00,London,NO,1798.26,1802.30,1796.11,1799.09,12493,619
2020.07.14 13:00:00,London_NewYork_Overlap,NO,1799.09,1805.22,1790.63,1800.53,13455,1459
2020.07.14 17:00:00,NewYork,NO,1800.53,1810.84,1800.11,1808.02,16131,1073
2020.07.14 22:00:00,Asia,NO,1808.02,1811.27,1807.00,1808.83,10590,427
2020.07.15 08:00:00,London,NO,1805.84,1815.04,1805.70,1808.43,11858,934
2020.07.15 13:00:00,London_NewYork_Overlap,NO,1808.43,1809.03,1802.45,1803.98,12485,658
2020.07.15 17:00:00,NewYork,NO,1803.98,1813.25,1803.81,1811.81,13741,944
2020.07.15 22:00:00,Asia,NO,1811.81,1813.29,1808.05,1809.80,9638,524
2020.07.16 08:00:00,London,NO,1811.15,1811.16,1803.04,1804.64,13013,812
2020.07.16 13:00:00,London_NewYork_Overlap,NO,1804.64,1808.84,1803.18,1806.57,11622,566
2020.07.16 17:00:00,NewYork,NO,1806.57,1808.67,1795.62,1796.64,15860,1305
2020.07.16 22:00:00,Asia,NO,1796.64,1799.45,1794.90,1799.02,11577,455
2020.07.17 08:00:00,London,NO,1798.53,1803.70,1798.32,1803.56,8689,538
2020.07.17 13:00:00,London_NewYork_Overlap,NO,1803.56,1809.77,1802.95,1807.33,7703,682
2020.07.17 17:00:00,NewYork,NO,1807.33,1811.95,1805.61,1810.82,13986,634
2020.07.17 22:00:00,Asia,NO,1810.82,1811.36,1805.62,1807.69,12154,574
2020.07.20 08:00:00,London,NO,1808.84,1812.39,1807.49,1810.62,11574,490
2020.07.20 13:00:00,London_NewYork_Overlap,NO,1810.62,1818.09,1809.51,1814.82,11116,858
2020.07.20 17:00:00,NewYork,NO,1814.82,1820.51,1814.67,1817.67,15684,584
2020.07.20 22:00:00,Asia,NO,1817.67,1820.15,1815.59,1819.72,12293,456
2020.07.21 08:00:00,London,NO,1817.79,1824.57,1817.18,1823.99,13684,739
2020.07.21 13:00:00,London_NewYork_Overlap,NO,1823.99,1841.36,1823.63,1838.97,12781,1773
2020.07.21 17:00:00,NewYork,NO,1838.97,1843.47,1835.18,1841.60,16137,829
2020.07.21 22:00:00,Asia,NO,1841.60,1865.64,1838.84,1857.06,19670,2680
2020.07.22 08:00:00,London,NO,1856.31,1861.11,1846.30,1856.18,16145,1481
2020.07.22 13:00:00,London_NewYork_Overlap,NO,1856.18,1863.03,1847.40,1855.95,13164,1563
2020.07.22 17:00:00,NewYork,NO,1855.95,1870.30,1851.86,1866.57,17420,1844
2020.07.22 22:00:00,Asia,NO,1866.57,1876.40,1863.65,1868.45,21151,1275
2020.07.23 08:00:00,London,NO,1868.37,1888.57,1867.83,1882.58,16345,2074
2020.07.23 13:00:00,London_NewYork_Overlap,NO,1882.58,1884.30,1869.75,1881.12,14229,1455
2020.07.23 17:00:00,NewYork,NO,1881.12,1898.36,1877.52,1888.89,17930,2084
2020.07.23 22:00:00,Asia,NO,1888.89,1890.49,1881.30,1889.84,17959,919
2020.07.24 08:00:00,London,NO,1886.39,1897.88,1882.41,1893.37,15578,1547
2020.07.24 13:00:00,London_NewYork_Overlap,NO,1893.37,1906.46,1887.18,1901.92,13703,1928
2020.07.24 17:00:00,NewYork,NO,1901.92,1903.96,1897.36,1901.22,16365,660
2020.07.24 22:00:00,Asia,NO,1901.22,1944.51,1899.66,1931.82,23098,4485
2020.07.27 08:00:00,London,NO,1931.82,1943.03,1930.90,1941.48,17553,1213
2020.07.27 13:00:00,London_NewYork_Overlap,NO,1941.48,1945.13,1930.93,1939.76,14181,1420
