Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.01.11 12:00:00,2031.18,2045.80,2025.13,2029.46,117935,10,2027.85
2024.01.11 16:00:00,2029.44,2034.91,2013.16,2014.45,240785,16,2027.72
2024.01.11 20:00:00,2014.42,2029.66,2013.72,2028.54,80602,18,2027.73
2024.01.12 00:00:00,2029.20,2035.68,2028.73,2033.82,23537,5,2027.79
2024.01.12 04:00:00,2033.85,2037.21,2032.71,2036.00,18132,4,2027.87
2024.01.12 08:00:00,2035.98,2040.15,2034.04,2038.08,76004,15,2027.97
2024.01.12 12:00:00,2038.08,2056.71,2037.92,2056.02,155704,16,2028.25
2024.01.12 16:00:00,2056.03,2062.33,2041.29,2043.99,228875,16,2028.41
2024.01.12 20:00:00,2043.99,2049.26,2042.87,2048.81,60431,4,2028.61
2024.01.15 00:00:00,2047.90,2051.45,2045.68,2051.07,19760,0,2028.83
2024.01.15 04:00:00,2050.97,2058.09,2049.70,2054.97,27742,4,2029.09
2024.01.15 08:00:00,2054.97,2058.66,2052.80,2054.99,68313,7,2029.35
2024.01.15 12:00:00,2055.00,2055.23,2051.27,2054.11,64569,16,2029.60
2024.01.15 16:00:00,2054.12,2056.41,2049.15,2055.34,62692,5,2029.85
2024.01.15 20:00:00,2055.33,2055.53,2053.49,2054.60,5008,5,2030.10
2024.01.16 00:00:00,2054.62,2055.59,2049.81,2050.80,19809,3,2030.31
2024.01.16 04:00:00,2050.79,2051.65,2047.41,2048.52,21040,5,2030.49
2024.01.16 08:00:00,2048.42,2050.99,2038.62,2041.21,82623,5,2030.59
2024.01.16 12:00:00,2041.21,2045.22,2031.22,2037.64,112370,11,2030.66
2024.01.16 16:00:00,2037.63,2042.69,2024.88,2025.25,174453,7,2030.61
2024.01.16 20:00:00,2025.25,2030.22,2024.19,2028.22,48808,5,2030.59
2024.01.17 00:00:00,2028.29,2030.75,2025.56,2030.21,18702,0,2030.58
