Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2025.11.14 08:00:00,London,NO,4189.30,4193.23,4158.80,4167.83,17702,3443
2025.11.14 13:00:00,London_NewYork_Overlap,NO,4167.83,4169.85,4032.39,4082.18,14293,13746
2025.11.14 17:00:00,NewYork,NO,4082.18,4111.22,4068.53,4090.14,17736,4269
2025.11.14 22:00:00,Asia,NO,4090.14,4106.64,4070.30,4078.58,27521,3634
2025.11.17 08:00:00,London,NO,4058.27,4095.76,4054.49,4070.27,17873,4127
2025.11.17 13:00:00,London_NewYork_Overlap,NO,4070.27,4092.18,4060.81,4076.20,14315,3137
2025.11.17 17:00:00,NewYork,NO,4076.20,4081.06,4010.74,4011.14,17972,7032
2025.11.17 22:00:00,Asia,NO,4011.14,4055.36,4005.14,4010.59,27756,5022
2025.11.18 08:00:00,London,NO,4018.96,4050.43,3998.43,4044.24,17836,5200
2025.11.18 13:00:00,London_NewYork_Overlap,NO,4044.24,4081.99,4029.04,4065.84,14310,5295
2025.11.18 17:00:00,NewYork,NO,4065.84,4081.97,4040.73,4081.31,17949,4124
2025.11.18 22:00:00,Asia,NO,4081.31,4082.02,4055.51,4075.40,26677,2651
2025.11.19 08:00:00,London,NO,4095.12,4118.97,4078.16,4109.18,17669,4081
2025.11.19 13:00:00,London_NewYork_Overlap,NO,4109.18,4128.69,4100.89,4127.60,14172,2780
2025.11.19 17:00:00,NewYork,NO,4127.60,4132.46,4055.78,4073.65,17866,7668
2025.11.19 22:00:00,Asia,NO,4073.65,4110.37,4040.22,4075.76,27687,7015
2025.11.20 08:00:00,London,NO,4066.33,4077.53,4038.55,4059.91,17737,3898
2025.11.20 13:00:00,London_NewYork_Overlap,NO,4059.91,4107.25,4051.23,4093.31,14253,5602
2025.11.20 17:00:00,NewYork,NO,4093.31,4098.78,4043.85,4084.72,17859,5493
2025.11.20 22:00:00,Asia,NO,4084.72,4088.62,4047.72,4052.35,26750,4090
2025.11.21 08:00:00,London,NO,4059.00,4064.15,4022.65,4037.09,17756,4150
2025.11.21 13:00:00,London_NewYork_Overlap,NO,4037.09,4083.98,4031.10,4071.75,14306,5288
2025.11.21 17:00:00,NewYork,NO,4071.75,4101.12,4055.15,4087.64,17869,4597
2025.11.21 22:00:00,Asia,NO,4087.64,4088.75,4040.74,4044.52,27741,4801
2025.11.24 08:00:00,London,NO,4046.30,4077.09,4045.28,4063.99,17764,3181
2025.11.24 13:00:00,London_NewYork_Overlap,NO,4063.99,4086.00,4063.18,4081.26,14241,2282
2025.11.24 17:00:00,NewYork,NO,4081.26,4125.41,4081.26,4118.43,17832,4415
2025.11.24 22:00:00,Asia,NO,4118.43,4155.57,4117.95,4141.11,26955,3762
2025.11.25 08:00:00,London,NO,4150.93,4151.96,4109.01,4131.30,17663,4295
2025.11.25 13:00:00,London_NewYork_Overlap,NO,4131.30,4150.88,4111.53,4125.13,14212,3935
2025.11.25 17:00:00,NewYork,NO,4125.13,4159.28,4118.08,4134.34,17701,4120
2025.11.25 22:00:00,Asia,NO,4134.34,4169.35,4127.61,4162.19,26064,4174
2025.11.26 08:00:00,London,NO,4162.12,4168.46,4146.60,4159.96,17703,2186
2025.11.26 13:00:00,London_NewYork_Overlap,NO,4159.96,4173.45,4139.92,4141.13,14244,3353
2025.11.26 17:00:00,NewYork,NO,4141.13,4171.64,4136.70,4163.27,17776,3494
2025.11.26 22:00:00,Asia,NO,4163.27,4168.86,4142.58,4150.92,25205,2628
2025.11.27 08:00:00,London,NO,4147.25,4167.19,4147.14,4156.36,17677,2005
2025.11.27 13:00:00,London_NewYork_Overlap,NO,4156.36,4162.40,4149.26,4153.14,13924,1314
2025.11.27 17:00:00,NewYork,NO,4153.14,4161.81,4151.43,4156.82,13002,1038
2025.11.27 22:00:30,Asia,NO,4156.82,4193.00,4154.36,4188.37,18183,3864
2025.11.28 08:00:00,London,NO,4182.21,4188.49,4153.90,4163.84,5176,3459
2025.11.28 13:00:00,London_NewYork_Overlap,NO,4163.84,4208.62,4162.89,4198.13,11908,4573
2025.11.28 17:00:00,NewYork,NO,4198.13,4226.51,4185.80,4222.86,16654,4071
2025.12.01 01:00:00,Asia,NO,4222.86,4256.36,4206.33,4245.62,21474,5003
2025.12.01 08:00:00,London,NO,4229.65,4262.30,4226.18,4255.27,17908,3612
2025.12.01 13:00:00,London_NewYork_Overlap,NO,4255.27,4264.58,4219.82,4240.35,14372,4476
2025.12.01 17:00:00,NewYork,NO,4240.35,4245.05,4219.32,4237.01,17975,2573
2025.12.01 22:00:00,Asia,NO,4237.01,4241.35,4191.11,4218.72,27492,5024
2025.12.02 08:00:00,London,NO,4225.02,4226.27,4181.25,4185.70,17650,4502
2025.12.02 13:00:00,London_NewYork_Overlap,NO,4185.70,4230.80,4184.88,4218.62,14202,4592
2025.12.02 17:00:00,NewYork,NO,4218.62,4219.59,4163.43,4196.56,17828,5616
2025.12.02 22:00:00,Asia,NO,4196.56,4228.81,4194.88,4222.42,26841,3393
2025.12.03 08:00:00,London,NO,4207.92,4211.80,4194.61,4200.61,17651,1719
2025.12.03 13:00:00,London_NewYork_Overlap,NO,4200.61,4241.35,4196.97,4211.40,14237,4438
2025.12.03 17:00:00,NewYork,NO,4211.40,4229.40,4195.15,4207.85,17799,3425
2025.12.03 22:00:00,Asia,NO,4207.85,4216.76,4187.30,4196.81,26798,2946
2025.12.04 08:00:00,London,NO,4181.13,4202.64,4178.63,4197.25,17686,2401
2025.12.04 13:00:00,London_NewYork_Overlap,NO,4197.25,4213.18,4185.64,4201.15,14175,2754
2025.12.04 17:00:00,NewYork,NO,4201.15,4219.33,4191.38,4208.95,17743,2795
2025.12.04 22:00:00,Asia,NO,4208.95,4217.34,4194.90,4216.84,26207,2244
2025.12.05 08:00:00,London,NO,4220.52,4230.71,4215.90,4222.79,17516,1481
2025.12.05 13:00:00,London_NewYork_Overlap,NO,4222.79,4245.40,4220.04,4242.08,14161,2536
2025.12.05 17:00:00,NewYork,NO,4242.08,4259.03,4198.57,4207.75,17905,6046
2025.12.05 22:00:00,Asia,NO,4207.75,4213.52,4191.98,4208.49,26969,2154
2025.12.08 08:00:00,London,NO,4217.09,4218.82,4201.11,4203.35,17708,1771
2025.12.08 13:00:00,London_NewYork_Overlap,NO,4203.35,4215.47,4195.77,4196.65,14269,1970
2025.12.08 17:00:00,NewYork,NO,4196.65,4197.92,4176.72,4187.10,17759,2120
2025.12.08 22:00:00,Asia,NO,4187.10,4198.77,4184.47,4186.89,25767,1430
2025.12.09 08:00:00,London,NO,4179.85,4213.12,4170.27,4204.13,17864,4285
2025.12.09 13:00:00,London_NewYork_Overlap,NO,4204.13,4210.07,4189.42,4204.66,14242,2065
2025.12.09 17:00:00,NewYork,NO,4204.66,4221.43,4190.53,4212.24,17915,3090
2025.12.09 22:00:00,Asia,NO,4212.24,4218.78,4203.79,4206.78,26820,1499
2025.12.10 08:00:00,London,NO,4211.43,4211.63,4187.98,4193.34,17826,2365
2025.12.10 13:00:00,London_NewYork_Overlap,NO,4193.34,4206.99,4191.55,4192.58,14400,1544
2025.12.10 17:00:00,NewYork,NO,4192.58,4219.70,4182.34,4216.58,18000,3736
2025.12.10 22:00:00,Asia,NO,4216.58,4247.60,4208.61,4213.61,28591,3899
2025.12.11 08:00:00,London,NO,4207.55,4225.92,4204.34,4216.95,18000,2158
2025.12.11 13:00:00,London_NewYork_Overlap,NO,4216.95,4244.29,4205.37,4230.17,14400,3892
2025.12.11 17:00:00,NewYork,NO,4230.17,4285.86,4226.29,4273.59,18000,5957
2025.12.11 22:00:00,Asia,NO,4273.59,4283.63,4264.30,4266.41,28318,1933
2025.12.12 08:00:00,London,NO,4278.91,4330.95,4276.66,4329.90,18000,5429
2025.12.12 13:00:00,London_NewYork_Overlap,NO,4329.90,4353.48,4321.51,4347.01,14400,3197
2025.12.12 17:00:00,NewYork,NO,4347.01,4351.51,4257.74,4296.54,18000,9377
2025.12.12 22:00:00,Asia,NO,4296.54,4330.08,4288.72,4326.02,24866,4136
2025.12.15 08:00:00,London,NO,4343.62,4350.21,4333.62,4339.68,18000,1659
2025.12.15 13:00:00,London_NewYork_Overlap,NO,4339.68,4348.35,4317.71,4323.84,14400,3064
2025.12.15 17:00:00,NewYork,NO,4323.84,4327.80,4285.33,4314.17,18000,4247
2025.12.15 22:00:00,Asia,NO,4314.17,4317.86,4280.71,4289.06,24651,3715
2025.12.16 08:00:00,London,NO,4284.11,4292.14,4274.82,4277.21,18000,1732
2025.12.16 13:00:00,London_NewYork_Overlap,NO,4277.21,4332.14,4273.85,4324.57,14400,5829
2025.12.16 17:00:00,NewYork,NO,4324.57,4335.05,4291.44,4310.65,18000,4361
2025.12.16 22:00:00,Asia,NO,4310.65,4331.62,4300.72,4329.66,24549,3090
2025.12.17 08:00:00,London,NO,4333.92,4337.70,4306.64,4317.68,17999,3106
2025.12.17 13:00:00,London_NewYork_Overlap,NO,4317.68,4345.98,4314.96,4338.27,14399,3102
2025.12.17 17:00:00,NewYork,NO,4338.27,4349.00,4320.37,4337.04,18000,2863
2025.12.17 22:00:00,Asia,NO,4337.04,4346.24,4324.45,4331.92,24840,2179
2025.12.18 08:00:00,London,NO,4333.36,4337.72,4320.83,4325.49,17999,1689
2025.12.18 13:00:00,London_NewYork_Overlap,NO,4325.49,4343.08,4308.68,4328.64,14392,3440
2025.12.18 17:00:00,NewYork,NO,4328.64,4374.58,4322.26,4324.97,18000,5232
2025.12.18 22:00:00,Asia,NO,4324.97,4338.30,4309.33,4322.75,24702,2897
2025.12.19 08:00:00,London,NO,4325.96,4333.58,4321.04,4327.79,17997,1254
2025.12.19 13:00:00,London_NewYork_Overlap,NO,4327.79,4337.88,4319.79,4332.48,14400,1809
2025.12.19 17:00:00,NewYork,NO,4332.48,4356.50,4332.06,4345.26,17995,2444
2025.12.19 22:00:00,Asia,NO,4345.26,4400.87,4336.47,4398.43,24534,6440
2025.12.22 08:00:00,London,NO,4400.09,4420.39,4398.97,4408.68,17920,2142
2025.12.22 13:00:00,London_NewYork_Overlap,NO,4408.68,4429.18,4406.16,4419.25,14399,2302
2025.12.22 17:00:00,NewYork,NO,4419.25,4442.21,4412.09,4433.57,18000,3012
2025.12.22 22:00:00,Asia,NO,4433.57,4497.78,4431.73,4482.49,24889,6605
2025.12.23 08:00:00,London,NO,4475.23,4493.26,4469.57,4484.27,18000,2369
2025.12.23 13:00:00,London_NewYork_Overlap,NO,4484.27,4497.29,4441.58,4446.39,14398,5571
2025.12.23 17:00:00,NewYork,NO,4446.39,4496.34,4430.69,4490.78,18000,6565
2025.12.23 22:00:00,Asia,NO,4490.78,4525.94,4468.59,4499.36,24800,5735
2025.12.24 08:00:00,London,NO,4488.48,4499.92,4478.27,4489.44,18000,2165
2025.12.24 13:00:00,London_NewYork_Overlap,NO,4489.44,4496.06,4460.63,4464.83,14400,3543
2025.12.24 17:00:00,NewYork,NO,4464.83,4487.73,4448.40,4487.91,13457,3933
2025.12.26 01:01:00,Asia,NO,4487.91,4531.27,4482.43,4509.01,17827,4884
2025.12.26 08:00:00,London,NO,4509.97,4523.66,4507.46,4514.46,18000,1620
2025.12.26 13:00:00,London_NewYork_Overlap,NO,4514.46,4533.46,4503.07,4521.07,14399,3039
2025.12.26 17:00:00,NewYork,NO,4521.07,4549.92,4510.10,4523.82,18000,3982
2025.12.26 22:00:00,Asia,NO,4523.82,4535.64,4472.43,4515.71,24899,6321
2025.12.29 08:00:00,London,NO,4506.85,4510.65,4445.57,4460.96,18000,6508
2025.12.29 13:00:00,London_NewYork_Overlap,NO,4460.96,4467.71,4356.92,4360.35,14400,11079
2025.12.29 17:00:00,NewYork,NO,4360.35,4360.69,4302.97,4336.88,18000,5772
2025.12.29 22:00:00,Asia,NO,4336.88,4369.74,4324.58,4363.47,24892,4516
2025.12.30 08:00:00,London,NO,4377.70,4391.64,4350.27,4384.86,18000,4137
2025.12.30 13:00:00,London_NewYork_Overlap,NO,4384.86,4404.25,4355.94,4366.33,14399,4831
2025.12.30 17:00:00,NewYork,NO,4366.33,4381.78,4337.39,4348.61,18000,4439
