Time,Open,High,Low,Close,Volume,Spread,EMA200
2022.01.03 01:00:00,1830.63,1831.82,1828.03,1828.49,1353,25,1828.49
2022.01.03 02:00:00,1828.47,1831.00,1827.00,1830.23,2500,8,1828.51
2022.01.03 03:00:00,1830.16,1831.56,1827.60,1828.89,2739,5,1828.51
2022.01.03 04:00:00,1828.86,1828.96,1825.71,1826.21,2082,12,1828.49
2022.01.03 05:00:00,1826.22,1826.86,1824.14,1825.62,1940,5,1828.46
2022.01.03 06:00:00,1825.64,1825.89,1824.55,1825.09,1054,5,1828.43
2022.01.03 07:00:00,1825.10,1825.70,1823.72,1825.45,1553,5,1828.40
2022.01.03 08:00:00,1825.44,1825.73,1823.61,1825.17,1649,5,1828.36
2022.01.03 09:00:00,1825.19,1825.29,1820.93,1824.27,2811,5,1828.32
2022.01.03 10:00:00,1824.27,1824.38,1821.34,1822.82,3223,5,1828.27
2022.01.03 11:00:00,1822.83,1826.69,1822.41,1826.33,2917,5,1828.25
2022.01.03 12:00:00,1826.33,1827.45,1825.47,1826.37,2441,5,1828.23
2022.01.03 13:00:00,1826.42,1827.12,1822.34,1823.00,2937,5,1828.18
2022.01.03 14:00:00,1823.00,1823.32,1821.38,1821.82,3275,5,1828.12
2022.01.03 15:00:00,1821.83,1822.07,1805.71,1807.17,11659,5,1827.91
2022.01.03 16:00:00,1807.13,1811.04,1802.84,1802.94,11170,5,1827.66
2022.01.03 17:00:00,1802.94,1806.75,1799.79,1801.97,10275,5,1827.40
2022.01.03 18:00:00,1801.93,1801.98,1798.32,1800.73,6765,5,1827.14
2022.01.03 19:00:00,1800.74,1800.97,1798.81,1799.69,3996,5,1826.86
2022.01.03 20:00:00,1799.65,1802.28,1799.12,1801.70,3857,5,1826.61
2022.01.03 21:00:00,1801.72,1803.00,1801.07,1801.72,2516,5,1826.37
2022.01.03 22:00:00,1801.73,1804.53,1801.19,1801.68,3049,8,1826.12
2022.01.03 23:00:00,1801.73,1802.17,1800.98,1801.20,1466,5,1825.87
2022.01.04 01:00:00,1802.46,1804.27,1802.21,1804.13,1012,20,1825.66
2022.01.04 02:00:00,1804.13,1804.82,1802.92,1804.40,1966,5,1825.45
2022.01.04 03:00:00,1804.34,1806.88,1803.15,1805.13,5572,8,1825.24
2022.01.04 04:00:00,1805.11,1807.01,1804.60,1805.39,3269,5,1825.05
2022.01.04 05:00:00,1805.36,1806.11,1803.83,1804.15,2907,8,1824.84
2022.01.04 06:00:00,1804.16,1804.22,1803.16,1803.38,2112,5,1824.62
2022.01.04 07:00:00,1803.40,1805.52,1803.12,1805.42,2469,8,1824.43
2022.01.04 08:00:00,1805.43,1806.04,1803.35,1803.47,2991,6,1824.22
2022.01.04 09:00:00,1803.49,1807.35,1803.15,1805.75,3593,5,1824.04
2022.01.04 10:00:00,1805.77,1806.82,1803.33,1804.01,3854,5,1823.84
2022.01.04 11:00:00,1804.04,1806.72,1801.95,1805.70,3872,5,1823.66
2022.01.04 12:00:00,1805.70,1808.56,1805.32,1805.67,3185,5,1823.48
2022.01.04 13:00:00,1805.67,1805.67,1802.41,1804.11,3551,5,1823.29
2022.01.04 14:00:00,1804.14,1805.07,1798.51,1801.24,5857,5,1823.07
2022.01.04 15:00:00,1801.24,1807.28,1799.72,1807.14,8489,5,1822.91
2022.01.04 16:00:00,1807.14,1810.84,1806.35,1810.15,10244,5,1822.78
2022.01.04 17:00:00,1811.37,1816.74,1807.57,1814.59,10913,5,1822.70
2022.01.04 18:00:00,1814.59,1815.60,1811.67,1812.59,6923,5,1822.60
2022.01.04 19:00:00,1812.61,1815.13,1811.84,1813.57,3644,5,1822.51
2022.01.04 20:00:00,1813.60,1815.18,1813.46,1815.08,3607,5,1822.44
2022.01.04 21:00:00,1815.08,1815.27,1813.70,1814.57,2540,5,1822.36
2022.01.04 22:00:00,1814.54,1815.35,1813.45,1815.16,2291,5,1822.29
2022.01.04 23:00:00,1815.15,1815.36,1814.07,1814.36,1105,8,1822.21
2022.01.05 01:00:00,1813.84,1813.99,1813.06,1813.92,812,7,1822.13
2022.01.05 02:00:00,1813.95,1814.66,1812.76,1812.94,1754,5,1822.04
2022.01.05 03:00:00,1812.94,1815.44,1812.69,1815.25,2699,5,1821.97
2022.01.05 04:00:00,1815.29,1816.25,1814.11,1815.65,2912,5,1821.90
2022.01.05 05:00:00,1815.67,1816.61,1814.44,1815.42,1744,5,1821.84
2022.01.05 06:00:00,1815.41,1815.43,1814.62,1814.99,1208,5,1821.77
2022.01.05 07:00:00,1814.97,1816.22,1814.21,1815.81,2305,5,1821.71
2022.01.05 08:00:00,1815.77,1817.07,1812.68,1813.09,2918,5,1821.63
2022.01.05 09:00:00,1813.12,1815.78,1812.49,1813.51,3113,5,1821.55
2022.01.05 10:00:00,1813.51,1817.69,1813.38,1816.85,4004,5,1821.50
2022.01.05 11:00:00,1816.85,1820.23,1816.29,1817.79,3050,5,1821.46
2022.01.05 12:00:00,1817.75,1820.06,1817.73,1818.43,2636,5,1821.43
2022.01.05 13:00:00,1818.44,1820.77,1817.82,1818.67,2733,5,1821.41
2022.01.05 14:00:00,1818.69,1819.25,1817.04,1817.95,2997,5,1821.37
2022.01.05 15:00:00,1817.91,1827.89,1815.02,1825.54,10347,5,1821.41
2022.01.05 16:00:00,1825.54,1829.60,1825.08,1825.85,8339,5,1821.46
2022.01.05 17:00:00,1825.85,1826.66,1820.43,1823.36,7771,5,1821.48
2022.01.05 18:00:00,1823.25,1825.43,1822.42,1823.99,5425,5,1821.50
2022.01.05 19:00:00,1823.99,1825.58,1822.57,1822.84,3577,5,1821.51
2022.01.05 20:00:00,1822.77,1824.94,1822.65,1823.86,2385,5,1821.54
2022.01.05 21:00:00,1823.86,1824.46,1812.40,1812.94,10582,5,1821.45
2022.01.05 22:00:00,1812.98,1814.30,1808.32,1810.01,6036,5,1821.34
2022.01.05 23:00:00,1809.90,1810.87,1808.87,1810.53,1739,5,1821.23
2022.01.06 01:00:00,1810.06,1811.39,1809.93,1810.28,1161,5,1821.12
2022.01.06 02:00:00,1810.36,1810.47,1807.79,1809.30,2315,5,1821.00
2022.01.06 03:00:00,1809.28,1811.58,1807.11,1810.26,4588,5,1820.90
2022.01.06 04:00:00,1810.22,1810.27,1808.11,1809.29,3328,5,1820.78
2022.01.06 05:00:00,1809.28,1809.43,1806.60,1806.98,2836,5,1820.64
2022.01.06 06:00:00,1807.00,1807.05,1805.39,1805.42,2210,5,1820.49
2022.01.06 07:00:00,1805.53,1807.61,1803.02,1803.02,3770,5,1820.32
2022.01.06 08:00:00,1803.02,1803.89,1799.59,1802.16,4116,5,1820.14
2022.01.06 09:00:00,1802.16,1803.71,1799.49,1801.00,5084,5,1819.95
2022.01.06 10:00:00,1800.99,1802.07,1794.58,1795.43,6760,5,1819.70
2022.01.06 11:00:00,1795.49,1796.43,1793.75,1794.88,5390,5,1819.46
2022.01.06 12:00:00,1794.87,1807.15,1793.93,1801.29,6357,5,1819.28
2022.01.06 13:00:00,1801.27,1801.72,1797.04,1797.44,3957,5,1819.06
2022.01.06 14:00:00,1797.43,1800.46,1791.74,1791.74,6016,5,1818.79
2022.01.06 15:00:00,1791.80,1793.23,1786.92,1788.44,11421,5,1818.48
2022.01.06 16:00:00,1788.48,1795.55,1787.10,1791.79,11006,5,1818.22
2022.01.06 17:00:00,1793.79,1795.28,1788.00,1790.64,11359,5,1817.94
2022.01.06 18:00:00,1790.64,1792.95,1789.20,1789.28,6513,5,1817.66
2022.01.06 19:00:00,1789.29,1793.49,1788.79,1791.09,4532,5,1817.39
2022.01.06 20:00:00,1790.99,1791.44,1787.78,1787.80,4186,5,1817.10
2022.01.06 21:00:00,1787.79,1789.56,1786.50,1788.00,3389,5,1816.81
2022.01.06 22:00:00,1787.95,1789.60,1787.41,1788.14,2919,5,1816.53
2022.01.06 23:00:00,1788.12,1789.73,1787.82,1789.72,1250,5,1816.26
2022.01.07 01:00:00,1791.18,1791.63,1790.55,1791.38,1155,5,1816.01
2022.01.07 02:00:00,1791.40,1792.63,1790.98,1791.96,1918,5,1815.77
2022.01.07 03:00:00,1791.95,1792.33,1789.82,1790.74,3312,5,1815.52
2022.01.07 04:00:00,1790.76,1791.94,1789.78,1791.60,2555,5,1815.28
2022.01.07 05:00:00,1791.60,1793.28,1791.35,1792.77,1662,5,1815.06
2022.01.07 06:00:00,1792.80,1792.97,1792.06,1792.59,1211,5,1814.84
2022.01.07 07:00:00,1792.62,1792.88,1790.56,1790.72,1956,5,1814.60
2022.01.07 08:00:00,1790.72,1791.17,1788.84,1789.95,3104,5,1814.35
2022.01.07 09:00:00,1789.98,1792.00,1788.00,1789.87,3084,5,1814.11
2022.01.07 10:00:00,1789.85,1790.65,1787.82,1790.60,3759,5,1813.87
2022.01.07 11:00:00,1790.52,1793.88,1788.50,1793.11,2910,5,1813.67
2022.01.07 12:00:00,1793.11,1794.01,1791.11,1791.33,2224,5,1813.45
2022.01.07 13:00:00,1791.32,1793.72,1789.72,1793.32,2510,5,1813.25
2022.01.07 14:00:00,1793.32,1793.54,1789.35,1789.44,3770,5,1813.01
2022.01.07 15:00:00,1789.38,1796.18,1782.64,1789.19,13111,5,1812.77
2022.01.07 16:00:00,1789.21,1794.68,1789.12,1791.08,11513,5,1812.56
2022.01.07 17:00:00,1791.06,1793.60,1786.55,1789.20,9618,5,1812.32
2022.01.07 18:00:00,1789.31,1794.71,1789.25,1793.98,8238,5,1812.14
2022.01.07 19:00:00,1793.99,1796.69,1792.34,1795.93,5000,5,1811.98
2022.01.07 20:00:00,1795.93,1798.63,1795.29,1796.35,4404,5,1811.82
2022.01.07 21:00:00,1796.49,1797.78,1794.84,1796.76,2792,5,1811.67
2022.01.07 22:00:00,1796.77,1797.50,1794.30,1795.91,2440,5,1811.52
2022.01.07 23:00:00,1795.92,1796.48,1794.72,1796.30,954,8,1811.37
2022.01.10 01:00:00,1794.95,1796.18,1794.54,1795.17,1435,5,1811.20
2022.01.10 02:00:00,1795.17,1795.25,1792.16,1794.31,1881,5,1811.04
2022.01.10 03:00:00,1794.34,1796.80,1793.19,1794.94,4976,5,1810.88
2022.01.10 04:00:00,1794.95,1796.16,1793.70,1794.44,3431,5,1810.71
2022.01.10 05:00:00,1794.42,1794.43,1791.69,1792.09,2647,5,1810.53
2022.01.10 06:00:00,1792.09,1793.33,1791.90,1792.51,1096,5,1810.35
2022.01.10 07:00:00,1792.51,1794.27,1791.47,1793.13,2028,5,1810.18
2022.01.10 08:00:00,1793.11,1793.70,1792.00,1793.18,2282,5,1810.01
2022.01.10 09:00:00,1793.02,1795.66,1791.35,1793.65,3712,5,1809.85
2022.01.10 10:00:00,1793.64,1796.50,1792.16,1796.41,4903,5,1809.71
2022.01.10 11:00:00,1796.42,1797.96,1795.93,1796.78,4154,5,1809.58
2022.01.10 12:00:00,1796.85,1800.70,1796.54,1799.73,4342,5,1809.48
2022.01.10 13:00:00,1799.73,1802.32,1798.82,1800.57,4100,5,1809.40
2022.01.10 14:00:00,1800.54,1801.37,1791.48,1791.93,6169,5,1809.22
2022.01.10 15:00:00,1791.92,1797.23,1791.53,1793.00,9059,5,1809.06
2022.01.10 16:00:00,1792.97,1796.35,1790.36,1794.23,10123,5,1808.91
2022.01.10 17:00:00,1794.23,1795.93,1791.51,1793.44,8910,5,1808.76
2022.01.10 18:00:00,1793.46,1796.00,1793.32,1793.93,4961,5,1808.61
2022.01.10 19:00:00,1793.93,1800.06,1793.39,1799.38,4946,5,1808.52
2022.01.10 20:00:00,1799.35,1801.39,1798.40,1800.22,4854,5,1808.44
2022.01.10 21:00:00,1800.23,1801.62,1799.80,1800.90,3128,5,1808.36
2022.01.10 22:00:00,1800.86,1801.49,1799.63,1800.96,3289,5,1808.29
2022.01.10 23:00:00,1800.96,1801.88,1800.86,1801.69,1715,5,1808.22
2022.01.11 01:00:00,1800.41,1802.84,1799.97,1801.26,1248,5,1808.15
2022.01.11 02:00:00,1801.22,1804.67,1801.22,1802.73,1919,5,1808.10
2022.01.11 03:00:00,1802.71,1805.97,1802.01,1804.90,4251,5,1808.07
