Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
58,XAUUSD,SELL,BoS_1,24H_FORCE,1728.04,1746.34,1762.28,1676.20,-109.92,1.14,0.00,-0.28,-110.20,NewYork,YES,2021.04.12 21:30:00,2021.04.13 21:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1762.28,1676.20,1762.28,1676.20,3424,5184,3424,5184,NO,0,NO,0,429,2100,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
59,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1725.80,1742.09,1762.26,1674.03,-97.74,1.38,0.00,-0.28,-98.02,Sydney_Tokyo_Overlap,YES,2021.04.13 08:45:00,2021.04.14 08:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1762.26,1674.03,1762.26,1674.03,3646,5177,3646,5177,NO,0,NO,0,205,2360,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1740.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.04.14 16:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
62,XAUUSD,BUY,CHoCH,24H_FORCE,1750.39,1782.52,1726.08,1802.90,192.48,0.60,0.00,-0.76,191.72,London_NewYork_Overlap,YES,2021.04.15 15:15:00,2021.04.16 15:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1715.08,1802.90,1726.08,1802.90,3531,5251,2431,5251,YES,7,NO,0,3253,456,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
63,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1771.07,1775.67,1742.01,1824.20,27.48,1.68,0.00,-0.76,26.72,London,YES,2021.04.16 13:00:00,2021.04.19 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1742.01,1824.20,1742.01,1824.20,2906,5313,2906,5313,NO,0,NO,0,1272,81,EXPERT_CLOSE
66,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1787.01,1771.84,1754.13,1840.62,-91.14,0.84,0.00,-0.76,-91.90,London,YES,2021.04.19 11:00:00,2021.04.20 11:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1754.13,1840.62,1754.13,1840.62,3288,5361,3288,5361,NO,0,NO,0,302,2139,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1764.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.04.20 12:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
68,XAUUSD,BUY,CHoCH,24H_FORCE,1776.21,1791.60,1745.77,1829.50,92.22,0.60,0.00,-0.76,91.46,London_NewYork_Overlap,YES,2021.04.20 17:15:00,2021.04.21 17:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1745.77,1829.50,1745.77,1829.50,3044,5329,3044,5329,NO,0,NO,0,2142,320,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
69,XAUUSD,BUY,BoS_1,24H_FORCE,1781.80,1797.54,1755.07,1835.25,94.20,0.72,0.00,-2.27,91.93,Sydney_Tokyo_Overlap,YES,2021.04.21 04:45:00,2021.04.22 04:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1755.07,1835.25,1755.07,1835.25,2673,5345,2673,5345,NO,0,NO,0,1600,408,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
70,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1788.92,1784.92,1759.83,1842.59,-24.24,0.78,0.00,-2.27,-26.51,London_NewYork_Overlap,YES,2021.04.21 16:45:00,2021.04.22 16:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1759.83,1842.59,1759.83,1842.59,2909,5367,2909,5367,NO,0,NO,0,896,961,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1779.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.04.23 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
74,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1791.13,1775.48,1763.79,1844.86,-94.62,2.94,0.00,-0.76,-95.38,London_NewYork_Overlap,YES,2021.04.23 15:00:00,2021.04.26 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1763.79,1844.86,1763.79,1844.86,2734,5373,2734,5373,NO,0,NO,0,482,2112,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1772.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.04.28 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
76,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1784.85,1764.48,1755.91,1838.40,-122.70,1.08,0.00,-0.76,-123.46,London_NewYork_Overlap,YES,2021.04.27 15:30:00,2021.04.28 15:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1755.91,1838.40,1755.91,1838.40,2894,5355,2894,5355,NO,0,NO,0,52,2137,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1757.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.04.29 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
78,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1786.17,1767.36,1744.76,1839.76,-112.74,0.30,0.00,-0.76,-113.50,Sydney_Tokyo_Overlap,YES,2021.04.29 04:15:00,2021.04.30 04:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1744.76,1839.76,1744.76,1839.76,4141,5359,4141,5359,NO,0,NO,0,381,2998,EXPERT_CLOSE
80,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1776.81,1785.53,1746.47,1830.11,51.78,1.08,0.00,-0.76,51.02,Asia,YES,2021.05.03 09:30:00,2021.05.04 09:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1746.47,1830.11,1746.47,1830.11,3034,5330,3034,5330,NO,0,NO,0,2110,224,EXPERT_CLOSE
82,XAUUSD,BUY,BoS_1,24H_FORCE,1806.97,1831.68,1784.38,1861.18,148.92,0.36,0.00,-0.76,148.16,London_NewYork_Overlap,YES,2021.05.06 16:45:00,2021.05.07 16:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1752.76,1861.18,1784.38,1861.18,5421,5421,2259,5421,YES,11,NO,0,3633,111,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
83,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1819.48,1833.04,1792.19,1874.06,68.00,1.20,0.00,-0.63,67.37,Sydney_Tokyo_Overlap,YES,2021.05.07 06:15:00,2021.05.10 01:05:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1792.19,1874.06,1792.19,1874.06,2729,5458,2729,5458,NO,0,NO,0,2382,247,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1844.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.05.10 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1826.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.05.11 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1819.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2021.05.12 19:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1811.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.05.13 13:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
86,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1839.92,1817.06,1803.10,1895.12,-114.10,0.15,0.00,-1.89,-115.99,London_NewYork_Overlap,YES,2021.05.12 16:00:00,2021.05.13 16:00:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1803.10,1895.12,1803.10,1895.12,3682,5520,3682,5520,NO,0,NO,0,376,3115,EXPERT_CLOSE
88,XAUUSD,BUY,CHoCH,24H_FORCE,1824.06,1838.02,1790.53,1878.78,70.15,0.35,0.00,-0.63,69.52,London_NewYork_Overlap,YES,2021.05.13 18:00:00,2021.05.14 18:00:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1790.53,1878.78,1790.53,1878.78,3353,5472,3353,5472,NO,0,NO,0,1715,429,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
89,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1832.00,1843.52,1801.45,1886.96,57.05,1.25,0.00,-0.63,56.42,Asia,YES,2021.05.14 09:30:00,2021.05.17 01:05:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1801.45,1886.96,1801.45,1886.96,3055,5496,3055,5496,NO,0,NO,0,1393,98,EXPERT_CLOSE
92,XAUUSD,BUY,BoS_2,24H_FORCE,1857.03,1864.24,1825.45,1912.74,36.10,0.20,0.00,-0.63,35.47,London_NewYork_Overlap,YES,2021.05.17 17:15:00,2021.05.18 17:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1825.45,1912.74,1825.45,1912.74,3158,5571,3158,5571,NO,0,NO,0,1800,15,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1862.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.05.19 12:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
93,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1873.00,1865.13,1844.90,1929.19,-39.25,0.25,0.00,-0.63,-39.88,London_NewYork_Overlap,YES,2021.05.18 15:30:00,2021.05.19 15:30:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1844.90,1929.19,1844.90,1929.19,2810,5619,2810,5619,NO,0,NO,0,203,2077,EXPERT_CLOSE
96,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1885.80,1874.02,1833.37,1942.37,-59.00,0.15,0.00,-1.89,-60.89,London_NewYork_Overlap,YES,2021.05.19 16:45:00,2021.05.20 16:45:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1833.37,1942.37,1833.37,1942.37,5243,5657,5243,5657,NO,0,NO,0,429,2382,EXPERT_CLOSE
98,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1894.86,1902.92,1854.23,1951.71,40.35,0.25,0.00,-0.63,39.72,London_NewYork_Overlap,YES,2021.05.25 17:15:00,2021.05.26 17:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1851.15,1951.71,1854.23,1951.71,4371,5685,4063,5685,YES,5,NO,0,1788,653,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1889.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.05.27 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
100,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1904.37,1907.12,1863.23,1961.50,13.10,1.90,0.00,-0.63,12.47,Sydney,YES,2021.05.31 01:15:00,2021.06.01 01:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1863.23,1961.50,1863.23,1961.50,4114,5713,4114,5713,NO,0,NO,0,628,223,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1899.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.06.01 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
102,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1912.41,1900.88,1883.02,1969.78,-57.60,0.45,0.00,-0.63,-58.23,Sydney_Tokyo_Overlap,YES,2021.06.01 04:45:00,2021.06.02 04:45:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1883.02,1969.78,1883.02,1969.78,2939,5737,2939,5737,NO,0,NO,0,417,2004,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1888.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.06.03 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1859.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.06.04 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
104,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1897.68,1892.70,1862.59,1954.61,-25.00,0.30,0.00,-0.63,-25.63,NewYork,YES,2021.06.07 21:00:00,2021.06.08 21:00:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1862.59,1954.61,1862.59,1954.61,3509,5693,3509,5693,NO,0,NO,0,599,1384,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1883.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.06.10 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1866.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.06.14 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
106,XAUUSD,SELL,BoS_1,24H_FORCE,1838.98,1780.43,1825.95,1741.13,292.95,0.60,0.00,-0.69,292.26,NewYork,YES,2021.06.16 21:15:00,2021.06.17 21:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1888.17,1783.81,1825.95,1741.13,4919,5517,-1303,9785,YES,16,YES,2,7166,429,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
107,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1800.78,1791.63,1824.80,1746.76,55.20,0.30,0.00,-0.28,54.92,London,YES,2021.06.17 13:30:00,2021.06.18 13:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1843.34,1746.76,1824.80,1746.76,4256,5402,2402,5402,YES,6,NO,0,3346,82,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1761.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2021.06.18 23:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1794.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.06.23 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1783.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.06.28 08:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
110,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1771.86,1775.69,1800.60,1718.70,-21.78,1.62,0.00,-0.28,-22.06,Sydney_Tokyo_Overlap,YES,2021.06.28 04:45:00,2021.06.29 04:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1800.60,1718.70,1800.60,1718.70,2874,5316,2874,5316,NO,0,NO,0,80,1397,EXPERT_CLOSE
112,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1773.31,1755.47,1800.66,1720.11,107.94,0.90,0.00,-0.28,107.66,London,YES,2021.06.29 11:00:00,2021.06.30 11:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1800.66,1720.11,1800.66,1720.11,2735,5320,2735,5320,NO,0,NO,0,2260,266,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1775.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.07.01 05:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1783.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.07.02 13:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1795.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.07.06 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1817.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.07.08 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1813.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.07.13 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1800.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.07.13 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
114,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1792.27,1813.83,1830.25,1738.50,-129.06,0.30,0.00,-0.28,-129.34,London_NewYork_Overlap,YES,2021.07.12 17:00:00,2021.07.13 17:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1830.25,1738.50,1830.25,1738.50,3798,5377,3798,5377,NO,0,NO,0,60,2491,EXPERT_CLOSE
116,XAUUSD,BUY,CHoCH,24H_FORCE,1826.83,1824.99,1780.33,1881.63,-9.70,1.40,0.00,-1.89,-11.59,London_NewYork_Overlap,YES,2021.07.14 15:15:00,2021.07.15 15:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1780.33,1881.63,1780.33,1881.63,4650,5480,4650,5480,NO,0,NO,0,724,735,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
117,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1830.85,1824.81,1801.17,1885.78,-30.20,1.00,0.00,-0.63,-30.83,Asia,YES,2021.07.15 09:15:00,2021.07.16 09:15:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1801.17,1885.78,1801.17,1885.78,2968,5493,2968,5493,NO,0,NO,0,322,1063,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1819.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.07.16 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1816.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.07.20 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
120,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1806.20,1815.72,1835.33,1752.01,-56.82,1.14,0.00,-0.28,-57.10,Asia,YES,2021.07.19 09:15:00,2021.07.20 09:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1835.33,1752.01,1835.33,1752.01,2913,5419,2913,5419,NO,0,NO,0,1112,1307,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1809.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.07.20 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
122,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1822.35,1797.32,1793.44,1877.02,-125.25,0.50,0.00,-0.63,-125.88,London_NewYork_Overlap,YES,2021.07.20 15:45:00,2021.07.21 15:45:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1793.44,1877.02,1793.44,1877.02,2891,5467,2891,5467,NO,0,NO,0,257,2590,EXPERT_CLOSE
123,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1804.52,1795.71,1842.97,1750.38,53.16,0.60,0.00,-0.83,52.33,London,YES,2021.07.21 11:15:00,2021.07.22 11:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1842.97,1750.38,1842.97,1750.38,3845,5414,3845,5414,NO,0,NO,0,979,453,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1807.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.07.22 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1809.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.07.23 11:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
126,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1794.08,1805.73,1823.64,1740.26,-69.54,1.26,0.00,-0.28,-69.82,London,YES,2021.07.22 11:30:00,2021.07.23 11:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1823.64,1740.26,1823.64,1740.26,2956,5382,2956,5382,NO,0,NO,0,121,1627,EXPERT_CLOSE
128,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1798.41,1802.41,1828.28,1744.46,-23.70,1.56,0.00,-0.28,-23.98,London,YES,2021.07.23 13:15:00,2021.07.26 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1828.28,1744.46,1828.28,1744.46,2987,5395,2987,5395,NO,0,NO,0,873,656,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1811.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2021.07.26 10:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
