Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
128,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2437.72,2461.37,2443.67,2492.99,209.97,6.03,0.00,-1.13,208.84,Tokyo_London_Overlap,YES,2024.08.12 10:15:00,2024.08.13 10:15:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2412.92,2470.22,2443.67,2492.99,2480,3250,-595,5527,YES,19,YES,2,3910,115,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2477.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2024.08.14 11:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2450.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.08.14 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
130,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2472.09,2508.41,2472.23,2527.18,324.09,3.96,0.00,-1.13,322.96,London_NewYork_Overlap,YES,2024.08.16 15:00:00,2024.08.19 01:00:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2439.65,2505.05,2472.23,2527.18,3244,3296,-14,5509,YES,11,YES,2,3752,88,EXPERT_CLOSE
132,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2513.11,2508.95,2496.33,2546.62,-40.77,6.12,0.00,-1.13,-41.90,Tokyo_London_Overlap,YES,2024.08.20 10:45:00,2024.08.21 10:45:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2486.06,2546.62,2496.33,2546.62,2705,3351,1678,3351,YES,9,NO,0,1842,1237,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2498.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.08.21 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2492.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.08.22 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2509.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2024.08.27 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
134,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2520.47,2508.68,2497.43,2554.08,-108.81,5.94,0.00,-1.13,-109.94,Tokyo_London_Overlap,YES,2024.08.26 10:45:00,2024.08.27 10:45:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2497.43,2554.08,2497.43,2554.08,2304,3361,2304,3361,NO,0,NO,0,623,1473,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2502.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2024.08.28 14:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
136,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2523.93,2504.13,2493.40,2557.58,-180.99,5.94,0.00,-1.13,-182.12,NewYork,YES,2024.08.27 21:30:00,2024.08.28 21:30:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2492.23,2557.58,2493.40,2557.58,3170,3365,3053,3365,YES,1,NO,0,497,3038,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2492.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2024.09.02 05:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2489.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.09.03 15:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2498.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.09.04 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
138,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2501.91,2519.98,2488.49,2535.27,160.02,5.94,0.00,-1.13,158.89,Asia,YES,2024.09.05 09:00:00,2024.09.06 09:00:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2480.27,2535.27,2488.49,2535.27,2164,3336,1342,3336,YES,6,NO,0,2140,120,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2496.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2024.09.06 19:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
140,XAUUSD,BUY,BoS_2,HIT_SL,2524.75,2492.61,2492.62,2558.41,-292.41,5.94,0.00,0.00,-292.41,London_NewYork_Overlap,YES,2024.09.06 15:45:00,2024.09.06 19:21:31,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2492.62,2558.41,2492.62,2558.41,3213,3366,3213,3366,NO,0,NO,0,232,3211,STOP_LOSS
142,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2502.13,2506.68,2474.32,2535.49,38.16,6.03,0.00,-1.13,37.03,London_NewYork_Overlap,YES,2024.09.09 15:30:00,2024.09.10 15:30:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2474.32,2535.49,2474.32,2535.49,2781,3336,2781,3336,NO,0,NO,0,743,896,EXPERT_CLOSE
144,XAUUSD,BUY,BoS_1,24H_FORCE,2510.35,2504.36,2494.07,2543.82,-56.88,6.21,0.00,-1.13,-58.01,London_NewYork_Overlap,YES,2024.09.10 15:45:00,2024.09.11 15:45:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2488.86,2543.82,2494.07,2543.82,2149,3347,1628,3347,YES,4,NO,0,1858,958,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,2504.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.09.11 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
145,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2520.12,2514.68,2499.38,2553.72,-51.66,5.94,0.00,-3.40,-55.06,Sydney_Tokyo_Overlap,YES,2024.09.11 04:45:00,2024.09.12 04:45:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2499.38,2553.72,2499.38,2553.72,2074,3360,2074,3360,NO,0,NO,0,881,1927,EXPERT_CLOSE
148,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2527.57,2571.27,2537.79,2587.73,390.51,6.30,0.00,-1.13,389.38,London_NewYork_Overlap,YES,2024.09.12 15:45:00,2024.09.13 15:45:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2501.67,2561.27,2537.79,2587.73,2590,3370,-1022,6016,YES,29,YES,2,4525,552,EXPERT_CLOSE
150,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2587.46,2576.06,2566.10,2621.96,-105.30,5.94,0.00,-1.13,-106.43,Sydney_Tokyo_Overlap,YES,2024.09.16 08:30:00,2024.09.17 08:30:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2566.10,2621.96,2566.10,2621.96,2136,3450,2136,3450,NO,0,NO,0,210,1298,EXPERT_CLOSE
152,XAUUSD,BUY,CHoCH,HIT_SL,2577.16,2559.94,2559.98,2611.52,-157.59,6.12,0.00,0.00,-157.59,London,YES,2024.09.18 14:30:00,2024.09.18 22:07:31,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2554.19,2611.52,2559.98,2611.52,2297,3436,1718,3436,YES,1,NO,0,2288,1715,STOP_LOSS
153,XAUUSD,BUY,BoS_1,HIT_SL,2588.84,2559.82,2559.83,2623.36,-262.44,6.21,0.00,0.00,-262.44,NewYork,YES,2024.09.18 21:15:00,2024.09.18 22:07:37,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2554.79,2623.36,2559.83,2623.36,3405,3452,2901,3452,YES,1,NO,0,1120,2895,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,2565.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2024.09.18 22:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
156,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2597.17,2619.54,2590.15,2645.27,198.72,3.60,0.00,-1.13,197.59,Asia,YES,2024.09.20 09:15:00,2024.09.23 01:00:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2573.17,2631.80,2590.15,2645.27,2400,3463,702,4810,YES,11,YES,1,2848,77,EXPERT_CLOSE
158,XAUUSD,BUY,BoS_1,24H_FORCE,2627.89,2629.84,2604.29,2662.93,14.76,5.94,0.00,-1.13,13.63,Sydney_Tokyo_Overlap,YES,2024.09.23 06:15:00,2024.09.24 06:15:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2604.29,2662.93,2604.29,2662.93,2360,3504,2360,3504,NO,0,NO,0,685,1411,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
159,XAUUSD,BUY,CHoCH,24H_FORCE,2631.84,2635.34,2603.04,2666.93,28.62,5.94,0.00,-1.13,27.49,London_NewYork_Overlap,YES,2024.09.23 17:00:00,2024.09.24 17:00:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2602.08,2666.93,2603.04,2666.93,2976,3509,2880,3509,YES,2,NO,0,812,928,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
161,XAUUSD,BUY,BoS_1,24H_FORCE,2635.75,2658.92,2634.85,2683.60,205.74,5.94,0.00,-1.13,204.61,Sydney_Tokyo_Overlap,YES,2024.09.24 07:30:00,2024.09.25 07:30:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2612.03,2670.89,2634.85,2683.60,2372,3514,90,4785,YES,11,YES,1,3464,1319,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
163,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2643.47,2658.94,2634.75,2693.50,136.44,6.12,0.00,-1.13,135.31,London_NewYork_Overlap,YES,2024.09.24 18:00:00,2024.09.25 18:00:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2610.81,2678.72,2634.75,2693.50,3266,3525,872,5003,YES,11,YES,1,2692,380,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2674.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2024.09.26 13:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2649.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.09.27 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2639.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2024.09.30 13:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
166,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2667.44,2659.46,2635.46,2703.01,-65.12,5.28,0.00,-1.01,-66.13,London_NewYork_Overlap,YES,2024.10.01 17:00:00,2024.10.02 17:00:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2631.87,2703.01,2635.46,2703.01,3557,3557,3198,3557,YES,3,NO,0,560,2376,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2641.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.02 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
168,XAUUSD,BUY,CHoCH,HIT_SL,2663.46,2642.32,2642.39,2698.97,-171.60,5.68,0.00,0.00,-171.60,Sydney_Tokyo_Overlap,YES,2024.10.04 06:30:00,2024.10.04 15:30:40,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2642.39,2698.97,2642.39,2698.97,2107,3551,2107,3551,NO,0,NO,0,431,2097,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,2640.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.04 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2627.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.08 17:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2625.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.10 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2641.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2024.10.15 08:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
170,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2665.81,2645.11,2631.32,2701.35,-164.96,2.32,0.00,-1.01,-165.97,Asia,YES,2024.10.14 09:30:00,2024.10.15 09:30:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2631.32,2701.35,2631.32,2701.35,3449,3554,3449,3554,NO,0,NO,0,73,2748,EXPERT_CLOSE
172,XAUUSD,BUY,CHoCH,24H_FORCE,2654.61,2675.99,2641.77,2690.00,170.08,2.24,0.00,-1.01,169.07,London,YES,2024.10.15 11:15:00,2024.10.16 11:15:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2626.53,2690.00,2641.77,2690.00,2808,3539,1284,3539,YES,9,NO,0,2306,877,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
173,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2672.91,2681.65,2648.24,2708.55,67.28,2.40,0.00,-3.02,64.26,Asia,YES,2024.10.16 09:15:00,2024.10.17 09:15:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2646.85,2708.55,2648.24,2708.55,2606,3564,2467,3564,YES,1,NO,0,1233,678,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2697.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2024.10.18 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
176,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2686.89,2711.97,2676.94,2735.11,199.68,2.24,0.00,-1.01,198.67,London,YES,2024.10.17 13:30:00,2024.10.18 13:30:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2654.19,2722.72,2676.94,2735.11,3270,3583,995,4822,YES,10,YES,1,2718,1374,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2715.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.18 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2742.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.22 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2750.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2024.10.23 07:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2735.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2024.10.23 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
178,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2744.32,2732.70,2708.06,2780.91,-93.76,1.84,0.00,-1.01,-94.77,NewYork,YES,2024.10.25 21:00:00,2024.10.28 00:00:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2707.73,2780.91,2708.06,2780.91,3659,3659,3626,3659,YES,1,NO,0,323,394,EXPERT_CLOSE
180,XAUUSD,BUY,BoS_1,24H_FORCE,2748.51,2778.12,2741.82,2797.43,236.16,2.24,0.00,-1.01,235.15,Sydney_Tokyo_Overlap,NO,2024.10.29 03:15:00,2024.10.30 03:15:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2712.50,2785.16,2741.82,2797.43,3601,3665,669,4892,YES,17,YES,1,3128,218,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
181,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2760.67,2775.21,2751.40,2810.17,115.36,2.24,0.00,-1.01,114.35,London_NewYork_Overlap,NO,2024.10.29 15:45:00,2024.10.30 15:45:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2734.06,2797.48,2751.40,2810.17,2661,3681,927,4950,YES,14,YES,1,2917,118,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2769.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.10.31 15:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2740.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.11.01 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
184,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2761.08,2738.13,2732.57,2797.89,-184.24,5.12,0.00,-1.01,-185.25,London_NewYork_Overlap,NO,2024.11.01 15:15:00,2024.11.04 01:00:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2732.57,2797.89,2732.57,2797.89,2851,3681,2851,3681,NO,0,NO,0,118,2791,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2726.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.05 04:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2717.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,NO,2024.11.06 08:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2650.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.07 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2677.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.11 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
186,XAUUSD,SELL,BoS_1,24H_FORCE,2665.45,2594.75,2629.99,2570.76,566.48,2.24,0.00,-0.37,566.11,London,NO,2024.11.11 11:30:00,2024.11.12 11:30:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2700.99,2629.91,2629.99,2570.76,3554,3554,-3546,9469,YES,21,YES,4,7444,1002,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
187,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,2606.84,2605.93,2626.92,2572.08,8.19,2.52,0.00,-0.41,7.78,Asia,NO,2024.11.12 08:00:00,2024.11.13 08:00:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2641.60,2572.08,2626.92,2572.08,3476,3476,2008,3476,YES,7,NO,0,1692,1026,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2585.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2024.11.13 19:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2580.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.18 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2599.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.11.18 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2617.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.19 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2641.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.20 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2645.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.11.20 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
