StartTime,EndTime,DurationBars,Session,Status,IsDST,OpenPrice,HighPrice,LowPrice,ClosePrice,RangePoints
2019.01.21 18:00:00,2019.01.22 01:00:00,8,NewYork,CLOSED,NO,1280.32,1280.71,1279.87,1280.14,84
2019.01.22 01:00:00,2019.01.22 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1280.14,1280.33,1277.55,1279.13,278
2019.01.22 08:00:00,2019.01.22 09:00:00,4,Asia,CLOSED,NO,1279.13,1279.17,1278.72,1278.61,45
2019.01.22 09:00:00,2019.01.22 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1278.61,1281.00,1278.61,1281.22,239
2019.01.22 10:00:00,2019.01.22 14:00:00,16,London,CLOSED,NO,1281.22,1284.49,1281.22,1282.64,327
2019.01.22 14:00:00,2019.01.22 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1282.64,1284.00,1279.89,1280.22,411
2019.01.22 18:00:00,2019.01.22 23:00:00,20,NewYork,CLOSED,NO,1280.22,1285.28,1280.22,1284.38,506
2019.01.22 23:00:00,2019.01.23 01:00:00,4,Sydney,CLOSED,NO,1284.38,1285.10,1284.38,1284.90,72
2019.01.23 01:00:00,2019.01.23 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1284.90,1285.20,1283.11,1284.02,209
2019.01.23 08:00:00,2019.01.23 09:00:00,4,Asia,CLOSED,NO,1284.02,1284.28,1283.70,1284.09,58
2019.01.23 09:00:00,2019.01.23 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1284.09,1285.00,1283.80,1284.45,120
2019.01.23 10:00:00,2019.01.23 14:00:00,16,London,CLOSED,NO,1284.45,1286.27,1284.45,1285.40,182
2019.01.23 14:00:00,2019.01.23 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1285.40,1285.40,1279.12,1282.15,628
2019.01.23 18:00:00,2019.01.23 23:00:00,20,NewYork,CLOSED,NO,1282.15,1285.40,1282.15,1283.04,325
2019.01.23 23:00:00,2019.01.24 01:00:00,4,Sydney,CLOSED,NO,1283.04,1283.07,1282.25,1282.78,82
2019.01.24 01:00:00,2019.01.24 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1282.78,1284.41,1281.22,1281.64,319
2019.01.24 08:00:00,2019.01.24 09:00:00,4,Asia,CLOSED,NO,1281.64,1281.94,1281.06,1281.17,88
2019.01.24 09:00:00,2019.01.24 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1281.17,1281.37,1280.29,1280.10,108
2019.01.24 10:00:00,2019.01.24 14:00:00,16,London,CLOSED,NO,1280.10,1280.11,1278.88,1279.69,123
2019.01.24 14:00:00,2019.01.24 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1279.69,1283.40,1278.37,1282.21,503
2019.01.24 18:00:00,2019.01.24 23:00:00,20,NewYork,CLOSED,NO,1282.21,1282.77,1279.68,1280.89,309
2019.01.24 23:00:00,2019.01.25 01:00:00,4,Sydney,CLOSED,NO,1280.89,1280.89,1280.74,1280.33,15
2019.01.25 01:00:00,2019.01.25 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1280.33,1282.64,1279.93,1282.19,271
2019.01.25 08:00:00,2019.01.25 09:00:00,4,Asia,CLOSED,NO,1282.19,1283.49,1281.90,1283.53,159
2019.01.25 09:00:00,2019.01.25 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1283.53,1284.23,1283.53,1284.57,70
2019.01.25 10:00:00,2019.01.25 14:00:00,16,London,CLOSED,NO,1284.57,1284.67,1282.78,1284.53,189
2019.01.25 14:00:00,2019.01.25 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1284.53,1297.39,1284.10,1297.45,1329
2019.01.25 18:00:00,2019.01.25 23:00:00,20,NewYork,CLOSED,NO,1297.45,1299.84,1297.18,1299.64,266
2019.01.25 23:00:00,2019.01.28 01:00:00,4,Sydney,CLOSED,NO,1299.64,1302.94,1299.64,1302.27,330
2019.01.28 01:00:00,2019.01.28 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1302.27,1304.07,1299.64,1302.31,443
2019.01.28 08:00:00,2019.01.28 09:00:00,4,Asia,CLOSED,NO,1302.31,1302.31,1301.13,1301.73,118
2019.01.28 09:00:00,2019.01.28 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1301.73,1302.11,1301.20,1301.70,91
2019.01.28 10:00:00,2019.01.28 14:00:00,16,London,CLOSED,NO,1301.70,1302.06,1300.30,1299.49,176
2019.01.28 14:00:00,2019.01.28 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1299.49,1303.62,1298.49,1302.53,513
2019.01.28 18:00:00,2019.01.28 23:00:00,20,NewYork,CLOSED,NO,1302.53,1303.94,1302.40,1303.90,154
2019.01.28 23:00:00,2019.01.29 01:00:00,4,Sydney,CLOSED,NO,1303.90,1304.15,1303.51,1303.12,64
2019.01.29 01:00:00,2019.01.29 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1303.12,1304.35,1302.75,1304.07,160
2019.01.29 08:00:00,2019.01.29 09:00:00,4,Asia,CLOSED,NO,1304.07,1306.01,1304.07,1304.99,194
2019.01.29 09:00:00,2019.01.29 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1304.99,1306.94,1304.99,1307.49,195
2019.01.29 10:00:00,2019.01.29 14:00:00,16,London,CLOSED,NO,1307.49,1309.17,1307.20,1307.65,197
2019.01.29 14:00:00,2019.01.29 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1307.65,1311.57,1306.99,1310.88,458
2019.01.29 18:00:00,2019.01.29 23:00:00,20,NewYork,CLOSED,NO,1310.88,1311.88,1309.18,1311.37,270
2019.01.29 23:00:00,2019.01.30 01:00:00,4,Sydney,CLOSED,NO,1311.37,1311.83,1311.34,1311.51,49
2019.01.30 01:00:00,2019.01.30 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1311.51,1314.25,1310.63,1315.07,362
2019.01.30 08:00:00,2019.01.30 09:00:00,4,Asia,CLOSED,NO,1315.07,1315.37,1314.67,1314.37,70
2019.01.30 09:00:00,2019.01.30 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1314.37,1315.14,1313.99,1314.58,115
2019.01.30 10:00:00,2019.01.30 14:00:00,16,London,CLOSED,NO,1314.58,1315.03,1312.80,1313.20,223
2019.01.30 14:00:00,2019.01.30 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1313.20,1313.89,1310.08,1312.13,381
2019.01.30 18:00:00,2019.01.30 23:00:00,20,NewYork,CLOSED,NO,1312.13,1322.59,1309.70,1318.94,1289
2019.01.30 23:00:00,2019.01.31 01:00:00,4,Sydney,CLOSED,NO,1318.94,1319.77,1318.94,1320.30,83
2019.01.31 01:00:00,2019.01.31 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1320.30,1320.84,1317.98,1319.88,286
2019.01.31 08:00:00,2019.01.31 09:00:00,4,Asia,CLOSED,NO,1319.88,1319.88,1318.76,1319.33,112
2019.01.31 09:00:00,2019.01.31 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1319.33,1321.47,1319.33,1320.41,214
2019.01.31 10:00:00,2019.01.31 14:00:00,16,London,CLOSED,NO,1320.41,1323.12,1320.36,1323.31,276
2019.01.31 14:00:00,2019.01.31 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1323.31,1325.47,1322.96,1322.23,251
2019.01.31 18:00:00,2019.01.31 23:00:00,20,NewYork,CLOSED,NO,1322.23,1322.44,1319.56,1320.05,288
2019.01.31 23:00:00,2019.02.01 01:00:00,4,Sydney,CLOSED,NO,1320.05,1320.57,1320.05,1320.95,52
2019.02.01 01:00:00,2019.02.01 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1320.95,1321.37,1317.79,1317.82,358
2019.02.01 08:00:00,2019.02.01 09:00:00,4,Asia,CLOSED,NO,1317.82,1318.00,1317.51,1317.70,49
2019.02.01 09:00:00,2019.02.01 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1317.70,1317.93,1316.72,1318.10,121
2019.02.01 10:00:00,2019.02.01 14:00:00,16,London,CLOSED,NO,1318.10,1321.73,1318.10,1321.40,363
2019.02.01 14:00:00,2019.02.01 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1321.40,1321.91,1317.31,1318.21,460
2019.02.01 18:00:00,2019.02.01 23:00:00,20,NewYork,CLOSED,NO,1318.21,1319.17,1316.43,1317.75,274
2019.02.01 23:00:00,2019.02.04 01:00:00,4,Sydney,CLOSED,NO,1317.75,1317.97,1317.75,1317.60,22
2019.02.04 01:00:00,2019.02.04 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1317.60,1317.60,1312.56,1312.78,504
2019.02.04 08:00:00,2019.02.04 09:00:00,4,Asia,CLOSED,NO,1312.78,1312.78,1312.25,1312.79,53
2019.02.04 09:00:00,2019.02.04 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1312.79,1313.25,1312.79,1313.54,46
2019.02.04 10:00:00,2019.02.04 14:00:00,16,London,CLOSED,NO,1313.54,1313.54,1310.38,1310.79,316
2019.02.04 14:00:00,2019.02.04 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1310.79,1314.39,1310.08,1313.86,431
2019.02.04 18:00:00,2019.02.04 23:00:00,20,NewYork,CLOSED,NO,1313.86,1314.74,1312.98,1311.97,176
2019.02.04 23:00:00,2019.02.05 01:00:00,4,Sydney,CLOSED,NO,1311.97,1312.21,1311.68,1311.76,53
2019.02.05 01:00:00,2019.02.05 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1311.76,1315.14,1311.29,1315.14,385
2019.02.05 08:00:00,2019.02.05 09:00:00,4,Asia,CLOSED,NO,1315.14,1315.14,1313.76,1314.05,138
2019.02.05 09:00:00,2019.02.05 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1314.05,1314.06,1313.32,1312.91,74
2019.02.05 10:00:00,2019.02.05 14:00:00,16,London,CLOSED,NO,1312.91,1314.15,1311.09,1314.51,306
2019.02.05 14:00:00,2019.02.05 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1314.51,1316.47,1313.41,1314.53,306
2019.02.05 18:00:00,2019.02.05 23:00:00,20,NewYork,CLOSED,NO,1314.53,1315.13,1313.29,1315.21,184
2019.02.05 23:00:00,2019.02.06 01:00:00,4,Sydney,CLOSED,NO,1315.21,1315.21,1314.86,1314.60,35
2019.02.06 01:00:00,2019.02.06 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1314.60,1315.63,1313.34,1314.02,229
2019.02.06 08:00:00,2019.02.06 09:00:00,4,Asia,CLOSED,NO,1314.02,1314.02,1313.58,1313.46,44
2019.02.06 09:00:00,2019.02.06 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1313.46,1313.64,1313.44,1314.93,20
2019.02.06 10:00:00,2019.02.06 14:00:00,16,London,CLOSED,NO,1314.93,1315.30,1312.39,1312.11,291
2019.02.06 14:00:00,2019.02.06 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1312.11,1314.67,1311.80,1312.07,287
2019.02.06 18:00:00,2019.02.06 23:00:00,20,NewYork,CLOSED,NO,1312.07,1312.77,1306.40,1306.59,637
2019.02.06 23:00:00,2019.02.07 01:00:00,4,Sydney,CLOSED,NO,1306.59,1306.67,1306.42,1307.41,25
2019.02.07 01:00:00,2019.02.07 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1307.41,1307.54,1302.99,1303.96,455
2019.02.07 08:00:00,2019.02.07 09:00:00,4,Asia,CLOSED,NO,1303.96,1304.78,1303.96,1305.07,82
2019.02.07 09:00:00,2019.02.07 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1305.07,1305.07,1304.78,1304.38,29
2019.02.07 10:00:00,2019.02.07 14:00:00,16,London,CLOSED,NO,1304.38,1307.03,1303.50,1306.61,353
2019.02.07 14:00:00,2019.02.07 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1306.61,1311.46,1306.07,1308.91,539
2019.02.07 18:00:00,2019.02.07 23:00:00,20,NewYork,CLOSED,NO,1308.91,1311.24,1308.91,1309.56,233
2019.02.07 23:00:00,2019.02.08 01:00:00,4,Sydney,CLOSED,NO,1309.56,1309.88,1309.56,1309.96,32
2019.02.08 01:00:00,2019.02.08 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1309.96,1310.78,1308.46,1309.56,232
2019.02.08 08:00:00,2019.02.08 09:00:00,4,Asia,CLOSED,NO,1309.56,1309.56,1308.93,1308.62,63
2019.02.08 09:00:00,2019.02.08 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1308.62,1308.62,1307.88,1308.96,74
2019.02.08 10:00:00,2019.02.08 14:00:00,16,London,CLOSED,NO,1308.96,1311.54,1308.72,1312.18,282
2019.02.08 14:00:00,2019.02.08 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1312.18,1314.68,1312.04,1313.67,264
2019.02.08 18:00:00,2019.02.08 23:00:00,20,NewYork,CLOSED,NO,1313.67,1315.09,1313.67,1314.35,142
2019.02.08 23:00:00,2019.02.11 01:00:00,4,Sydney,CLOSED,NO,1314.35,1314.35,1313.84,1313.14,51
2019.02.11 01:00:00,2019.02.11 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1313.14,1314.29,1310.92,1310.81,337
2019.02.11 08:00:00,2019.02.11 09:00:00,4,Asia,CLOSED,NO,1310.81,1311.82,1310.81,1311.53,101
2019.02.11 09:00:00,2019.02.11 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1311.53,1311.53,1311.24,1311.18,29
2019.02.11 10:00:00,2019.02.11 14:00:00,16,London,CLOSED,NO,1311.18,1311.18,1306.55,1307.61,463
2019.02.11 14:00:00,2019.02.11 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,1307.61,1308.10,1303.82,1308.40,428
2019.02.11 18:00:00,2019.02.11 23:00:00,20,NewYork,CLOSED,NO,1308.40,1309.63,1307.26,1308.26,237
2019.02.11 23:00:00,2019.02.12 01:00:00,4,Sydney,CLOSED,NO,1308.26,1308.26,1308.02,1307.39,24
2019.02.12 01:00:00,2019.02.12 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,1307.39,1308.81,1307.10,1308.73,171
2019.02.12 08:00:00,2019.02.12 09:00:00,4,Asia,CLOSED,NO,1308.73,1311.33,1308.73,1311.37,260
2019.02.12 09:00:00,2019.02.12 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,1311.37,1312.10,1311.01,1311.70,109
2019.02.12 10:00:00,2019.02.12 14:00:00,16,London,CLOSED,NO,1311.70,1313.44,1310.98,1313.54,246
