Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,1467.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2019.12.10 13:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1470.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2019.12.11 17:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1477.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2019.12.12 15:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1468.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2019.12.12 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
178,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1478.59,1476.60,1466.52,1498.30,-33.60,8.55,0.00,-1.89,-35.49,London_NewYork_Overlap,NO,2019.12.16 15:45:00,2019.12.17 15:45:00,0.15,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1466.52,1498.30,1466.52,1498.30,1207,1971,1207,1971,NO,0,NO,0,190,492,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1472.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2019.12.18 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
180,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1478.75,1477.54,1466.62,1498.47,-21.45,8.10,0.00,-1.89,-23.34,NewYork,NO,2019.12.19 19:00:00,2019.12.20 19:00:00,0.15,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1466.62,1498.47,1466.62,1498.47,1213,1972,1213,1972,NO,0,NO,0,289,297,EXPERT_CLOSE
182,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1483.40,1490.35,1471.25,1503.18,100.35,8.55,0.00,-1.89,98.46,Asia,NO,2019.12.23 08:45:00,2019.12.24 08:45:00,0.15,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1469.19,1503.18,1471.25,1503.18,1421,1978,1215,1978,YES,4,NO,0,789,294,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1507.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2019.12.26 14:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1513.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2019.12.27 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1515.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2019.12.27 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
