Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,SELL,REJECTED,REJECTED,1948.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.01 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
132,XAUUSD,SELL,BoS_1,24H_FORCE,1940.13,1934.65,1956.91,1914.26,66.12,1.92,0.00,-1.66,64.46,London_NewYork_Overlap,YES,2023.08.02 17:15:00,2023.08.03 17:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1961.53,1914.26,1956.91,1914.26,2140,2587,1678,2587,YES,6,NO,0,1054,59,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
133,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1931.45,1933.96,1947.70,1905.70,-29.64,1.92,0.00,-0.55,-30.19,Tokyo_London_Overlap,YES,2023.08.03 10:15:00,2023.08.04 10:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1947.70,1905.70,1947.70,1905.70,1625,2575,1625,2575,NO,0,NO,0,186,740,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1939.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.04 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
136,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1930.48,1930.66,1946.64,1904.74,-1.44,1.92,0.00,-0.55,-1.99,London,YES,2023.08.08 11:00:00,2023.08.09 11:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1946.64,1904.74,1946.64,1904.74,1616,2574,1616,2574,NO,0,NO,0,769,526,EXPERT_CLOSE
138,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1921.88,1916.99,1940.58,1896.25,58.92,1.68,0.00,-1.66,57.26,London_NewYork_Overlap,YES,2023.08.09 17:45:00,2023.08.10 17:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1940.88,1896.25,1940.58,1896.25,1900,2563,1870,2563,YES,1,NO,0,770,834,EXPERT_CLOSE
140,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1913.40,1913.28,1937.60,1887.89,2.28,1.92,0.00,-0.55,1.73,NewYork,YES,2023.08.10 22:45:00,2023.08.11 22:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1938.64,1887.89,1937.60,1887.89,2524,2551,2420,2551,YES,2,NO,0,249,762,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1907.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.14 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1895.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2023.08.16 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1888.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2023.08.17 20:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1896.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.21 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1899.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2023.08.22 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
142,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1886.32,1893.87,1907.16,1861.17,-90.36,1.20,0.00,-0.55,-90.91,London_NewYork_Overlap,YES,2023.08.21 17:45:00,2023.08.22 17:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1907.16,1861.17,1907.16,1861.17,2084,2515,2084,2515,NO,0,NO,0,99,1826,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1906.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.23 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1921.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.08.24 06:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1911.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.25 17:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1918.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.08.28 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
144,XAUUSD,BUY,BoS_1,24H_FORCE,1930.55,1948.03,1921.70,1956.29,209.40,1.08,0.00,-1.51,207.89,London_NewYork_Overlap,YES,2023.08.29 17:15:00,2023.08.30 17:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1905.86,1956.29,1921.70,1956.29,2469,2574,885,2574,YES,15,NO,0,1815,125,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
145,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1938.76,1944.29,1925.83,1964.61,66.00,1.44,0.00,-4.54,61.46,London,YES,2023.08.30 14:30:00,2023.08.31 14:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1925.83,1964.61,1925.83,1964.61,1293,2585,1293,2585,NO,0,NO,0,1031,73,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1938.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.01 07:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1936.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.09.01 17:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
148,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1944.66,1940.41,1929.60,1970.59,-51.36,6.60,0.00,-1.51,-52.87,London,YES,2023.09.01 14:15:00,2023.09.04 01:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1929.60,1970.59,1929.60,1970.59,1506,2593,1506,2593,NO,0,NO,0,836,1026,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1933.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2023.09.05 11:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1924.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.06 04:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1925.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.08 04:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1928.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.09.08 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
150,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1919.58,1920.86,1938.23,1893.99,-14.64,6.72,0.00,-0.55,-15.19,NewYork,YES,2023.09.08 19:00:00,2023.09.11 01:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1938.23,1893.99,1938.23,1893.99,1865,2559,1865,2559,NO,0,NO,0,219,121,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1930.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2023.09.11 10:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
152,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1921.24,1911.77,1934.05,1895.62,114.24,1.20,0.00,-0.55,113.69,Sydney_Tokyo_Overlap,YES,2023.09.12 04:45:00,2023.09.13 04:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1934.05,1895.62,1934.05,1895.62,1281,2562,1281,2562,NO,0,NO,0,1359,330,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1914.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.15 04:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
154,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1907.29,1919.24,1921.39,1881.86,-142.80,1.44,0.00,-0.55,-143.35,Asia,YES,2023.09.14 09:45:00,2023.09.15 09:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1921.39,1881.86,1921.39,1881.86,1410,2543,1410,2543,NO,0,NO,0,623,1244,EXPERT_CLOSE
156,XAUUSD,BUY,BoS_1,24H_FORCE,1931.11,1930.95,1913.78,1956.86,-2.16,1.32,0.00,-1.51,-3.67,NewYork,YES,2023.09.18 20:00:00,2023.09.19 20:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1913.78,1956.86,1913.78,1956.86,1733,2575,1733,2575,NO,0,NO,0,630,127,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1928.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.20 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
157,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1935.23,1931.76,1921.24,1961.03,-42.24,1.68,0.00,-1.51,-43.75,London,YES,2023.09.19 13:00:00,2023.09.20 13:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1921.24,1961.03,1921.24,1961.03,1399,2580,1399,2580,NO,0,NO,0,218,728,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1926.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.21 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1923.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2023.09.21 12:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
160,XAUUSD,BUY,CHoCH,HIT_SL,1940.60,1921.07,1921.07,1966.47,-235.20,0.96,0.00,-4.54,-239.74,London_NewYork_Overlap,YES,2023.09.20 16:45:00,2023.09.21 14:25:01,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1919.33,1966.47,1921.07,1966.47,2127,2587,1953,2587,YES,4,NO,0,682,1951,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1924.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.25 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
162,XAUUSD,SELL,BoS_1,24H_FORCE,1916.54,1908.15,1931.90,1890.99,100.80,1.20,0.00,-0.55,100.25,London_NewYork_Overlap,YES,2023.09.25 17:30:00,2023.09.26 17:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1935.74,1890.99,1931.90,1890.99,1920,2555,1536,2555,YES,3,NO,0,1183,266,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
163,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1914.07,1901.90,1925.34,1888.55,146.64,1.92,0.00,-0.55,146.09,Sydney_Tokyo_Overlap,YES,2023.09.26 05:15:00,2023.09.27 05:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1927.67,1888.55,1925.34,1888.55,1360,2552,1127,2552,YES,5,NO,0,1487,167,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1898.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.09.27 07:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1866.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.09.28 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
166,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1862.47,1846.68,1871.62,1837.64,190.08,3.72,0.00,-0.55,189.53,London_NewYork_Overlap,YES,2023.09.29 17:15:00,2023.10.02 01:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1887.30,1837.64,1871.62,1837.64,2483,2483,915,2483,YES,10,NO,0,1608,73,EXPERT_CLOSE
168,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1822.83,1823.31,1841.66,1798.53,-5.04,3.36,0.00,-0.55,-5.59,Sydney_Tokyo_Overlap,YES,2023.10.03 02:15:00,2023.10.04 02:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1847.13,1798.53,1841.66,1798.53,2430,2430,1883,2430,YES,3,NO,0,753,1057,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1829.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2023.10.06 17:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
170,XAUUSD,SELL,CHoCH,HIT_SL,1812.29,1833.19,1833.19,1788.13,-249.84,0.96,0.00,0.00,-249.84,London_NewYork_Overlap,YES,2023.10.06 15:45:00,2023.10.06 18:28:17,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1833.19,1788.13,1833.19,1788.13,2090,2416,2090,2416,NO,0,NO,0,178,2089,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1857.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2023.10.09 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1866.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2023.10.11 10:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1878.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2023.10.12 04:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1869.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2023.10.12 20:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1886.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2023.10.13 12:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
172,XAUUSD,BUY,BoS_1,24H_FORCE,1936.23,1950.54,1933.17,1976.20,171.72,1.44,0.00,-4.54,167.18,Sydney_Tokyo_Overlap,YES,2023.10.18 04:30:00,2023.10.19 04:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1910.41,1962.05,1933.17,1976.20,2582,2582,306,3997,YES,14,YES,1,2644,111,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
173,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1945.14,1948.88,1933.05,1971.08,44.64,1.56,0.00,-4.54,40.10,London,YES,2023.10.18 12:45:00,2023.10.19 12:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1926.47,1971.08,1933.05,1971.08,1867,2594,1209,2594,YES,1,NO,0,1753,685,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1968.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2023.10.19 20:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1983.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2023.10.20 11:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1963.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2023.10.24 13:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
176,XAUUSD,BUY,CHoCH,24H_FORCE,1979.52,1979.84,1965.88,2005.91,3.08,1.32,0.00,-4.16,-1.08,London_NewYork_Overlap,YES,2023.10.25 16:45:00,2023.10.26 16:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1959.51,2005.91,1965.88,2005.91,2001,2639,1364,2639,YES,8,NO,0,1392,1656,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
177,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1987.82,1989.06,1965.77,2014.32,13.53,1.87,0.00,-1.39,12.14,Sydney_Tokyo_Overlap,YES,2023.10.26 07:15:00,2023.10.27 07:15:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1961.32,2014.32,1965.77,2014.32,2650,2650,2205,2650,YES,5,NO,0,562,1619,EXPERT_CLOSE
180,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1994.58,2004.90,1982.30,2021.17,112.86,6.38,0.00,-1.39,111.47,NewYork,YES,2023.10.27 20:45:00,2023.10.30 00:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1967.99,2021.17,1982.30,2021.17,2659,2659,1228,2659,YES,4,NO,0,1489,113,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1989.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2023.10.31 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
182,XAUUSD,BUY,CHoCH,HIT_SL,2005.51,1981.67,1981.67,2032.25,-262.35,0.88,0.00,0.00,-262.35,London_NewYork_Overlap,NO,2023.10.31 16:15:00,2023.10.31 20:21:14,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1981.67,2032.25,1981.67,2032.25,2384,2674,2384,2674,NO,0,NO,0,242,2383,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1970.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2023.11.01 20:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1981.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.02 16:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
184,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1988.73,1989.34,1974.49,2015.25,6.49,1.32,0.00,-1.39,5.10,London,NO,2023.11.02 11:30:00,2023.11.03 11:30:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1974.49,2015.25,1974.49,2015.25,1424,2652,1424,2652,NO,0,NO,0,235,989,EXPERT_CLOSE
186,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2003.47,1992.43,1976.76,2030.18,-121.22,1.21,0.00,-1.39,-122.61,London_NewYork_Overlap,NO,2023.11.03 14:45:00,2023.11.06 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1976.76,2030.18,1976.76,2030.18,2671,2671,2671,2671,NO,0,NO,0,64,1705,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1981.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2023.11.06 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1951.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.08 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1946.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2023.11.09 10:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1942.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.10 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
