Time,Open,High,Low,Close,Volume,Spread,EMA200
2025.05.30 05:00:00,3309.71,3312.18,3302.54,3305.56,1246,24,3304.49
2025.05.30 05:15:00,3305.68,3306.11,3299.59,3301.88,1166,24,3304.46
2025.05.30 05:30:00,3301.91,3303.89,3298.68,3300.36,1210,23,3304.42
2025.05.30 05:45:00,3300.31,3300.42,3295.06,3297.19,1070,24,3304.35
2025.05.30 06:00:00,3297.29,3302.31,3296.23,3300.15,1109,25,3304.31
2025.05.30 06:15:00,3300.40,3300.78,3296.80,3296.81,961,24,3304.23
2025.05.30 06:30:00,3296.80,3299.43,3293.67,3293.82,922,23,3304.13
2025.05.30 06:45:00,3293.76,3296.37,3291.27,3294.50,1035,24,3304.03
2025.05.30 07:00:00,3294.50,3295.08,3292.13,3293.91,785,23,3303.93
2025.05.30 07:15:00,3293.92,3295.51,3293.46,3294.77,824,23,3303.84
2025.05.30 07:30:00,3294.79,3294.93,3291.62,3292.45,796,24,3303.73
2025.05.30 07:45:00,3292.53,3296.36,3292.33,3296.28,720,24,3303.66
2025.05.30 08:00:00,3296.22,3296.32,3290.25,3292.37,904,23,3303.54
2025.05.30 08:15:00,3292.38,3298.75,3291.45,3296.87,892,23,3303.48
2025.05.30 08:30:00,3296.88,3300.34,3296.79,3299.29,1042,23,3303.44
2025.05.30 08:45:00,3299.24,3305.02,3297.73,3303.88,1049,23,3303.44
2025.05.30 09:00:00,3303.75,3304.21,3291.55,3294.20,1209,24,3303.35
2025.05.30 09:15:00,3294.24,3297.07,3290.46,3291.13,1138,49,3303.23
2025.05.30 09:30:00,3291.16,3298.48,3291.01,3295.90,1123,23,3303.15
2025.05.30 09:45:00,3295.90,3302.10,3294.58,3301.71,1142,24,3303.14
2025.05.30 10:00:00,3301.62,3301.62,3287.51,3292.08,1306,24,3303.03
2025.05.30 10:15:00,3292.13,3297.44,3290.49,3296.02,1067,24,3302.96
2025.05.30 10:30:00,3296.00,3297.13,3292.67,3293.92,951,23,3302.87
2025.05.30 10:45:00,3294.02,3297.31,3293.87,3294.98,1111,23,3302.79
2025.05.30 11:00:00,3294.57,3299.25,3291.61,3295.58,1237,24,3302.72
2025.05.30 11:15:00,3295.61,3299.09,3294.75,3297.84,1116,23,3302.67
2025.05.30 11:30:00,3297.78,3298.98,3295.70,3296.81,1031,23,3302.61
2025.05.30 11:45:00,3296.82,3297.57,3294.45,3295.77,926,23,3302.54
2025.05.30 12:00:00,3295.54,3298.48,3294.25,3298.11,984,23,3302.50
2025.05.30 12:15:00,3297.96,3299.20,3295.65,3296.30,958,23,3302.44
2025.05.30 12:30:00,3295.98,3298.13,3292.61,3297.87,933,24,3302.39
2025.05.30 12:45:00,3297.93,3298.15,3295.22,3295.62,837,23,3302.33
2025.05.30 13:00:00,3295.54,3300.34,3295.09,3299.67,882,23,3302.30
2025.05.30 13:15:00,3299.67,3300.61,3295.77,3296.51,860,23,3302.24
2025.05.30 13:30:00,3296.48,3296.76,3294.07,3294.36,890,23,3302.16
2025.05.30 13:45:00,3294.42,3296.14,3292.55,3295.21,948,23,3302.09
2025.05.30 14:00:00,3295.21,3297.25,3293.28,3293.56,1019,23,3302.01
2025.05.30 14:15:00,3293.54,3295.05,3290.15,3293.39,959,24,3301.92
