Time,Open,High,Low,Close,Volume,Spread,EMA200
2020.05.18 16:00:00,1748.71,1751.66,1727.50,1731.01,55364,18,1687.72
2020.05.18 20:00:00,1730.91,1735.03,1728.01,1732.20,17433,18,1688.16
2020.05.19 00:00:00,1732.05,1737.51,1731.40,1736.89,4593,18,1688.65
2020.05.19 04:00:00,1736.84,1740.26,1734.60,1735.43,11573,18,1689.11
2020.05.19 08:00:00,1735.39,1738.10,1725.60,1736.48,39295,18,1689.58
2020.05.19 12:00:00,1736.45,1738.77,1730.82,1735.30,34426,18,1690.04
2020.05.19 16:00:00,1735.24,1745.68,1733.17,1742.16,44498,18,1690.56
2020.05.19 20:00:00,1742.11,1748.03,1740.50,1744.24,16200,18,1691.09
2020.05.20 00:00:00,1744.07,1746.21,1743.20,1744.85,3365,18,1691.63
2020.05.20 04:00:00,1744.77,1750.96,1744.77,1747.00,11494,18,1692.18
2020.05.20 08:00:00,1746.99,1753.10,1745.97,1748.53,16313,18,1692.74
2020.05.20 12:00:00,1748.52,1753.46,1742.30,1747.41,28587,18,1693.28
2020.05.20 16:00:00,1747.31,1752.18,1742.79,1747.66,42429,18,1693.82
2020.05.20 20:00:00,1747.50,1753.80,1745.77,1747.21,18645,18,1694.35
2020.05.21 00:00:00,1747.24,1748.79,1745.12,1745.22,4122,18,1694.86
2020.05.21 04:00:00,1745.26,1745.74,1737.76,1742.08,13011,18,1695.33
2020.05.21 08:00:00,1742.19,1743.78,1731.22,1734.27,18615,18,1695.72
2020.05.21 12:00:00,1734.13,1741.55,1731.00,1737.27,22795,18,1696.13
2020.05.21 16:00:00,1737.24,1739.20,1717.10,1723.93,43929,18,1696.41
2020.05.21 20:00:00,1723.97,1727.37,1721.10,1726.76,24500,18,1696.71
2020.05.22 00:00:00,1726.70,1728.97,1725.12,1728.50,4119,18,1697.03
2020.05.22 04:00:00,1728.50,1730.39,1724.25,1726.05,12732,18,1697.31
2020.05.22 08:00:00,1726.07,1740.09,1726.06,1736.79,17678,18,1697.71
2020.05.22 12:00:00,1736.93,1738.31,1727.50,1734.60,16824,18,1698.07
2020.05.22 16:00:00,1734.67,1737.84,1730.16,1735.38,35100,18,1698.45
2020.05.22 20:00:00,1735.33,1736.45,1732.63,1735.45,12866,18,1698.81
2020.05.25 00:00:00,1732.11,1733.34,1727.20,1729.19,4325,18,1699.12
2020.05.25 04:00:00,1728.44,1729.21,1725.88,1726.57,8421,18,1699.39
2020.05.25 08:00:00,1726.56,1730.30,1723.71,1728.91,18195,18,1699.68
2020.05.25 12:00:00,1728.92,1730.68,1726.86,1728.01,13885,18,1699.96
2020.05.25 16:00:00,1728.03,1733.15,1721.55,1728.22,19892,18,1700.25
2020.05.26 00:00:00,1726.06,1731.56,1725.55,1731.51,5358,18,1700.56
2020.05.26 04:00:00,1731.48,1735.41,1730.10,1732.04,12249,18,1700.87
