Time,Open,High,Low,Close,Volume,Spread,EMA200
2021.01.04 09:15:00,1923.53,1924.56,1923.40,1924.01,660,6,1897.47
2021.01.04 09:30:00,1924.02,1925.54,1923.71,1924.62,669,19,1897.74
2021.01.04 09:45:00,1924.63,1925.08,1922.96,1924.80,1016,17,1898.01
2021.01.04 10:00:00,1924.85,1928.36,1924.59,1927.74,1571,10,1898.31
2021.01.04 10:15:00,1927.74,1935.16,1927.08,1934.89,2186,12,1898.67
2021.01.04 10:30:00,1934.82,1935.00,1932.17,1932.71,1433,13,1899.01
2021.01.04 10:45:00,1932.66,1933.35,1931.29,1932.07,942,16,1899.34
2021.01.04 11:00:00,1932.03,1933.94,1931.38,1931.38,1215,15,1899.66
2021.01.04 11:15:00,1931.38,1932.46,1930.51,1932.24,899,16,1899.98
2021.01.04 11:30:00,1932.24,1933.14,1931.13,1931.58,519,18,1900.30
2021.01.04 11:45:00,1931.58,1933.10,1930.97,1932.21,699,12,1900.62
2021.01.04 12:00:00,1932.11,1932.68,1930.64,1932.18,666,10,1900.93
2021.01.04 12:15:00,1932.18,1932.18,1927.88,1929.07,920,14,1901.21
2021.01.04 12:30:00,1929.02,1932.28,1928.52,1932.18,1062,14,1901.52
2021.01.04 12:45:00,1932.09,1934.50,1931.48,1933.48,1068,15,1901.84
2021.01.04 13:00:00,1933.57,1936.42,1933.46,1934.45,1163,14,1902.16
2021.01.04 13:15:00,1934.45,1935.76,1933.42,1935.32,763,14,1902.49
2021.01.04 13:30:00,1935.33,1936.52,1934.49,1934.63,956,12,1902.81
2021.01.04 13:45:00,1934.63,1935.50,1932.37,1933.46,919,15,1903.12
2021.01.04 14:00:00,1933.46,1934.89,1931.64,1933.42,1362,15,1903.42
2021.01.04 14:15:00,1933.42,1934.48,1933.07,1933.23,862,19,1903.71
2021.01.04 14:30:00,1933.33,1934.33,1931.30,1931.58,945,18,1903.99
2021.01.04 14:45:00,1931.63,1932.33,1930.05,1931.97,1076,13,1904.27
2021.01.04 15:00:00,1932.02,1934.25,1929.78,1933.91,1940,18,1904.56
2021.01.04 15:15:00,1933.91,1938.28,1933.90,1937.01,2082,18,1904.89
2021.01.04 15:30:00,1937.06,1942.01,1937.06,1940.59,2274,13,1905.24
2021.01.04 15:45:00,1940.61,1941.31,1939.25,1939.77,1566,15,1905.59
2021.01.04 16:00:00,1939.82,1941.21,1938.56,1940.83,1268,14,1905.94
2021.01.04 16:15:00,1940.83,1941.66,1937.41,1940.06,1578,16,1906.28
2021.01.04 16:30:00,1940.25,1943.25,1936.66,1941.92,2865,12,1906.63
2021.01.04 16:45:00,1941.92,1943.69,1941.17,1941.34,2352,14,1906.98
2021.01.04 17:00:00,1941.36,1944.43,1932.83,1933.58,2748,8,1907.24
2021.01.04 17:15:00,1933.58,1935.97,1929.39,1934.56,2837,12,1907.51
2021.01.04 17:30:00,1934.52,1940.46,1934.02,1940.09,2730,11,1907.84
2021.01.04 17:45:00,1940.07,1943.60,1938.18,1942.82,2535,12,1908.18
2021.01.04 18:00:00,1942.97,1943.56,1937.27,1939.30,2497,15,1908.49
2021.01.04 18:15:00,1939.30,1943.27,1938.46,1941.50,2061,15,1908.82
2021.01.04 18:30:00,1941.50,1942.08,1938.98,1939.49,1771,15,1909.13
2021.01.04 18:45:00,1939.51,1942.03,1939.37,1940.01,1820,15,1909.44
2021.01.04 19:00:00,1940.01,1941.62,1936.92,1936.99,2267,15,1909.71
2021.01.04 19:15:00,1936.99,1938.12,1932.68,1937.63,2639,13,1909.99
2021.01.04 19:30:00,1937.63,1937.71,1933.33,1936.43,2188,18,1910.25
2021.01.04 19:45:00,1936.31,1937.91,1934.92,1937.08,1911,16,1910.52
2021.01.04 20:00:00,1937.10,1942.74,1936.27,1942.42,1781,16,1910.83
2021.01.04 20:15:00,1942.51,1942.69,1940.66,1942.05,1313,15,1911.15
2021.01.04 20:30:00,1942.05,1942.49,1940.48,1941.33,1199,14,1911.45
2021.01.04 20:45:00,1941.45,1943.71,1941.16,1943.67,950,13,1911.77
2021.01.04 21:00:00,1943.66,1943.72,1939.24,1941.14,889,18,1912.06
2021.01.04 21:15:00,1941.10,1941.74,1939.76,1940.54,627,14,1912.34
2021.01.04 21:30:00,1940.42,1940.93,1939.82,1940.72,531,13,1912.62
2021.01.04 21:45:00,1940.68,1942.63,1940.06,1942.50,589,17,1912.92
2021.01.04 22:00:00,1942.50,1942.60,1941.29,1941.52,1241,18,1913.21
2021.01.04 22:15:00,1941.52,1942.13,1940.89,1941.68,806,17,1913.49
2021.01.04 22:30:00,1941.67,1942.83,1941.18,1942.45,549,18,1913.78
2021.01.04 22:45:00,1942.36,1944.10,1942.19,1943.65,985,17,1914.08
2021.01.04 23:00:00,1943.65,1943.97,1941.76,1942.00,397,16,1914.35
2021.01.04 23:15:00,1941.98,1942.66,1941.75,1942.19,222,17,1914.63
2021.01.04 23:30:00,1942.18,1943.17,1942.17,1942.65,250,19,1914.91
2021.01.04 23:45:00,1942.67,1943.68,1942.16,1943.23,186,24,1915.19
2021.01.05 01:00:00,1941.49,1943.90,1941.14,1943.75,266,21,1915.47
2021.01.05 01:15:00,1943.75,1945.58,1943.70,1944.40,616,22,1915.76
2021.01.05 01:30:00,1944.43,1945.27,1942.77,1942.95,562,25,1916.03
2021.01.05 01:45:00,1942.93,1943.22,1940.51,1941.82,634,22,1916.29
2021.01.05 02:00:00,1941.69,1941.72,1939.50,1940.00,651,23,1916.53
2021.01.05 02:15:00,1940.15,1940.76,1939.08,1939.90,616,24,1916.76
2021.01.05 02:30:00,1939.90,1941.08,1937.81,1939.15,945,15,1916.98
2021.01.05 02:45:00,1939.17,1939.69,1937.82,1938.53,570,23,1917.20
2021.01.05 03:00:00,1938.53,1939.15,1935.72,1939.06,1377,14,1917.41
2021.01.05 03:15:00,1939.06,1939.67,1937.30,1938.28,916,16,1917.62
2021.01.05 03:30:00,1938.28,1939.27,1937.08,1937.49,794,17,1917.82
2021.01.05 03:45:00,1937.54,1938.95,1934.31,1937.44,1389,16,1918.01
2021.01.05 04:00:00,1937.47,1938.86,1936.76,1938.22,1062,19,1918.21
2021.01.05 04:15:00,1938.22,1938.74,1937.56,1938.74,452,16,1918.42
2021.01.05 04:30:00,1938.70,1940.09,1937.41,1937.69,1497,23,1918.61
2021.01.05 04:45:00,1937.74,1939.99,1936.93,1939.43,1126,21,1918.82
2021.01.05 05:00:00,1939.40,1941.27,1939.24,1941.27,871,17,1919.04
2021.01.05 05:15:00,1941.27,1944.03,1941.27,1941.76,1146,17,1919.27
2021.01.05 05:30:00,1941.73,1942.60,1941.51,1941.78,574,20,1919.49
2021.01.05 05:45:00,1941.78,1941.98,1940.40,1941.16,686,20,1919.71
2021.01.05 06:00:00,1941.12,1941.96,1936.70,1937.21,845,14,1919.88
2021.01.05 06:15:00,1937.21,1939.35,1937.12,1938.55,617,20,1920.07
2021.01.05 06:30:00,1938.55,1940.63,1938.53,1940.00,381,22,1920.27
2021.01.05 06:45:00,1940.01,1940.73,1938.41,1939.70,329,17,1920.46
2021.01.05 07:00:00,1939.70,1940.31,1938.68,1939.96,600,17,1920.65
2021.01.05 07:15:00,1939.96,1940.86,1939.50,1939.77,376,19,1920.84
2021.01.05 07:30:00,1939.77,1940.03,1937.73,1938.13,893,19,1921.01
2021.01.05 07:45:00,1938.13,1939.91,1937.90,1938.48,738,22,1921.19
2021.01.05 08:00:00,1938.51,1939.06,1937.00,1937.93,960,17,1921.36
2021.01.05 08:15:00,1937.93,1940.01,1937.54,1939.50,666,20,1921.54
2021.01.05 08:30:00,1939.55,1942.33,1939.10,1941.30,1219,17,1921.73
2021.01.05 08:45:00,1941.30,1942.28,1940.36,1940.69,1309,16,1921.92
2021.01.05 09:00:00,1940.68,1941.41,1939.11,1940.07,772,21,1922.10
2021.01.05 09:15:00,1940.07,1943.68,1939.74,1943.59,1045,21,1922.32
2021.01.05 09:30:00,1943.61,1943.95,1941.18,1942.32,1024,18,1922.51
2021.01.05 09:45:00,1942.32,1942.32,1939.70,1939.70,809,15,1922.69
2021.01.05 10:00:00,1939.75,1943.63,1939.47,1941.74,1463,19,1922.87
2021.01.05 10:15:00,1941.66,1942.98,1940.44,1942.83,880,18,1923.07
2021.01.05 10:30:00,1942.83,1943.13,1939.99,1941.61,926,18,1923.26
2021.01.05 10:45:00,1941.61,1942.41,1940.30,1942.40,594,18,1923.45
2021.01.05 11:00:00,1942.40,1944.74,1941.78,1942.92,1304,17,1923.64
2021.01.05 11:15:00,1942.92,1945.87,1941.73,1944.36,916,17,1923.85
2021.01.05 11:30:00,1944.41,1946.24,1943.04,1945.70,988,15,1924.07
2021.01.05 11:45:00,1945.70,1948.27,1945.01,1945.61,1326,16,1924.28
2021.01.05 12:00:00,1945.61,1946.53,1944.82,1944.86,731,12,1924.48
2021.01.05 12:15:00,1944.90,1946.36,1943.52,1944.86,882,15,1924.69
2021.01.05 12:30:00,1944.86,1946.54,1944.17,1945.30,770,17,1924.89
2021.01.05 12:45:00,1945.30,1947.61,1945.16,1946.88,610,15,1925.11
2021.01.05 13:00:00,1946.88,1948.38,1946.27,1947.34,914,11,1925.33
2021.01.05 13:15:00,1947.32,1949.63,1947.16,1948.21,949,13,1925.56
2021.01.05 13:30:00,1948.21,1949.24,1947.31,1948.83,1068,15,1925.79
2021.01.05 13:45:00,1948.88,1950.31,1948.20,1949.90,964,13,1926.03
2021.01.05 14:00:00,1949.85,1950.47,1948.53,1948.88,1176,16,1926.26
2021.01.05 14:15:00,1948.88,1950.53,1947.91,1949.34,1535,12,1926.49
2021.01.05 14:30:00,1949.37,1949.70,1947.47,1947.47,1259,16,1926.70
2021.01.05 14:45:00,1947.51,1949.11,1945.51,1949.09,1470,16,1926.92
2021.01.05 15:00:00,1949.07,1950.30,1946.92,1947.60,1664,15,1927.13
2021.01.05 15:15:00,1947.63,1950.59,1946.32,1948.10,1787,13,1927.33
2021.01.05 15:30:00,1948.16,1950.74,1946.23,1949.93,1967,15,1927.56
2021.01.05 15:45:00,1950.02,1951.90,1947.89,1949.40,1939,12,1927.78
2021.01.05 16:00:00,1949.44,1951.23,1947.29,1951.00,1558,16,1928.01
2021.01.05 16:15:00,1951.00,1952.53,1948.26,1949.56,1914,15,1928.22
2021.01.05 16:30:00,1949.56,1949.96,1941.52,1944.99,3434,11,1928.39
2021.01.05 16:45:00,1944.99,1946.36,1942.01,1945.65,2392,16,1928.56
2021.01.05 17:00:00,1943.83,1944.50,1939.04,1940.86,2983,12,1928.68
2021.01.05 17:15:00,1940.89,1948.20,1940.71,1946.66,2038,13,1928.86
2021.01.05 17:30:00,1946.59,1948.93,1944.75,1945.66,1923,17,1929.03
2021.01.05 17:45:00,1945.67,1947.41,1943.46,1943.46,2087,15,1929.17
2021.01.05 18:00:00,1943.45,1946.97,1942.79,1946.54,1852,14,1929.35
2021.01.05 18:15:00,1946.29,1947.82,1945.18,1947.33,1892,14,1929.52
2021.01.05 18:30:00,1947.33,1949.51,1946.91,1948.75,1813,13,1929.72
2021.01.05 18:45:00,1948.71,1951.51,1948.71,1950.58,1878,15,1929.92
2021.01.05 19:00:00,1950.67,1951.78,1949.78,1949.78,1432,13,1930.12
2021.01.05 19:15:00,1949.81,1950.14,1947.69,1949.85,996,12,1930.32
2021.01.05 19:30:00,1949.85,1950.65,1948.41,1950.49,657,13,1930.52
2021.01.05 19:45:00,1950.49,1950.93,1948.57,1950.09,675,15,1930.71
2021.01.05 20:00:00,1950.12,1951.54,1949.60,1951.38,985,14,1930.92
2021.01.05 20:15:00,1951.38,1952.21,1950.12,1951.63,621,15,1931.12
2021.01.05 20:30:00,1951.58,1951.88,1949.02,1949.91,673,14,1931.31
2021.01.05 20:45:00,1949.90,1951.76,1949.37,1951.22,509,11,1931.51
2021.01.05 21:00:00,1951.22,1951.64,1950.41,1951.06,679,13,1931.70
2021.01.05 21:15:00,1951.06,1952.60,1950.93,1952.59,693,14,1931.91
2021.01.05 21:30:00,1952.59,1953.09,1951.11,1951.86,424,13,1932.11
2021.01.05 21:45:00,1951.85,1952.02,1949.95,1951.46,636,12,1932.30
2021.01.05 22:00:00,1951.31,1952.18,1950.34,1951.20,701,12,1932.49
2021.01.05 22:15:00,1951.17,1952.18,1948.45,1949.11,639,15,1932.66
2021.01.05 22:30:00,1949.14,1950.75,1948.11,1948.18,740,17,1932.81
2021.01.05 22:45:00,1948.23,1949.84,1948.15,1949.39,599,17,1932.98
2021.01.05 23:00:00,1949.49,1949.68,1947.70,1948.11,377,16,1933.13
2021.01.05 23:15:00,1948.11,1949.58,1947.76,1948.65,238,18,1933.28
2021.01.05 23:30:00,1948.65,1949.98,1947.79,1949.28,323,21,1933.44
2021.01.05 23:45:00,1949.43,1950.83,1949.43,1950.03,222,18,1933.61
2021.01.06 01:00:00,1949.89,1952.25,1948.57,1950.97,661,23,1933.78
2021.01.06 01:15:00,1950.94,1952.01,1950.41,1951.52,691,18,1933.95
2021.01.06 01:30:00,1951.51,1953.18,1950.37,1951.17,694,14,1934.13
2021.01.06 01:45:00,1951.17,1952.31,1950.21,1950.26,391,20,1934.29
2021.01.06 02:00:00,1950.37,1950.66,1948.83,1949.97,514,15,1934.44
2021.01.06 02:15:00,1949.97,1951.68,1949.29,1950.80,482,21,1934.61
2021.01.06 02:30:00,1950.80,1951.76,1949.98,1951.76,467,21,1934.78
2021.01.06 02:45:00,1951.76,1953.28,1949.54,1952.14,1965,21,1934.95
2021.01.06 03:00:00,1952.08,1955.34,1951.56,1952.76,2094,17,1935.13
2021.01.06 03:15:00,1952.80,1953.12,1946.69,1949.98,2479,19,1935.27
2021.01.06 03:30:00,1949.97,1953.09,1946.74,1948.79,2067,19,1935.41
2021.01.06 03:45:00,1948.76,1950.61,1947.51,1947.99,1245,23,1935.53
2021.01.06 04:00:00,1948.22,1949.34,1947.17,1947.81,1202,9,1935.66
2021.01.06 04:15:00,1947.81,1949.62,1947.68,1947.98,937,20,1935.78
2021.01.06 04:30:00,1947.95,1949.73,1947.88,1948.76,866,21,1935.91
2021.01.06 04:45:00,1948.68,1949.94,1942.20,1944.03,1614,14,1935.99
2021.01.06 05:00:00,1944.08,1944.79,1942.53,1944.74,1345,19,1936.08
2021.01.06 05:15:00,1944.74,1948.40,1943.84,1943.99,1356,14,1936.15
2021.01.06 05:30:00,1943.99,1945.74,1943.36,1944.76,1026,19,1936.24
2021.01.06 05:45:00,1944.75,1945.30,1942.11,1942.18,648,18,1936.30
2021.01.06 06:00:00,1942.13,1942.80,1941.42,1941.60,961,15,1936.35
2021.01.06 06:15:00,1941.60,1948.57,1941.41,1945.41,1627,16,1936.44
2021.01.06 06:30:00,1945.41,1947.99,1945.09,1945.55,790,16,1936.53
2021.01.06 06:45:00,1945.55,1945.61,1941.72,1944.65,999,20,1936.61
2021.01.06 07:00:00,1944.65,1946.21,1944.41,1945.36,605,19,1936.70
2021.01.06 07:15:00,1945.35,1946.85,1944.48,1944.71,577,15,1936.78
2021.01.06 07:30:00,1944.66,1945.71,1943.07,1945.59,760,22,1936.87
2021.01.06 07:45:00,1945.59,1945.79,1943.64,1943.85,691,20,1936.94
2021.01.06 08:00:00,1943.85,1945.59,1943.22,1945.59,742,20,1937.02
2021.01.06 08:15:00,1945.58,1946.44,1943.94,1944.65,772,20,1937.10
2021.01.06 08:30:00,1944.65,1945.44,1944.14,1944.88,671,17,1937.18
2021.01.06 08:45:00,1944.88,1945.75,1943.70,1945.02,758,19,1937.25
2021.01.06 09:00:00,1945.01,1948.26,1943.33,1948.17,1396,22,1937.36
2021.01.06 09:15:00,1948.03,1949.40,1944.55,1945.91,1258,15,1937.45
2021.01.06 09:30:00,1945.96,1948.13,1944.37,1947.47,1038,21,1937.55
2021.01.06 09:45:00,1947.47,1948.38,1946.38,1947.91,1085,19,1937.65
2021.01.06 10:00:00,1947.91,1950.06,1946.17,1949.80,1569,20,1937.77
2021.01.06 10:15:00,1949.80,1950.59,1948.80,1950.45,1549,16,1937.90
2021.01.06 10:30:00,1950.45,1954.43,1950.04,1954.19,1435,15,1938.06
2021.01.06 10:45:00,1954.10,1956.54,1952.83,1952.83,1429,17,1938.21
2021.01.06 11:00:00,1952.83,1955.12,1952.76,1954.69,1052,17,1938.37
2021.01.06 11:15:00,1954.60,1956.20,1953.90,1955.44,991,17,1938.54
2021.01.06 11:30:00,1955.44,1956.57,1954.84,1955.98,1102,16,1938.71
2021.01.06 11:45:00,1955.84,1957.92,1955.32,1957.75,1479,17,1938.90
2021.01.06 12:00:00,1957.73,1959.29,1956.77,1957.63,1767,12,1939.09
2021.01.06 12:15:00,1957.63,1958.76,1956.58,1956.71,1366,18,1939.27
2021.01.06 12:30:00,1956.71,1957.42,1955.01,1956.59,1282,16,1939.44
2021.01.06 12:45:00,1956.60,1956.82,1954.33,1956.63,893,15,1939.61
2021.01.06 13:00:00,1956.63,1957.83,1955.38,1955.86,1025,16,1939.77
2021.01.06 13:15:00,1955.85,1956.31,1950.26,1950.61,1582,13,1939.88
2021.01.06 13:30:00,1950.65,1952.01,1949.66,1951.74,1651,9,1940.00
2021.01.06 13:45:00,1951.73,1951.86,1945.55,1945.55,1513,14,1940.05
2021.01.06 14:00:00,1945.31,1948.58,1943.79,1946.42,2894,15,1940.12
2021.01.06 14:15:00,1946.43,1947.90,1945.78,1947.01,1533,12,1940.18
2021.01.06 14:30:00,1947.01,1947.70,1925.30,1929.90,2157,12,1940.08
2021.01.06 14:45:00,1930.10,1936.49,1929.16,1934.02,3613,10,1940.02
2021.01.06 15:00:00,1933.97,1940.87,1930.74,1939.96,3427,11,1940.02
2021.01.06 15:15:00,1940.04,1943.60,1936.77,1938.31,2829,16,1940.00
2021.01.06 15:30:00,1938.31,1938.91,1935.12,1935.34,1846,16,1939.96
2021.01.06 15:45:00,1935.34,1938.26,1931.55,1932.93,2773,12,1939.89
2021.01.06 16:00:00,1932.91,1935.58,1930.62,1935.13,2539,14,1939.84
2021.01.06 16:15:00,1935.13,1938.12,1934.05,1935.34,2128,13,1939.80
2021.01.06 16:30:00,1935.37,1935.47,1927.38,1930.89,3964,9,1939.71
2021.01.06 16:45:00,1930.89,1936.20,1928.86,1932.41,3163,12,1939.63
2021.01.06 17:00:00,1932.40,1933.79,1928.76,1930.90,2832,14,1939.55
2021.01.06 17:15:00,1930.81,1931.44,1922.29,1923.71,2673,13,1939.39
2021.01.06 17:30:00,1923.81,1924.80,1912.90,1915.57,3797,9,1939.15
2021.01.06 17:45:00,1915.41,1915.41,1904.15,1909.83,4311,10,1938.86
2021.01.06 18:00:00,1909.88,1910.01,1900.83,1901.36,4222,8,1938.49
2021.01.06 18:15:00,1901.36,1909.45,1900.97,1906.07,2823,12,1938.16
2021.01.06 18:30:00,1906.02,1908.41,1903.62,1903.69,1498,12,1937.82
2021.01.06 18:45:00,1903.72,1908.33,1901.76,1908.04,2059,16,1937.53
2021.01.06 19:00:00,1908.04,1908.14,1905.03,1906.55,1407,14,1937.22
2021.01.06 19:15:00,1906.53,1907.97,1903.58,1904.02,1495,13,1936.89
2021.01.06 19:30:00,1904.02,1905.91,1902.61,1905.06,1221,16,1936.57
2021.01.06 19:45:00,1904.96,1907.74,1904.01,1907.50,1309,19,1936.28
2021.01.06 20:00:00,1907.46,1907.67,1906.04,1907.06,1180,17,1935.99
2021.01.06 20:15:00,1907.06,1907.66,1906.12,1907.33,851,15,1935.71
2021.01.06 20:30:00,1907.39,1908.33,1906.10,1908.29,832,16,1935.43
2021.01.06 20:45:00,1908.29,1911.45,1907.81,1911.32,1455,21,1935.19
2021.01.06 21:00:00,1911.32,1912.58,1908.64,1910.25,1186,17,1934.94
2021.01.06 21:15:00,1910.25,1914.78,1909.56,1913.72,1487,14,1934.73
2021.01.06 21:30:00,1913.72,1919.46,1913.42,1918.85,2205,15,1934.57
2021.01.06 21:45:00,1918.81,1921.31,1915.78,1918.40,2995,13,1934.41
2021.01.06 22:00:00,1918.40,1923.86,1917.60,1921.86,2385,16,1934.29
2021.01.06 22:15:00,1921.91,1924.21,1921.75,1922.99,1807,16,1934.18
2021.01.06 22:30:00,1922.98,1923.39,1919.58,1920.55,1485,16,1934.04
2021.01.06 22:45:00,1920.55,1920.60,1915.30,1918.25,1801,15,1933.88
2021.01.06 23:00:00,1918.33,1921.15,1918.33,1919.17,902,14,1933.74
2021.01.06 23:15:00,1919.36,1919.59,1915.90,1917.90,478,21,1933.58
2021.01.06 23:30:00,1918.05,1919.26,1917.33,1918.56,486,22,1933.43
2021.01.06 23:45:00,1918.56,1920.76,1918.11,1918.79,304,25,1933.28
2021.01.07 01:00:00,1920.94,1921.49,1920.00,1920.53,375,28,1933.16
2021.01.07 01:15:00,1920.55,1923.04,1920.28,1922.56,587,27,1933.05
2021.01.07 01:30:00,1922.69,1924.04,1921.22,1923.70,763,23,1932.96
2021.01.07 01:45:00,1923.70,1924.48,1922.58,1924.06,874,14,1932.87
2021.01.07 02:00:00,1924.06,1924.65,1921.66,1922.94,927,16,1932.77
2021.01.07 02:15:00,1923.06,1923.68,1920.97,1921.80,835,15,1932.66
2021.01.07 02:30:00,1921.80,1923.55,1921.80,1921.97,589,22,1932.56
2021.01.07 02:45:00,1921.94,1922.22,1918.62,1919.06,1005,20,1932.42
2021.01.07 03:00:00,1919.06,1919.87,1915.75,1919.25,2136,17,1932.29
2021.01.07 03:15:00,1919.25,1921.44,1918.74,1919.32,1743,10,1932.16
2021.01.07 03:30:00,1919.35,1921.67,1918.85,1921.49,1360,11,1932.06
2021.01.07 03:45:00,1921.47,1921.67,1918.08,1918.10,934,20,1931.92
2021.01.07 04:00:00,1918.10,1919.03,1915.86,1916.78,1137,19,1931.77
2021.01.07 04:15:00,1916.79,1918.09,1914.70,1916.95,967,18,1931.62
2021.01.07 04:30:00,1917.03,1917.66,1915.38,1916.75,899,19,1931.47
2021.01.07 04:45:00,1916.70,1917.65,1915.06,1916.16,1395,11,1931.32
2021.01.07 05:00:00,1916.16,1917.06,1914.78,1916.61,832,17,1931.17
2021.01.07 05:15:00,1916.61,1918.27,1916.49,1918.26,763,18,1931.04
2021.01.07 05:30:00,1918.27,1918.51,1917.76,1917.77,422,20,1930.91
2021.01.07 05:45:00,1917.77,1918.85,1917.24,1917.98,490,20,1930.78
2021.01.07 06:00:00,1917.98,1918.55,1917.39,1917.75,516,18,1930.65
2021.01.07 06:15:00,1917.75,1918.16,1916.97,1917.27,531,16,1930.52
2021.01.07 06:30:00,1917.22,1918.28,1916.64,1917.28,660,15,1930.39
2021.01.07 06:45:00,1917.28,1917.94,1916.96,1917.79,225,18,1930.26
2021.01.07 07:00:00,1917.79,1918.17,1917.35,1917.62,285,15,1930.14
2021.01.07 07:15:00,1917.67,1918.34,1917.22,1918.03,414,19,1930.02
2021.01.07 07:30:00,1918.03,1920.50,1916.01,1919.93,1292,14,1929.92
2021.01.07 07:45:00,1919.93,1921.15,1919.01,1920.81,858,18,1929.83
2021.01.07 08:00:00,1920.81,1921.82,1919.69,1920.25,822,19,1929.73
2021.01.07 08:15:00,1920.30,1922.89,1920.05,1922.17,874,18,1929.66
2021.01.07 08:30:00,1922.17,1927.03,1921.85,1926.49,1420,14,1929.62
2021.01.07 08:45:00,1926.49,1927.64,1925.76,1926.49,1382,16,1929.59
2021.01.07 09:00:00,1926.49,1927.53,1922.94,1924.51,1411,14,1929.54
2021.01.07 09:15:00,1924.49,1926.53,1923.97,1926.18,793,17,1929.51
2021.01.07 09:30:00,1926.05,1926.08,1920.33,1921.35,1212,18,1929.43
2021.01.07 09:45:00,1921.40,1922.24,1919.22,1920.75,1338,12,1929.34
2021.01.07 10:00:00,1920.65,1920.84,1916.17,1918.00,1833,15,1929.23
2021.01.07 10:15:00,1917.93,1922.63,1917.87,1920.33,1400,15,1929.14
2021.01.07 10:30:00,1920.32,1921.04,1917.47,1920.94,978,17,1929.06
2021.01.07 10:45:00,1920.91,1921.94,1917.68,1917.98,699,6,1928.95
2021.01.07 11:00:00,1917.98,1921.95,1916.94,1919.72,1119,13,1928.86
2021.01.07 11:15:00,1919.72,1921.79,1919.66,1920.44,904,15,1928.77
2021.01.07 11:30:00,1920.41,1922.09,1918.40,1918.40,911,13,1928.67
2021.01.07 11:45:00,1918.40,1918.40,1914.99,1915.82,1503,13,1928.54
2021.01.07 12:00:00,1915.82,1918.04,1915.62,1916.87,791,17,1928.43
2021.01.07 12:15:00,1916.87,1917.06,1911.11,1912.35,1663,13,1928.27
2021.01.07 12:30:00,1912.25,1914.90,1908.73,1913.14,2587,12,1928.11
2021.01.07 12:45:00,1913.09,1913.50,1911.80,1912.03,861,14,1927.95
2021.01.07 13:00:00,1911.98,1917.50,1911.32,1916.02,1595,17,1927.84
2021.01.07 13:15:00,1916.02,1921.10,1915.66,1920.40,1378,18,1927.76
2021.01.07 13:30:00,1920.40,1920.66,1915.71,1916.77,1438,19,1927.65
2021.01.07 13:45:00,1916.77,1919.31,1916.67,1918.39,1144,15,1927.56
