Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,4656.3,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.05.01 17:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
74,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,4542.19,4553.31,4570.45,4481.63,-55.25,0.95,0,-0.23,-55.48,London,YES,2026.05.04 13:15:00,2026.05.05 13:15:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4602.75,4481.63,4570.45,4481.63,6056,6056,2826,6056,YES,4,NO,0,4096,4125,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,4589.06,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.05.06 02:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
76,XAUUSD,BUY,BoS_1,HIT_SL,4746.04,4699.35,4699.43,4809.32,-234.35,1.05,0,0,-234.35,Asia,YES,2026.05.07 09:45:00,2026.05.07 20:26:45,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4682.76,4809.32,4699.43,4809.32,6328,6328,4661,6328,YES,6,NO,0,1877,4654,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4677.55,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.05.11 07:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
78,XAUUSD,BUY,CHoCH,HIT_SL,4750.9,4703.96,4703.96,4814.25,-235.8,2.2,0,0,-235.8,Sydney_Tokyo_Overlap,YES,2026.05.12 02:00:00,2026.05.12 09:07:14,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4687.55,4814.25,4703.96,4814.25,6335,6335,4694,6335,YES,4,NO,0,2252,4692,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4705.12,0,0,0,0,0,0,0,0,Asia,YES,2026.05.12 09:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
80,XAUUSD,SELL,BoS_1,HIT_TP1,4629.84,4568.1,4650.74,4568.11,308.95,1.5,0,0,308.95,Sydney_Tokyo_Overlap,YES,2026.05.15 03:30:00,2026.05.15 08:34:34,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4691.57,4568.11,4650.74,4568.11,6173,6173,2090,6173,YES,6,NO,0,6166,202,TAKE_PROFIT
82,XAUUSD,SELL,BoS_2,HIT_SL,4481.55,4541.3,4541.3,4421.8,-298.5,2.1,0,0,-298.5,Sydney_Tokyo_Overlap,YES,2026.05.18 03:45:00,2026.05.18 05:41:05,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4541.3,4421.8,4541.3,4421.8,5975,5975,5975,5975,NO,0,NO,0,104,5961,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4585.79,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.05.19 02:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
84,XAUUSD,SELL,CHoCH,HIT_TP1,4529.24,4468.68,4552.65,4468.85,303.05,1.35,0,0,303.05,London,YES,2026.05.19 13:45:00,2026.05.19 16:31:26,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4589.63,4468.85,4552.65,4468.85,6039,6039,2341,6039,YES,2,NO,0,6036,1894,TAKE_PROFIT
86,XAUUSD,SELL,BoS_1,HIT_SL,4460.6,4517.67,4517.65,4401.13,-285.1,1.25,0,0,-285.1,Sydney_Tokyo_Overlap,YES,2026.05.20 05:45:00,2026.05.20 17:30:46,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4520.07,4401.13,4517.65,4401.13,5947,5947,5705,5947,YES,1,NO,0,687,5697,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4560.04,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.05.21 04:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
88,XAUUSD,SELL,CHoCH,HIT_SL,4522.78,4558.31,4558.29,4462.48,-177.4,1.7,0,0,-177.4,Sydney_Tokyo_Overlap,YES,2026.05.21 08:30:00,2026.05.21 20:55:01,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4583.08,4462.48,4558.29,4462.48,6030,6030,3551,6030,YES,9,NO,0,3394,3542,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4565.22,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.05.25 02:00:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
90,XAUUSD,SELL,BoS_1,HIT_SL,4480.22,4464.93,4464.79,4365.22,77.1,71,0,-0.69,76.41,Tokyo_London_Overlap,YES,2026.05.27 10:15:00,2026.05.28 01:00:01,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4539.96,4420.48,4464.79,4365.22,5974,5974,-1543,11500,YES,7,YES,2,7853,1871,STOP_LOSS
92,XAUUSD,SELL,BoS_2,HIT_SL,4394.27,4427.27,4427.2,4335.68,-164.75,1.9,0,0,-164.75,Sydney_Tokyo_Overlap,YES,2026.05.28 06:00:00,2026.05.28 15:56:01,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4452.86,4335.68,4427.2,4335.68,5859,5859,3293,5859,YES,4,NO,0,2754,3287,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4468.95,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.05.28 17:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
94,XAUUSD,SELL,CHoCH,HIT_SL,4504.51,4535.29,4510.42,4410.32,-153.65,301.7,0,-0.23,-153.88,Asia,YES,2026.06.01 09:45:00,2026.06.02 01:00:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4564.57,4444.45,4510.42,4410.32,6006,6006,591,9419,YES,6,YES,1,5666,858,STOP_LOSS
96,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,4443.96,4463.53,4487.03,4384.71,-97.65,1.7,0,-0.69,-98.34,London,YES,2026.06.03 12:00:00,2026.06.04 12:00:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4503.21,4384.71,4487.03,4384.71,5925,5925,4307,5925,YES,2,NO,0,1971,4025,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,4489.73,0,0,0,0,0,0,0,0,London,YES,2026.06.04 14:30:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
98,XAUUSD,SELL,CHoCH,HIT_TP2,4455.4,4366.67,4449.07,4366.86,443.9,1.9,0,0,443.9,Sydney_Tokyo_Overlap,YES,2026.06.05 03:15:00,2026.06.05 16:59:50,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4504.94,4395.99,4449.07,4366.86,4954,5941,-633,8854,YES,7,YES,1,8850,2063,TAKE_PROFIT
99,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,4406.24,4334.27,4374.33,4279.09,360.1,40.55,0,-0.23,359.87,London_NewYork_Overlap,YES,2026.06.05 16:00:00,2026.06.08 01:00:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4464.99,4347.49,4374.33,4279.09,5875,5875,-3191,12715,YES,13,YES,3,9212,1491,EXPERT_CLOSE
102,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,4284.99,4150.04,4193.56,4098.34,675,1.7,0,-0.23,674.77,London_NewYork_Overlap,YES,2026.06.09 17:45:00,2026.06.10 17:45:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4342.12,4227.86,4193.56,4098.34,5713,5713,-9143,18665,YES,22,YES,6,15416,1736,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,4299.98,0,0,0,0,0,0,0,0,Sydney,YES,2026.06.15 01:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4376.56,0,0,0,0,0,0,0,0,NewYork,YES,2026.06.17 20:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
104,XAUUSD,SELL,CHoCH,HIT_TP1,4284.43,4227.18,4322.01,4227.3,286.4,1.3,0,0,286.4,NewYork,YES,2026.06.17 21:15:00,2026.06.17 22:29:21,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4341.56,4227.3,4322.01,4227.3,5713,5713,3758,5713,YES,1,NO,0,5707,4793,TAKE_PROFIT
106,XAUUSD,SELL,BoS_1,HIT_SL,4218.43,4182.36,4182.19,4088.44,180.6,1.3,0,-0.23,180.37,NewYork,YES,2026.06.18 22:00:00,2026.06.19 16:09:58,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4274.68,4162.18,4182.19,4088.44,5625,5625,-3624,12999,YES,18,YES,3,9661,3405,STOP_LOSS
108,XAUUSD,SELL,CHoCH,24H_FORCE,4154.27,4093,4141.99,4057.25,306.6,1.7,0,-0.23,306.37,Sydney_Tokyo_Overlap,YES,2026.06.23 04:45:00,2026.06.24 04:45:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4209.66,4098.88,4141.99,4057.25,5539,5539,-1228,9702,YES,12,YES,2,8562,935,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
109,XAUUSD,SELL,BoS_1,HIT_TP2,4086.34,4009.6,4092.8,4009.68,460.74,1.44,0,0,460.74,Sydney_Tokyo_Overlap,YES,2026.06.24 02:45:00,2026.06.24 15:25:58,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4140.82,4031.86,4092.8,4009.68,5448,5448,646,7666,YES,8,YES,1,7662,2591,TAKE_PROFIT
111,XAUUSD,SELL,BoS_2,HIT_TP1,4045.82,3991.38,4067.63,3991.88,326.94,1.44,0,0,326.94,London,YES,2026.06.24 14:15:00,2026.06.24 15:59:06,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4099.76,3991.88,4067.63,3991.88,5394,5394,2181,5394,YES,4,NO,0,5392,1050,TAKE_PROFIT
0,XAUUSD,BUY,REJECTED,REJECTED,4048.39,0,0,0,0,0,0,0,0,London,YES,2026.06.26 12:30:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
114,XAUUSD,SELL,CHoCH,HIT_SL,3991.81,4011.04,4010.9,3938.59,-115.14,1.8,0,0,-115.14,Sydney_Tokyo_Overlap,YES,2026.06.30 03:45:00,2026.06.30 09:28:53,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4045.03,3938.59,4010.9,3938.59,5322,5322,1909,5322,YES,3,NO,0,4916,1900,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4033.52,0,0,0,0,0,0,0,0,London,YES,2026.06.30 14:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4098.14,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.01 16:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4132.54,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.02 15:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4147.28,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.07.03 04:00:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,Max BOS Cycle Limit (2),0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4200.6,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.07.06 02:30:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,Max BOS Cycle Limit (2),0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4126.7,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.07.07 08:00:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4173.39,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.07 15:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
117,XAUUSD,SELL,BoS_1,HIT_SL,4088.47,4085.64,4085.62,4012.35,16.5,6.3,0,0,16.5,London,YES,2026.07.08 11:30:00,2026.07.08 21:46:29,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4142.98,4033.96,4085.62,4012.35,5451,5451,-285,7612,YES,8,YES,1,6654,417,STOP_LOSS
116,XAUUSD,SELL,CHoCH,HIT_SL,4105.78,4085.98,4085.85,4007.06,99.25,1.95,0,-0.23,99.02,NewYork,YES,2026.07.07 22:15:00,2026.07.08 21:46:30,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4160.52,4051.04,4085.85,4007.06,5474,5474,-1993,9872,YES,13,YES,2,8385,2833,STOP_LOSS
121,XAUUSD,SELL,BoS_1,HIT_SL,4035.78,4050.15,4047.34,3957.82,-85.74,398.22,0,-0.28,-86.02,London_NewYork_Overlap,YES,2026.07.13 17:15:00,2026.07.14 01:00:00,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4089.59,3981.97,4047.34,3957.82,5381,5381,1156,7796,YES,6,YES,1,4898,189,STOP_LOSS
120,XAUUSD,SELL,CHoCH,HIT_SL,4053.5,4050.15,4047.58,3957.66,20.4,397.44,0,-0.28,20.12,Asia,YES,2026.07.13 09:00:00,2026.07.14 01:00:00,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4107.55,3999.45,4047.58,3957.66,5405,5405,-592,9584,YES,9,YES,2,6670,2753,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4093.37,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.14 15:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4063.29,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.15 15:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
124,XAUUSD,SELL,CHoCH,HIT_SL,4017.77,4071.48,4071.34,3964.2,-321.96,3.6,0,0,-321.96,London,YES,2026.07.15 11:15:00,2026.07.15 15:58:42,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4071.34,3964.2,4071.34,3964.2,5357,5357,5357,5357,NO,0,NO,0,0,5354,STOP_LOSS
126,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,4002.63,3969.94,4027.12,3949.26,196.44,4.86,0,-0.28,196.16,London_NewYork_Overlap,YES,2026.07.16 15:45:00,2026.07.17 15:45:00,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4056,3949.26,4027.12,3949.26,5337,5337,2449,5337,YES,8,NO,0,3682,1460,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,4013.78,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.17 18:30:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
128,XAUUSD,SELL,BoS_1,HIT_SL,3966.04,4018.97,4018.92,3913.16,-317.7,3.96,0,0,-317.7,London_NewYork_Overlap,YES,2026.07.17 16:00:00,2026.07.17 18:51:08,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4018.92,3913.16,4018.92,3913.16,5288,5288,5288,5288,NO,0,NO,0,623,5287,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4027.45,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.07.20 06:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4047.65,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.07.21 06:30:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,H4 EMA Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4092.56,0,0,0,0,0,0,0,0,Sydney_Tokyo_Overlap,YES,2026.07.22 03:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,Max BOS Cycle Limit (2),0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4142.99,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.07.22 16:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,Max BOS Cycle Limit (2),0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4095.53,0,0,0,0,0,0,0,0,Tokyo_London_Overlap,YES,2026.07.23 10:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
130,XAUUSD,SELL,BoS_1,HIT_SL,4007.19,4057.11,4052.97,3953.76,-299.04,5.94,0,0,-299.04,London_NewYork_Overlap,YES,2026.07.29 17:00:00,2026.07.29 21:00:01,0.06,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4060.62,3953.76,4052.97,3953.76,5343,5343,4578,5343,YES,1,NO,0,1102,4369,STOP_LOSS
132,XAUUSD,BUY,CHoCH,HIT_TP3,4128.17,4234.61,4150.53,4234.01,530.4,3.5,0,0,530.4,Sydney_Tokyo_Overlap,YES,2026.08.05 05:45:00,2026.08.05 17:11:30,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4073.13,4183.21,4150.53,4234.01,5504,5504,-2236,10584,YES,14,YES,2,10564,367,TAKE_PROFIT
134,XAUUSD,BUY,CHoCH,HIT_TP2,4286.66,4363.07,4267.71,4362.98,380.3,3.85,0,0,380.3,Asia,YES,2026.08.07 09:15:00,2026.08.07 15:34:48,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4229.5,4343.82,4267.71,4362.98,5716,5716,1895,7632,YES,8,YES,1,7594,669,TAKE_PROFIT
136,XAUUSD,BUY,BoS_1,HIT_SL,4379.59,4375.26,4375.29,4457.95,-23.75,4.4,0,-0.63,-24.38,NewYork,YES,2026.08.10 21:45:00,2026.08.11 08:32:07,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4321.2,4437.98,4375.29,4457.95,5839,5839,430,7836,YES,14,YES,1,5562,2743,STOP_LOSS
138,XAUUSD,BUY,BoS_2,HIT_SL,4437.14,4360.87,4378.45,4496.3,-383.75,344.75,0,-1.89,-385.64,London_NewYork_Overlap,YES,2026.08.12 16:00:00,2026.08.13 01:00:01,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4377.98,4496.3,4378.45,4496.3,5916,5916,5869,5916,YES,1,NO,0,395,4083,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4355.07,0,0,0,0,0,0,0,0,NewYork,YES,2026.08.13 19:15:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
140,XAUUSD,BUY,CHoCH,24H_FORCE,4400.74,4434.34,4372.43,4459.42,165.7,4.85,0,-0.63,165.07,Sydney_Tokyo_Overlap,YES,2026.08.17 04:00:00,2026.08.18 04:00:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4342.06,4459.42,4372.43,4459.42,5868,5868,2831,5868,YES,8,NO,0,3419,2357,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
141,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,4418.21,4394.13,4375.43,4477.12,-122.2,2.65,0,-0.63,-122.83,London_NewYork_Overlap,YES,2026.08.17 17:30:00,2026.08.18 17:30:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4359.3,4477.12,4375.43,4477.12,5891,5891,4278,5891,YES,6,NO,0,1794,4210,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,4379.61,0,0,0,0,0,0,0,0,London_NewYork_Overlap,YES,2026.08.18 17:45:00,1970.01.01 00:00:00,0,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0,0,NO,N/A,0,0,0,0,0,0,0,0,NO,0,NO,0,0,0,REJECTED
144,XAUUSD,BUY,CHoCH,HIT_SL,4417.52,4461.91,4461.99,4546.28,221.05,2.75,0,-1.89,219.16,London_NewYork_Overlap,YES,2026.08.19 15:45:00,2026.08.20 15:00:55,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4358.62,4476.42,4461.99,4546.28,5890,5890,-4447,12876,YES,14,YES,3,10933,614,STOP_LOSS
146,XAUUSD,BUY,BoS_1,24H_FORCE,4535.09,4595.11,4542.57,4643.35,298.95,3.75,0,-0.63,298.32,London_NewYork_Overlap,YES,2026.08.20 18:15:00,2026.08.21 18:15:00,0.05,12345,M15,EXECUTED,N/A,0,0,YES,DISABLED,4474.62,4595.56,4542.57,4643.35,6047,6047,-748,10826,YES,14,YES,2,6948,3246,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
147,XAUUSD,BUY,BoS,MANUAL_CLOSE,4547.1,4617.03,4547.1,4617.03,349.65,0.7,0,0,349.65,NewYork,YES,2026.08.21 07:30:00,2026.08.21 22:59:59,0.05,12345,M15,EXECUTED,N/A,0,0,NO,N/A,4547.1,4617.03,4547.1,4617.03,0,6993,0,6993,NO,0,NO,0,0,0,MANUAL_CLOSE
9231649416,XAUUSD,SELL,BoS,HIT_TP1,4086.49,4056.34,4086.49,4056.34,150.75,0.7,0,0,150.75,NewYork,YES,2026.06.24 02:45:00,2026.06.24 05:42:24,0.05,12345,M15,EXECUTED,N/A,0,0,NO,N/A,4086.49,4056.34,4086.49,4056.34,0,3015,0,3015,NO,0,NO,0,0,0,HIT_TP1
9473076000,XAUUSD,SELL,BoS,MANUAL_CLOSE,4088.38,4052.15,4088.38,4052.15,181.15,1.70,0.00,0.00,181.15,Asia,YES,2026.07.08 11:30:01,2026.07.08 12:01:47,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,4088.38,4052.15,4088.38,4052.15,0,3623,0,3623,NO,0,NO,0,0,0,MANUAL_CLOSE
9542748291,XAUUSD,SELL,BoS,HIT_SL,3996.98,4026.98,3996.98,4026.98,-150.00,2.00,0.00,-0.23,-150.23,Asia,YES,2026.07.13 20:45:00,2026.07.14 01:00:02,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,3996.98,4026.98,3996.98,4026.98,0,-3000,0,-3000,NO,0,NO,0,0,0,HIT_SL
9595340010,XAUUSD,SELL,BoS,MANUAL_CLOSE,3991.36,3988.66,3991.36,3988.66,13.50,1.05,0.00,0.00,13.50,Tokyo_London_Overlap,YES,2026.07.16 16:00:00,2026.07.16 16:44:16,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,3991.36,3988.66,3991.36,3988.66,0,270,0,270,NO,0,NO,0,0,0,MANUAL_CLOSE
9597877384,XAUUSD,SELL,BoS,MANUAL_CLOSE,3999.15,4002.94,3999.15,4002.94,-18.95,1.60,0.00,0.00,-18.95,Tokyo_London_Overlap,YES,2026.07.16 17:30:00,2026.07.16 17:33:58,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,3999.15,4002.94,3999.15,4002.94,0,-379,0,-379,NO,0,NO,0,0,0,MANUAL_CLOSE
9598215181,XAUUSD,SELL,BoS,MANUAL_CLOSE,4004.73,3996.36,4004.73,3996.36,41.85,1.70,0.00,0.00,41.85,Tokyo_London_Overlap,YES,2026.07.16 17:45:00,2026.07.16 17:56:38,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,4004.73,3996.36,4004.73,3996.36,0,837,0,837,NO,0,NO,0,0,0,MANUAL_CLOSE
9598503360,XAUUSD,SELL,BoS,MANUAL_CLOSE,3997.98,3996.08,3997.98,3996.08,9.50,2.05,0.00,0.00,9.50,Tokyo_London_Overlap,YES,2026.07.16 18:00:00,2026.07.16 18:02:53,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,3997.98,3996.08,3997.98,3996.08,0,190,0,190,NO,0,NO,0,0,0,MANUAL_CLOSE
