Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
66,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1982.85,1976.63,1969.95,2009.29,-69.19,2.20,0.00,-1.39,-70.58,Sydney_Tokyo_Overlap,YES,2022.04.18 02:45:00,2022.04.19 02:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1956.41,2009.29,1969.95,2009.29,2644,2644,1290,2644,YES,13,NO,0,1558,652,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1970.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.04.19 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1943.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2022.04.21 12:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
68,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1932.40,1932.82,1954.22,1906.63,-4.44,1.80,0.00,-0.55,-4.99,London,YES,2022.04.22 13:30:00,2022.04.25 01:05:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1958.17,1906.63,1954.22,1906.63,2577,2577,2182,2577,YES,1,NO,0,567,1412,EXPERT_CLOSE
70,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1925.47,1900.31,1919.08,1879.86,302.64,1.20,0.00,-0.55,302.09,Sydney_Tokyo_Overlap,YES,2022.04.25 05:00:00,2022.04.26 05:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1949.42,1899.80,1919.08,1879.86,2395,2567,-639,4561,YES,16,YES,2,3399,113,EXPERT_CLOSE
72,XAUUSD,SELL,CHoCH,24H_FORCE,1891.22,1883.51,1899.17,1857.14,93.12,0.96,0.00,-1.66,91.46,London,YES,2022.04.27 11:15:00,2022.04.28 11:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1915.44,1866.00,1899.17,1857.14,2422,2522,795,3408,YES,12,YES,1,1913,1583,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,1896.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.04.28 22:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
73,XAUUSD,SELL,BoS_1,HIT_SL,1879.74,1899.01,1899.01,1854.68,-230.76,1.08,0.00,-0.55,-231.31,Sydney_Tokyo_Overlap,YES,2022.04.28 06:15:00,2022.04.29 04:03:17,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1904.80,1854.68,1899.01,1854.68,2506,2506,1927,2506,YES,6,NO,0,765,1922,STOP_LOSS
76,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1882.93,1859.28,1882.91,1848.74,283.92,2.16,0.00,-0.55,283.37,Sydney_Tokyo_Overlap,YES,2022.05.02 08:15:00,2022.05.03 08:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1908.04,1857.82,1882.91,1848.74,2511,2511,-2,3419,YES,13,YES,1,2831,483,EXPERT_CLOSE
78,XAUUSD,SELL,BoS_1,HIT_SL,1853.88,1875.33,1875.32,1829.16,-256.80,1.32,0.00,0.00,-256.80,Tokyo_London_Overlap,YES,2022.05.03 10:15:00,2022.05.03 17:37:27,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1875.32,1829.16,1875.32,1829.16,2144,2472,2144,2472,NO,0,NO,0,346,2141,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1886.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.05.04 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1906.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.05.05 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
80,XAUUSD,SELL,BoS_1,HIT_SL,1871.44,1892.38,1892.38,1846.49,-250.56,1.56,0.00,0.00,-250.56,Sydney_Tokyo_Overlap,YES,2022.05.06 04:15:00,2022.05.06 18:25:38,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1896.39,1846.49,1892.38,1846.49,2495,2495,2094,2495,YES,2,NO,0,529,2092,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1854.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.05.09 21:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
82,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1865.47,1862.13,1877.47,1840.60,39.36,0.96,0.00,-0.55,38.81,London,YES,2022.05.09 11:45:00,2022.05.10 11:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1890.34,1840.60,1877.47,1840.60,2487,2487,1200,2487,YES,10,NO,0,1381,604,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1849.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.05.10 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1825.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.05.12 20:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1802.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.05.13 16:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1794.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2022.05.16 10:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1822.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.05.16 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1830.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2022.05.17 10:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
84,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1821.01,1817.44,1832.75,1796.73,43.68,0.84,0.00,-0.55,43.13,London_NewYork_Overlap,YES,2022.05.17 18:30:00,2022.05.18 18:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1844.14,1796.73,1832.75,1796.73,2313,2428,1174,2428,YES,14,NO,0,1366,219,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1827.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2022.05.19 12:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1850.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2022.05.23 03:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1867.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.05.24 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
86,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1845.80,1846.65,1867.52,1821.19,-9.60,0.60,0.00,-1.66,-11.26,NewYork,YES,2022.05.25 19:00:00,2022.05.26 19:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1870.41,1821.19,1867.52,1821.19,2461,2461,2172,2461,YES,3,NO,0,498,1057,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1856.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2022.05.27 10:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1848.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2022.05.30 02:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1862.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2022.05.30 08:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
88,XAUUSD,SELL,CHoCH,24H_FORCE,1846.48,1834.45,1859.35,1821.86,144.96,1.20,0.00,-0.55,144.41,Sydney_Tokyo_Overlap,YES,2022.05.31 04:00:00,2022.06.01 04:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1871.10,1821.86,1859.35,1821.86,2462,2462,1287,2462,YES,11,NO,0,1214,1063,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
89,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1842.57,1839.61,1853.80,1818.00,36.12,0.48,0.00,-0.55,35.57,London_NewYork_Overlap,YES,2022.05.31 17:30:00,2022.06.01 17:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1865.28,1818.00,1853.80,1818.00,2271,2457,1123,2457,YES,14,NO,0,1405,655,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1850.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2022.06.02 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
92,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1839.37,1851.92,1862.80,1814.85,-150.48,3.36,0.00,-0.55,-151.03,Sydney_Tokyo_Overlap,YES,2022.06.07 02:30:00,2022.06.08 02:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1863.89,1814.85,1862.80,1814.85,2452,2452,2343,2452,YES,2,NO,0,229,1617,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1856.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.06.08 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
94,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1848.07,1845.20,1863.53,1823.43,35.04,0.60,0.00,-0.55,34.49,London,YES,2022.06.09 11:30:00,2022.06.10 11:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1863.53,1823.43,1863.53,1823.43,1546,2464,1546,2464,NO,0,NO,0,803,453,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1848.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.06.10 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
96,XAUUSD,SELL,BoS_1,HIT_SL,1835.95,1855.84,1855.84,1811.47,-237.48,0.48,0.00,0.00,-237.48,London,YES,2022.06.10 14:45:00,2022.06.10 17:50:40,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1860.43,1811.47,1855.84,1811.47,2448,2448,1989,2448,YES,4,NO,0,1080,1987,STOP_LOSS
98,XAUUSD,SELL,CHoCH,24H_FORCE,1822.42,1806.75,1831.60,1798.12,188.64,1.44,0.00,-0.55,188.09,NewYork,YES,2022.06.13 22:15:00,2022.06.14 22:15:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1846.72,1798.12,1831.60,1798.12,2430,2430,918,2430,YES,9,NO,0,1696,914,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
99,XAUUSD,SELL,BoS_1,HIT_SL,1813.15,1830.95,1830.93,1788.97,-212.64,1.32,0.00,-0.55,-213.19,London_NewYork_Overlap,YES,2022.06.14 17:30:00,2022.06.15 14:20:29,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1837.33,1788.97,1830.93,1788.97,2418,2418,1778,2418,YES,6,NO,0,793,1775,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1833.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2022.06.15 14:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1842.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.06.16 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
102,XAUUSD,SELL,BoS_1,24H_FORCE,1833.08,1828.31,1849.08,1808.64,56.64,0.48,0.00,-0.55,56.09,Tokyo_London_Overlap,YES,2022.06.21 10:30:00,2022.06.22 10:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1854.18,1808.64,1849.08,1808.64,2110,2444,1600,2444,YES,7,NO,0,914,1056,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,1844.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.06.22 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
103,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1829.68,1837.67,1848.55,1805.28,-95.28,0.36,0.00,-0.55,-95.83,NewYork,YES,2022.06.21 22:45:00,2022.06.22 22:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1854.08,1805.28,1848.55,1805.28,2440,2440,1887,2440,YES,8,NO,0,619,1831,EXPERT_CLOSE
106,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1823.13,1829.98,1846.36,1798.82,-81.00,0.48,0.00,-0.55,-81.55,NewYork,YES,2022.06.23 21:30:00,2022.06.24 21:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1847.44,1798.82,1846.36,1798.82,2431,2431,2323,2431,YES,2,NO,0,619,861,EXPERT_CLOSE
108,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1815.98,1814.50,1838.34,1791.77,18.36,0.72,0.00,-1.66,16.70,London,YES,2022.06.29 11:45:00,2022.06.30 11:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1840.19,1791.77,1838.34,1791.77,2421,2421,2236,2421,YES,2,NO,0,381,1710,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1801.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2022.07.01 07:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
110,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1811.57,1795.01,1818.02,1778.14,199.32,1.32,0.00,-0.55,198.77,London,YES,2022.06.30 12:45:00,2022.07.01 12:45:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1835.72,1787.42,1818.02,1778.14,2415,2415,645,3343,YES,11,YES,1,1909,1358,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1774.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.07.05 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1763.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2022.07.06 09:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
112,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1734.42,1741.16,1756.83,1711.29,-86.97,1.04,0.00,-0.60,-87.57,Tokyo_London_Overlap,YES,2022.07.08 10:45:00,2022.07.11 01:02:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1756.83,1711.29,1756.83,1711.29,2241,2313,2241,2313,NO,0,NO,0,146,1805,EXPERT_CLOSE
114,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1731.41,1724.96,1747.83,1708.32,84.37,1.56,0.00,-0.60,83.77,NewYork,YES,2022.07.11 22:45:00,2022.07.12 22:45:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1754.50,1708.32,1747.83,1708.32,2309,2309,1642,2309,YES,1,NO,0,810,1285,EXPERT_CLOSE
116,XAUUSD,SELL,BoS_2,HIT_SL,1709.18,1731.97,1731.97,1686.39,-296.66,0.26,0.00,0.00,-296.66,London_NewYork_Overlap,YES,2022.07.13 15:45:00,2022.07.13 17:40:41,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1731.97,1686.39,1731.97,1686.39,2279,2279,2279,2279,NO,0,NO,0,181,2277,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1744.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.07.13 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
118,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1706.06,1706.42,1722.57,1683.31,-5.07,0.26,0.00,-0.60,-5.67,London_NewYork_Overlap,YES,2022.07.14 16:30:00,2022.07.15 16:30:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1728.81,1683.31,1722.57,1683.31,2275,2275,1651,2275,YES,1,NO,0,844,1064,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1717.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2022.07.18 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
120,XAUUSD,SELL,CHoCH,HIT_SL,1704.77,1704.96,1704.94,1673.88,-2.21,0.65,0.00,-1.79,-4.00,NewYork,YES,2022.07.20 19:45:00,2022.07.21 15:56:32,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1722.04,1682.04,1704.94,1673.88,1727,2273,17,3089,YES,17,YES,1,2390,16,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1715.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.07.21 21:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1722.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2022.07.22 12:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
122,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1717.86,1719.54,1738.68,1694.96,-21.32,1.30,0.00,-0.60,-21.92,London_NewYork_Overlap,YES,2022.07.25 17:15:00,2022.07.26 17:15:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1740.76,1694.96,1738.68,1694.96,2290,2290,2082,2290,YES,1,NO,0,417,1044,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1732.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.07.27 21:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
124,XAUUSD,BUY,BoS_1,24H_FORCE,1771.00,1774.61,1756.81,1794.61,46.67,0.78,0.00,-1.64,45.03,London,YES,2022.08.01 12:45:00,2022.08.02 12:45:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1747.39,1794.61,1756.81,1794.61,2361,2361,1419,2361,YES,4,NO,0,958,678,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,1785.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.08.02 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1768.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2022.08.02 21:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
125,XAUUSD,BUY,BoS_2,HIT_SL,1778.74,1761.90,1761.91,1802.46,-219.70,1.56,0.00,0.00,-219.70,Sydney_Tokyo_Overlap,YES,2022.08.02 03:45:00,2022.08.02 22:46:37,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1756.31,1802.46,1761.91,1802.46,2243,2372,1683,2372,YES,4,NO,0,932,1681,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1758.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2022.08.03 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
128,XAUUSD,BUY,CHoCH,24H_FORCE,1771.97,1780.84,1764.43,1803.81,115.31,0.78,0.00,-4.91,110.40,London_NewYork_Overlap,YES,2022.08.03 16:00:00,2022.08.04 16:00:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1752.42,1795.60,1764.43,1803.81,1955,2363,754,3184,YES,10,YES,1,1665,1763,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
129,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1773.42,1790.93,1771.08,1805.37,227.89,1.04,0.00,-1.64,226.25,Sydney_Tokyo_Overlap,YES,2022.08.04 08:30:00,2022.08.05 08:30:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1749.77,1797.07,1771.08,1805.37,2365,2365,234,3195,YES,20,YES,1,2153,430,EXPERT_CLOSE
