Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,3270.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.05.05 06:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
72,XAUUSD,BUY,BoS_2,HIT_TP1,3389.71,3437.65,3373.29,3434.91,334.39,2.03,0.00,-0.88,333.51,London_NewYork_Overlap,YES,2025.05.06 15:45:00,2025.05.07 01:00:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3344.51,3434.91,3373.29,3434.91,4520,4520,1642,4520,YES,11,NO,0,4504,1156,TAKE_PROFIT
0,XAUUSD,SELL,REJECTED,REJECTED,3355.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2025.05.08 09:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3311.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2025.05.08 19:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3271.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney,YES,2025.05.12 01:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3224.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.05.14 07:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3220.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.05.14 15:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
74,XAUUSD,SELL,BoS_2,HIT_SL,3163.88,3169.15,3169.15,3104.81,-37.87,2.10,0.00,0.00,-37.87,Sydney_Tokyo_Overlap,YES,2025.05.15 05:30:00,2025.05.15 12:17:37,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3206.07,3121.69,3169.15,3104.81,4219,4219,527,5907,YES,9,YES,1,4295,515,STOP_LOSS
76,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3261.21,3303.62,3276.08,3336.92,293.30,2.03,0.00,-0.88,292.42,London_NewYork_Overlap,YES,2025.05.20 17:00:00,2025.05.21 17:00:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3217.73,3304.69,3276.08,3336.92,4348,4348,-1487,7571,YES,19,YES,2,5946,49,EXPERT_CLOSE
78,XAUUSD,BUY,BoS_2,HIT_SL,3322.79,3299.24,3299.24,3367.09,-165.83,2.38,0.00,-2.65,-168.48,NewYork,YES,2025.05.21 22:15:00,2025.05.22 13:28:50,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3278.49,3367.09,3299.24,3367.09,4430,4430,2355,4430,YES,5,NO,0,2252,2350,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,3289.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.05.22 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
80,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3348.06,3353.88,3321.17,3392.70,43.96,1.96,0.00,-0.88,43.08,London_NewYork_Overlap,YES,2025.05.23 15:00:00,2025.05.26 01:00:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3303.42,3392.70,3321.17,3392.70,4464,4464,2689,4464,YES,6,NO,0,1781,1150,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3327.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.05.26 12:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3320.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2025.05.27 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3291.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2025.05.28 19:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
82,XAUUSD,BUY,CHoCH,HIT_SL,3317.50,3279.78,3279.94,3361.73,-265.72,2.59,0.00,-2.65,-268.37,Tokyo_London_Overlap,YES,2025.05.28 10:45:00,2025.05.29 02:08:42,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3276.94,3361.73,3279.94,3361.73,4056,4423,3756,4423,YES,2,NO,0,794,4056,STOP_LOSS
84,XAUUSD,BUY,CHoCH,HIT_SL,3329.52,3285.25,3285.33,3373.91,-311.36,2.80,0.00,-0.88,-312.24,NewYork,YES,2025.05.29 19:15:00,2025.05.30 15:10:05,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3285.13,3373.91,3285.33,3373.91,4439,4439,4419,4439,YES,1,NO,0,171,4382,STOP_LOSS
86,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3337.58,3364.29,3345.57,3419.58,185.71,2.38,0.00,-0.88,184.83,Asia,YES,2025.06.02 09:30:00,2025.06.03 09:30:01,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3293.08,3382.08,3345.57,3419.58,4450,4450,-799,8200,YES,19,YES,2,5466,164,EXPERT_CLOSE
88,XAUUSD,BUY,BoS_2,HIT_SL,3395.56,3357.32,3357.45,3440.83,-269.50,2.52,0.00,0.00,-269.50,London,YES,2025.06.05 13:30:00,2025.06.05 18:32:29,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3350.29,3440.83,3357.45,3440.83,4527,4527,3811,4527,YES,3,NO,0,777,3794,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,3333.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.06.06 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3306.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.06.10 04:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
90,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3339.07,3329.93,3303.04,3383.59,-64.89,2.45,0.00,-0.88,-65.77,London,YES,2025.06.10 14:15:00,2025.06.11 14:15:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3294.55,3383.59,3303.04,3383.59,4452,4452,3603,4452,YES,3,NO,0,1001,2354,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,3379.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.06.12 13:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
92,XAUUSD,BUY,BoS_1,3_BOS_EXIT,3354.37,3379.24,3334.78,3399.09,173.04,2.38,0.00,-2.65,170.39,London_NewYork_Overlap,YES,2025.06.11 15:45:00,2025.06.12 13:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3309.65,3399.09,3334.78,3399.09,4472,4472,1959,4472,YES,9,NO,0,2556,3508,Telah terjadi 3 BoS Bullish terkonfirmasi sejak awal tren
93,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,3363.82,3382.69,3353.56,3428.31,131.04,2.45,0.00,-0.88,130.16,Sydney,YES,2025.06.12 01:30:00,2025.06.13 01:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3318.97,3408.67,3353.56,3428.31,4485,4485,1026,6449,YES,10,YES,1,3495,2515,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,3402.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.06.13 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3449.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney,YES,2025.06.16 01:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3408.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.06.16 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3382.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2025.06.17 09:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3365.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2025.06.18 22:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
96,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3397.43,3373.34,3355.52,3442.73,-169.96,2.38,0.00,-2.65,-172.61,Sydney_Tokyo_Overlap,YES,2025.06.18 07:45:00,2025.06.19 07:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3355.52,3442.73,3355.52,3442.73,4191,4530,4191,4530,NO,0,NO,0,258,3487,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3355.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2025.06.19 09:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3346.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.06.20 06:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3362.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.06.23 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
98,XAUUSD,BUY,CHoCH,HIT_SL,3380.10,3349.53,3349.60,3425.17,-214.90,2.38,0.00,0.00,-214.90,Sydney,YES,2025.06.23 01:15:00,2025.06.23 08:35:21,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3349.60,3425.17,3349.60,3425.17,3050,4507,3050,4507,NO,0,NO,0,590,3028,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,3344.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.06.24 03:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3337.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.06.26 02:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
100,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,3308.79,3276.00,3301.03,3227.50,229.74,4.69,0.00,-0.32,229.42,Sydney_Tokyo_Overlap,YES,2025.06.27 06:00:00,2025.06.30 01:00:13,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3351.10,3264.67,3301.03,3227.50,4231,4412,-776,8129,YES,17,YES,2,5270,225,EXPERT_CLOSE
102,XAUUSD,SELL,BoS_1,HIT_SL,3249.32,3292.70,3292.64,3206.00,-298.97,2.38,0.00,0.00,-298.97,Sydney,YES,2025.06.30 01:30:00,2025.06.30 09:33:45,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3292.64,3206.00,3292.64,3206.00,4332,4332,4332,4332,NO,0,NO,0,0,4330,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,3298.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2025.06.30 20:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
104,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,3312.23,3333.00,3356.39,3268.07,-144.20,2.17,0.00,-0.32,-144.52,London_NewYork_Overlap,YES,2025.07.03 15:45:00,2025.07.04 15:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3356.39,3268.07,3356.39,3268.07,4416,4416,4416,4416,NO,0,NO,0,27,3213,EXPERT_CLOSE
106,XAUUSD,SELL,BoS_1,HIT_SL,3310.96,3342.57,3342.56,3266.81,-219.87,2.31,0.00,-0.32,-220.19,Sydney_Tokyo_Overlap,YES,2025.07.07 04:15:00,2025.07.08 01:05:48,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3355.11,3266.81,3342.56,3266.81,4415,4415,3160,4415,YES,6,NO,0,1434,3151,STOP_LOSS
108,XAUUSD,BUY,CHoCH,HIT_SL,3344.28,3299.80,3299.81,3388.87,-312.20,1.54,0.00,0.00,-312.20,Sydney,YES,2025.07.08 01:15:00,2025.07.08 17:37:09,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3299.69,3388.87,3299.81,3388.87,4459,4459,4447,4459,YES,1,NO,0,148,4429,STOP_LOSS
110,XAUUSD,SELL,CHoCH,24H_FORCE,3291.55,3308.28,3329.00,3247.66,-117.39,2.38,0.00,-0.32,-117.71,London_NewYork_Overlap,YES,2025.07.08 18:15:00,2025.07.09 18:15:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3335.44,3247.66,3329.00,3247.66,4389,4389,3745,4389,YES,5,NO,0,861,2149,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
111,XAUUSD,SELL,BoS_1,HIT_SL,3285.81,3329.01,3328.92,3242.00,-302.19,2.38,0.00,-0.97,-303.16,London,YES,2025.07.09 11:30:00,2025.07.10 10:07:07,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3329.62,3242.00,3328.92,3242.00,4381,4381,4311,4381,YES,1,NO,0,287,4309,STOP_LOSS
114,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3335.88,3362.47,3321.48,3395.61,185.15,4.55,0.00,-0.88,184.27,Sydney_Tokyo_Overlap,YES,2025.07.11 03:45:00,2025.07.14 01:00:14,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3295.29,3380.36,3321.48,3395.61,4059,4448,1440,5973,YES,13,YES,1,3287,1062,EXPERT_CLOSE
116,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3374.60,3362.76,3338.74,3419.59,-83.93,2.17,0.00,-0.88,-84.81,Tokyo_London_Overlap,YES,2025.07.14 10:30:00,2025.07.15 10:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3338.74,3419.59,3338.74,3419.59,3586,4499,3586,4499,NO,0,NO,0,32,3389,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3338.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.07.15 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
118,XAUUSD,SELL,BoS_2,HIT_SL,3312.91,3357.22,3357.08,3268.74,-309.26,2.17,0.00,-0.32,-309.58,London_NewYork_Overlap,YES,2025.07.17 15:45:00,2025.07.18 14:47:01,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3357.08,3268.74,3357.08,3268.74,4417,4417,4417,4417,NO,0,NO,0,284,4407,STOP_LOSS
120,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3362.90,3388.28,3356.60,3424.49,176.82,2.17,0.00,-0.88,175.94,Sydney_Tokyo_Overlap,YES,2025.07.21 08:15:00,2025.07.22 08:15:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3330.05,3407.74,3356.60,3424.49,3285,4484,630,6159,YES,11,YES,1,3977,17,EXPERT_CLOSE
122,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3403.71,3426.37,3387.45,3449.09,157.71,2.17,0.00,-0.88,156.83,London_NewYork_Overlap,YES,2025.07.22 15:45:00,2025.07.23 15:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3368.13,3449.09,3387.45,3449.09,3558,4538,1626,4538,YES,10,NO,0,3506,273,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3379.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.07.24 06:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3345.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.07.25 11:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
124,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,3321.94,3320.46,3346.74,3277.65,10.71,1.82,0.00,-0.32,10.39,London_NewYork_Overlap,YES,2025.07.28 16:45:00,2025.07.29 16:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3359.96,3277.65,3346.74,3277.65,3802,4429,2480,4429,YES,1,NO,0,1998,803,EXPERT_CLOSE
126,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,3300.65,3296.70,3316.89,3256.64,27.79,2.17,0.00,-0.97,26.82,London_NewYork_Overlap,YES,2025.07.30 18:15:00,2025.07.31 18:15:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3344.66,3256.64,3316.89,3256.64,4401,4401,1624,4401,YES,7,NO,0,3232,1431,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,3339.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.08.01 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
128,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3367.68,3352.13,3338.61,3412.58,-110.04,2.31,0.00,-0.88,-110.92,London,YES,2025.08.04 14:30:00,2025.08.05 14:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3330.10,3412.58,3338.61,3412.58,3758,4490,2907,4490,YES,3,NO,0,1769,1630,EXPERT_CLOSE
130,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3384.29,3377.26,3344.40,3429.41,-49.70,2.45,0.00,-0.88,-50.58,London_NewYork_Overlap,YES,2025.08.05 17:45:00,2025.08.06 17:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3339.17,3429.41,3344.40,3429.41,4512,4512,3989,4512,YES,4,NO,0,609,2605,EXPERT_CLOSE
132,XAUUSD,BUY,BoS_1,24H_FORCE,3392.16,3394.92,3358.63,3437.39,18.41,2.45,0.00,-0.88,17.53,Tokyo_London_Overlap,YES,2025.08.07 10:30:00,2025.08.08 10:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3346.93,3437.39,3358.63,3437.39,4523,4523,3353,4523,YES,5,NO,0,1668,2042,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
133,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,3399.69,3396.30,3358.53,3445.02,-24.64,2.45,0.00,-0.88,-25.52,NewYork,YES,2025.08.07 22:45:00,2025.08.08 22:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3356.63,3445.02,3358.53,3445.02,4306,4533,4116,4533,YES,2,NO,0,915,2307,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3372.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.08.11 04:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3339.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.08.12 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3360.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.08.13 11:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3345.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.08.14 11:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
136,XAUUSD,BUY,BoS_1,HIT_SL,3373.02,3334.94,3334.98,3417.99,-267.47,2.73,0.00,0.00,-267.47,Sydney_Tokyo_Overlap,YES,2025.08.14 03:30:00,2025.08.14 17:11:07,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3334.98,3417.99,3334.98,3417.99,3804,4497,3804,4497,NO,0,NO,0,179,3798,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,3350.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.08.18 07:15:02,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
138,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,3329.12,3332.42,3363.47,3284.73,-22.75,2.45,0.00,-0.32,-23.07,Sydney_Tokyo_Overlap,YES,2025.08.18 02:30:00,2025.08.19 02:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3363.47,3284.73,3363.47,3284.73,3435,4439,3435,4439,NO,0,NO,0,308,2945,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,3346.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.08.20 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
140,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,3325.23,3347.05,3356.50,3280.89,-149.66,2.38,0.00,-0.32,-149.98,London_NewYork_Overlap,YES,2025.08.19 18:00:00,2025.08.20 18:00:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3360.07,3280.89,3356.50,3280.89,3484,4434,3127,4434,YES,6,NO,0,1351,2514,EXPERT_CLOSE
