StartTime,EndTime,DurationBars,Session,Status,IsDST,OpenPrice,HighPrice,LowPrice,ClosePrice,RangePoints
2025.01.06 01:00:00,2025.01.06 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2641.45,2645.49,2633.09,2633.92,1240
2025.01.06 08:00:00,2025.01.06 09:00:00,4,Asia,CLOSED,NO,2633.92,2634.35,2631.47,2631.49,288
2025.01.06 09:00:00,2025.01.06 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2631.49,2632.02,2625.77,2626.65,625
2025.01.06 10:00:00,2025.01.06 14:00:00,16,London,CLOSED,NO,2626.65,2648.87,2626.65,2645.65,2222
2025.01.06 14:00:00,2025.01.06 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2645.65,2646.00,2624.25,2634.53,2175
2025.01.06 18:00:00,2025.01.06 23:00:00,20,NewYork,CLOSED,NO,2634.53,2640.89,2633.97,2634.76,692
2025.01.06 23:00:00,2025.01.07 01:00:00,4,Sydney,CLOSED,NO,2634.76,2636.80,2634.76,2636.09,204
2025.01.07 01:00:00,2025.01.07 08:00:00,17,Sydney_Tokyo_Overlap,CLOSED,NO,2636.09,2644.42,2633.06,2644.44,1136
2025.01.07 08:00:00,2025.01.07 09:00:00,4,Asia,CLOSED,NO,2644.44,2645.47,2643.67,2640.21,180
2025.01.07 09:00:00,2025.01.07 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2640.21,2640.55,2639.16,2640.44,139
2025.01.07 10:00:00,2025.01.07 14:00:00,13,London,CLOSED,NO,2640.44,2646.84,2640.44,2648.50,640
2025.01.07 14:00:00,2025.01.07 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2648.50,2662.53,2647.37,2647.65,1516
2025.01.07 18:00:00,2025.01.07 23:00:00,20,NewYork,CLOSED,NO,2647.65,2654.81,2647.64,2649.88,717
2025.01.07 23:00:00,2025.01.08 01:00:00,4,Sydney,CLOSED,NO,2649.88,2649.91,2649.53,2648.45,38
2025.01.08 01:00:00,2025.01.08 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2648.45,2650.98,2646.02,2650.06,496
2025.01.08 08:00:00,2025.01.08 09:00:00,4,Asia,CLOSED,NO,2650.06,2651.97,2650.06,2652.02,191
2025.01.08 09:00:00,2025.01.08 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2652.02,2653.78,2651.82,2652.44,196
2025.01.08 10:00:00,2025.01.08 14:00:00,16,London,CLOSED,NO,2652.44,2654.71,2648.96,2650.75,575
2025.01.08 14:00:00,2025.01.08 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2650.75,2666.36,2647.67,2665.89,1869
2025.01.08 18:00:00,2025.01.08 23:00:00,20,NewYork,CLOSED,NO,2665.89,2669.62,2652.82,2663.50,1680
2025.01.08 23:00:00,2025.01.09 01:00:00,4,Sydney,CLOSED,NO,2663.50,2663.52,2662.34,2661.31,118
2025.01.09 01:00:00,2025.01.09 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2661.31,2662.59,2656.10,2658.28,649
2025.01.09 08:00:00,2025.01.09 09:00:00,4,Asia,CLOSED,NO,2658.28,2664.11,2658.28,2666.73,583
2025.01.09 09:00:00,2025.01.09 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2666.73,2666.73,2664.89,2662.30,184
2025.01.09 10:00:00,2025.01.09 14:00:00,16,London,CLOSED,NO,2662.30,2670.82,2661.82,2670.06,900
2025.01.09 14:00:00,2025.01.09 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2670.06,2677.04,2669.44,2668.31,760
2025.01.09 18:00:00,2025.01.09 23:00:00,20,NewYork,CLOSED,NO,2668.31,2671.43,2662.66,2669.36,877
2025.01.09 23:00:00,2025.01.10 01:00:00,4,Sydney,CLOSED,NO,2669.36,2669.60,2668.86,2670.34,74
2025.01.10 01:00:00,2025.01.10 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2670.34,2675.32,2669.41,2674.83,591
2025.01.10 08:00:00,2025.01.10 09:00:00,4,Asia,CLOSED,NO,2674.83,2676.28,2674.70,2678.09,158
2025.01.10 09:00:00,2025.01.10 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2678.09,2678.68,2674.69,2676.16,399
2025.01.10 10:00:00,2025.01.10 14:00:00,16,London,CLOSED,NO,2676.16,2681.88,2676.16,2681.31,572
2025.01.10 14:00:00,2025.01.10 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2681.31,2694.71,2675.82,2693.04,1889
2025.01.10 18:00:00,2025.01.10 23:00:00,20,NewYork,CLOSED,NO,2693.04,2697.29,2685.47,2689.88,1182
2025.01.10 23:00:00,2025.01.13 01:00:00,4,Sydney,CLOSED,NO,2689.88,2692.69,2689.62,2690.19,307
2025.01.13 01:00:00,2025.01.13 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2690.19,2692.32,2680.50,2687.00,1182
2025.01.13 08:00:00,2025.01.13 09:00:00,4,Asia,CLOSED,NO,2687.00,2690.35,2687.00,2689.43,335
2025.01.13 09:00:00,2025.01.13 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2689.43,2689.43,2685.88,2684.96,355
2025.01.13 10:00:00,2025.01.13 14:00:00,16,London,CLOSED,NO,2684.96,2689.24,2677.32,2675.77,1192
2025.01.13 14:00:00,2025.01.13 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2675.77,2675.77,2664.93,2661.78,1084
2025.01.13 18:00:00,2025.01.13 23:00:00,20,NewYork,CLOSED,NO,2661.78,2667.10,2657.62,2662.00,948
2025.01.13 23:00:00,2025.01.14 01:00:00,4,Sydney,CLOSED,NO,2662.00,2662.62,2661.43,2663.55,119
2025.01.14 01:00:00,2025.01.14 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2663.55,2673.72,2663.55,2668.70,1017
2025.01.14 08:00:00,2025.01.14 09:00:00,4,Asia,CLOSED,NO,2668.70,2668.94,2668.06,2669.03,88
2025.01.14 09:00:00,2025.01.14 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2669.03,2669.62,2668.50,2669.45,112
2025.01.14 10:00:00,2025.01.14 14:00:00,16,London,CLOSED,NO,2669.45,2673.20,2665.30,2669.28,790
2025.01.14 14:00:00,2025.01.14 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2669.28,2671.83,2661.08,2671.90,1075
2025.01.14 18:00:00,2025.01.14 23:00:00,20,NewYork,CLOSED,NO,2671.90,2675.26,2667.11,2676.33,815
2025.01.14 23:00:00,2025.01.15 01:00:00,4,Sydney,CLOSED,NO,2676.33,2676.79,2676.26,2678.38,53
2025.01.15 01:00:00,2025.01.15 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2678.38,2678.38,2669.92,2679.39,846
2025.01.15 08:00:00,2025.01.15 09:00:00,4,Asia,CLOSED,NO,2679.39,2682.87,2679.39,2681.06,348
2025.01.15 09:00:00,2025.01.15 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2681.06,2683.08,2681.06,2681.37,202
2025.01.15 10:00:00,2025.01.15 14:00:00,16,London,CLOSED,NO,2681.37,2688.64,2681.37,2686.82,727
2025.01.15 14:00:00,2025.01.15 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2686.82,2694.09,2678.86,2678.64,1523
2025.01.15 18:00:00,2025.01.15 23:00:00,20,NewYork,CLOSED,NO,2678.64,2695.83,2678.64,2696.33,1719
2025.01.15 23:00:00,2025.01.16 01:00:00,4,Sydney,CLOSED,NO,2696.33,2697.16,2695.00,2695.01,216
2025.01.16 01:00:00,2025.01.16 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2695.01,2700.44,2693.91,2694.64,653
2025.01.16 08:00:00,2025.01.16 09:00:00,4,Asia,CLOSED,NO,2694.64,2694.64,2691.29,2693.86,335
2025.01.16 09:00:00,2025.01.16 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2693.86,2698.43,2693.86,2698.48,457
2025.01.16 10:00:00,2025.01.16 14:00:00,16,London,CLOSED,NO,2698.48,2709.12,2698.48,2706.30,1064
2025.01.16 14:00:00,2025.01.16 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2706.30,2718.70,2701.88,2717.05,1682
2025.01.16 18:00:00,2025.01.16 23:00:00,20,NewYork,CLOSED,NO,2717.05,2723.53,2714.74,2715.62,879
2025.01.16 23:00:00,2025.01.17 01:00:00,4,Sydney,CLOSED,NO,2715.62,2715.62,2712.82,2714.44,280
2025.01.17 01:00:00,2025.01.17 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2714.44,2716.62,2710.25,2711.69,637
2025.01.17 08:00:00,2025.01.17 09:00:00,4,Asia,CLOSED,NO,2711.69,2712.72,2711.61,2712.57,111
2025.01.17 09:00:00,2025.01.17 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2712.57,2712.57,2710.05,2710.63,252
2025.01.17 10:00:00,2025.01.17 14:00:00,16,London,CLOSED,NO,2710.63,2711.94,2703.77,2708.13,817
2025.01.17 14:00:00,2025.01.17 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2708.13,2712.91,2704.72,2714.33,819
2025.01.17 18:00:00,2025.01.17 23:00:00,20,NewYork,CLOSED,NO,2714.33,2716.78,2701.93,2700.45,1485
2025.01.17 23:00:00,2025.01.20 01:00:00,4,Sydney,CLOSED,NO,2700.45,2702.10,2699.39,2703.09,271
2025.01.20 01:00:00,2025.01.20 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2703.09,2706.79,2690.12,2707.37,1667
2025.01.20 08:00:00,2025.01.20 09:00:00,4,Asia,CLOSED,NO,2707.37,2710.30,2707.37,2711.25,293
2025.01.20 09:00:00,2025.01.20 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2711.25,2711.25,2704.97,2703.68,628
2025.01.20 10:00:00,2025.01.20 14:00:00,16,London,CLOSED,NO,2703.68,2711.25,2703.68,2708.44,757
2025.01.20 14:00:00,2025.01.20 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2708.44,2709.99,2704.50,2706.84,549
2025.01.20 18:00:00,2025.01.21 01:00:00,14,NewYork,CLOSED,NO,2706.84,2710.75,2705.61,2708.28,514
2025.01.21 01:00:00,2025.01.21 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2708.28,2728.10,2704.94,2726.00,2316
2025.01.21 08:00:00,2025.01.21 09:00:00,4,Asia,CLOSED,NO,2726.00,2726.21,2725.77,2724.17,44
2025.01.21 09:00:00,2025.01.21 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2724.17,2731.72,2724.17,2729.30,755
2025.01.21 10:00:00,2025.01.21 14:00:00,16,London,CLOSED,NO,2729.30,2729.30,2718.51,2724.24,1079
2025.01.21 14:00:00,2025.01.21 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2724.24,2738.20,2723.82,2738.84,1438
2025.01.21 18:00:00,2025.01.21 23:00:00,20,NewYork,CLOSED,NO,2738.84,2745.16,2738.84,2742.49,632
2025.01.21 23:00:00,2025.01.22 01:00:00,4,Sydney,CLOSED,NO,2742.49,2743.86,2742.31,2745.17,155
2025.01.22 01:00:00,2025.01.22 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2745.17,2755.34,2742.56,2758.08,1278
2025.01.22 08:00:00,2025.01.22 09:00:00,4,Asia,CLOSED,NO,2758.08,2758.08,2746.88,2746.77,1120
2025.01.22 09:00:00,2025.01.22 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2746.77,2751.84,2746.77,2748.33,507
2025.01.22 10:00:00,2025.01.22 14:00:00,16,London,CLOSED,NO,2748.33,2761.71,2748.33,2756.52,1338
2025.01.22 14:00:00,2025.01.22 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2756.52,2759.65,2751.66,2759.45,799
2025.01.22 18:00:00,2025.01.22 23:00:00,20,NewYork,CLOSED,NO,2759.45,2759.45,2755.24,2756.65,421
2025.01.22 23:00:00,2025.01.23 01:00:00,4,Sydney,CLOSED,NO,2756.65,2756.65,2755.46,2756.17,119
2025.01.23 01:00:00,2025.01.23 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2756.17,2756.17,2749.95,2751.97,622
2025.01.23 08:00:00,2025.01.23 09:00:00,4,Asia,CLOSED,NO,2751.97,2754.86,2751.97,2753.32,289
2025.01.23 09:00:00,2025.01.23 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2753.32,2753.32,2752.12,2752.80,120
2025.01.23 10:00:00,2025.01.23 14:00:00,16,London,CLOSED,NO,2752.80,2754.18,2743.16,2751.85,1102
2025.01.23 14:00:00,2025.01.23 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2751.85,2751.85,2737.89,2746.26,1396
2025.01.23 18:00:00,2025.01.23 23:00:00,20,NewYork,CLOSED,NO,2746.26,2758.44,2746.26,2753.61,1218
2025.01.23 23:00:00,2025.01.24 01:00:00,4,Sydney,CLOSED,NO,2753.61,2753.71,2752.51,2754.64,120
2025.01.24 01:00:00,2025.01.24 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2754.64,2776.02,2754.11,2775.22,2191
2025.01.24 08:00:00,2025.01.24 09:00:00,4,Asia,CLOSED,NO,2775.22,2777.82,2775.22,2773.69,260
2025.01.24 09:00:00,2025.01.24 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2773.69,2774.38,2773.10,2772.68,128
2025.01.24 10:00:00,2025.01.24 14:00:00,16,London,CLOSED,NO,2772.68,2777.17,2771.48,2776.54,569
2025.01.24 14:00:00,2025.01.24 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2776.54,2785.01,2774.27,2775.89,1074
2025.01.24 18:00:00,2025.01.24 23:00:00,20,NewYork,CLOSED,NO,2775.89,2775.89,2771.91,2771.11,398
2025.01.24 23:00:00,2025.01.27 01:00:00,4,Sydney,CLOSED,NO,2771.11,2771.36,2771.11,2769.76,25
2025.01.27 01:00:00,2025.01.27 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2769.76,2770.29,2753.84,2753.18,1645
2025.01.27 08:00:00,2025.01.27 09:00:00,4,Asia,CLOSED,NO,2753.18,2753.18,2752.41,2754.57,77
2025.01.27 09:00:00,2025.01.27 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2754.57,2754.57,2748.49,2749.69,608
2025.01.27 10:00:00,2025.01.27 14:00:00,16,London,CLOSED,NO,2749.69,2769.85,2749.69,2771.35,2016
2025.01.27 14:00:00,2025.01.27 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2771.35,2771.35,2741.51,2741.95,2984
2025.01.27 18:00:00,2025.01.27 23:00:00,20,NewYork,CLOSED,NO,2741.95,2741.95,2731.08,2741.08,1087
2025.01.27 23:00:00,2025.01.28 01:00:00,4,Sydney,CLOSED,NO,2741.08,2743.56,2741.08,2739.91,248
2025.01.28 01:00:00,2025.01.28 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2739.91,2744.86,2738.76,2741.51,610
2025.01.28 08:00:00,2025.01.28 09:00:00,4,Asia,CLOSED,NO,2741.51,2742.11,2739.56,2739.32,255
2025.01.28 09:00:00,2025.01.28 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2739.32,2742.32,2739.32,2739.13,300
2025.01.28 10:00:00,2025.01.28 14:00:00,16,London,CLOSED,NO,2739.13,2744.75,2736.66,2742.80,809
2025.01.28 14:00:00,2025.01.28 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2742.80,2756.64,2742.15,2755.44,1449
2025.01.28 18:00:00,2025.01.28 23:00:00,20,NewYork,CLOSED,NO,2755.44,2764.90,2755.44,2764.04,946
2025.01.28 23:00:00,2025.01.29 01:00:00,4,Sydney,CLOSED,NO,2764.04,2764.04,2763.07,2763.23,97
2025.01.29 01:00:00,2025.01.29 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2763.23,2765.49,2760.29,2760.92,520
2025.01.29 08:00:00,2025.01.29 09:00:00,4,Asia,CLOSED,NO,2760.92,2760.92,2760.57,2759.08,35
2025.01.29 09:00:00,2025.01.29 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2759.08,2759.65,2757.73,2759.30,192
2025.01.29 10:00:00,2025.01.29 14:00:00,16,London,CLOSED,NO,2759.30,2764.40,2758.26,2758.90,614
2025.01.29 14:00:00,2025.01.29 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2758.90,2759.55,2750.25,2754.45,930
2025.01.29 18:00:00,2025.01.29 23:00:00,20,NewYork,CLOSED,NO,2754.45,2757.10,2745.54,2754.97,1156
2025.01.29 23:00:00,2025.01.30 01:00:00,4,Sydney,CLOSED,NO,2754.97,2757.42,2754.97,2759.61,245
2025.01.30 01:00:00,2025.01.30 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2759.61,2762.82,2759.34,2760.58,348
2025.01.30 08:00:00,2025.01.30 09:00:00,4,Asia,CLOSED,NO,2760.58,2761.61,2760.58,2765.59,103
2025.01.30 09:00:00,2025.01.30 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2765.59,2767.07,2765.59,2769.28,148
2025.01.30 10:00:00,2025.01.30 14:00:00,16,London,CLOSED,NO,2769.28,2778.38,2769.28,2777.65,910
2025.01.30 14:00:00,2025.01.30 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2777.65,2792.00,2777.65,2795.16,1435
2025.01.30 18:00:00,2025.01.30 23:00:00,20,NewYork,CLOSED,NO,2795.16,2795.62,2790.48,2795.53,514
2025.01.30 23:00:00,2025.01.31 01:00:00,4,Sydney,CLOSED,NO,2795.53,2796.25,2791.91,2795.08,434
2025.01.31 01:00:00,2025.01.31 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2795.08,2797.71,2793.52,2795.49,419
2025.01.31 08:00:00,2025.01.31 09:00:00,4,Asia,CLOSED,NO,2795.49,2795.49,2794.63,2792.59,86
2025.01.31 09:00:00,2025.01.31 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2792.59,2799.73,2792.59,2798.11,714
2025.01.31 10:00:00,2025.01.31 14:00:00,16,London,CLOSED,NO,2798.11,2798.11,2791.94,2800.15,617
2025.01.31 14:00:00,2025.01.31 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2800.15,2815.45,2800.15,2809.42,1530
2025.01.31 18:00:00,2025.01.31 23:00:00,20,NewYork,CLOSED,NO,2809.42,2813.35,2796.24,2801.15,1711
2025.01.31 23:00:00,2025.02.03 01:00:00,4,Sydney,CLOSED,NO,2801.15,2801.89,2799.62,2804.21,227
2025.02.03 01:00:00,2025.02.03 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2804.21,2804.21,2773.84,2783.10,3037
2025.02.03 08:00:00,2025.02.03 09:00:00,4,Asia,CLOSED,NO,2783.10,2787.12,2783.10,2787.03,402
2025.02.03 09:00:00,2025.02.03 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2787.03,2789.01,2787.01,2789.31,200
2025.02.03 10:00:00,2025.02.03 14:00:00,16,London,CLOSED,NO,2789.31,2801.91,2789.31,2801.41,1260
2025.02.03 14:00:00,2025.02.03 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2801.41,2829.38,2801.41,2817.36,2797
2025.02.03 18:00:00,2025.02.03 23:00:00,20,NewYork,CLOSED,NO,2817.36,2821.86,2814.20,2816.40,766
2025.02.03 23:00:00,2025.02.04 01:00:00,4,Sydney,CLOSED,NO,2816.40,2816.40,2813.15,2814.62,325
2025.02.04 01:00:00,2025.02.04 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2814.62,2823.90,2812.40,2815.72,1150
2025.02.04 08:00:00,2025.02.04 09:00:00,4,Asia,CLOSED,NO,2815.72,2815.72,2812.11,2813.42,361
2025.02.04 09:00:00,2025.02.04 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2813.42,2813.64,2807.42,2812.87,622
2025.02.04 10:00:00,2025.02.04 14:00:00,16,London,CLOSED,NO,2812.87,2819.95,2812.54,2815.55,741
2025.02.04 14:00:00,2025.02.04 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2815.55,2843.68,2815.55,2835.67,2813
2025.02.04 18:00:00,2025.02.04 23:00:00,20,NewYork,CLOSED,NO,2835.67,2844.63,2835.67,2844.22,896
2025.02.04 23:00:00,2025.02.05 01:00:00,4,Sydney,CLOSED,NO,2844.22,2844.22,2841.29,2842.67,293
2025.02.05 01:00:00,2025.02.05 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2842.67,2858.11,2839.79,2859.35,1832
2025.02.05 08:00:00,2025.02.05 09:00:00,4,Asia,CLOSED,NO,2859.35,2860.89,2858.22,2858.95,267
2025.02.05 09:00:00,2025.02.05 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2858.95,2858.95,2856.94,2864.15,201
2025.02.05 10:00:00,2025.02.05 14:00:00,16,London,CLOSED,NO,2864.15,2871.93,2864.15,2868.54,778
2025.02.05 14:00:00,2025.02.05 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2868.54,2877.59,2861.82,2880.25,1577
2025.02.05 18:00:00,2025.02.05 23:00:00,20,NewYork,CLOSED,NO,2880.25,2880.25,2862.16,2862.46,1809
2025.02.05 23:00:00,2025.02.06 01:00:00,4,Sydney,CLOSED,NO,2862.46,2864.89,2862.20,2864.94,269
2025.02.06 01:00:00,2025.02.06 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2864.94,2871.76,2864.94,2868.36,682
2025.02.06 08:00:00,2025.02.06 09:00:00,4,Asia,CLOSED,NO,2868.36,2869.09,2867.49,2859.00,160
2025.02.06 09:00:00,2025.02.06 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2859.00,2860.85,2858.45,2855.77,240
2025.02.06 10:00:00,2025.02.06 14:00:00,16,London,CLOSED,NO,2855.77,2865.55,2851.38,2866.06,1417
2025.02.06 14:00:00,2025.02.06 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2866.06,2867.77,2841.99,2850.82,2578
2025.02.06 18:00:00,2025.02.06 23:00:00,20,NewYork,CLOSED,NO,2850.82,2856.52,2848.77,2856.49,775
2025.02.06 23:00:00,2025.02.07 01:00:00,4,Sydney,CLOSED,NO,2856.49,2857.09,2855.26,2855.66,183
2025.02.07 01:00:00,2025.02.07 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2855.66,2868.75,2855.66,2861.92,1309
2025.02.07 08:00:00,2025.02.07 09:00:00,4,Asia,CLOSED,NO,2861.92,2863.61,2861.68,2860.61,193
2025.02.07 09:00:00,2025.02.07 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2860.61,2864.25,2860.61,2864.25,364
2025.02.07 10:00:00,2025.02.07 14:00:00,16,London,CLOSED,NO,2864.25,2869.51,2863.71,2867.74,580
2025.02.07 14:00:00,2025.02.07 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2867.74,2884.78,2861.55,2880.48,2323
2025.02.07 18:00:00,2025.02.07 23:00:00,20,NewYork,CLOSED,NO,2880.48,2880.48,2857.96,2860.65,2252
2025.02.07 23:00:00,2025.02.10 01:00:00,4,Sydney,CLOSED,NO,2860.65,2862.82,2860.65,2857.21,217
2025.02.10 01:00:00,2025.02.10 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2857.21,2879.41,2857.21,2879.45,2220
2025.02.10 08:00:00,2025.02.10 09:00:00,4,Asia,CLOSED,NO,2879.45,2885.92,2879.45,2888.18,647
2025.02.10 09:00:00,2025.02.10 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2888.18,2893.55,2888.18,2895.50,537
2025.02.10 10:00:00,2025.02.10 14:00:00,16,London,CLOSED,NO,2895.50,2905.48,2893.98,2904.54,1150
2025.02.10 14:00:00,2025.02.10 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2904.54,2909.96,2900.11,2909.15,985
2025.02.10 18:00:00,2025.02.10 23:00:00,20,NewYork,CLOSED,NO,2909.15,2909.15,2899.18,2907.31,997
2025.02.10 23:00:00,2025.02.11 01:00:00,4,Sydney,CLOSED,NO,2907.31,2907.91,2905.95,2907.90,196
2025.02.11 01:00:00,2025.02.11 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2907.90,2939.95,2907.90,2922.61,3205
2025.02.11 08:00:00,2025.02.11 09:00:00,4,Asia,CLOSED,NO,2922.61,2926.19,2917.53,2917.78,866
2025.02.11 09:00:00,2025.02.11 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2917.78,2918.27,2910.45,2913.05,782
2025.02.11 10:00:00,2025.02.11 14:00:00,16,London,CLOSED,NO,2913.05,2913.88,2902.63,2903.98,1125
2025.02.11 14:00:00,2025.02.11 18:00:00,16,London_NewYork_Overlap,CLOSED,NO,2903.98,2903.98,2884.30,2904.98,1968
2025.02.11 18:00:00,2025.02.11 23:00:00,20,NewYork,CLOSED,NO,2904.98,2907.01,2895.41,2897.34,1160
2025.02.11 23:00:00,2025.02.12 01:00:00,4,Sydney,CLOSED,NO,2897.34,2898.95,2897.34,2898.02,161
2025.02.12 01:00:00,2025.02.12 08:00:00,28,Sydney_Tokyo_Overlap,CLOSED,NO,2898.02,2900.66,2884.89,2886.06,1577
2025.02.12 08:00:00,2025.02.12 09:00:00,4,Asia,CLOSED,NO,2886.06,2891.17,2886.06,2892.29,511
2025.02.12 09:00:00,2025.02.12 10:00:00,4,Tokyo_London_Overlap,CLOSED,NO,2892.29,2894.72,2892.29,2892.93,243
