Time,Open,High,Low,Close,Volume,Spread,EMA200
2023.01.03 00:00:00,1826.57,1832.55,1823.52,1828.53,13671,1,1777.68
2023.01.03 04:00:00,1828.55,1843.14,1828.34,1840.39,17137,2,1778.30
2023.01.03 08:00:00,1840.38,1849.99,1834.56,1838.87,32544,1,1778.91
2023.01.03 12:00:00,1838.79,1841.02,1830.85,1838.90,27677,4,1779.50
2023.01.03 16:00:00,1838.90,1849.86,1827.58,1839.34,45722,2,1780.10
2023.01.03 20:00:00,1839.33,1840.21,1836.53,1839.47,16779,4,1780.69
2023.01.04 00:00:00,1838.76,1844.56,1836.18,1844.38,10187,5,1781.32
2023.01.04 04:00:00,1844.37,1847.18,1843.42,1846.40,12859,2,1781.97
2023.01.04 08:00:00,1846.42,1865.12,1845.85,1860.56,29077,1,1782.75
2023.01.04 12:00:00,1860.58,1862.84,1852.80,1860.11,29641,2,1783.52
2023.01.04 16:00:00,1860.07,1860.88,1849.08,1850.53,49987,4,1784.19
2023.01.04 20:00:00,1850.53,1857.15,1847.12,1854.68,27574,4,1784.89
2023.01.05 00:00:00,1854.48,1859.03,1853.92,1858.88,9405,3,1785.63
2023.01.05 04:00:00,1858.89,1858.89,1850.21,1852.66,13316,0,1786.29
2023.01.05 08:00:00,1852.71,1855.66,1843.83,1848.52,26107,4,1786.91
2023.01.05 12:00:00,1848.52,1851.31,1833.08,1834.84,32169,0,1787.39
2023.01.05 16:00:00,1834.78,1837.92,1825.11,1833.98,46694,4,1787.85
2023.01.05 20:00:00,1833.96,1837.48,1831.92,1832.92,15208,4,1788.30
2023.01.06 00:00:00,1832.30,1836.11,1831.31,1835.48,7697,5,1788.77
2023.01.06 04:00:00,1835.47,1840.85,1835.44,1837.14,13188,1,1789.25
2023.01.06 08:00:00,1837.14,1840.65,1833.28,1835.50,19665,4,1789.71
2023.01.06 12:00:00,1835.53,1852.52,1834.07,1851.86,32641,4,1790.33
2023.01.06 16:00:00,1851.81,1864.99,1840.66,1862.38,47886,0,1791.05
2023.01.06 20:00:00,1862.38,1869.87,1861.78,1866.03,13372,0,1791.79
2023.01.09 00:00:00,1867.72,1875.29,1866.44,1874.43,13543,3,1792.62
2023.01.09 04:00:00,1874.44,1879.54,1874.25,1877.95,14075,3,1793.47
2023.01.09 08:00:00,1877.95,1880.99,1871.31,1873.61,24394,4,1794.26
2023.01.09 12:00:00,1873.62,1878.44,1870.48,1878.22,26649,4,1795.10
2023.01.09 16:00:00,1878.22,1881.58,1869.07,1871.90,39481,4,1795.86
2023.01.09 20:00:00,1871.91,1875.77,1869.22,1871.67,16199,1,1796.62
2023.01.10 00:00:00,1870.99,1875.99,1867.72,1874.45,11415,5,1797.39
2023.01.10 04:00:00,1874.49,1875.61,1870.71,1874.06,14947,4,1798.15
2023.01.10 08:00:00,1874.07,1877.31,1870.64,1876.88,22041,0,1798.94
2023.01.10 12:00:00,1876.87,1877.19,1870.47,1873.41,25035,4,1799.68
2023.01.10 16:00:00,1873.41,1880.77,1871.23,1874.30,45249,4,1800.42
2023.01.10 20:00:00,1874.30,1878.67,1871.99,1876.91,13244,0,1801.18
2023.01.11 00:00:00,1876.99,1878.48,1872.11,1873.03,8584,3,1801.90
2023.01.11 04:00:00,1873.03,1884.61,1872.29,1882.27,13939,2,1802.70
2023.01.11 08:00:00,1882.27,1886.63,1880.32,1884.67,24464,4,1803.51
2023.01.11 12:00:00,1884.63,1886.04,1875.79,1877.55,26147,5,1804.25
2023.01.11 16:00:00,1877.57,1879.11,1867.15,1873.94,38977,3,1804.94
2023.01.11 20:00:00,1873.95,1878.51,1873.14,1875.65,13561,6,1805.65
2023.01.12 00:00:00,1874.97,1881.08,1874.63,1880.55,9752,6,1806.39
2023.01.12 04:00:00,1880.55,1885.03,1880.31,1883.67,13493,0,1807.16
2023.01.12 08:00:00,1883.67,1885.40,1879.93,1884.37,21508,5,1807.93
2023.01.12 12:00:00,1884.37,1901.61,1875.30,1899.71,38525,4,1808.84
2023.01.12 16:00:00,1899.73,1901.39,1879.85,1897.73,64708,5,1809.73
2023.01.12 20:00:00,1897.73,1899.58,1894.07,1896.75,21974,0,1810.59
2023.01.13 00:00:00,1895.74,1900.91,1895.49,1898.76,15750,6,1811.47
2023.01.13 04:00:00,1898.79,1899.83,1892.32,1893.65,14608,6,1812.29
2023.01.13 08:00:00,1893.65,1909.73,1893.49,1904.28,32550,4,1813.20
