Time,Open,High,Low,Close,Volume,Spread,EMA200
2019.01.02 14:45:00,1284.43,1285.87,1284.32,1285.44,525,39,1280.53
2019.01.02 15:00:00,1285.43,1285.53,1283.93,1284.97,704,32,1280.57
2019.01.02 15:15:00,1285.02,1287.35,1284.92,1286.72,1143,33,1280.63
2019.01.02 15:30:00,1286.72,1286.82,1283.27,1284.43,1077,33,1280.67
2019.01.02 15:45:00,1284.36,1284.97,1283.72,1284.22,943,33,1280.71
2019.01.02 16:00:00,1284.13,1284.79,1283.76,1284.75,946,32,1280.75
2019.01.02 16:15:00,1284.74,1285.07,1282.00,1283.17,946,41,1280.77
2019.01.02 16:30:00,1283.25,1284.72,1282.95,1284.02,736,32,1280.80
2019.01.02 16:45:00,1284.02,1284.03,1282.50,1283.60,1173,33,1280.83
2019.01.02 17:00:00,1283.61,1285.76,1282.82,1285.70,1352,34,1280.88
2019.01.02 17:15:00,1285.74,1286.24,1284.69,1285.52,820,33,1280.93
2019.01.02 17:30:00,1285.52,1287.00,1284.86,1286.87,878,32,1280.98
2019.01.02 17:45:00,1286.87,1287.02,1285.46,1285.77,831,33,1281.03
2019.01.02 18:00:00,1285.77,1287.43,1285.44,1286.94,667,33,1281.09
2019.01.02 18:15:00,1286.97,1287.63,1286.64,1286.73,643,32,1281.15
2019.01.02 18:30:00,1286.83,1287.03,1283.27,1283.75,1145,34,1281.17
2019.01.02 18:45:00,1283.77,1285.49,1283.64,1285.19,724,33,1281.21
2019.01.02 19:00:00,1285.19,1286.09,1285.09,1285.74,386,32,1281.26
2019.01.02 19:15:00,1285.74,1286.49,1284.67,1285.19,417,31,1281.30
2019.01.02 19:30:00,1285.19,1285.92,1284.46,1284.69,327,33,1281.33
2019.01.02 19:45:00,1284.69,1284.89,1283.96,1284.02,381,42,1281.36
2019.01.02 20:00:00,1283.92,1284.05,1281.73,1282.32,631,40,1281.37
2019.01.02 20:15:00,1282.32,1282.52,1281.33,1282.05,859,34,1281.37
2019.01.02 20:30:00,1282.03,1282.05,1280.75,1280.75,588,34,1281.37
2019.01.02 20:45:00,1280.79,1280.88,1278.64,1279.27,589,34,1281.35
2019.01.02 21:00:00,1279.25,1280.64,1279.05,1280.36,596,36,1281.34
2019.01.02 21:15:00,1280.36,1280.65,1279.96,1280.45,369,33,1281.33
2019.01.02 21:30:00,1280.45,1280.65,1279.76,1280.65,363,33,1281.32
2019.01.02 21:45:00,1280.66,1281.49,1280.66,1281.49,499,33,1281.32
2019.01.02 22:00:00,1281.49,1281.56,1280.79,1280.79,390,33,1281.32
2019.01.02 22:15:00,1280.82,1281.23,1280.67,1281.21,251,35,1281.32
2019.01.02 22:30:00,1281.21,1281.99,1281.10,1281.99,212,34,1281.32
2019.01.02 22:45:00,1281.99,1283.30,1281.83,1283.17,287,34,1281.34
2019.01.02 23:00:00,1283.17,1283.69,1282.36,1283.43,203,36,1281.36
2019.01.02 23:15:00,1283.43,1283.43,1283.05,1283.21,156,34,1281.38
2019.01.02 23:30:00,1283.18,1284.59,1283.18,1284.49,302,40,1281.41
2019.01.02 23:45:00,1284.45,1284.94,1284.43,1284.60,95,47,1281.44
2019.01.03 01:00:00,1287.68,1290.13,1287.19,1289.20,488,187,1281.52
2019.01.03 01:15:00,1289.20,1289.48,1287.90,1288.09,312,61,1281.59
2019.01.03 01:30:00,1288.05,1288.05,1286.07,1286.14,218,52,1281.63
2019.01.03 01:45:00,1286.14,1286.64,1285.43,1285.80,312,51,1281.67
2019.01.03 02:00:00,1285.80,1286.47,1285.17,1285.76,483,42,1281.71
2019.01.03 02:15:00,1285.76,1286.85,1285.76,1286.82,494,36,1281.76
2019.01.03 02:30:00,1286.81,1287.26,1286.39,1286.39,354,35,1281.81
2019.01.03 02:45:00,1286.39,1287.35,1286.35,1286.67,456,34,1281.86
2019.01.03 03:00:00,1286.75,1286.79,1286.15,1286.30,598,34,1281.90
2019.01.03 03:15:00,1286.29,1286.53,1285.06,1286.49,628,37,1281.95
2019.01.03 03:30:00,1286.48,1288.51,1286.48,1287.37,890,41,1282.00
2019.01.03 03:45:00,1287.37,1288.45,1287.16,1288.27,524,33,1282.07
2019.01.03 04:00:00,1288.27,1288.87,1287.86,1288.67,396,34,1282.13
2019.01.03 04:15:00,1288.67,1289.14,1288.47,1288.90,285,42,1282.20
2019.01.03 04:30:00,1288.93,1289.61,1288.90,1289.09,722,34,1282.27
2019.01.03 04:45:00,1289.07,1289.37,1288.45,1288.47,485,38,1282.33
2019.01.03 05:00:00,1288.47,1288.84,1288.15,1288.44,359,33,1282.39
2019.01.03 05:15:00,1288.44,1288.66,1287.65,1287.75,324,33,1282.44
2019.01.03 05:30:00,1287.76,1287.90,1287.53,1287.55,359,36,1282.49
2019.01.03 05:45:00,1287.64,1288.14,1287.60,1287.84,259,37,1282.55
2019.01.03 06:00:00,1287.84,1288.14,1287.66,1288.07,305,32,1282.60
2019.01.03 06:15:00,1288.07,1288.37,1287.93,1288.18,213,32,1282.66
2019.01.03 06:30:00,1288.17,1288.50,1288.15,1288.46,226,34,1282.72
2019.01.03 06:45:00,1288.46,1288.76,1288.25,1288.35,225,34,1282.77
2019.01.03 07:00:00,1288.35,1288.38,1288.09,1288.26,216,33,1282.83
2019.01.03 07:15:00,1288.37,1289.08,1287.66,1287.77,456,32,1282.87
2019.01.03 07:30:00,1287.77,1289.50,1287.66,1289.46,489,35,1282.94
2019.01.03 07:45:00,1289.46,1290.23,1289.36,1289.95,357,38,1283.01
2019.01.03 08:00:00,1289.95,1290.28,1289.37,1289.45,423,32,1283.07
2019.01.03 08:15:00,1289.45,1291.25,1289.37,1290.98,480,34,1283.15
2019.01.03 08:30:00,1290.98,1291.62,1290.63,1291.44,346,32,1283.24
2019.01.03 08:45:00,1291.44,1292.24,1291.44,1292.03,481,33,1283.32
2019.01.03 09:00:00,1292.03,1292.26,1291.02,1291.12,922,33,1283.40
2019.01.03 09:15:00,1291.12,1291.42,1289.39,1289.89,917,36,1283.47
2019.01.03 09:30:00,1289.89,1290.28,1289.49,1289.73,1092,33,1283.53
2019.01.03 09:45:00,1289.70,1290.13,1288.48,1289.59,930,34,1283.59
2019.01.03 10:00:00,1289.59,1290.66,1288.09,1288.32,1301,35,1283.63
2019.01.03 10:15:00,1288.29,1289.59,1288.19,1289.54,965,34,1283.69
2019.01.03 10:30:00,1289.59,1289.63,1288.54,1289.13,799,33,1283.75
2019.01.03 10:45:00,1289.13,1290.07,1289.09,1289.65,681,33,1283.81
2019.01.03 11:00:00,1289.71,1289.71,1287.84,1288.13,530,33,1283.85
2019.01.03 11:15:00,1288.13,1288.27,1287.27,1287.98,537,32,1283.89
2019.01.03 11:30:00,1287.93,1288.52,1287.83,1288.13,494,33,1283.93
2019.01.03 11:45:00,1288.13,1288.33,1287.73,1288.03,387,33,1283.97
2019.01.03 12:00:00,1288.03,1288.60,1287.84,1288.56,536,32,1284.02
2019.01.03 12:15:00,1288.56,1288.81,1287.69,1287.99,339,33,1284.06
2019.01.03 12:30:00,1288.05,1288.07,1286.90,1287.65,606,33,1284.09
2019.01.03 12:45:00,1287.66,1288.32,1287.65,1288.10,565,33,1284.13
2019.01.03 13:00:00,1288.10,1288.20,1286.68,1287.51,692,33,1284.17
2019.01.03 13:15:00,1287.51,1287.63,1286.04,1287.08,615,48,1284.20
2019.01.03 13:30:00,1287.09,1287.79,1286.97,1287.69,531,32,1284.23
2019.01.03 13:45:00,1287.69,1287.93,1286.70,1287.16,465,33,1284.26
2019.01.03 14:00:00,1287.16,1288.24,1287.00,1288.10,521,33,1284.30
2019.01.03 14:15:00,1288.10,1288.71,1287.79,1288.09,424,32,1284.34
2019.01.03 14:30:00,1288.09,1289.12,1287.92,1288.29,412,34,1284.38
2019.01.03 14:45:00,1288.29,1288.49,1287.59,1287.99,341,31,1284.41
2019.01.03 15:00:00,1287.99,1289.00,1287.69,1288.28,560,42,1284.45
2019.01.03 15:15:00,1288.28,1288.37,1284.50,1287.09,1990,55,1284.48
2019.01.03 15:30:00,1287.09,1290.09,1287.09,1288.98,1402,40,1284.52
2019.01.03 15:45:00,1288.98,1289.28,1287.52,1287.72,843,32,1284.55
2019.01.03 16:00:00,1287.72,1288.29,1286.76,1287.20,683,32,1284.58
2019.01.03 16:15:00,1287.20,1288.61,1287.03,1288.07,827,33,1284.61
2019.01.03 16:30:00,1288.08,1289.18,1287.52,1288.71,849,32,1284.66
2019.01.03 16:45:00,1288.71,1288.77,1287.61,1287.71,519,44,1284.69
2019.01.03 17:00:00,1287.71,1291.30,1287.71,1289.64,2212,46,1284.73
2019.01.03 17:15:00,1289.57,1290.56,1287.44,1287.84,1500,35,1284.77
2019.01.03 17:30:00,1287.84,1289.81,1287.63,1289.41,1997,34,1284.81
2019.01.03 17:45:00,1289.41,1290.98,1289.21,1289.68,1599,34,1284.86
2019.01.03 18:00:00,1289.71,1289.81,1288.53,1289.02,955,35,1284.90
2019.01.03 18:15:00,1289.02,1290.83,1288.53,1290.72,1126,34,1284.96
2019.01.03 18:30:00,1290.70,1290.83,1288.62,1289.02,1271,33,1285.00
2019.01.03 18:45:00,1289.03,1289.33,1288.25,1289.21,1251,33,1285.04
2019.01.03 19:00:00,1289.21,1290.05,1288.90,1289.89,777,33,1285.09
2019.01.03 19:15:00,1289.89,1290.39,1289.59,1289.81,550,33,1285.14
2019.01.03 19:30:00,1289.81,1290.76,1289.67,1290.66,595,34,1285.19
2019.01.03 19:45:00,1290.66,1290.86,1289.85,1290.36,578,33,1285.24
2019.01.03 20:00:00,1290.36,1291.44,1290.23,1291.07,563,33,1285.30
2019.01.03 20:15:00,1291.07,1292.97,1291.07,1292.65,1103,37,1285.37
2019.01.03 20:30:00,1292.70,1292.70,1290.63,1290.66,569,36,1285.43
2019.01.03 20:45:00,1290.67,1291.20,1290.03,1291.09,396,34,1285.48
2019.01.03 21:00:00,1291.09,1291.79,1290.99,1291.39,343,33,1285.54
2019.01.03 21:15:00,1291.39,1292.12,1291.39,1291.89,209,34,1285.61
2019.01.03 21:30:00,1291.89,1292.49,1291.69,1292.08,327,34,1285.67
2019.01.03 21:45:00,1292.08,1293.42,1291.68,1293.33,461,35,1285.75
2019.01.03 22:00:00,1293.33,1293.87,1292.79,1293.74,477,34,1285.83
2019.01.03 22:15:00,1293.84,1293.94,1293.34,1293.65,239,33,1285.90
2019.01.03 22:30:00,1293.65,1293.65,1292.16,1293.09,593,37,1285.98
2019.01.03 22:45:00,1293.06,1294.94,1292.96,1294.94,464,34,1286.06
2019.01.03 23:00:00,1294.96,1294.96,1293.84,1294.02,289,37,1286.14
2019.01.03 23:15:00,1294.02,1294.32,1293.79,1293.80,192,36,1286.22
2019.01.03 23:30:00,1293.89,1294.09,1293.74,1293.83,136,38,1286.30
2019.01.03 23:45:00,1293.87,1294.05,1293.75,1293.97,108,42,1286.37
2019.01.04 01:00:00,1293.66,1293.82,1292.69,1293.23,156,69,1286.44
2019.01.04 01:15:00,1293.25,1293.30,1292.85,1293.07,240,34,1286.51
2019.01.04 01:30:00,1293.09,1294.70,1293.09,1294.59,379,35,1286.59
2019.01.04 01:45:00,1294.59,1295.25,1294.59,1295.15,522,34,1286.67
2019.01.04 02:00:00,1295.15,1295.96,1294.96,1295.47,672,36,1286.76
2019.01.04 02:15:00,1295.48,1295.85,1294.95,1295.05,599,32,1286.84
2019.01.04 02:30:00,1295.05,1295.88,1294.89,1295.78,662,33,1286.93
2019.01.04 02:45:00,1295.77,1297.01,1295.43,1296.78,704,38,1287.03
2019.01.04 03:00:00,1296.77,1297.61,1296.38,1296.88,637,38,1287.13
2019.01.04 03:15:00,1296.88,1298.27,1296.88,1297.99,740,36,1287.23
2019.01.04 03:30:00,1298.01,1298.52,1297.33,1297.73,806,42,1287.34
2019.01.04 03:45:00,1297.73,1298.10,1296.35,1296.92,953,35,1287.43
2019.01.04 04:00:00,1296.93,1297.95,1296.92,1297.91,655,35,1287.54
2019.01.04 04:15:00,1297.95,1298.05,1297.41,1297.41,361,38,1287.64
2019.01.04 04:30:00,1297.41,1297.95,1297.31,1297.90,347,34,1287.74
2019.01.04 04:45:00,1297.90,1298.01,1296.61,1296.71,314,33,1287.83
2019.01.04 05:00:00,1296.71,1296.84,1295.63,1295.73,609,33,1287.91
2019.01.04 05:15:00,1295.73,1296.35,1295.43,1295.43,505,33,1287.98
2019.01.04 05:30:00,1295.37,1295.47,1294.45,1295.07,591,38,1288.05
2019.01.04 05:45:00,1295.07,1295.65,1294.69,1295.51,350,33,1288.13
2019.01.04 06:00:00,1295.51,1295.59,1294.97,1294.99,348,34,1288.19
2019.01.04 06:15:00,1294.99,1295.02,1294.59,1294.71,296,34,1288.26
2019.01.04 06:30:00,1294.70,1295.04,1294.62,1294.65,295,33,1288.32
2019.01.04 06:45:00,1294.64,1294.80,1294.15,1294.41,337,34,1288.38
2019.01.04 07:00:00,1294.41,1294.52,1293.91,1294.32,336,33,1288.44
2019.01.04 07:15:00,1294.42,1295.03,1294.02,1295.03,343,33,1288.51
2019.01.04 07:30:00,1294.95,1296.05,1294.93,1296.05,440,34,1288.58
2019.01.04 07:45:00,1296.03,1296.23,1295.33,1295.43,315,33,1288.65
2019.01.04 08:00:00,1295.38,1295.73,1294.87,1295.54,357,32,1288.72
2019.01.04 08:15:00,1295.47,1295.64,1294.83,1294.84,261,33,1288.78
2019.01.04 08:30:00,1294.95,1294.95,1294.24,1294.33,257,32,1288.84
2019.01.04 08:45:00,1294.33,1294.73,1294.04,1294.26,335,33,1288.89
2019.01.04 09:00:00,1294.26,1294.53,1293.44,1293.54,473,32,1288.94
2019.01.04 09:15:00,1293.54,1293.83,1292.97,1293.75,602,32,1288.98
2019.01.04 09:30:00,1293.75,1294.54,1293.33,1294.44,710,38,1289.04
2019.01.04 09:45:00,1294.44,1295.05,1294.41,1294.53,554,32,1289.09
2019.01.04 10:00:00,1294.53,1295.25,1293.74,1295.23,751,34,1289.15
2019.01.04 10:15:00,1295.23,1295.27,1293.36,1293.54,416,33,1289.20
2019.01.04 10:30:00,1293.54,1294.14,1292.32,1292.44,449,30,1289.23
2019.01.04 10:45:00,1292.44,1293.14,1291.21,1291.74,526,33,1289.26
2019.01.04 11:00:00,1291.74,1292.16,1291.44,1291.64,481,32,1289.28
2019.01.04 11:15:00,1291.64,1292.53,1289.97,1290.09,660,33,1289.29
2019.01.04 11:30:00,1290.19,1290.58,1289.34,1290.07,519,34,1289.29
2019.01.04 11:45:00,1290.08,1290.47,1289.87,1290.06,418,33,1289.30
2019.01.04 12:00:00,1290.17,1291.00,1289.85,1290.86,499,33,1289.32
2019.01.04 12:15:00,1290.86,1290.97,1290.06,1290.67,389,33,1289.33
2019.01.04 12:30:00,1290.67,1290.93,1290.26,1290.29,339,34,1289.34
2019.01.04 12:45:00,1290.34,1291.07,1290.26,1291.05,328,33,1289.36
2019.01.04 13:00:00,1291.05,1291.34,1290.76,1291.16,317,32,1289.38
2019.01.04 13:15:00,1291.16,1291.75,1291.07,1291.57,232,31,1289.40
2019.01.04 13:30:00,1291.57,1292.09,1291.35,1291.67,303,34,1289.42
2019.01.04 13:45:00,1291.66,1291.84,1291.25,1291.25,253,33,1289.44
2019.01.04 14:00:00,1291.25,1291.45,1291.04,1291.34,217,32,1289.46
2019.01.04 14:15:00,1291.35,1291.36,1290.46,1290.87,345,33,1289.47
2019.01.04 14:30:00,1290.87,1291.54,1290.67,1291.47,346,31,1289.49
2019.01.04 14:45:00,1291.47,1291.66,1290.87,1291.07,256,34,1289.51
2019.01.04 15:00:00,1291.16,1291.66,1290.76,1290.77,560,34,1289.52
2019.01.04 15:15:00,1290.77,1290.77,1289.07,1290.14,842,54,1289.53
2019.01.04 15:30:00,1290.14,1290.14,1285.77,1287.67,2889,205,1289.51
2019.01.04 15:45:00,1287.68,1288.27,1286.42,1287.61,1940,34,1289.49
2019.01.04 16:00:00,1287.70,1287.70,1284.11,1284.85,1957,41,1289.44
2019.01.04 16:15:00,1284.88,1285.23,1282.63,1283.11,1614,38,1289.38
2019.01.04 16:30:00,1283.06,1283.11,1279.58,1280.04,1724,36,1289.29
2019.01.04 16:45:00,1280.03,1280.03,1276.54,1277.77,2258,37,1289.17
2019.01.04 17:00:00,1277.77,1281.68,1276.87,1281.68,1814,38,1289.10
2019.01.04 17:15:00,1281.66,1283.22,1279.05,1281.70,2458,41,1289.02
2019.01.04 17:30:00,1281.70,1284.58,1281.55,1282.65,1512,40,1288.96
2019.01.04 17:45:00,1282.65,1284.48,1282.25,1283.56,1580,35,1288.91
2019.01.04 18:00:00,1283.56,1283.59,1282.37,1282.83,1503,34,1288.85
2019.01.04 18:15:00,1282.84,1284.32,1282.55,1283.40,1315,34,1288.79
2019.01.04 18:30:00,1283.36,1285.49,1282.80,1284.59,1323,34,1288.75
2019.01.04 18:45:00,1284.59,1285.71,1284.39,1285.49,1188,34,1288.72
2019.01.04 19:00:00,1285.51,1286.09,1284.79,1285.01,928,35,1288.68
2019.01.04 19:15:00,1285.01,1285.31,1284.27,1285.07,853,35,1288.64
2019.01.04 19:30:00,1285.05,1285.41,1284.10,1284.20,728,33,1288.60
2019.01.04 19:45:00,1284.20,1284.40,1282.93,1284.30,769,34,1288.56
2019.01.04 20:00:00,1284.30,1284.60,1283.74,1284.43,661,34,1288.52
2019.01.04 20:15:00,1284.40,1285.09,1283.53,1284.13,758,34,1288.47
2019.01.04 20:30:00,1284.20,1284.79,1283.65,1284.69,645,33,1288.44
2019.01.04 20:45:00,1284.69,1284.99,1283.40,1283.43,644,34,1288.39
2019.01.04 21:00:00,1283.43,1284.10,1283.20,1283.81,670,35,1288.34
2019.01.04 21:15:00,1283.80,1284.28,1283.59,1283.98,664,33,1288.30
2019.01.04 21:30:00,1283.98,1284.40,1283.55,1283.65,418,34,1288.25
2019.01.04 21:45:00,1283.64,1284.25,1283.48,1284.21,511,32,1288.21
2019.01.04 22:00:00,1284.19,1285.00,1283.99,1284.90,330,32,1288.18
2019.01.04 22:15:00,1284.90,1285.80,1284.88,1285.50,277,32,1288.15
2019.01.04 22:30:00,1285.60,1285.70,1284.91,1285.21,207,33,1288.12
2019.01.04 22:45:00,1285.21,1285.29,1284.29,1284.88,373,32,1288.09
2019.01.04 23:00:00,1284.88,1284.98,1284.47,1284.75,161,35,1288.06
2019.01.04 23:15:00,1284.77,1285.11,1284.67,1285.07,133,35,1288.03
2019.01.04 23:30:00,1285.07,1285.22,1284.86,1284.88,158,37,1287.99
2019.01.04 23:45:00,1284.82,1284.89,1284.53,1284.53,95,46,1287.96
2019.01.07 01:00:00,1285.34,1285.75,1285.08,1285.13,126,68,1287.93
2019.01.07 01:15:00,1285.13,1285.16,1284.42,1284.59,227,34,1287.90
2019.01.07 01:30:00,1284.60,1285.01,1284.50,1284.55,322,36,1287.87
2019.01.07 01:45:00,1284.55,1284.77,1284.06,1284.17,292,35,1287.83
2019.01.07 02:00:00,1284.17,1284.55,1283.76,1283.86,402,34,1287.79
2019.01.07 02:15:00,1283.86,1283.89,1282.56,1282.90,371,35,1287.74
2019.01.07 02:30:00,1282.89,1284.21,1282.67,1284.09,356,34,1287.70
2019.01.07 02:45:00,1284.10,1284.89,1284.06,1284.88,363,33,1287.68
2019.01.07 03:00:00,1284.88,1286.44,1284.78,1285.90,638,33,1287.66
2019.01.07 03:15:00,1285.90,1287.66,1285.89,1287.55,604,34,1287.66
2019.01.07 03:30:00,1287.55,1288.83,1287.11,1288.80,528,33,1287.67
2019.01.07 03:45:00,1288.80,1289.72,1288.57,1288.80,713,34,1287.68
2019.01.07 04:00:00,1288.73,1289.14,1288.60,1288.79,340,34,1287.69
2019.01.07 04:15:00,1288.80,1289.38,1288.25,1288.35,453,38,1287.70
2019.01.07 04:30:00,1288.35,1288.75,1288.15,1288.75,377,34,1287.71
2019.01.07 04:45:00,1288.69,1289.40,1288.65,1289.19,364,33,1287.72
2019.01.07 05:00:00,1289.19,1289.57,1288.89,1289.27,358,33,1287.74
2019.01.07 05:15:00,1289.27,1289.58,1289.07,1289.17,253,33,1287.75
2019.01.07 05:30:00,1289.17,1289.50,1288.77,1288.77,212,33,1287.76
2019.01.07 05:45:00,1288.77,1289.27,1288.71,1288.77,281,33,1287.77
2019.01.07 06:00:00,1288.77,1289.28,1288.49,1288.63,466,34,1287.78
2019.01.07 06:15:00,1288.61,1289.49,1288.59,1289.19,338,33,1287.80
2019.01.07 06:30:00,1289.19,1289.39,1288.99,1289.09,277,33,1287.81
2019.01.07 06:45:00,1289.09,1289.19,1288.70,1288.79,336,33,1287.82
2019.01.07 07:00:00,1288.79,1289.40,1288.79,1289.19,315,34,1287.83
2019.01.07 07:15:00,1289.29,1289.42,1289.09,1289.29,205,33,1287.85
2019.01.07 07:30:00,1289.33,1291.07,1289.29,1290.90,545,39,1287.88
2019.01.07 07:45:00,1290.70,1291.63,1290.52,1291.42,425,40,1287.91
2019.01.07 08:00:00,1291.42,1291.92,1289.99,1290.63,595,43,1287.94
2019.01.07 08:15:00,1290.63,1291.22,1290.55,1290.59,505,38,1287.97
2019.01.07 08:30:00,1290.59,1291.12,1289.45,1289.46,393,33,1287.98
2019.01.07 08:45:00,1289.50,1289.96,1288.63,1289.76,594,36,1288.00
2019.01.07 09:00:00,1289.80,1291.07,1289.45,1290.67,539,33,1288.02
2019.01.07 09:15:00,1290.68,1290.68,1289.48,1289.88,726,34,1288.04
2019.01.07 09:30:00,1289.88,1290.82,1289.67,1290.35,669,33,1288.07
2019.01.07 09:45:00,1290.45,1291.78,1289.96,1291.38,833,39,1288.10
2019.01.07 10:00:00,1291.38,1292.32,1291.26,1291.72,721,35,1288.13
2019.01.07 10:15:00,1291.72,1291.97,1291.42,1291.95,554,34,1288.17
2019.01.07 10:30:00,1291.93,1292.11,1290.47,1290.69,371,35,1288.20
2019.01.07 10:45:00,1290.69,1290.88,1289.74,1290.77,723,36,1288.22
2019.01.07 11:00:00,1290.78,1291.57,1290.42,1291.34,459,38,1288.25
2019.01.07 11:15:00,1291.34,1291.54,1290.38,1290.66,526,32,1288.28
2019.01.07 11:30:00,1290.66,1291.31,1290.39,1291.07,637,40,1288.31
2019.01.07 11:45:00,1291.07,1291.37,1290.68,1291.28,417,32,1288.34
2019.01.07 12:00:00,1291.31,1292.03,1290.87,1290.98,458,35,1288.36
2019.01.07 12:15:00,1290.92,1291.28,1290.56,1290.89,339,32,1288.39
2019.01.07 12:30:00,1290.92,1291.48,1290.59,1290.74,383,33,1288.41
2019.01.07 12:45:00,1290.71,1291.04,1290.44,1290.84,327,33,1288.43
2019.01.07 13:00:00,1290.84,1291.42,1290.76,1290.91,309,31,1288.46
2019.01.07 13:15:00,1290.91,1291.31,1290.41,1291.23,272,32,1288.49
2019.01.07 13:30:00,1291.23,1291.23,1290.42,1290.63,313,33,1288.51
2019.01.07 13:45:00,1290.63,1291.33,1290.63,1290.87,344,32,1288.53
2019.01.07 14:00:00,1290.74,1291.87,1290.74,1291.57,397,32,1288.56
2019.01.07 14:15:00,1291.57,1291.73,1290.84,1291.54,343,32,1288.59
2019.01.07 14:30:00,1291.55,1291.77,1291.24,1291.56,526,33,1288.62
2019.01.07 14:45:00,1291.57,1292.89,1291.54,1292.20,609,33,1288.66
2019.01.07 15:00:00,1292.25,1293.56,1292.18,1292.90,774,33,1288.70
2019.01.07 15:15:00,1292.93,1295.03,1292.54,1294.04,899,72,1288.75
2019.01.07 15:30:00,1294.04,1294.12,1292.78,1292.79,668,34,1288.79
2019.01.07 15:45:00,1292.88,1292.99,1292.04,1292.32,800,33,1288.83
2019.01.07 16:00:00,1292.31,1292.31,1290.71,1290.76,1178,51,1288.85
2019.01.07 16:15:00,1290.72,1292.36,1290.56,1292.06,901,34,1288.88
2019.01.07 16:30:00,1292.16,1293.02,1291.68,1291.69,1091,34,1288.91
2019.01.07 16:45:00,1291.68,1291.97,1291.10,1291.16,880,42,1288.93
2019.01.07 17:00:00,1291.20,1291.95,1290.21,1290.76,1275,45,1288.95
2019.01.07 17:15:00,1290.78,1291.12,1289.23,1289.64,1231,37,1288.95
2019.01.07 17:30:00,1289.64,1289.64,1286.65,1287.87,1447,91,1288.94
2019.01.07 17:45:00,1287.87,1289.28,1287.67,1288.78,1242,35,1288.94
2019.01.07 18:00:00,1288.77,1288.87,1287.78,1288.09,918,33,1288.93
2019.01.07 18:15:00,1288.20,1288.20,1287.34,1288.11,682,33,1288.93
2019.01.07 18:30:00,1288.11,1288.13,1286.13,1287.18,881,74,1288.91
2019.01.07 18:45:00,1287.18,1287.83,1286.88,1287.69,719,34,1288.90
2019.01.07 19:00:00,1287.69,1288.40,1287.50,1288.16,654,34,1288.89
2019.01.07 19:15:00,1288.16,1288.35,1287.26,1287.40,426,33,1288.87
2019.01.07 19:30:00,1287.40,1288.27,1287.40,1288.01,427,33,1288.86
