Time,Open,High,Low,Close,Volume,Spread,EMA200
2025.01.02 00:00:00,2624.48,2634.35,2621.48,2632.90,8548,5,2640.97
2025.01.02 04:00:00,2632.92,2636.50,2631.10,2634.03,11605,5,2640.90
2025.01.02 08:00:00,2634.03,2639.97,2631.15,2636.09,13575,6,2640.85
2025.01.02 12:00:00,2636.09,2647.38,2632.76,2642.99,17336,5,2640.88
2025.01.02 16:00:00,2643.01,2660.45,2640.37,2656.52,20440,5,2641.03
2025.01.02 20:00:00,2656.53,2660.46,2653.78,2657.98,11915,5,2641.20
2025.01.03 00:00:00,2658.34,2662.34,2656.79,2659.38,6241,6,2641.38
2025.01.03 04:00:00,2659.47,2665.15,2655.96,2658.56,11613,5,2641.55
2025.01.03 08:00:00,2658.58,2660.28,2649.91,2653.61,13053,6,2641.67
2025.01.03 12:00:00,2653.61,2659.24,2643.48,2649.82,13549,5,2641.75
2025.01.03 16:00:00,2649.78,2652.67,2639.04,2641.85,19367,5,2641.75
2025.01.03 20:00:00,2641.85,2642.99,2636.51,2639.98,10770,5,2641.74
2025.01.06 00:00:00,2641.45,2647.41,2638.65,2641.30,8278,5,2641.73
2025.01.06 04:00:00,2641.24,2645.33,2631.70,2633.91,12796,5,2641.65
2025.01.06 08:00:00,2633.92,2635.74,2625.18,2632.72,13813,5,2641.57
2025.01.06 12:00:00,2632.71,2649.45,2621.89,2624.12,18471,5,2641.39
2025.01.06 16:00:00,2624.32,2641.28,2614.45,2636.73,20127,5,2641.35
2025.01.06 20:00:00,2636.75,2638.58,2632.66,2635.77,10363,5,2641.29
2025.01.07 00:00:00,2636.09,2641.18,2632.98,2639.05,6850,5,2641.27
2025.01.07 04:00:00,2639.04,2645.71,2637.88,2644.45,3241,8,2641.30
2025.01.07 08:00:00,2644.44,2646.78,2638.04,2641.30,10625,5,2641.30
2025.01.07 12:00:00,2641.32,2664.33,2641.32,2662.45,15233,5,2641.51
2025.01.07 16:00:00,2662.53,2663.02,2642.22,2652.32,21548,5,2641.62
2025.01.07 20:00:00,2652.38,2652.42,2646.95,2648.42,13205,5,2641.68
2025.01.08 00:00:00,2648.45,2651.52,2647.16,2648.74,6676,6,2641.75
2025.01.08 04:00:00,2648.85,2650.74,2645.25,2650.09,10347,10,2641.84
2025.01.08 08:00:00,2650.06,2654.98,2648.93,2653.47,13883,6,2641.95
2025.01.08 12:00:00,2653.49,2660.23,2645.87,2660.23,16373,5,2642.14
2025.01.08 16:00:00,2660.20,2670.00,2649.52,2655.55,19952,5,2642.27
2025.01.08 20:00:00,2655.51,2664.06,2651.52,2661.44,13373,5,2642.46
2025.01.09 00:00:00,2661.31,2663.24,2657.23,2658.61,5859,5,2642.62
2025.01.09 04:00:00,2658.51,2662.19,2655.51,2658.27,9516,5,2642.78
2025.01.09 08:00:00,2658.28,2666.96,2658.27,2664.89,13003,5,2643.00
2025.01.09 12:00:00,2664.88,2678.23,2664.38,2672.64,14104,5,2643.29
2025.01.09 16:00:00,2672.55,2675.62,2662.65,2665.94,15724,5,2643.52
2025.01.09 20:00:00,2665.89,2672.42,2664.93,2670.34,9289,5,2643.78
2025.01.10 00:00:00,2670.34,2671.78,2668.44,2670.96,6520,9,2644.05
2025.01.10 04:00:00,2670.96,2675.86,2670.18,2674.86,9879,5,2644.36
2025.01.10 08:00:00,2674.83,2682.43,2673.38,2678.38,15615,5,2644.70
2025.01.10 12:00:00,2678.35,2683.45,2663.96,2682.48,17172,5,2645.07
2025.01.10 16:00:00,2682.41,2698.01,2680.72,2696.11,24479,5,2645.58
2025.01.10 20:00:00,2696.08,2697.25,2684.52,2688.96,15601,5,2646.01
