Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2021.04.16 08:00:00,London,NO,1764.86,1771.23,1761.51,1771.04,16020,972
2021.04.16 13:00:00,London_NewYork_Overlap,NO,1771.04,1783.79,1770.26,1772.62,14253,1353
2021.04.16 17:00:00,NewYork,NO,1772.62,1780.66,1772.62,1778.13,15685,804
2021.04.16 22:00:00,Asia,NO,1778.13,1783.58,1773.18,1777.34,17970,1040
2021.04.19 08:00:00,London,NO,1777.93,1789.91,1775.33,1788.52,16141,1458
2021.04.19 13:00:00,London_NewYork_Overlap,NO,1788.52,1790.02,1766.80,1773.64,14085,2322
2021.04.19 17:00:00,NewYork,NO,1773.64,1776.77,1768.95,1771.49,15241,782
2021.04.19 22:00:00,Asia,NO,1771.49,1775.61,1765.62,1773.31,17162,999
2021.04.20 08:00:00,London,NO,1772.37,1774.28,1763.53,1770.12,16901,1075
2021.04.20 13:00:00,London_NewYork_Overlap,NO,1770.12,1775.57,1766.04,1773.54,14186,953
2021.04.20 17:00:00,NewYork,NO,1773.54,1780.41,1773.03,1777.83,16133,738
2021.04.20 22:00:00,Asia,NO,1777.83,1784.68,1776.24,1782.02,17372,844
2021.04.21 08:00:00,London,NO,1781.12,1788.35,1777.83,1779.25,16725,1052
2021.04.21 13:00:00,London_NewYork_Overlap,NO,1779.25,1797.59,1777.72,1795.82,13788,1987
2021.04.21 17:00:00,NewYork,NO,1795.82,1797.58,1789.26,1793.07,16638,832
2021.04.21 22:00:00,Asia,NO,1793.07,1797.88,1792.33,1793.45,15610,555
2021.04.22 08:00:00,London,NO,1793.37,1794.71,1785.66,1787.30,16201,905
2021.04.22 13:00:00,London_NewYork_Overlap,NO,1787.30,1789.91,1779.33,1787.02,13107,1058
2021.04.22 17:00:00,NewYork,NO,1787.02,1788.14,1777.46,1782.55,17512,1068
2021.04.22 22:00:00,Asia,NO,1782.55,1789.71,1781.38,1786.03,15292,833
2021.04.23 08:00:00,London,NO,1784.94,1787.22,1781.70,1786.36,16051,552
2021.04.23 13:00:00,London_NewYork_Overlap,NO,1786.36,1795.93,1781.07,1781.67,13534,1486
2021.04.23 17:00:00,NewYork,NO,1781.67,1782.47,1770.03,1776.69,16289,1244
2021.04.23 22:00:00,Asia,NO,1776.69,1782.94,1773.89,1781.11,17372,905
2021.04.26 08:00:00,London,NO,1780.29,1783.50,1774.94,1781.07,16539,856
2021.04.26 13:00:00,London_NewYork_Overlap,NO,1781.07,1782.20,1768.93,1776.07,13902,1327
2021.04.26 17:00:00,NewYork,NO,1776.07,1780.69,1772.71,1779.70,14847,798
2021.04.26 22:00:00,Asia,NO,1779.70,1784.04,1773.76,1779.78,15361,1028
2021.04.27 08:00:00,London,NO,1781.47,1783.30,1776.07,1781.42,15582,723
2021.04.27 13:00:00,London_NewYork_Overlap,NO,1781.42,1785.55,1777.89,1783.05,13497,766
2021.04.27 17:00:00,NewYork,NO,1783.05,1784.51,1775.61,1776.76,16661,890
2021.04.27 22:00:00,Asia,NO,1776.76,1777.70,1766.46,1771.93,16933,1124
2021.04.28 08:00:00,London,NO,1771.10,1771.85,1763.50,1766.23,16575,835
2021.04.28 13:00:00,London_NewYork_Overlap,NO,1766.23,1773.97,1762.62,1773.78,13445,1135
2021.04.28 17:00:00,NewYork,NO,1773.78,1782.44,1770.47,1781.82,16108,1197
2021.04.28 22:00:00,Asia,NO,1781.82,1789.98,1779.08,1784.62,18167,1090
2021.04.29 08:00:00,London,NO,1785.19,1785.96,1774.59,1774.84,16190,1137
2021.04.29 13:00:00,London_NewYork_Overlap,NO,1774.84,1781.41,1757.18,1757.78,14136,2423
2021.04.29 17:00:00,NewYork,NO,1757.78,1774.20,1756.22,1773.36,16568,1798
2021.04.29 22:00:00,Asia,NO,1773.36,1774.87,1765.42,1766.29,17217,945
2021.04.30 08:00:00,London,NO,1768.75,1773.20,1766.91,1767.40,15715,629
2021.04.30 13:00:00,London_NewYork_Overlap,NO,1767.40,1772.47,1765.56,1769.06,13795,691
2021.04.30 17:00:00,NewYork,NO,1769.06,1772.24,1764.26,1768.41,16574,798
2021.04.30 22:00:00,Asia,NO,1768.41,1775.65,1766.04,1774.81,14141,961
2021.05.03 08:00:00,London,NO,1774.12,1781.46,1772.29,1777.67,14644,917
2021.05.03 13:00:00,London_NewYork_Overlap,NO,1777.67,1792.89,1776.97,1792.21,13664,1592
2021.05.03 17:00:00,NewYork,NO,1792.21,1797.91,1790.52,1792.19,16835,739
2021.05.03 22:00:00,Asia,NO,1792.19,1793.39,1788.90,1789.69,14386,449
2021.05.04 08:00:00,London,NO,1788.75,1790.51,1782.78,1782.99,15705,773
2021.05.04 13:00:00,London_NewYork_Overlap,NO,1782.99,1795.05,1780.85,1794.88,14016,1420
2021.05.04 17:00:00,NewYork,NO,1794.88,1799.07,1771.05,1777.61,17306,2802
2021.05.04 22:00:00,Asia,NO,1777.61,1783.40,1775.97,1782.71,14338,743
2021.05.05 08:00:00,London,NO,1780.78,1780.91,1774.27,1778.43,15467,664
2021.05.05 13:00:00,London_NewYork_Overlap,NO,1778.43,1783.31,1770.51,1781.33,13403,1280
2021.05.05 17:00:00,NewYork,NO,1781.33,1785.71,1779.27,1784.60,15239,644
2021.05.05 22:00:00,Asia,NO,1784.60,1790.14,1782.03,1789.79,17498,811
2021.05.06 08:00:00,London,NO,1788.62,1795.72,1788.53,1793.47,16485,719
2021.05.06 13:00:00,London_NewYork_Overlap,NO,1793.47,1813.12,1788.29,1812.75,13522,2483
2021.05.06 17:00:00,NewYork,NO,1812.75,1818.09,1809.78,1813.96,16375,831
2021.05.06 22:00:00,Asia,NO,1813.96,1822.24,1812.85,1820.59,18005,939
2021.05.07 08:00:00,London,NO,1819.20,1823.15,1817.29,1820.26,16054,586
2021.05.07 13:00:00,London_NewYork_Overlap,NO,1820.26,1843.28,1817.11,1838.51,13377,2617
2021.05.07 17:00:00,NewYork,NO,1838.51,1842.19,1828.78,1830.87,17774,1341
2021.05.07 22:00:00,Asia,NO,1830.87,1836.83,1829.76,1832.61,20835,707
2021.05.10 08:00:00,London,NO,1834.09,1839.11,1833.46,1836.46,16466,565
2021.05.10 13:00:00,London_NewYork_Overlap,NO,1836.46,1845.49,1835.71,1840.36,13647,978
2021.05.10 17:00:00,NewYork,NO,1840.36,1842.83,1834.01,1836.06,17474,882
2021.05.10 22:00:00,Asia,NO,1836.06,1838.72,1831.34,1834.79,20517,738
2021.05.11 08:00:00,London,NO,1836.21,1838.62,1832.68,1838.40,16539,594
2021.05.11 13:00:00,London_NewYork_Overlap,NO,1838.40,1841.80,1818.11,1829.29,14140,2369
2021.05.11 17:00:00,NewYork,NO,1829.29,1836.12,1826.50,1835.60,17434,962
2021.05.11 22:00:00,Asia,NO,1835.60,1838.33,1825.97,1827.03,19078,1236
2021.05.12 08:00:00,London,NO,1830.01,1835.63,1828.58,1835.18,16282,705
2021.05.12 13:00:00,London_NewYork_Overlap,NO,1835.18,1843.62,1821.50,1833.50,13349,2212
2021.05.12 17:00:00,NewYork,NO,1833.50,1834.07,1819.13,1820.77,17984,1494
2021.05.12 22:00:00,Asia,NO,1820.77,1823.01,1813.24,1817.47,21498,977
2021.05.13 08:00:00,London,NO,1819.30,1822.35,1810.81,1811.37,17192,1154
2021.05.13 13:00:00,London_NewYork_Overlap,NO,1811.37,1822.42,1808.80,1821.98,14336,1362
2021.05.13 17:00:00,NewYork,NO,1821.98,1828.76,1819.64,1825.47,17764,912
2021.05.13 22:00:00,Asia,NO,1825.47,1828.32,1819.80,1822.43,18790,852
2021.05.14 08:00:00,London,NO,1823.67,1837.36,1822.47,1833.50,17042,1489
2021.05.14 13:00:00,London_NewYork_Overlap,NO,1833.50,1841.21,1832.97,1838.76,13300,824
2021.05.14 17:00:00,NewYork,NO,1838.76,1841.86,1834.76,1841.71,15608,710
2021.05.14 22:00:00,Asia,NO,1841.71,1853.03,1841.14,1851.31,18096,1189
2021.05.17 08:00:00,London,NO,1852.74,1855.44,1848.48,1850.03,16068,696
2021.05.17 13:00:00,London_NewYork_Overlap,NO,1850.03,1856.55,1844.04,1854.43,13706,1251
2021.05.17 17:00:00,NewYork,NO,1854.43,1868.41,1852.98,1866.91,16730,1543
2021.05.17 22:00:00,Asia,NO,1866.91,1873.83,1865.34,1868.18,17839,849
2021.05.18 08:00:00,London,NO,1868.04,1871.62,1867.33,1867.87,16004,429
2021.05.18 13:00:00,London_NewYork_Overlap,NO,1867.87,1875.03,1863.62,1863.94,13352,1141
2021.05.18 17:00:00,NewYork,NO,1863.94,1869.68,1863.23,1868.88,14224,645
2021.05.18 22:00:00,Asia,NO,1868.88,1871.51,1864.56,1868.57,16460,695
2021.05.19 08:00:00,London,NO,1867.99,1873.99,1857.84,1858.90,16571,1615
2021.05.19 13:00:00,London_NewYork_Overlap,NO,1858.90,1890.07,1852.23,1889.06,14377,3784
2021.05.19 17:00:00,NewYork,NO,1889.06,1889.72,1863.11,1863.23,17757,2661
2021.05.19 22:00:00,Asia,NO,1863.23,1877.57,1862.00,1875.74,21253,1557
2021.05.20 08:00:00,London,NO,1875.47,1879.08,1866.10,1867.76,17178,1298
2021.05.20 13:00:00,London_NewYork_Overlap,NO,1867.76,1878.52,1865.26,1877.12,14178,1326
2021.05.20 17:00:00,NewYork,NO,1877.12,1883.91,1873.36,1874.59,17739,1055
2021.05.20 22:00:00,Asia,NO,1874.59,1878.77,1870.42,1874.51,19916,835
2021.05.21 08:00:00,London,NO,1876.12,1880.17,1872.78,1878.23,16289,739
2021.05.21 13:00:00,London_NewYork_Overlap,NO,1878.23,1889.41,1875.40,1877.15,13997,1401
2021.05.21 17:00:00,NewYork,NO,1877.15,1879.93,1870.12,1879.34,17879,981
2021.05.21 22:00:00,Asia,NO,1879.34,1887.02,1878.93,1883.51,20111,809
2021.05.24 08:00:00,London,NO,1884.66,1886.32,1875.21,1881.27,17185,1111
2021.05.24 13:00:00,London_NewYork_Overlap,NO,1881.27,1886.24,1877.99,1880.93,14104,825
2021.05.24 17:00:00,NewYork,NO,1880.93,1885.47,1877.93,1883.21,16954,754
2021.05.24 22:00:00,Asia,NO,1883.21,1883.68,1872.71,1879.27,18650,1097
2021.05.25 08:00:00,London,NO,1879.57,1887.24,1873.31,1883.58,16731,1393
2021.05.25 13:00:00,London_NewYork_Overlap,NO,1883.58,1886.71,1879.90,1884.25,13712,681
2021.05.25 17:00:00,NewYork,NO,1884.25,1899.75,1884.25,1899.47,17148,1550
2021.05.25 22:00:00,Asia,NO,1899.47,1907.75,1897.07,1905.37,19270,1068
2021.05.26 08:00:00,London,NO,1906.57,1910.18,1900.56,1907.08,16816,962
2021.05.26 13:00:00,London_NewYork_Overlap,NO,1907.08,1912.73,1899.11,1899.19,13850,1362
2021.05.26 17:00:00,NewYork,NO,1899.19,1905.19,1890.78,1895.85,17869,1441
2021.05.26 22:00:00,Asia,NO,1895.85,1897.75,1892.21,1896.60,18837,554
2021.05.27 08:00:00,London,NO,1899.31,1903.67,1894.18,1896.59,16512,949
2021.05.27 13:00:00,London_NewYork_Overlap,NO,1896.59,1898.87,1888.28,1891.81,13873,1059
2021.05.27 17:00:00,NewYork,NO,1891.81,1898.18,1888.36,1897.75,17402,982
2021.05.27 22:00:00,Asia,NO,1897.75,1898.84,1893.00,1893.76,18713,584
2021.05.28 08:00:00,London,NO,1892.99,1894.76,1887.95,1892.60,16568,681
2021.05.28 13:00:00,London_NewYork_Overlap,NO,1892.60,1899.99,1882.27,1898.23,13942,1772
2021.05.28 17:00:00,NewYork,NO,1898.23,1903.44,1892.89,1901.45,17474,1055
2021.05.28 22:00:00,Asia,NO,1901.45,1910.65,1901.14,1908.44,19006,951
2021.05.31 08:00:00,London,NO,1906.80,1908.04,1903.56,1904.65,15524,448
2021.05.31 13:00:00,London_NewYork_Overlap,NO,1904.65,1906.44,1902.14,1906.18,10589,430
2021.05.31 17:00:00,NewYork,NO,1906.18,1906.93,1904.31,1907.26,8521,262
2021.06.01 01:05:00,Asia,NO,1907.26,1914.44,1906.19,1911.51,14066,825
2021.06.01 08:00:00,London,NO,1910.70,1916.58,1905.15,1905.61,16840,1143
2021.06.01 13:00:00,London_NewYork_Overlap,NO,1905.61,1911.97,1902.30,1903.81,14146,967
2021.06.01 17:00:00,NewYork,NO,1903.81,1908.97,1892.37,1900.84,16275,1660
2021.06.01 22:00:00,Asia,NO,1900.84,1902.26,1896.15,1897.92,18267,611
2021.06.02 08:00:00,London,NO,1896.26,1900.79,1895.16,1897.25,16407,563
2021.06.02 13:00:00,London_NewYork_Overlap,NO,1897.25,1908.74,1894.39,1903.22,13455,1435
2021.06.02 17:00:00,NewYork,NO,1903.22,1908.32,1900.59,1907.82,16061,773
2021.06.02 22:00:00,Asia,NO,1907.82,1909.64,1904.07,1905.05,14818,557
2021.06.03 08:00:00,London,NO,1903.70,1904.07,1890.74,1893.12,16662,1333
2021.06.03 13:00:00,London_NewYork_Overlap,NO,1893.12,1898.19,1865.38,1867.76,14313,3281
2021.06.03 17:00:00,NewYork,NO,1867.76,1874.04,1865.50,1872.29,17115,854
2021.06.03 22:00:00,Asia,NO,1872.29,1873.21,1855.60,1870.06,19355,1761
2021.06.04 08:00:00,London,NO,1868.34,1875.16,1865.63,1871.08,16630,953
2021.06.04 13:00:00,London_NewYork_Overlap,NO,1871.08,1891.78,1868.72,1891.34,14120,2306
2021.06.04 17:00:00,NewYork,NO,1891.34,1896.14,1888.31,1891.52,17152,783
2021.06.04 22:00:00,Asia,NO,1891.52,1892.17,1884.98,1887.31,15126,719
2021.06.07 08:00:00,London,NO,1885.90,1887.33,1881.58,1884.32,16045,575
2021.06.07 13:00:00,London_NewYork_Overlap,NO,1884.32,1891.08,1884.04,1888.73,13732,704
2021.06.07 17:00:00,NewYork,NO,1888.73,1899.92,1887.71,1898.89,15753,1221
2021.06.07 22:00:00,Asia,NO,1898.89,1903.39,1895.67,1896.05,16199,772
2021.06.08 08:00:00,London,NO,1897.09,1898.47,1889.70,1892.48,15557,877
2021.06.08 13:00:00,London_NewYork_Overlap,NO,1892.48,1903.67,1883.86,1887.93,13426,1981
2021.06.08 17:00:00,NewYork,NO,1887.93,1896.27,1887.03,1893.25,15229,924
2021.06.08 22:00:00,Asia,NO,1893.25,1896.30,1891.40,1894.50,14042,490
2021.06.09 08:00:00,London,NO,1893.89,1895.61,1887.35,1890.08,15132,826
2021.06.09 13:00:00,London_NewYork_Overlap,NO,1890.08,1898.93,1888.58,1894.57,13137,1035
2021.06.09 17:00:00,NewYork,NO,1894.57,1895.34,1887.97,1890.80,16458,737
2021.06.09 22:00:00,Asia,NO,1890.80,1891.17,1884.26,1887.37,15389,691
2021.06.10 08:00:00,London,NO,1885.47,1888.02,1876.50,1880.84,16142,1152
2021.06.10 13:00:00,London_NewYork_Overlap,NO,1880.84,1893.93,1869.91,1888.73,13610,2402
2021.06.10 17:00:00,NewYork,NO,1888.73,1896.12,1887.78,1895.98,15703,834
2021.06.10 22:00:00,Asia,NO,1895.98,1900.89,1895.61,1899.00,16671,528
2021.06.11 08:00:00,London,NO,1900.24,1903.02,1889.25,1892.62,16541,1377
2021.06.11 13:00:00,London_NewYork_Overlap,NO,1892.62,1895.17,1881.03,1881.06,13990,1414
2021.06.11 17:00:00,NewYork,NO,1881.06,1884.35,1874.46,1877.23,16184,989
2021.06.11 22:00:00,Asia,NO,1877.23,1877.62,1863.20,1865.48,17823,1442
2021.06.14 08:00:00,London,NO,1865.48,1866.18,1854.82,1858.34,16549,1136
2021.06.14 13:00:00,London_NewYork_Overlap,NO,1858.34,1866.74,1844.81,1864.46,13979,2193
2021.06.14 17:00:00,NewYork,NO,1864.46,1869.76,1862.47,1864.56,14316,729
2021.06.14 22:00:00,Asia,NO,1864.56,1867.84,1858.68,1863.51,14634,916
2021.06.15 08:00:00,London,NO,1864.43,1869.16,1862.22,1863.85,14754,694
2021.06.15 13:00:00,London_NewYork_Overlap,NO,1863.85,1868.10,1861.29,1865.15,8150,681
2021.06.15 17:00:00,NewYork,NO,1865.15,1865.45,1851.67,1857.49,16045,1378
2021.06.15 22:00:00,Asia,NO,1857.49,1860.77,1853.20,1857.95,16825,757
2021.06.16 08:00:00,London,NO,1859.97,1861.57,1857.05,1860.47,15151,452
2021.06.16 13:00:00,London_NewYork_Overlap,NO,1860.47,1860.57,1852.77,1856.48,11434,780
2021.06.16 17:17:00,NewYork,NO,1856.48,1862.84,1830.98,1835.11,14685,3186
2021.06.16 22:00:00,Asia,NO,1835.11,1840.27,1803.38,1822.28,25766,3689
2021.06.17 08:00:00,London,NO,1821.53,1821.57,1802.73,1806.04,17679,1884
2021.06.17 13:00:00,London_NewYork_Overlap,NO,1806.04,1806.44,1776.01,1783.09,14294,3043
2021.06.17 17:00:00,NewYork,NO,1783.09,1783.45,1767.35,1778.15,15426,1610
2021.06.17 22:32:00,Asia,NO,1778.15,1786.29,1769.64,1785.77,19297,1665
2021.06.18 08:00:00,London,NO,1784.49,1797.11,1782.07,1794.38,17743,1504
2021.06.18 13:00:00,London_NewYork_Overlap,NO,1794.38,1794.94,1773.86,1776.52,12440,2108
2021.06.18 18:18:00,NewYork,NO,1776.52,1778.73,1768.42,1770.73,13089,1031
2021.06.18 22:00:00,Asia,NO,1770.73,1776.79,1760.91,1774.51,23387,1588
2021.06.21 08:00:00,London,NO,1773.12,1785.81,1766.40,1783.93,17780,1941
2021.06.21 13:00:00,London_NewYork_Overlap,NO,1783.93,1784.78,1773.76,1775.26,14157,1102
2021.06.21 17:00:00,NewYork,NO,1775.26,1786.61,1773.42,1783.77,16050,1319
2021.06.21 22:00:00,Asia,NO,1783.77,1790.09,1782.51,1788.92,18327,758
2021.06.22 08:00:00,London,NO,1787.98,1788.05,1776.49,1779.90,17532,1156
2021.06.22 13:00:00,London_NewYork_Overlap,NO,1779.90,1787.45,1772.49,1775.79,14097,1496
2021.06.22 17:00:00,NewYork,NO,1775.79,1783.12,1774.32,1780.07,15976,880
2021.06.22 22:00:00,Asia,NO,1780.07,1783.88,1775.20,1781.74,16866,868
2021.06.23 08:00:00,London,NO,1781.97,1785.51,1777.59,1782.47,16600,792
2021.06.23 13:00:00,London_NewYork_Overlap,NO,1782.47,1794.67,1780.00,1794.33,13421,1467
2021.06.23 17:00:00,NewYork,NO,1794.33,1794.93,1777.29,1778.87,16528,1764
2021.06.23 22:00:00,Asia,NO,1778.87,1780.15,1773.34,1775.99,19342,681
2021.06.24 08:00:00,London,NO,1775.03,1782.39,1773.87,1781.49,16863,852
2021.06.24 13:00:00,London_NewYork_Overlap,NO,1781.49,1787.94,1780.23,1783.67,14021,771
2021.06.24 17:00:00,NewYork,NO,1783.67,1785.37,1774.51,1776.62,16126,1086
2021.06.24 22:00:00,Asia,NO,1776.62,1779.66,1773.59,1777.84,16267,607
2021.06.25 08:15:00,London,NO,1776.16,1784.83,1775.95,1782.56,14957,888
2021.06.25 13:00:00,London_NewYork_Overlap,NO,1782.56,1790.31,1781.33,1788.15,13027,898
2021.06.25 17:00:00,NewYork,NO,1788.15,1788.18,1776.31,1778.17,16520,1187
2021.06.25 22:00:00,Asia,NO,1778.17,1782.88,1770.71,1779.15,17052,1217
2021.06.28 08:00:00,London,NO,1780.74,1785.74,1774.16,1776.06,16447,1158
2021.06.28 13:00:00,London_NewYork_Overlap,NO,1776.06,1782.90,1773.44,1780.09,12697,946
2021.06.28 17:00:00,NewYork,NO,1780.09,1782.56,1777.05,1778.97,11889,551
2021.06.28 22:00:00,Asia,NO,1778.97,1779.53,1774.08,1775.17,10409,545
2021.06.29 08:00:00,London,NO,1774.51,1778.96,1767.46,1771.96,14419,1150
2021.06.29 13:00:00,London_NewYork_Overlap,NO,1771.96,1775.84,1750.70,1756.58,13015,2514
2021.06.29 17:00:00,NewYork,NO,1756.58,1765.75,1752.43,1763.86,13382,1332
2021.06.29 22:00:00,Asia,NO,1763.86,1764.64,1759.03,1761.09,11268,561
2021.06.30 08:00:00,London,NO,1758.99,1760.91,1753.33,1757.00,15277,758
2021.06.30 13:00:00,London_NewYork_Overlap,NO,1757.00,1762.35,1754.86,1760.24,13262,749
2021.06.30 17:00:00,NewYork,NO,1760.24,1774.39,1760.24,1769.34,14195,1415
2021.06.30 22:00:00,Asia,NO,1769.34,1776.25,1765.66,1776.04,12218,1059
2021.07.01 08:00:00,London,NO,1774.54,1779.02,1773.06,1775.62,14947,596
2021.07.01 13:00:00,London_NewYork_Overlap,NO,1775.62,1782.74,1772.38,1779.82,13133,1036
2021.07.01 17:00:00,NewYork,NO,1779.82,1782.76,1768.27,1774.86,12886,1449
2021.07.01 22:00:00,Asia,NO,1774.86,1779.76,1774.36,1778.84,10698,540
2021.07.02 08:00:00,London,NO,1777.96,1784.16,1774.33,1781.84,14105,983
2021.07.02 13:00:00,London_NewYork_Overlap,NO,1781.84,1795.03,1775.84,1785.49,12924,1919
2021.07.02 17:00:00,NewYork,NO,1785.49,1791.71,1778.20,1789.95,12602,1351
2021.07.02 22:00:00,Asia,NO,1789.95,1791.35,1784.47,1785.50,11989,688
2021.07.05 08:00:00,London,NO,1787.35,1794.30,1784.69,1791.38,12620,961
2021.07.05 13:00:00,London_NewYork_Overlap,NO,1791.38,1793.23,1789.17,1791.12,9200,406
2021.07.05 17:00:00,NewYork,NO,1791.12,1791.96,1789.90,1791.27,4332,206
2021.07.06 01:05:00,Asia,NO,1791.27,1799.74,1790.85,1797.34,10083,889
2021.07.06 08:00:00,London,NO,1800.80,1809.12,1800.12,1807.55,15229,900
2021.07.06 13:00:00,London_NewYork_Overlap,NO,1807.55,1814.96,1806.22,1810.63,12209,874
2021.07.06 17:00:00,NewYork,NO,1810.63,1812.52,1790.11,1796.66,16076,2241
2021.07.06 22:00:00,Asia,NO,1796.66,1802.92,1793.85,1801.07,14958,907
2021.07.07 08:00:00,London,NO,1797.90,1807.66,1797.38,1806.50,14624,1028
2021.07.07 13:00:00,London_NewYork_Overlap,NO,1806.50,1809.71,1800.73,1806.66,12049,898
2021.07.07 17:00:00,NewYork,NO,1806.66,1808.16,1797.04,1804.00,14956,1112
2021.07.07 22:00:00,Asia,NO,1804.00,1805.49,1796.38,1797.47,15667,911
2021.07.08 08:00:00,London,NO,1797.94,1815.12,1796.41,1812.90,16399,1871
2021.07.08 13:00:00,London_NewYork_Overlap,NO,1812.90,1818.33,1806.57,1808.47,14173,1176
2021.07.08 17:00:00,NewYork,NO,1808.47,1810.59,1793.83,1800.20,14870,1676
2021.07.08 22:00:00,Asia,NO,1800.20,1807.77,1796.59,1805.26,16386,1118
2021.07.09 08:00:00,London,NO,1801.27,1806.00,1796.38,1804.48,16892,962
2021.07.09 13:00:00,London_NewYork_Overlap,NO,1804.48,1805.20,1798.22,1803.86,13067,698
2021.07.09 17:00:00,NewYork,NO,1803.86,1812.33,1803.71,1812.12,11265,862
2021.07.09 22:00:00,Asia,NO,1812.12,1812.31,1802.22,1802.91,12831,1009
2021.07.12 08:00:00,London,NO,1803.00,1806.21,1798.90,1801.90,14108,731
2021.07.12 13:00:00,London_NewYork_Overlap,NO,1801.90,1805.09,1792.06,1792.32,12761,1303
2021.07.12 17:00:00,NewYork,NO,1792.32,1807.45,1791.65,1806.55,11026,1580
2021.07.12 22:00:00,Asia,NO,1806.55,1812.68,1805.15,1809.37,10472,753
2021.07.13 08:00:00,London,NO,1809.69,1812.30,1805.88,1808.31,13225,642
2021.07.13 13:00:00,London_NewYork_Overlap,NO,1808.31,1817.13,1798.66,1813.80,11494,1847
2021.07.13 17:00:00,NewYork,NO,1813.80,1814.84,1805.30,1807.53,14712,954
2021.07.13 22:00:00,Asia,NO,1807.53,1813.56,1804.55,1812.60,12766,901
2021.07.14 08:00:00,London,NO,1811.74,1815.35,1809.84,1814.06,14508,551
2021.07.14 13:00:00,London_NewYork_Overlap,NO,1814.06,1829.71,1813.26,1823.16,13050,1645
2021.07.14 17:00:00,NewYork,NO,1823.16,1825.96,1819.48,1825.11,13848,648
2021.07.14 22:00:00,Asia,NO,1825.11,1829.09,1823.62,1825.48,13019,547
2021.07.15 08:00:00,London,NO,1826.13,1834.05,1825.84,1831.95,14701,821
2021.07.15 13:00:00,London_NewYork_Overlap,NO,1831.95,1832.22,1822.30,1825.19,13936,992
2021.07.15 17:00:00,NewYork,NO,1825.19,1829.79,1820.22,1828.77,14577,957
2021.07.15 22:00:00,Asia,NO,1828.77,1832.00,1825.65,1827.45,13357,635
2021.07.16 08:00:00,London,NO,1826.42,1827.27,1820.96,1823.92,14206,631
2021.07.16 13:00:00,London_NewYork_Overlap,NO,1823.92,1826.68,1815.57,1824.92,13626,1111
2021.07.16 17:00:00,NewYork,NO,1824.92,1826.06,1809.62,1813.28,17233,1644
2021.07.16 22:00:00,Asia,NO,1813.28,1817.27,1808.96,1813.04,19654,831
2021.07.19 08:00:00,London,NO,1812.29,1813.22,1801.81,1802.90,17245,1141
2021.07.19 13:00:00,London_NewYork_Overlap,NO,1802.90,1815.41,1794.98,1815.25,14191,2043
2021.07.19 17:00:00,NewYork,NO,1815.25,1815.45,1804.91,1807.55,17536,1054
2021.07.19 22:00:00,Asia,NO,1807.55,1819.13,1806.90,1817.31,19019,1223
2021.07.20 08:00:00,London,NO,1817.71,1818.19,1811.66,1816.12,16702,653
2021.07.20 13:00:00,London_NewYork_Overlap,NO,1816.12,1824.91,1814.91,1823.96,14171,1000
2021.07.20 17:00:00,NewYork,NO,1823.96,1824.32,1805.10,1809.05,16533,1922
2021.07.20 22:00:00,Asia,NO,1809.05,1810.97,1805.15,1808.58,16267,582
2021.07.21 08:00:00,London,NO,1808.00,1813.74,1802.70,1804.89,16618,1104
2021.07.21 13:00:00,London_NewYork_Overlap,NO,1804.89,1806.02,1794.68,1805.08,14134,1134
2021.07.21 17:00:00,NewYork,NO,1805.08,1805.47,1799.25,1804.32,15382,622
2021.07.21 22:00:00,Asia,NO,1804.32,1805.33,1797.29,1798.52,14902,804
2021.07.22 08:00:00,London,NO,1799.13,1803.39,1792.74,1796.56,16353,1065
2021.07.22 13:00:00,London_NewYork_Overlap,NO,1796.56,1806.16,1794.07,1798.94,13930,1209
2021.07.22 17:00:00,NewYork,NO,1798.94,1808.02,1798.92,1806.78,16219,910
2021.07.22 22:00:00,Asia,NO,1806.78,1808.55,1802.26,1803.09,14733,629
2021.07.23 08:00:00,London,NO,1803.29,1810.30,1800.81,1802.41,15812,949
2021.07.23 13:00:00,London_NewYork_Overlap,NO,1802.41,1804.92,1789.70,1802.15,14192,1522
2021.07.23 17:00:00,NewYork,NO,1802.15,1804.65,1794.95,1801.85,15528,970
2021.07.23 22:00:00,Asia,NO,1801.85,1807.29,1798.41,1806.66,16620,888
2021.07.26 08:00:00,London,NO,1806.33,1811.46,1804.53,1808.28,16537,693
2021.07.26 13:00:00,London_NewYork_Overlap,NO,1808.28,1809.90,1799.47,1802.38,13320,1043
2021.07.26 17:00:00,NewYork,NO,1802.38,1802.60,1796.38,1797.13,15914,622
2021.07.26 22:00:00,Asia,NO,1797.13,1799.86,1794.65,1799.29,15564,521
2021.07.27 08:00:00,London,NO,1797.95,1801.13,1793.61,1797.07,16058,752
2021.07.27 13:00:00,London_NewYork_Overlap,NO,1797.07,1805.22,1795.09,1800.33,12707,1013
2021.07.27 17:00:00,NewYork,NO,1800.33,1803.16,1794.60,1799.94,16126,856
2021.07.27 22:00:00,Asia,NO,1799.94,1807.35,1797.99,1806.24,17271,936
2021.07.28 08:00:00,London,NO,1804.90,1807.01,1798.10,1799.32,15949,891
2021.07.28 13:00:00,London_NewYork_Overlap,NO,1799.32,1801.39,1794.52,1795.19,13236,687
2021.07.28 17:00:00,NewYork,NO,1795.19,1804.89,1792.53,1802.24,15782,1236
